MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3193865673241217e-6,1.6633629182138954e-7,0.105
2.587993680446612e-6,4.3492247766063754e-7,0.005
2.5738802143431073e-6,4.20840232628894e-7,0.125
2.5492123968875336e-6,3.9613567769380965e-7,0
2.2057774840836557e-6,5.2701507750052555e-8,0
2.0428076547183942e-6,-1.1023876596238935e-7,0
1.9869422577117604e-6,-1.6614548096482996e-7,0.005
2.0105503833866303e-6,-1.42501483231805e-7,0
2.1774909358926306e-6,2.4460479384202927e-8,0
1.9944613724734416e-6,-1.5861639246161907e-7,0.01
2.0383562146466085e-6,-1.1465257181042521e-7,0
1.8612294708179067e-6,-2.918820619135509e-7,0
1.9714944584222507e-6,-1.8159419222063545e-7,0.005
2.041728781526556e-6,-1.1132677676106705e-7,-0.55
1.8558295209163321e-6,-2.9715684404296726e-7,0
2.070891268213784e-6,-8.211062753282761e-8,0
1.9556649242347213e-6,-1.9738980972017207e-7,0
2.1764360528044665e-6,2.3378095175274893e-8,0.095
2.046291583409906e-6,-1.0677133276904006e-7,0.14
2.2756257252848567e-6,1.2262011479469148e-7,0
2.4047376905679497e-6,2.517283320718766e-7,0
2.3924265047323694e-6,2.39394406563731e-7,0
1.7711771400427635e-6,-3.8192904560752084e-7,0
2.28068710137148e-6,1.2766269870012613e-7,0
2.0058731860208134e-6,-1.4718512593325794e-7,-0.655
2.521259346947189e-6,3.6832071825254607e-7,0
2.5264897073942908e-6,3.735290707818084e-7,0
2.1285691455938036e-6,-2.4472621388271775e-8,0
2.4402725849102333e-6,2.8724353159204074e-7,0
1.979869993419151e-6,-1.731927498016539e-7,0.22
2.096315785147414e-6,-5.6773400497478474e-8,0
2.067506343332153e-6,-8.553377668529816e-8,0
2.022150346673709e-6,-1.3090733191778448e-7,-0.7
2.3608014714776917e-6,2.077478201473193e-7,0.08
1.9005688040419383e-6,-2.5249849157360504e-7,0.18
2.0133826397141757e-6,-1.396949728560415e-7,0.025
2.638037029479854e-6,4.850098128883484e-7,-0.575
1.8567696714216216e-6,-2.963433943481419e-7,0
2.175299698218974e-6,2.2210956363566402e-8,0.005
2.4584889818953833e-6,3.054485807196805e-7,0.205
2.177207778896054e-6,2.4156698579247404e-8,0.305
2.5895468159476135e-6,4.36705429199824e-7,0
2.323417563810523e-6,1.7035508670881772e-7,0.03
2.0224972689211665e-6,-1.3056039800118935e-7,-0.665
2.2482365719086026e-6,9.517251036872399e-8,0.05
1.6325066965542075e-6,-5.205555911214077e-7,0
2.8658527428240765e-6,7.128363660618975e-7,-0.625
1.9568510786649857e-6,-1.9619452652774871e-7,0
2.1554744517348317e-6,2.455420446412226e-9,0
2.4528808966361065e-6,2.998475466453598e-7,-0.325
1.7956045713305673e-6,-3.5744030829010233e-7,0
2.2029248850095127e-6,4.986231759651627e-8,0.065
2.000688065787395e-6,-1.523826027349795e-7,0.04
2.4029846220904407e-6,2.499142875450611e-7,0.005
2.0726896374576956e-6,-8.035281759966039e-8,0
1.81897719024781e-6,-3.3406867607388424e-7,0
2.298142838559392e-6,1.450870906882784e-7,0.075
2.172095591689155e-6,1.9027807564575562e-8,0.055
2.119552806019649e-6,-3.3522088429549514e-8,0.01
1.7020369572539334e-6,-4.5105075965889974e-7,0.01
2.0828413093743543e-6,-7.022249330856933e-8,0.085
1.986200684760452e-6,-1.668330961562825e-7,0
1.9033820584156107e-6,-2.4971783580518547e-7,0
2.0681150313842067e-6,-8.49289166521272e-8,0
2.0722381392376307e-6,-8.084631841487333e-8,0.015
2.0861031950159548e-6,-6.695880583329483e-8,0.135
1.6968194168052132e-6,-4.562210293135305e-7,0
1.986848988324281e-6,-1.6616806635838532e-7,0
2.0706030788715898e-6,-8.24379448544077e-8,0
2.0427946482905236e-6,-1.1027162663046486e-7,0.075
2.1451821445493087e-6,-7.864095682985629e-9,0
2.4724844940936487e-6,3.194451520316388e-7,0.215
2.169020831448934e-6,1.594726071973973e-8,0.02
2.063059536559624e-6,-9.000416852311677e-8,0.09
2.3943034383049175e-6,2.4124224018096105e-7,0.03
2.0217636531948274e-6,-1.3130530580662825e-7,0.07
2.113387955651045e-6,-3.9680270402797646e-8,0.04
2.385299876109359e-6,2.3221594633304754e-7,0.005
2.1074060985815337e-6,-4.56637695400719e-8,0.035
2.197206085270846e-6,4.415352843012421e-8,0.225
1.862667259795859e-6,-2.9035822996847926e-7,0
1.9267045153238403e-6,-2.26330113477502e-7,0
2.352842648116634e-6,1.997862924313365e-7,0.04
2.221490225172004e-6,6.843895145935975e-8,0.2
1.8863058385169798e-6,-2.6674481099497884e-7,0
2.031353348992357e-6,-1.2174030580847095e-7,0
2.2056257924395483e-6,5.25552667030027e-8,0.01
2.37874616432968e-6,2.2571147580086047e-7,0
1.9898479774721627e-6,-1.6323587920030747e-7,0.01
2.3028519132115642e-6,1.4976009029332716e-7,0
2.2577846207508256e-6,1.0475233620355074e-7,0
2.0262719287608556e-6,-1.267803976484627e-7,0
2.4971526416887543e-6,3.441479510113421e-7,0
2.4260442602622903e-6,2.7298770024275496e-7,0.04
2.374224419116685e-6,2.2129243442803315e-7,0
1.941292330222721e-6,-2.1178195879822947e-7,0.05
2.0122985545559245e-6,-1.407553333238054e-7,0
2.233684248136975e-6,8.062761850557987e-8,0.1
2.0573105318743527e-6,-9.57511379900966e-8,0.14
1.7400691528583275e-6,-4.129789141554818e-7,0
