MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.047264058453153e-6,-1.0778837003400099e-7,0.005
2.3865418096554585e-6,2.3157009719110277e-7,0
2.299368105423704e-6,1.4437330646766e-7,0
1.913335319450191e-6,-2.416413550876406e-7,0
2.55543043254498e-6,4.003704283694898e-7,0
2.0822489086452385e-6,-7.28006074868226e-8,0.015
2.226411479169821e-6,7.134448749557265e-8,0
2.0176212841161114e-6,-1.374340050619427e-7,0.01
2.071130591984246e-6,-8.392018228442489e-8,0.015
1.963143540169114e-6,-1.91910196926659e-7,0.015
2.5423765047365086e-6,3.87410967753743e-7,0
2.1499131467411127e-6,-5.1571871817479574e-9,0
1.9777804760386686e-6,-1.7727870018635628e-7,0.005
2.61878470417217e-6,4.6377886921356026e-7,0.185
2.110468486387907e-6,-4.45999547604714e-8,0
2.125563672389877e-6,-2.9492493860416857e-8,0.015
2.3896829501582918e-6,2.3464032064435259e-7,0
1.9089028876511477e-6,-2.4614337948203336e-7,0.05
2.278900277241964e-6,1.2390310878573896e-7,0
2.4849417427225735e-6,3.298830596110136e-7,0
2.4954296138849775e-6,3.4038574851014134e-7,0.01
1.8197218204273348e-6,-3.353056839966451e-7,0
2.2210967205320737e-6,6.607989825768712e-8,-0.365
2.570935540737878e-6,4.1592361900988364e-7,0.13
2.136631235034377e-6,-1.842995343337428e-8,0.005
2.1463184471772355e-6,-8.718726454692849e-9,0.04
2.225517482181222e-6,7.050205148739774e-8,0
2.245719156543626e-6,9.072560279377306e-8,0
2.5685610446569596e-6,4.1354926021031077e-7,0.125
2.538628650122216e-6,3.8361899196814874e-7,0.185
2.372155050992779e-6,2.1709806580672008e-7,0
2.1981365211106026e-6,4.310432050902424e-8,0.09
2.0250828882783986e-6,-1.2995166695506377e-7,0.125
2.2289430867038553e-6,7.394161537721544e-8,0
2.045723958763142e-6,-1.0926041666192709e-7,0
2.54272667378964e-6,3.8769402522897957e-7,0.02
2.2061969318269444e-6,5.1214471699645435e-8,0
2.0535308724154782e-6,-1.0147076383304476e-7,0
2.402916558788303e-6,2.479115701969903e-7,0
1.949297719161593e-6,-2.0573326221240418e-7,-0.445
2.0442724669652024e-6,-1.1074854321779792e-7,0
1.9452311792583655e-6,-2.0975724655702965e-7,0
2.1415236883811967e-6,-1.3494290155846578e-8,0
2.233930893447482e-6,7.892241260687438e-8,0
1.885732287032157e-6,-2.69324504278412e-7,0.01
2.0032533799577612e-6,-1.5178920308556166e-7,0.05
2.1079272171870555e-6,-4.712816940810605e-8,0
2.1001235329823353e-6,-5.487575280960222e-8,0
2.1236247152514196e-6,-3.139553778785942e-8,0
2.2767497050237143e-6,1.217423289956443e-7,0
1.944963218596736e-6,-2.100922254699711e-7,0.015
1.9295032793962056e-6,-2.2551276234905603e-7,0
2.406723687220411e-6,2.51748735540791e-7,0
2.2287897710780062e-6,7.375545235499548e-8,0.05
2.0260720334689717e-6,-1.2896638320714083e-7,0.105
2.0928428684118352e-6,-6.220160991998735e-8,0.02
1.9470379331226673e-6,-2.079965304618847e-7,0.305
2.543487500271729e-6,3.884422313416014e-7,0
1.8893145954524655e-6,-2.6571960110077787e-7,-0.555
2.1196708299387105e-6,-3.5383191632765155e-8,0.005
2.102398469419863e-6,-5.2659411730049396e-8,0
1.8001087741200843e-6,-3.549182511436433e-7,0
2.277448231475734e-6,1.2240359355375485e-7,0.005
2.041820769196542e-6,-1.1317495354601359e-7,0
2.354257400460951e-6,1.9923752954453812e-7,0.15
2.428907337141102e-6,2.7388911338133146e-7,0.135
1.7606435939165892e-6,-3.94409456985767e-7,0.04
1.7732195144309044e-6,-3.8180435587564785e-7,0
1.8774530832187801e-6,-2.775979723090849e-7,0.035
2.3213996516748824e-6,1.664015671060115e-7,0
1.8862439224537817e-6,-2.687888663760463e-7,-0.23
2.2319684665357764e-6,7.692100020162407e-8,0.01
1.9347942006050795e-6,-2.2018895512287971e-7,0
2.506986680142827e-6,3.5194868066801275e-7,0.01
2.0899077255998116e-6,-6.509659738640483e-8,0
2.1611484244691396e-6,6.100178596146754e-9,0.015
1.653145793625767e-6,-5.018928185523964e-7,0
2.1459408097845966e-6,-9.047314009080765e-9,0
1.962085783427784e-6,-1.9285721757689168e-7,0
2.208189180403383e-6,5.3149854603029565e-8,0.03
2.080738914545173e-6,-7.43248127155205e-8,0
2.1608450150811365e-6,5.854376059488686e-9,0
1.7770117784695443e-6,-3.7804450379874677e-7,0.02
2.3305722439931296e-6,1.7554958352927751e-7,0.105
1.6865046991801028e-6,-4.685000181153809e-7,0
2.099445111830793e-6,-5.5582019559130555e-8,0.305
2.0287065743578643e-6,-1.2627590255331887e-7,0
2.0487211337822793e-6,-1.0632540218658005e-7,0.015
2.1900943929705706e-6,3.510298170750215e-8,0
2.1893412971136394e-6,3.43367579841436e-8,0
2.165403166572144e-6,1.0424403572573127e-8,0
1.7330060338725764e-6,-4.2204814297563953e-7,0.045
2.1103654648152864e-6,-4.4663197901750886e-8,0.18
2.29032936421171e-6,1.3528784763572333e-7,0.02
2.356137433718247e-6,2.0114638962620556e-7,0
2.1251318064729397e-6,-2.9872550852960697e-8,0
2.0868831371334653e-6,-6.815256522130219e-8,0.065
2.1352459307905637e-6,-1.9755764117945774e-8,0
2.1837840496240225e-6,2.8745239068483918e-8,0.05
2.1209083686447977e-6,-3.404092513703549e-8,0
