MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0550967822383402e-6,-6.167411495394681e-8,0.035
2.2299552421570275e-6,1.1318731410747684e-7,0.02
2.1911622898325277e-6,7.44286963288987e-8,0
2.1048255851742153e-6,-1.196293829996975e-8,0
2.691224808497063e-6,5.745552318220382e-7,0
2.250310822432151e-6,1.3358685954034665e-7,0
1.940513250042834e-6,-1.7621524647681852e-7,0
1.9268785253868552e-6,-1.8991178116711805e-7,0.005
2.008240155921314e-6,-1.0850964731967672e-7,0
2.3109800625325447e-6,1.942448525338314e-7,0
2.116049014737659e-6,-6.975917399287824e-10,0
1.860029376364246e-6,-2.5674689231758306e-7,0.08
1.944059861029966e-6,-1.726900804843723e-7,0
2.1036714895442035e-6,-1.3121151475337101e-8,0
1.946561387589359e-6,-1.7020829185643293e-7,0.13
1.9229836992817455e-6,-1.9376415236138643e-7,0
1.8626032677664027e-6,-2.542152348350424e-7,0
2.2693214126581304e-6,1.5260062140476373e-7,0
2.2868727614626247e-6,1.7012891465550962e-7,-0.235
2.10980688480855e-6,-6.963619756383821e-9,0.035
2.3842018878603912e-6,2.6745050283494277e-7,0.095
2.138210289401246e-6,2.145004599163336e-8,0.135
2.033361225150859e-6,-8.336686623033884e-8,0
2.2506699267680457e-6,1.338949309009907e-7,0.015
1.8742725038337946e-6,-2.4254712896465414e-7,0
2.411201831334458e-6,2.944476085714465e-7,0.06
1.9900625588023237e-6,-1.2664541583495836e-7,0
2.2915246665771707e-6,1.7477346010819072e-7,0.2
2.054899188238762e-6,-6.187939760315953e-8,0.025
2.467373556789405e-6,3.5065150154389714e-7,0
2.0338142147631894e-6,-8.294924566998318e-8,0.18
2.472909453413928e-6,3.5617814177213436e-7,0
1.968266025752242e-6,-1.4846840710680543e-7,0
2.366511915051381e-6,2.497764882808395e-7,0
2.0249056801025983e-6,-9.184400502848522e-8,0
1.8245143529581063e-6,-2.9226436994822524e-7,0.075
2.11757539946527e-6,8.71816150382898e-10,0
2.04144661064026e-6,-7.535337640807161e-8,0.005
2.2203578119956905e-6,1.0360454047786405e-7,0.23
2.1725851194400676e-6,5.5909352276728444e-8,0
2.3750445898887235e-6,2.582697565084446e-7,0.005
1.946718305381149e-6,-1.7005411219517265e-7,0.085
2.1205500455988612e-06,3.761614159047966e-9,0.005
2.6354852793878272e-6,5.18745274440402e-7,0.105
2.01590354866675e-6,-1.0087333624841933e-7,0.025
1.7645664528880544e-6,-3.521710712256487e-7,0
2.4424797680943415e-6,3.2573343301700583e-7,0.16
2.1195220700279555e-6,2.7947323610888477e-9,0
1.96853769765566e-6,-1.4824067186558488e-7,0.02
2.2707427252046355e-6,1.5402174400047653e-7,0
1.9920773894957675e-6,-1.24663668634728e-7,0
2.2175304512108997e-6,1.0079889783132234e-7,0
2.1159155343166927e-6,-8.27360015498435e-10,0
1.8610414092277905e-6,-2.5569787238666207e-7,0
2.0641300981296612e-6,-5.263618060080688e-8,0.095
1.7473225547632604e-6,-3.6945573984092926e-7,0.15
1.9783834287232823e-6,-1.3834982376004222e-7,0
2.564985458034417e-6,4.482469221156471e-7,0.21
2.4259707301221977e-6,3.092216827449423e-7,0.12
1.8058616729047195e-6,-3.108924945693925e-7,0
2.3042246246336385e-6,1.8742639413149575e-7,0
2.426490339430941e-6,3.0974066384636955e-7,0.125
2.326357717489804e-6,2.0957350805261844e-7,0.005
2.066159337874005e-6,-5.059584665789707e-8,-0.41
2.094282927803586e-6,-2.2453356812168757e-8,0
2.336376436049691e-6,2.1965413910585153e-7,0
2.433787938954144e-6,3.1704352182526653e-7,0.21
2.5134192312285976e-6,3.967694981427128e-7,0
2.1874310576088442e-6,7.06679574863367e-8,0.08
2.7095631501759912e-6,5.928379014213947e-7,-0.51
2.0525764615822124e-6,-6.416259960395632e-8,0
1.9646487783605357e-6,-1.5214725331613722e-7,0.005
1.995013808108596e-6,-1.2178207349000657e-7,0
2.10798574567349e-6,-8.771171582377946e-9,0.28
1.8787283054911819e-6,-2.3803088729179577e-7,0
2.089397185645588e-6,-2.7317581137720204e-8,0
2.0795140035273723e-6,-3.7257646556820846e-8,0.04
2.448927587008437e-6,3.32191656058356e-7,-0.25
1.9548091359425445e-6,-1.6193453287460802e-7,0
2.2999332603183634e-6,1.8319354063156547e-7,0
2.0022755690782536e-6,-1.1451971463127819e-7,0.005
1.8549150379594654e-6,-2.6186369505409867e-7,0.06
2.296600655912172e-6,1.7985429940636788e-7,-0.59
2.181853657288704e-6,6.51257955636142e-8,0
2.0147178747448175e-6,-1.0205100647364685e-7,0.065
2.1744384525258334e-6,5.768706171027649e-8,-0.515
2.0426657884342974e-6,-7.41001803461483e-8,0.115
2.075225317911042e-6,-4.1542758443813275e-8,0.055
2.3523813019143373e-6,2.3561832282414928e-7,0.045
1.885179294365218e-6,-2.3158450939864127e-7,-0.365
2.243147992914882e-6,1.264250229110475e-7,0
2.459918708078156e-6,3.431548016213926e-7,0.015
2.0624215709737923e-6,-5.4342562882947473e-8,0.12
2.2034745468979756e-6,8.670931728183007e-8,0.04
2.6601058911761977e-6,5.434244921648235e-7,0
2.077014210581886e-6,-3.9770951109074914e-8,0
1.891490387969264e-6,-2.253082182090971e-7,0
1.8959247887519972e-6,-2.2082737976714116e-7,0
2.397044395177525e-6,2.802818466918211e-7,0.02
2.232211115637993e-6,1.1548418286710938e-7,0
