MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.987909976350288e-6,-1.2887487051194137e-7,0.005
2.0209017262059164e-6,-9.584918239935458e-8,0
2.298227529576409e-6,1.8149583728088726e-7,0
2.0367151366638428e-6,-8.008840010842455e-8,0
2.143124506970595e-6,2.6410722420711075e-8,0
2.2402521355121094e-6,1.2347491651742982e-7,0.01
2.060322289041264e-6,-5.64265419444876e-8,0
1.7961910201709148e-6,-3.206261421728751e-7,0
2.135947176896669e-6,1.9214961428093424e-8,0
2.312469080871357e-6,1.9573512927584246e-7,0
2.0881141619724544e-6,-2.8649201845309945e-8,0.105
2.140951942569638e-6,2.417208279925642e-8,0.005
1.7327373375024927e-6,-3.8401016156319746e-7,0
2.0991225690126995e-6,-1.766626151589179e-8,0.01
1.8980871935409058e-6,-2.186715417429319e-7,0
1.962075994909135e-6,-1.5464672920850742e-7,0
1.8528243731089573e-6,-2.639690416977869e-7,0.005
2.122267040259951e-6,5.577495198472171e-9,0
2.4132249699797133e-6,2.964927703641429e-7,0
1.7265016900664852e-6,-3.903369754909569e-7,0
2.409124794877498e-6,2.92340883669695e-7,0.005
1.9923587224771398e-6,-1.2440116028022973e-7,-0.57
2.3951481023598886e-6,2.7842398734490015e-7,0
2.0870230805177776e-6,-2.9713643576179117e-8,0
2.104237154283255e-6,-1.255456680615552e-8,0.005
2.0882130513062903e-6,-2.8536975217319238e-8,0
1.7852767413634755e-6,-3.315127894459868e-7,0.005
2.231976573464224e-6,1.1522766805549534e-7,-0.585
2.0693810251020515e-6,-4.735978271663832e-8,0
2.1692998644222087e-6,5.25580969618078e-8,0
2.023699092023024e-6,-9.30686009115167e-8,0.095
2.4777372401461784e-6,3.610422497341004e-7,0
1.6847192906105778e-6,-4.32068812667441e-7,0.04
2.4896516123266704e-6,3.7290504533993295e-7,0.115
1.9352076575192717e-6,-1.8156544535186114e-7,0.075
2.039268285188488e-6,-7.750508722315086e-8,0.045
2.0014605888259448e-6,-1.1520090748451394e-7,0
2.1440979354651432e-6,2.732604899247093e-8,0.035
2.167638789158519e-6,5.0895704779008174e-8,0
2.115355267129546e-6,-1.4135947157267734e-9,0.05
2.812951940071795e-6,6.961942555011591e-7,0.005
2.0821959251967493e-6,-3.456428827874891e-8,0.175
2.284801072514046e-6,1.6804052818231164e-7,0.05
2.3039384905106717e-6,1.8719110902842838e-7,0.34
2.450160299694885e-6,3.3341836945532943e-7,0.255
2.167707952851273e-6,5.097025535139021e-8,0
2.3271846140071903e-6,2.1047099116155986e-7,0
2.0735329691895903e-6,-4.3157335506971425e-8,0
1.9270276621640217e-6,-1.8972999025534953e-7,0
2.101039010037179e-6,-1.567596917328995e-8,0
1.9441820184475537e-6,-1.7259127436664022e-7,0.06
1.9603625690034283e-6,-1.5638097090098225e-7,0
2.2292173573367853e-6,1.1247921947343809e-7,0
2.129184602039417e-6,1.2459575886025754e-8,0
2.2874314238921337e-6,1.7066425647582761e-7,0.025
1.7383180039022984e-6,-3.7843568123419047e-7,0
1.9766517305251834e-6,-1.4009118325108982e-7,0
2.160507126692036e-6,4.374135597007278e-8,0.04
2.5231741389350903e-6,4.0638728662889536e-7,0
1.8191090837684403e-6,-2.976745977312234e-7,0.035
2.1294511347233425e-6,1.2662783840933222e-8,0.005
2.2840725807003357e-6,1.6730065033332409e-7,0.005
2.2820226299456794e-6,1.6525636602315874e-7,0.02
2.208109708012052e-6,9.133217934997883e-8,0.005
2.0594662581001906e-6,-5.725470727357962e-8,0
2.162006325975312e-6,4.5309532994974865e-8,0
2.2917846772257915e-6,1.750280967210971e-7,0.115
2.1713952037261204e-6,5.4709576440825634e-8,0
2.2059426097238238e-6,8.920722413707782e-8,0
2.3297180523776515e-6,2.129767465935961e-7,-0.095
2.004171228912771e-6,-1.1257901391392711e-7,0
2.2799044834034933e-6,1.631542881885828e-7,0.225
2.044359441716301e-6,-7.24005935304195e-8,0.29
2.1451811980778068e-6,2.8423086344542268e-8,0.19
2.166518956065243e-6,4.979652922398881e-8,0
1.9439262027836305e-6,-1.7281462959206627e-7,0
1.8234665704905185e-6,-2.932945538625109e-7,0
2.3320074769202825e-6,2.1525601551275476e-7,0.13
2.10119767941279e-6,-1.557028479592937e-8,0.05
2.5856943022286345e-6,4.690154150494008e-7,0
2.170723552535592e-6,5.3928951596615704e-8,0
1.9354741159410644e-6,-1.8129844765402137e-7,0.075
2.317673918632217e-6,2.0095265391817384e-7,0
2.3074806816287865e-6,1.9076868149670024e-7,0
2.024472174967709e-6,-9.230374827140508e-8,0.04
2.305283543313365e-6,1.8853112328465204e-7,0.12
1.5415510545188709e-6,-5.752498997579903e-7,0.005
2.0570301732522422e-6,-5.97337762342498e-8,0.14
2.529158767888516e-6,4.124117480452938e-7,0.09
2.03535455092631e-6,-8.142472957550772e-8,0.01
2.2575928879697167e-6,1.4088875577411564e-7,0
2.492274441307796e-6,3.7551124541790326e-7,0.02
2.008933476249306e-6,-1.0782092883576677e-7,0
2.129501958400104e-6,1.2727783614274734e-8,0.025
2.386838584127565e-6,2.7010511946312654e-7,0
2.1387082100907163e-6,2.192301726156032e-8,0
1.906465062195135e-6,-2.1031910501900785e-7,0.025
1.7900662369367015e-6,-3.2666508704481955e-7,0
2.3387076910962905e-6,2.2197973733872888e-7,0
2.1830651601145436e-6,6.635962112033766e-8,0
