MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.3200583508553615e-5,2.2222180571696004e-6,0
4.71506644201186e-5,-3.8125976392433536e-6,0.1
5.2140523054348734e-5,1.2365715046558368e-6,0
4.609426508369892e-5,-4.846488965102314e-6,0
5.677241541775502e-5,5.837845218981119e-6,0
5.2638886960971025e-5,1.653560438809043e-6,0
4.461949860019932e-5,-6.337853381356284e-6,0
5.6792197740921234e-5,5.821728455142061e-6,0
3.5524789009698946e-5,-1.5455175820243693e-5,0.03
5.315271701619238e-5,2.1864816620614793e-6,0.01
5.790119448660801e-5,6.9414960077973654e-6,0.015
5.174339290403128e-5,7.733397767561989e-7,0.01
5.214284576535079e-5,1.2164308578938022e-6,0
5.3904552858986684e-5,2.936856719532033e-6,0.015
5.530422378511497e-5,4.331087545238477e-6,0
4.968540896461747e-5,-1.2760062589750598e-6,0.105
5.241000040487667e-5,1.4743171687398026e-6,0
5.5893497697433655e-5,4.938043213116861e-6,0.09
5.053937507739371e-5,-4.000227952710711e-7,0
5.142944528748271e-5,4.642559374229416e-7,0.03
5.480746359338597e-5,3.880346980892346e-6,0
6.655954974646456e-5,1.5607376436250208e-5,0.02
5.050269604326001e-5,-4.7603108906280055e-7,0
5.1857237234729753e-5,8.815556149410764e-7,0
4.4563746464320837e-05,-6.383275584168624e-6,0
5.145872463188476e-5,5.284468827965184e-7,0
5.340262965097363e-5,2.439663216576848e-6,0.04
5.104495900784537e-5,6.485475828710285e-8,0
5.402401999593269e-5,3.0780892341608633e-6,0
4.597093863198665e-5,-4.998317646522365e-6,0.04
5.0078347128721855e-5,-9.001716109680036e-7,0
5.869326787142816e-5,7.73601403138091e-6,0.045
4.8289249827721686e-5,-2.670702379190537e-6,0.195
4.463900243641743e-5,-6.335735043052071e-6,0.01
5.490834804335983e-5,3.966726733412029e-6,0
5.360240580639646e-5,2.616720686277052e-6,0
4.8124046154768655e-5,-2.8054249174175317e-6,0
5.451608096439653e-5,3.5727434106036514e-6,0
5.271756928995147e-5,1.7666212851530362e-6,-0.23
4.7978034641341045e-5,-2.9653553279934687e-6,0
5.401093915054052e-5,3.0848303800290466e-6,0
4.203770864615269e-5,-8.913979364035818e-6,0
5.503422328898912e-5,4.099301813067502e-6,0
6.0287985040501526e-5,9.341478551263548e-6,0.25
4.67494520095669e-5,-4.207833651532767e-6,0
5.38114121922334e-5,2.8663206131462895e-6,0
6.0969211954838546e-5,1.0013529560826683e-5,0.035
5.646839115669862e-5,5.520042471267028e-6,-0.595
5.8921061361117726e-5,7.985141301127263e-6,0
4.967593177216808e-5,-1.2994472993632655e-6,0.005
4.2466390479670296e-5,-8.472782837922744e-6,0
4.671973458884898e-5,-4.265422534480701e-6,0
4.4951141665912864e-5,-5.998569809189669e-6,0
5.1180753203869935e-5,2.2614149891464486e-7,-0.625
4.7871045682634714e-5,-3.089419693306783e-6,0.19
4.9534397475294056e-5,-1.4044114651645677e-6,0
5.331869349400531e-5,2.370834001802491e-6,0
5.1993459749184817e-5,1.0298512188738896e-6,0.03
4.469839781681103e-5,-6.279126721106532e-6,0.01
4.660373005621251e-5,-4.360431620178407e-6,0.095
5.105926155853112e-5,8.302289247974492e-8,0
4.955832908713655e-5,-1.40228797169073e-6,0.12
5.2197702951289925e-5,1.2827882842342265e-6,0
5.9693469014593574e-5,8.775636374271367e-6,0
4.875525739286146e-5,-2.2250923496736074e-6,0.005
5.361653316945565e-5,2.6599695615198148e-6,0.15
5.0553267391264406e-5,-3.9986548980852634e-7,0
5.3930802300656595e-5,2.9616069136750854e-6,0.01
4.396219699602145e-5,-6.988634140040473e-6,0
5.719653440621989e-5,6.22999709030625e-6,0.015
4.314353956742475e-5,-7.828698455341065e-6,0.015
5.695480585832359e-5,5.992751726359158e-6,0.02
4.6049472886359105e-5,-4.931308962633496e-6,0
4.830609372353834e-5,-2.650322932707394e-6,-0.335
6.127323064064893e-5,1.031352980508604e-5,0.01
4.861616438279568e-5,-2.3241868802897915e-6,0
5.214075887458693e-5,1.1786831913102035e-6,0.06
5.1709596600320506e-5,7.651342795989002e-7,0
4.690198163546079e-5,-4.034202882730598e-6,0
5.608782354399102e-5,5.146338274018003e-6,0
5.138710561891065e-5,4.359614464932715e-7,0
5.3648127592234635e-5,2.7005874590840807e-6,0
5.0168319686219186e-5,-8.033706694421383e-7,0.01
3.54201969033443e-5,-1.553260969053394e-5,0
5.906943461662639e-5,8.117350923000921e-6,0.065
6.0325262403397624e-5,9.381436953259103e-6,-0.59
5.3973085703414864e-5,3.0276502795123507e-6,0
5.022290228854529e-5,-7.557897866805607e-7,0
4.443943735016503e-5,-6.513514022823408e-6,0
5.5196486120261136e-5,4.249522003225148e-6,0
5.0306525686791334e-5,-6.247658299218805e-7,0
4.573782046194488e-5,-5.200108026781614e-6,0
5.3456892095214585e-5,2.5003609203344547e-6,0.13
4.92083194382442e-5,-1.7608150178943794e-6,0.02
5.582565446282824e-5,4.887838997690297e-6,0
5.848348817248309e-5,7.529066350671077e-6,0.05
6.0064109159400946e-5,9.138544958021688e-6,0
5.1523673492051016e-5,5.858562049554372e-7,0
4.972624472620649e-5,-1.2064446203113865e-6,0
4.801634108070793e-5,-2.9611819760755333e-6,0.005
