MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.7315720786970702e-6,-3.5946889429705476e-7,0.2
2.3668697296241853e-6,2.758189352591867e-7,0.005
2.0216108527063745e-6,-6.935590645518185e-8,0
2.382012029346023e-6,2.909754508967355e-7,0.005
1.954669608129277e-6,-1.3638670227300586e-7,0
2.3378538410579356e-6,2.4686734187540085e-7,0
2.5891741286062358e-6,4.981729076186658e-7,0.25
2.186989167018281e-6,9.598673378186096e-8,0
1.919145967535843e-6,-1.7186537300706295e-7,0
2.1114740380995942e-6,2.045302672559757e-8,-0.645
1.7592678754808586e-6,-3.3168611340672617e-7,0
2.108748454859788e-6,1.7697524185011915e-8,0
2.041829891128833e-6,-4.924722298738082e-8,0
2.2680706692689767e-6,1.7704822774522455e-7,0.075
2.425857948507854e-6,3.3490936960367537e-7,0
1.9835821909303436e-6,-1.0740185762359023e-7,0
1.8326714219263896e-6,-2.583540714179433e-7,0
2.0111906310616677e-6,-7.981477940621762e-8,0
1.935015111655512e-6,-1.5603186910961854e-7,0.035
2.1876372902493063e-6,9.657037152166481e-8,0
1.9209094500466625e-6,-1.7012914921510358e-7,0.08
2.024971401648721e-6,-6.611305480852536e-8,0
2.1237451822229644e-6,3.271553951966766e-8,0.08
2.226067294262171e-6,1.3504294449850907e-7,0.11
2.0196823727129137e-6,-7.135999352092526e-8,0.015
2.241669162392739e-6,1.506357645009171e-7,0.02
2.003494744335949e-6,-8.752311284221381e-8,0
2.493563704575185e-6,4.025319046041531e-7,0.015
2.105549733289594e-6,1.4515291766881156e-8,0.045
2.2798022069958138e-6,1.8876814697199594e-7,0.025
2.4031978755083677e-6,3.121805831107771e-7,0.075
1.4796185260714456e-6,-6.114453019590016e-7,0.015
2.2427359998090935e-6,1.5174021698705075e-7,0
2.460795161226616e-6,3.697961678467143e-7,0
1.8074496990325642e-6,-2.836120108107298e-7,0
1.9114154510776863e-6,-1.7957600126905504e-7,0
2.1070936954370286e-6,1.6041704975489068e-8,0.02
2.6236356064791106e-6,5.326082941542465e-7,0.005
1.8984375858700676e-6,-1.9260534911802464e-7,0.065
2.079449163409245e-6,-1.1541726250285933e-8,0
2.0590712353601976e-6,-3.1901669435008276e-8,0
2.408699274090047e-6,3.176930178139248e-7,-0.59
2.2378830350264755e-6,1.469229378836534e-7,0
2.3808945324062468e-6,2.8991829274516155e-7,0
2.157183363642225e-6,6.616871993436746e-8,-0.02
1.961026046040215e-6,-1.2998612935077869e-7,0
2.262761035721732e-6,1.7171632715862195e-7,0
1.732731121631309e-6,-3.583278929791822e-7,0.005
2.1791652430641374e-6,8.81550159731459e-8,0
2.0232611362474393e-6,-6.779477040086412e-8,0.005
2.0307978928094324e-6,-6.02272481547983e-8,0.25
2.009882311829981e-6,-8.117803483864705e-8,0
2.3687868367875706e-6,2.777955048022251e-7,0
2.0011580065459004e-6,-8.98649268304963e-8,-0.37
2.5196707286982168e-6,4.286694507021904e-7,-0.615
2.156842746629583e-6,6.58062596331499e-8,0.025
1.9327069139528038e-6,-1.5832851224417688e-7,0.105
1.9994538791292028e-6,-9.161404906254945e-8,0
1.978310191785178e-6,-1.1268902578243089e-7,0
1.9033131874850347e-6,-1.8768312009032062e-7,0
1.560361431029717e-6,-5.306952131300946e-7,0.025
2.0729666013343923e-6,-1.8067079733952164e-8,0.055
1.9620204289257947e-6,-1.2901849619495477e-7,0.05
2.058484412222124e-6,-3.254960834364606e-8,0.055
1.6651460579550958e-6,-4.258965728570763e-7,-0.725
1.9649262704670487e-6,-1.261241929417789e-7,0.005
2.3270724519179e-6,2.3603980788711177e-7,0.02
2.0198344797081047e-6,-7.121154925626705e-8,0.015
1.9733621012767207e-6,-1.1769084982127253e-7,0.005
2.3866542722810393e-6,2.9565686866572794e-7,0
2.1576713001221144e-6,6.662350961472718e-8,0.01
2.0944088161489224e-6,3.4032420803686844e-9,0
2.101319071382136e-6,1.0355803684580778e-8,0
2.4635012643639147e-6,3.724978015395841e-7,-0.59
2.188305520326368e-6,9.725493412049424e-8,0
2.158280855629525e-6,6.7256121555892e-8,0.125
2.310475754229602e-6,2.194917078762737e-7,0
2.0609353613911982e-6,-3.0100858700032874e-8,0.065
2.5188324816658893e-06,4.278078483122005e-7,0.025
1.8342468782226784e-6,-2.5679764343589093e-7,0.04
2.2635578576273263e-6,1.7253769833025512e-7,0.135
2.080461732171292e-6,-1.0502891257258006e-8,0
1.5748172055127906e-6,-5.162402424779832e-7,0.05
2.2857104918651942e-6,1.947100400445656e-7,0
1.8846287280271702e-6,-2.064273064961153e-7,0.02
2.183577910212753e-6,9.256223090059467e-8,-0.54
1.6542467302291422e-6,-4.3680196507189793e-7,0.09
1.9256931943218295e-6,-1.6538748363714716e-7,0
1.952535082506245e-6,-1.3853460954504903e-7,0.005
1.6357977372407232e-6,-4.5525776015575834e-7,0.03
1.712566860752952e-6,-3.784521350719272e-7,0
1.978932187025915e-6,-1.1207981413352553e-7,0
1.686538512214609e-6,-4.0456045590664403e-7,0
2.1965680250349048e-6,1.0555273292134348e-7,-0.55
1.8612728998183204e-6,-2.2977682851532676e-7,0.025
2.136971447012551e-6,4.592921719059895e-8,0.02
2.244543516852859e-6,1.5358366984297155e-7,0
1.9979785991318514e-6,-9.307180251494351e-8,0.01
2.2107978871774137e-6,1.197753708853666e-7,0.135
1.6670089674634015e-6,-4.239934080729757e-7,0
