MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
7.50866870332659e-5,1.4470286131530452e-5,0.035
5.5602362840800314e-5,-5.015968341289812e-6,0
6.365484117433387e-5,3.073194910402921e-6,0
5.9330825630042506e-5,-1.2862881567776708e-6,0
5.132910421613246e-5,-9.321760260261325e-6,0
5.5119372107996026e-5,-5.505929978657509e-6,-0.29
6.232490457110825e-5,1.7374243498119446e-6,0
5.99578749283161e-5,-6.964857464464291e-7,0
6.1418885024954e-5,7.869467487831017e-7,0.045
5.2560579910737355e-5,-8.09020248348391e-6,0
5.564660938141307e-5,-5.00472838790067e-6,0
6.825894796278896e-5,7.625842062909949e-6,0.01
6.0715928257545025e-5,1.3291402488402325e-7,0
6.910216745561791e-5,8.467496285909926e-6,0
5.92552999275466e-5,-1.350665606978385e-6,0
5.2949397713742274e-5,-7.72016968835887e-6,0
5.3006934830014844e-5,-7.621436230336731e-6,-0.36
5.5179044266926253e-5,-5.462301271511594e-6,0.025
6.215361360579892e-5,1.5329975935335361e-6,0.205
5.9833321539724514e-5,-8.319396894107544e-7,0
5.8045701308916414e-5,-2.5959339646641767e-6,0.02
5.346865822563355e-5,-7.160099758966587e-6,-0.535
6.417325629358843e-5,3.556203232878974e-6,0.28
6.84410377617836e-5,7.823343914751813e-6,0.085
6.781094769547596e-5,7.191043471641567e-6,0.07
5.907404434107109e-5,-1.5678601934082658e-6,0.01
7.18282859460318e-5,1.1256703885467733e-5,0
5.161322692414054e-5,-9.028511517763516e-6,0.045
6.738092985719235e-5,6.741946735677185e-6,0.01
5.4889228748702864e-5,-5.755482907316978e-6,0.01
6.577166805134916e-5,5.216829013955926e-6,0
6.029207691369649e-5,-3.381349986975035e-7,0.065
6.911524774521303e-5,8.50041646127897e-6,0.13
5.227142068476666e-5,-8.386388317934146e-6,0.005
6.045803250937917e-5,-1.5449209077811333e-7,0
5.5182874450453347e-5,-5.469438050011433e-6,0.015
4.8961853567680805e-5,-1.1702618084181715e-5,0
5.559084779847119e-5,-5.06671835875383e-6,0
6.994494653062607e-5,9.29530621455732e-6,0
6.287160472734024e-5,2.2329098139667324e-6,0.02
6.090778336622747e-5,2.7654821863121183e-7,0.03
5.915921581512226e-5,-1.4584480096807573e-6,0
6.460208032825582e-5,4.028315925190262e-6,0
5.147667418997576e-5,-9.1551259311623e-6,-0.555
6.700782563002358e-5,6.403965735567452e-6,0
5.9204490913917154e-5,-1.412299176709042e-6,0
5.825327662500362e-5,-2.3815310766001072e-6,0.05
5.852998002244894e-5,-2.113472309557829e-6,0.02
6.378458126869175e-5,3.1517175636602835e-6,0.015
6.678130411783432e-5,6.202773329014866e-6,0
6.0029169729130826e-5,-5.996810551123221e-7,0.07
5.809641285018474e-5,-2.5287826446940274e-6,0.275
5.8154180984771765e-5,-2.4816952702283456e-6,0.03
5.758254420569919e-5,-3.0264234996074668e-6,0
6.478599268382934e-5,4.178190145541216e-6,0
5.372704194877455e-5,-6.882560371641589e-6,0
5.57642127057938e-5,-4.850626836537253e-6,0
5.090535392578089e-5,-9.757536009673551e-6,0.005
6.052061467329197e-5,-1.1154727680706688e-7,0.04
6.774816131464593e-5,7.1192531833641495e-6,0.02
5.898790389555115e-5,-1.6045342993892265e-6,0
6.06697986075185e-5,1.510442156738013e-8,0.005
6.463419828062889e-5,4.00927703978482e-6,0.05
6.516841564527578e-5,4.540284684072527e-6,0.055
6.578785253324102e-5,5.138527914680946e-6,0
6.21620307599533e-5,1.568494874987225e-6,0
6.254381602898836e-5,1.8988433944278071e-6,0.005
5.5867700205275325e-5,-4.7485744077085945e-6,0
6.212104270794139e-5,1.5260372438574699e-6,0
5.045106985243339e-5,-1.0155515908670255e-5,0
5.810906883004578e-5,-2.5177728130149067e-6,0.195
7.491594782498297e-5,1.4291376431163071e-5,0.015
5.512931552965444e-5,-5.506000709445957e-6,0.075
5.153390191739169e-5,-9.132953714870995e-6,0
5.136119941832095e-5,-9.285344506454463e-6,0.03
5.4857117976099335e-5,-5.766353559254478e-6,0
6.0346924176557325e-5,-2.7470470990498263e-7,0.29
4.611977419409578e-5,-1.449920968906615e-5,0
6.572733404847751e-5,5.110619805113737e-6,0.21
7.063812139411003e-5,1.004096926548681e-5,0
6.13212889903697e-5,7.031962821674176e-7,-0.515
5.6570750066745655e-5,-4.061439687301771e-6,0.105
6.25274950844135e-5,1.9206952584288617e-6,0
7.166870890550189e-5,1.104901563187044e-5,0.04
6.913576583076833e-5,8.528748197644266e-6,-0.515
7.102240525973091e-5,1.0403870199766075e-5,0.03
7.353544982769272e-5,1.2887311542373326e-5,0
6.732908702777934e-5,6.72657448530678e-6,0
5.586229442133634e-5,-4.720016386161597e-6,0
5.4832892395480665e-5,-5.807526156073051e-6,0.03
6.986039289798743e-5,9.296402559453298e-6,0
7.250138754755179e-5,1.1882426966887682e-5,0.04
5.387818488294576e-5,-6.771060606644563e-6,0.015
6.068946896877296e-5,6.612475811296203e-8,0.195
5.628121327545826e-5,-4.326737055636021e-6,0
7.179772612478513e-5,1.113933752773466e-5,0
6.167372454548075e-5,1.0096858992814096e-6,0
6.306294581610451e-5,2.456643875943243e-6,0
5.196492950949548e-5,-8.645236224661957e-6,0
6.595512002748937e-5,5.338337535822357e-6,0.205
