MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0146200119668952e-4,-2.754824314796067e-5,0.02
2.477124858945344e-4,1.8406570739485373e-5,0
0.00021805307335949448,-1.04379548118122e-5,0
2.425146647065925e-4,1.3693761424544149e-5,0.055
2.3762322831599877e-4,8.778754799684263e-6,0.025
2.184882167516533e-4,-1.0317587843689524e-5,0.12
2.5362786846722644e-4,2.4627016907766697e-5,0
2.5396954509697406e-4,2.4810471624481244e-5,0
2.2119570702817823e-4,-7.920828938795532e-6,0
2.4186733519568132e-4,1.326310368437833e-5,-0.68
2.4871079779420453e-4,1.9736102808006197e-5,0.005
2.2745579767442672e-4,-1.3535158473798604e-6,0.06
2.3897092429467966e-4,1.1110928615326033e-5,0
2.0735428656307989e-4,-2.151627940604417e-5,0.095
2.1565946408591088e-4,-1.2634271067720748e-5,0
2.5714487403516315e-4,2.8304931638129525e-5,0.01
2.474996469247921e-4,1.8685322674446558e-5,0.025
1.9970338344167465e-4,-2.826481189952934e-5,0
2.292972988105022e-4,2.4378100898836413e-7,0.005
2.4337417048639944e-4,1.4398218096122185e-5,0
2.3231502418975545e-4,4.071766840455515e-6,0
2.2092273299005417e-4,-7.369479443762872e-6,0
2.2508572008261775e-4,-3.8744577445420926e-6,0.005
2.180562519971079e-4,-1.013867296535187e-5,0
2.4633902230333945e-4,1.7686896609818705e-5,0.14
2.223980739411037e-4,-6.410251354038721e-6,0.09
2.530329358184126e-4,2.433153371000918e-5,0.075
2.235768208530754e-4,-5.46627043681025e-6,0.005
1.9912258927273576e-4,-2.959705847313643e-5,0
2.586822331367374e-4,3.045086316242507e-5,0
2.260677006299613e-4,-2.7298592686314516e-6,0.075
2.379316761793294e-4,9.498708383021138e-6,0
2.1496361581729333e-4,-1.3285753061661465e-5,0
2.277108987979757e-4,-1.202525278091171e-6,0.03
2.1582626512525678e-4,-1.261638146834998e-5,0
2.1525518255820474e-4,-1.3563871271073946e-5,0.11
2.2621897250109203e-4,-2.3582910956765345e-6,0
2.214518987257588e-4,-6.1562896640143805e-6,0
2.4189545564025372e-4,1.336130432737448e-5,0
2.3138790342622828e-4,2.2858010119836125e-6,0.005
2.3040437465158506e-4,1.7086568270241464e-6,0.19
2.2814593349959419e-4,-2.1266806426334382e-7,0
2.2986243661457574e-4,6.272210728763827e-7,0
2.1761271124748273e-4,-1.0738570635747125e-5,0
2.108970092361392e-4,-1.806361365276621e-5,0.035
2.259444042274746e-4,-2.655117808811891e-6,0
2.371407891372371e-4,8.720622653948795e-6,0
2.35629480579018e-4,6.851117995971268e-6,0.065
1.837296901852471e-4,-4.506821369650582e-5,0
2.1953779134600878e-4,-9.27025211343968e-6,0.085
2.3110081229850687e-4,2.659391482193185e-6,0
1.997345897446115e-4,-2.8638317847702875e-05,0
2.3428586807920152e-4,5.7740981559156745e-6,0
2.183876879175501e-4,-1.0461936944846095e-5,0.07
2.369799745428129e-4,9.082522640299628e-6,0
2.485333510911637e-4,1.979543629703928e-5,0.065
2.3970330980179608e-4,1.126571570757684e-5,0
2.603862246737084e-4,3.188133393958126e-5,-0.615
2.2050342884067465e-4,-8.455275596767065e-6,0.005
1.9219547670860758e-4,-3.679897116871722e-5,0.04
2.3633839016459705e-4,8.144377581968953e-6,0
2.5457940898779416e-4,2.5834843371806416e-5,0.045
2.2742763198150325e-4,-9.474659753039294e-7,0
2.0216711505274135e-4,-2.613696425855405e-5,0
2.604449210601485e-4,3.151243209551791e-5,0.005
2.2792171925675443e-4,-9.91278109977456e-7,0.045
2.3710533707531226e-4,8.51175931671666e-6,-0.38
1.927940720768921e-4,-3.6182767475461675e-5,0.055
2.3559321679046474e-4,6.846671069076215e-6,0.09
2.796170957127859e-4,5.111808305453325e-5,0.11
2.486103169764067e-4,2.011670523492104e-5,0
2.242804318595853e-4,-4.8699904279847496e-6,0.01
2.3888738133875798e-4,1.0502928899210896e-5,0
2.155895511106374e-4,-1.304440563160758e-5,0
2.2089874703048608e-4,-7.568191067988117e-6,0
2.4840986843717146e-4,2.0053937463169192e-5,0
2.2750548176709835e-4,-1.4011618056708474e-6,0.01
2.05992732286276e-4,-2.2193629598332154e-5,0
0.00021112140508625823,-1.7440484751091724e-5,0
2.386157032781747e-4,9.829787909544919e-6,0.06
2.3461769073439167e-4,6.552742213520868e-6,0
2.6999728146650647e-4,4.1480404424945047e-05,0.18
2.5490669440512704e-4,2.604562527349641e-5,0.01
1.8854139054833282e-4,-4.027971419049592e-5,0
1.9807427054714023e-4,-3.100667943096547e-5,0.02
2.2401801809513743e-4,-5.045475159578538e-6,0
2.0672802717532201e-4,-2.17309329532589e-5,0
2.6091217787284246e-4,3.268679452281209e-5,0
2.5941462186009393e-4,3.0817235670768104e-5,0.15
1.9971767597605988e-4,-2.9185418629890104e-5,0.095
2.4146999417566095e-4,1.3472455082707557e-5,0
2.1165863021047605e-4,-1.74332996626686e-5,0.005
2.4806270269190413e-4,1.9042865750098505e-5,0
1.9530423051048888e-4,-3.3344825422291225e-5,0
2.1359264556280267e-4,-1.4743614406005357e-5,0
2.0233557661366116e-4,-2.6571380220347107e-5,0.07
2.4241079937694358e-4,1.3390079550769096e-5,0.005
2.4308764840850767e-4,1.4554330320685204e-5,0
2.519831462789531e-4,2.321113877851555e-5,0.025
2.560870571118663e-4,2.7108647031798273e-5,0
