MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9951092874362695e-6,-2.489269627942159e-7,0.015
1.97702563575411e-6,-2.6700340382046497e-7,0.025
2.377509730768705e-6,1.3352264134236512e-7,-0.035
2.1206760163163915e-6,-1.2339184243148616e-7,0
2.326630122189477e-6,8.264915020372854e-8,0
2.251184511938372e-6,7.148501775522398e-9,0.005
1.9711728312877567e-6,-2.728360957326981e-7,-0.365
2.1090352700780197e-6,-1.3496065025930814e-7,0
2.2070372868026354e-6,-3.689609486268175e-8,0
2.220232503337681e-6,-2.3764312249707765e-8,-0.425
2.4066948075551493e-6,1.6266160270062e-7,0
2.0948565787968427e-6,-1.4914462701853814e-7,0
2.2225946502633675e-6,-2.1436233492710955e-8,0
2.4334460827175033e-6,1.8943388721381903e-7,0.035
2.267776551843305e-6,2.37640077921375e-8,0.045
2.284133949001607e-6,4.0151892934936484e-8,0
2.8408374702240696e-6,5.969027572605424e-7,0
2.226524804372533e-6,-1.7517825369184338e-8,0
2.341171772378225e-6,9.725751489664259e-8,0
2.3721524715518436e-6,1.281845550016314e-7,0
2.440607427436059e-6,1.9655894111791917e-7,0
2.371158972607549e-6,1.2718155596058712e-7,0
2.2209775314512648e-6,-2.2977286469050285e-8,0
2.401886348724359e-6,1.5788611116285267e-7,0.1
2.741064592560479e-6,4.970362193890132e-7,0
2.183564020115385e-6,-6.043298042546219e-8,0
2.3031348522576257e-6,5.9210028121592375e-8,0
2.6346748226916213e-6,3.907408839592952e-7,0
2.245609671305115e-6,1.5753830401310511e-9,0.005
1.7897423398616489e-6,-4.5430439172489125e-7,0.005
2.289962990728534e-6,4.5989136356339163e-08,0
2.3460727741802744e-6,1.0214208048309193e-7,0
2.137345291075684e-6,-1.0666772254919187e-7,0.125
2.454204306421659e-6,2.1020793102677348e-7,0.135
2.3412953816689663e-6,9.730078408487497e-8,0.3
2.167014074357803e-6,-7.697786582383514e-8,0
2.3977568220718437e-6,1.53801448841695e-7,0
2.1546533722593396e-6,-8.93280963326637e-8,0
2.2328315032302545e-6,-1.119156444073788e-8,0.025
2.159988759246911e-6,-8.405230676133968e-8,0
1.9583318132261163e-6,-2.857279455203976e-7,0
2.056798274475915e-6,-1.8720900220703386e-7,-0.61
1.9388747459777144e-6,-3.05160590785003e-7,0.02
2.3048120066062012e-6,6.077727026654323e-8,0.01
2.743247303763453e-6,4.993389501900536e-7,0
2.2559483463747233e-6,1.2004329436043904e-8,0
2.031237860967733e-6,-2.1277537865072027e-7,0.19
2.341510198224759e-6,9.744803075140141e-8,0
2.4178545853922144e-6,1.7393777418051038e-7,0
2.1538128226755255e-6,-9.018690423134857e-8,-0.38
2.140627849266682e-6,-1.0335828189933505e-7,0
2.234052302069569e-6,-9.949761117233891e-9,0.265
2.2411366246507406e-6,-2.8809979496502437e-9,0.03
1.922585707448013e-6,-3.2148511347973586e-7,0.005
2.545951627023225e-6,3.0193897283814497e-7,0.01
2.0561251853642266e-6,-1.8786576198470683e-7,0
2.213339078879885e-6,-3.066630206827181e-8,0.16
2.1111055939747103e-6,-1.3287579885556954e-7,0
2.6683349864200953e-6,4.2437135191031315e-7,0
2.4870260128347793e-6,2.43025379100259e-7,0.065
2.21193607557077e-6,-3.209571020623692e-8,0.005
2.426829054019549e-6,1.8283273719388315e-7,0.135
2.2469075981661246e-6,2.874312984291194e-9,0
2.2484347975243878e-6,4.4313656966110675e-9,0.175
2.222974599297456e-6,-2.0967967820917365e-8,0
2.1018630670343088e-6,-1.421867014927969e-7,0
2.7711100222092313e-6,5.272132234102056e-7,0
2.055418430669816e-6,-1.8860595730363362e-7,0.03
2.048849812386482e-6,-1.9518447284538886e-7,0
2.2764260108055106e-6,3.24097366516396e-8,0.025
1.9549896109277985e-6,-2.8904370334870143e-7,0.02
2.312791772588556e-6,6.880202697789883e-8,0
2.0653611501097887e-6,-1.7866552983580863e-7,0.025
2.252410339386923e-6,8.397370196977505e-9,0.045
2.3804002189727266e-6,1.364839791168082e-7,0
2.336176833875776e-6,9.223352939902174e-8,0
2.2530841127184072e-6,9.081537984956256e-9,0.175
2.149387584893775e-6,-9.459199420636111e-8,0
2.1563675734741028e-6,-8.764353887913412e-8,0.085
2.271233705700978e-6,2.7182153958804633e-8,0
2.469507979206334e-6,2.2551011615357108e-7,0.085
2.7194297063673037e-6,4.7546906089712683e-7,0
2.1578190840506273e-6,-8.620119272662041e-8,0.025
2.3083296427027076e-6,6.434169558144909e-8,0
2.155028618669952e-6,-8.892407108551658e-8,0
2.0288887937218098e-6,-2.1506673262838837e-7,0
1.9135753150556858e-6,-3.3041142888212695e-7,0
2.6720332584138283e-6,4.280316384075444e-7,0.015
2.367366051586704e-6,1.2336582111860394e-7,0.115
2.446582725757781e-6,2.0259837469560615e-7,-0.295
2.538826776952903e-6,2.948684382653166e-7,0
2.3240608286128373e-6,8.006540746618996e-8,0.33
2.1207915300864504e-6,-1.2322564785560708e-7,0.035
2.0558497549852363e-6,-1.8807804073484035e-7,0
2.0142533237240803e-6,-2.2974592375157864e-7,0
2.065493207316863e-6,-1.784608407212618e-7,0
2.153960324672618e-6,-9.008120526066143e-8,0.005
2.78940280134974e-6,5.454087091533166e-7,0.035
2.207740219811257e-6,-3.6271769288664935e-8,0.06
2.130699771495273e-6,-1.1330107361373632e-7,-0.34
