MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3189089697996065e-6,1.6154313913163687e-7,0.015
2.2239728644635304e-6,6.662273635660298e-8,0.1
2.274269774533037e-6,1.1689246357748929e-7,0
2.2047193230207368e-6,4.7377457869091086e-8,0.3
2.232060609678356e-6,7.469596278231183e-8,0.015
2.4291672603791355e-6,2.7184992199613676e-7,0
2.2887507724666793e-6,1.314189100909413e-7,0
2.1557881800507014e-6,-1.5314111939668252e-9,0
2.3450619760561493e-6,1.8774921933140121e-7,0
2.436083897417749e-6,2.787430832434934e-7,0.09
2.374598099791365e-6,2.1720888798260063e-7,0
2.2151020858875563e-6,5.780541819599971e-8,0
2.109227837640771e-6,-4.81574194077794e-8,0
2.272613921884584e-6,1.1533203299052275e-7,0
2.0940137757490277e-6,-6.335936240109418e-8,0.01
2.390651770087407e-6,2.3334237867767005e-7,0
2.2556830815552655e-6,9.834134404584915e-8,0.195
2.0986303550021826e-6,-5.8721675469386445e-8,0.145
2.482901400688728e-6,3.2560486003863074e-7,0
2.172862842829874e-6,1.5502347943119333e-8,0.035
2.218753493719831e-6,6.144920606132586e-8,0
2.145711077443714e-6,-1.1648763408866891e-8,0.035
1.9080404420208876e-6,-2.493489973232066e-7,0.005
2.0415010227098483e-6,-1.1585507116051996e-7,0.1
2.086646926268946e-6,-7.065224303604012e-8,0
2.158646970025915e-6,1.2760758771879212e-9,0.02
1.9095369978407047e-6,-2.4779341993463874e-7,0
2.58237014331963e-6,4.2504603049553504e-7,0.235
1.7925760647171315e-6,-3.647777042531386e-7,0
2.0553660916202566e-6,-1.0199317288017706e-7,0.075
2.5659724472042063e-6,4.086483859805368e-7,0.33
2.0646865740418706e-6,-9.266859857692821e-8,0.095
2.1052216383805856e-6,-5.213298311101955e-8,0.07
2.339941246236841e-6,1.8262210429165204e-7,0
2.0563188882854357e-6,-1.0102933575506512e-7,-0.665
2.2402574249316067e-6,8.291386772052433e-8,0.175
2.267118148567539e-6,1.0975814117686333e-7,0.02
2.0131845207472184e-6,-1.441264351476068e-7,0
2.1614816413778557e-6,4.144761152624632e-9,0
1.8303496020244193e-6,-3.2698530423869166e-7,0
1.8835263723053247e-6,-2.73825689607321e-7,0
2.6191129858564448e-6,4.61776105656897e-7,0.075
2.106979340940655e-6,-5.034005704618316e-8,0
2.4122314247913863e-6,2.549116999156498e-7,0
2.0196285943255214e-6,-1.3774967412394367e-7,0.005
2.2657038437462287e-6,1.0833431341894518e-7,0
1.7930075985963915e-6,-3.6437257470822716e-7,0.02
2.4366118318144386e-6,2.793238629955619e-7,0
2.1853947590725323e-6,2.8037352592380493e-8,0.045
1.856528423932927e-6,-3.0085217652464633e-7,0.015
2.1654624448224597e-6,8.137470333680063e-9,0
2.2805766787855414e-6,1.2326318581890038e-7,0
1.999253007697504e-6,-1.5807223090802403e-7,0
2.3830271814885734e-6,2.2568982455506427e-7,0.18
2.4431167820540153e-6,2.8576082550080263e-7,0.03
2.1255180843621707e-6,-3.187165112605861e-8,0
2.3522505044435695e-6,1.948830272285873e-7,0.005
2.220888787178963e-6,6.352159771960686e-8,0.005
1.8687250361068991e-6,-2.8860470607572353e-7,0
1.849642837033002e-6,-3.076921714184611e-7,0
1.9594802437918954e-6,-1.978812639452654e-7,0.09
2.404176955321768e-6,2.4684134459662667e-7,0.2
2.433102803121352e-6,2.75747010245464e-7,0.03
2.120183766136209e-6,-3.71953013744708e-8,0
2.001147045925504e-6,-1.562070606547783e-7,0.205
2.4499781118523753e-6,2.9266014152151687e-7,0
1.9644122309424528e-6,-1.929273952072652e-7,0
2.024792560891059e-6,-1.3258957517969793e-7,0.005
2.376524880781132e-6,2.1919347658383438e-7,-0.54
2.1876051864156183e-6,3.0257337124139914e-8,0.145
2.3001603005365187e-6,1.4276312365502086e-7,0
1.638826850677579e-6,-5.185620371989108e-7,0.01
2.1726090440191835e-6,1.5250445293824024e-8,0.04
1.9318074798168625e-6,-2.2554188439827261e-7,0
2.2012160975519458e-6,4.3858414658926035e-8,0.035
1.981531197829177e-6,-1.7580514468429343e-7,0
2.1708197201115902e-6,1.3474137168234535e-8,0.255
2.4141365981804823e-6,2.5683716755209307e-7,0
1.7869056767804657e-6,-3.703897265128209e-7,0
2.092128083141486e-6,-6.519533735038774e-8,0
2.025581415862191e-6,-1.3179387044148781e-07,0.005
2.3067649360148984e-6,1.494155255693519e-7,0.045
2.1625859386238396e-6,5.261100186060297e-9,0
1.8031705989100874e-6,-3.542566626824062e-7,0
2.12854422208905e-6,-2.8804589131681267e-8,0.165
1.933928947948099e-6,-2.2343965878024453e-7,0.04
2.4724691830763843e-6,3.1522309168696694e-7,0
2.024316252171658e-6,-1.3302003831372477e-7,0
2.2461650890996882e-6,8.881967206442187e-8,0.135
2.1488954987630503e-6,-8.42206601014972e-9,0
2.00986947543268e-6,-1.475169663978093e-7,0
2.012881599404171e-6,-1.4447935569483761e-7,0.05
2.211866688233823e-6,5.450618413227471e-8,0.015
2.1642655614147125e-6,6.941325780829288e-9,0
2.275605188147938e-6,1.1824570630036834e-7,0.025
1.998855074743266e-6,-1.5849290417757623e-7,-0.395
1.8681314139181967e-6,-2.892522777131479e-7,0.01
1.7671163149069833e-6,-3.9026512285433855e-7,0.005
2.166810973223048e-6,9.47804679685138e-9,0
2.2276601892173675e-6,7.035991719861467e-8,0
