MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.4906913179876136e-6,1.364426220984427e-7,0
2.126102489129353e-6,-2.2812087865309304e-7,0.1
2.688010167976386e-6,3.3382169314977174e-7,0.3
2.4895872283159248e-6,1.353919043539653e-7,-0.575
2.3521481429531846e-6,-2.058939149174321e-9,0.235
2.47124025234663e-6,1.171225414375865e-7,0
2.409642126200521e-6,5.546692718294555e-8,0
2.594774238121184e-6,2.405645403602552e-7,0.045
2.0326955461177145e-6,-3.2155509593345675e-7,0
1.9807844188479225e-6,-3.73491809307902e-7,0
2.504372936039862e-6,1.5010137271787017e-07,0
2.3597569173577987e-6,5.554120562356601e-9,-0.645
2.05355342626658e-6,-3.0068939478156143e-7,0.03
2.2831822754083704e-6,-7.104587038953004e-8,0.015
2.4420983752130385e-6,8.800240865414199e-8,0
2.7008776532767714e-6,3.466925410239297e-7,-0.61
3.098711553577298e-6,7.445814845885579e-7,0
2.386266794474572e-6,3.2011461419401143e-8,0
2.336191977614912e-6,-1.797939722658626e-8,0
2.3213368744228548e-6,-3.2874008562555625e-8,0.185
2.5898029976227356e-6,2.356111582429987e-7,0.32
2.4328694649238082e-6,7.874523226036879e-8,0
2.633986959043466e-6,2.7981281557842854e-7,0
2.2269842741446736e-6,-1.2720714763103657e-7,0
2.553455706942813e-6,1.9929536567209194e-7,0
2.535170423834673e-6,1.8096073456763674e-7,0.055
2.5348251648661967e-6,1.8063522441491564e-7,-0.35
2.66426608148961e-6,3.1006233797592486e-7,0.065
2.1345349667539072e-6,-2.1969898842455483e-7,0.04
2.180822098321903e-6,-1.7340857829728495e-7,0.03
2.7883877850310314e-6,4.3421094277851237e-7,-0.415
2.2284109344190604e-6,-1.2582760188506458e-7,0.02
2.3913862885881783e-6,3.716255291996706e-8,0.02
2.6566548356892244e-6,3.024043673716115e-7,0
2.176148771634823e-6,-1.779996007755802e-7,0
2.901247071694803e-6,5.471150673447278e-7,0
2.7239906769224415e-6,3.6975983741915906e-7,0.01
2.126678658052144e-6,-2.2759319590948123e-7,0
1.9942556382481785e-6,-3.5998791757807516e-7,0.03
2.3866943209558755e-6,3.242159644201159e-8,0
2.479864456585645e-6,1.2561206426175975e-7,0.005
2.450427280652464e-6,9.62345957294941e-8,0
2.3954435463922548e-6,4.124819446726935e-8,0
2.16720318834204e-6,-1.8707041246179835e-7,0
2.5201208344889157e-6,1.6590728512733132e-7,0.05
2.1046238885047253e-6,-2.495607037650283e-7,0
2.084442692011643e-6,-2.697621462310895e-7,0
2.2267224536385754e-6,-1.2753255526409824e-7,0
2.293931940068485e-6,-6.030140096813241e-8,0.025
2.796994526147694e-6,4.4286768168921853e-7,0
2.2927268249279432e-6,-6.147560539404573e-8,-0.295
2.167202751274268e-6,-1.8707467905887398e-7,0
2.342984165199836e-6,-1.1243597909382785e-8,0.025
2.0393639355020924e-6,-3.1476720963596885e-7,0
2.4386720276375896e-6,8.44791473403328e-8,0
2.3321408296615017e-6,-2.2079844239630832e-8,0.05
2.278465877494921e-6,-7.577626464971843e-8,0
2.2068320594847126e-6,-1.473128322126982e-7,0
2.6815246686209266e-6,3.2734627278263595e-7,0
2.2502135667931654e-6,-1.03994468533819e-7,-0.6
2.406069835021328e-6,5.1908344272377785e-8,0
2.4994396934076474e-6,1.4522261241267654e-7,0.01
2.608978250018925e-6,2.548319621303863e-7,0
2.0588761744131294e-6,-2.9525041283784413e-7,0
2.276937525771443e-6,-7.716431507542865e-8,0
2.239494024838344e-6,-1.1469121304008567e-7,0
2.3944759486070525e-6,4.024241574196452e-8,0.015
2.3984867732172006e-6,4.424245526379877e-8,0
2.489319463892053e-6,1.3516343389918806e-7,0
1.998961108604721e-6,-3.552127661876625e-7,0
2.4042453842631986e-6,5.007116633093389e-8,0
2.3235825122319042e-6,-3.0622574872518626e-8,-0.68
2.2720467893374374e-6,-8.214434426279115e-8,0
2.5044355015492154e-6,1.5021641603552017e-7,0.035
2.336000537312586e-6,-1.8181360065261385e-8,0
2.4741313606142416e-6,1.2000486582064428e-7,0
2.222876840179264e-6,-1.3139749887147723e-7,0
2.181373834237105e-6,-1.7273091398706252e-7,0
2.2330317024048712e-6,-1.2120363622747378e-7,0.025
2.6138440759199097e-6,2.597090072470332e-7,0
2.440820339845138e-6,8.661492754247212e-8,0.115
2.1683077069839116e-6,-1.859174160306898e-7,0.065
2.3809148920222166e-6,2.677618380297897e-8,0
2.2823587489318085e-6,-7.192292268087819e-8,0
2.6504774607753988e-6,2.962849496623843e-7,0.195
2.378326229114233e-6,2.4103529703833892e-8,0.035
2.7541783542453154e-6,3.999616589017707e-7,0.005
2.2991663333419698e-6,-5.4990084782935435e-8,0
2.4370007736065466e-6,8.281671666665602e-8,0
2.3459172355029222e-6,-8.202506539545241e-9,0
2.008045512380938e-6,-3.4621474627072326e-7,0.01
2.482771147504199e-6,1.2857454552428482e-7,-0.645
2.812110543266364e-6,4.5789967642761996e-7,0.01
2.3912846296313855e-6,3.709654167127763e-8,0
2.2773427872779984e-6,-7.68557600205888e-8,0
2.7525602394423625e-6,3.983337328117287e-7,0.005
2.561553601661316e-6,2.0728984996276622e-7,0
2.52911362602287e-6,1.7489257926828205e-7,0.035
2.4536242249249116e-6,9.946704586705213e-8,0
2.150378652125924e-6,-2.0382360704007674e-7,0
