MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.6368052187347405e-6,2.6241410133132083e-7,0.005
2.8428469486152197e-6,4.6854221479430967e-7,0
2.442733907255773e-6,6.833338613843055e-8,0
2.1484649794824496e-6,-2.2590213459627863e-7,0
2.416445577900541e-6,4.206620741631362e-8,0.045
2.6091334696137604e-6,2.3477563603324648e-7,0.12
1.9602356355658643e-6,-4.1405403978067577e-7,0
2.7053257385493523e-6,3.3094777957376474e-7,0.01
2.1366955082526932e-6,-2.3768572525895148e-7,0.105
2.2750634608128455e-6,-9.932468549245232e-8,0.045
1.923135479405777e-6,-4.513033800368493e-7,0
2.410802999214172e-6,3.64450753187473e-8,-0.63
2.5538189382614404e-6,1.794800157095544e-7,0
2.356683195180779e-6,-1.7699222963352134e-8,0.02
2.5108649959038305e-6,1.3649563556261679e-7,0.05
2.1613122053203467e-6,-2.1310389089035376e-7,0
2.34781721514334e-6,-2.658009294720376e-8,0.005
2.1964005871900894e-6,-1.7798385227363323e-7,0.045
2.6155857808075067e-6,2.412703035764574e-7,0
2.417456999870348e-6,4.313071074346642e-8,0
2.733620078391593e-6,3.592154490361654e-7,0
2.392293235901918e-6,1.7860904694133593e-8,0
2.475536528718276e-6,1.0122593487760235e-7,0
2.246783677302952e-6,-1.2757925745787712e-7,-0.235
2.2178471650154533e-6,-1.5654304412748844e-7,0.035
2.4068627759574174e-6,3.2474084525890845e-8,0.02
2.381398080145475e-6,7.008403223318638e-9,0.015
2.2803990921420566e-6,-9.394149400709927e-8,0
2.6447404350542814e-6,2.7042339172611563e-7,0
2.2342311673692333e-6,-1.401472722545316e-7,0.11
2.359331224325389e-6,-1.5044965607224902e-8,0.065
2.117257179384277e-6,-2.571604693335505e-7,0
2.515401470405623e-6,1.4109983022592143e-7,0
2.3274750600656378e-6,-4.692952064844214e-8,0.01
2.5197275048098508e-6,1.4541478374319183e-7,0
2.109041368826484e-6,-2.653510200367748e-7,0.035
2.4648757731785664e-6,9.056478055435857e-8,0
2.1559300085708117e-6,-2.184394067233919e-7,-0.505
2.4388077596307835e-6,6.445733930493524e-8,0
2.61518148697203e-6,2.407741390397788e-7,0
2.608537460399546e-6,2.341698980617979e-7,0.045
2.4160846545409267e-6,4.1779367925265374e-8,0
2.0585693658424804e-6,-3.1583843728810735e-7,0.01
2.7710062655940094e-6,3.9664897333924196e-7,0.07
2.514412527428101e-6,1.401044108145788e-7,0
2.1070725062807915e-6,-2.6723195696021216e-7,0
2.4677996267955774e-6,9.3371222715799e-8,0
2.7286247536137227e-6,3.5437705897700676e-7,0
2.23004962713347e-6,-1.44342110698914e-7,0.03
1.9578006982821525e-6,-4.165963519292548e-7,0.035
2.2752863984781235e-6,-9.912706668502302e-8,0
2.1058379560355257e-6,-2.684962304899674e-7,0
2.2869207645127607e-6,-8.743018197698849e-8,0
2.218052178499547e-6,-1.5626846521843429e-7,0
2.3807406433341427e-6,6.434663856746958e-9,0
2.204674649420375e-6,-1.6972487076605257e-7,0.015
2.6533015498526395e-6,2.7891455383788346e-7,0.015
2.21845568081944e-6,-1.5592444531087323e-7,0.08
2.2573224474591492e-6,-1.1703746256586101e-7,0
2.209978243770803e-6,-1.643622636932074e-7,0
2.441730627789313e-6,6.732934738462593e-8,0.005
2.4066353018061217e-6,3.2252523349818315e-8,0.035
2.405355841479127e-6,3.096161976245959e-8,0
2.6571461167412715e-6,2.8290702806244015e-7,0
2.310341560026254e-6,-6.404929678349713e-8,0.02
2.3075694584522086e-6,-6.680423474458852e-8,0.09
2.233836460347714e-6,-1.4053530861035668e-7,0.21
2.308479303905329e-6,-6.589697153780438e-8,0.055
2.0767178031445045e-6,-2.9771610738027476e-7,0
2.3183384700418327e-6,-5.606466776941765e-8,0.005
2.205251125061003e-6,-1.6917062719556953e-7,0
2.005260270741186e-6,-3.6911802147487905e-7,-0.56
2.1080692885930067e-6,-2.6624487405313425e-7,0
2.5273295119626266e-6,1.5307298934452707e-7,0
2.336191801707453e-6,-3.813887385795134e-8,0
2.307023645437854e-6,-6.736452341393751e-8,0.015
2.2141524330524077e-6,-1.6021583598702094e-7,-0.645
2.2866820248100694e-6,-8.761885205876841e-8,0
2.1062411133128146e-6,-2.681466519827147e-7,0.08
2.3846535918879257e-6,1.0296964443878843e-8,-0.47
2.457022375619425e-6,8.268917600862124e-8,0
2.31814549311109e-6,-5.6262078824698134e-8,0
2.5323294776266e-6,1.5799503206181952e-7,0
2.169644281972768e-6,-2.0474249931679012e-7,0.045
2.1737037587233567e-6,-2.0067867377959737e-7,0.065
2.0134074773322296e-6,-3.6097535388579516e-7,0.205
1.8514252265863056e-6,-5.229671319917361e-7,0.175
1.922041582512405e-6,-4.523579701753988e-7,0.025
2.471376007229241e-6,9.701092237635045e-8,0.125
2.5749762176644236e-6,2.0061179334118772e-7,0.065
2.4398090492504728e-06,6.541206644450348e-8,0
2.339385581454149e-6,-3.501861556065578e-8,0
2.3389629911007877e-6,-3.5382886572898896e-8,0
2.3912856815591514e-6,1.6924524298689293e-8,0.275
2.2469962480219485e-6,-1.2739413375539853e-7,0.02
2.323694045262841e-6,-5.06584549608835e-8,0
2.7256720049087034e-6,3.5133138490850425e-7,-0.625
2.6447729548044014e-6,2.704063024133729e-7,0.04
2.8087440294054305e-6,4.3442190677034367e-7,0
2.4402261416263303e-6,6.587420562975677e-8,-0.225
