MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.989884848123404e-5,5.125521685147016e-6,0.04
4.340221379747269e-5,-1.1409149271485176e-5,0
4.926652890269379e-5,-5.490811077014102e-6,0
5.3748751561176074e-5,-1.0334173188392136e-6,0.05
5.196012164777758e-5,-2.8234730345588765e-6,0.03
5.3817413421062754e-5,-9.310710968923885e-7,0
4.665774099175331e-5,-8.148214674678078e-6,0
5.757660509887569e-5,2.804543729030273e-6,0.12
6.265398627084854e-5,7.885658518819727e-6,0.06
5.470572385783265e-5,-8.959614571479869e-8,0
4.792483037796112e-5,-6.791076755917613e-6,0
5.207995921722659e-5,-2.6783753580483794e-6,0
4.8615421376500846e-5,-6.182974425206212e-6,0
4.6675362555274956e-5,-8.094784013175649e-6,0
5.303069219399518e-5,-1.7095618383239363e-6,0
6.140866395503397e-5,6.621802967921586e-6,0.005
5.900108926842583e-5,4.232484103893208e-6,0.185
4.7895744913292706e-5,-6.898432143301325e-6,0.01
4.576564768877994e-5,-9.050724154783252e-6,0
5.5381729820233785e-5,5.840323913941514e-7,0
5.653155351215403e-5,1.7647195979181296e-6,-0.515
5.100224856838714e-5,-3.7804067121344208e-6,0.08
5.0476149660259746e-5,-4.322907423546241e-6,0
5.642182487897809e-5,1.625872134184414e-6,0
4.866910443313696e-5,-6.0673502595820495e-6,0
5.116737428819143e-5,-3.6212207484204172e-6,0.015
6.257932565911152e-5,7.803860048965495e-6,0.02
4.9195737194945644e-5,-5.604406781583026e-6,0
5.3920190478875415e-5,-8.696242698441603e-7,0.01
7.070072599273602e-5,1.5942714457864436e-5,0.105
5.905446563361362e-5,4.310906028443528e-6,0
4.296639382210501e-5,-1.1842224204836604e-5,0
4.4871832172670974e-5,-9.908435971280326e-6,-0.235
4.723785065843103e-5,-7.563270736291039e-6,0.01
5.508762985795214e-5,2.9770634982440036e-7,0
5.879645218226376e-5,4.024055111953029e-6,0.075
5.50411134210556e-5,2.662830818389583e-7,0.11
4.825223708964107e-5,-6.5272625676265905e-6,0.27
6.211157427432825e-5,7.357197896238344e-6,0
4.6771335140471706e-5,-7.99582959383871e-6,0
4.996624308487193e-5,-4.819108036009933e-6,0.035
5.795055160195313e-5,3.2088676952390925e-6,0
5.58253317254233e-5,1.0542367180377266e-6,0.225
5.5260531723610735e-5,4.7093126352149015e-7,0.015
5.159513554187323e-5,-3.192802022624619e-6,0.015
5.806779387728802e-5,3.27914448163269e-6,0.015
4.781903802100802e-5,-6.956732082515349e-6,0
4.407727571708718e-5,-1.0685330968463468e-5,0
5.503231603215687e-5,2.820882114334955e-7,0
4.550573516715758e-5,-9.246514847188747e-6,0
5.121277479554163e-5,-3.5712609012872322e-06,0.05
5.803007213675176e-5,3.253516879769269e-6,0.04
5.700536701000811e-5,2.248916895171149e-6,0
5.824023703636303e-5,3.475229234319865e-6,-0.535
4.713056288920338e-5,-7.633064471308515e-6,0
5.432381874829622e-5,-4.291572399622856e-7,0
5.655123121245851e-5,1.8043577291293467e-6,0
5.473908597523028e-5,-4.9881672859464206e-8,0.005
5.795815787880405e-5,3.1707408351766555e-6,0
6.0984966220577856e-5,6.201436107177161e-6,0.005
5.594340984903329e-5,1.226143326504281e-6,0
5.378026014012498e-5,-9.953983357441354e-7,0.12
5.317538925028983e-5,-1.6079823474740574e-6,0.04
5.119837389072265e-5,-3.5828845001539823e-6,0.075
4.991503968622767e-5,-4.884845595116705e-6,0
4.713203212705271e-5,-7.671586677583386e-6,0.005
4.9387849594617064e-5,-5.389569893456958e-6,0.265
5.205547655150262e-5,-2.7029355936919465e-6,0
6.17936950971712e-5,7.061827801438936e-6,0
4.751857643953743e-5,-7.2443768906294e-6,0
5.193876260783325e-5,-2.8109736986320356e-6,0
4.732911978326518e-5,-7.426156962556107e-6,0
5.7632256049897464e-5,2.869769374924114e-6,0
5.2181472463850616e-5,-2.607407610079604e-6,0.005
5.012797262002194e-5,-4.681982820254893e-6,0
5.426238913161294e-5,-5.156491357144466e-7,0.065
5.5067880180537125e-5,3.161308842231092e-7,0
5.456553604552258e-5,-2.3171753440021093e-7,0
5.2085148947138186e-5,-2.6823017024851794e-6,0
5.6141465106252947e-5,1.354635662789705e-6,0.015
5.251643270415706e-5,-2.2305930521437924e-6,0
5.119041092996169e-5,-3.6208511929936017e-6,0
5.838006818117695e-5,3.581819494316574e-6,0.005
5.304213068434846e-5,-1.7220551790397832e-6,0
5.6826880951775864e-5,2.031838002736208e-6,0
5.197324389282202e-5,-2.8102905745508445e-6,0.04
5.330650189033422e-5,-1.466849141232296e-6,0.225
6.041754168721627e-5,5.647459380285769e-6,0.075
5.824585344590099e-5,3.506421466267229e-6,0
4.8919051144061646e-5,-5.8528091437343165e-6,0
6.054012498178105e-5,5.764522809590389e-6,0.025
6.270266089062562e-5,7.97226917738425e-6,0
4.945751206053537e-5,-5.303070632065032e-6,0
5.43170132573966e-5,-4.667602072472299e-7,0.02
5.712646081661173e-5,2.3677410916567164e-6,0
6.638488893642618e-5,1.1639831560036895e-5,0
4.985016479115085e-5,-4.91921992383293e-6,0
6.509593408576859e-5,1.0337444477316326e-5,0.255
4.9653917297366483e-5,-5.15263375908459e-6,0
6.049555050164266e-5,5.7278226966589465e-6,0.125
