MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.6544449687790118e-6,-4.6619493971777894e-7,0
2.32178527574423e-6,2.0108432490617555e-7,0.005
2.0336563049179288e-6,-8.700201747424697e-8,0
2.096783419288085e-6,-2.3931728925230544e-8,0.015
2.149880584864353e-6,2.91926749340643e-8,0.14
2.1970555022360713e-6,7.636177496439522e-8,0.05
1.9440007370374325e-6,-1.766124217161824e-7,0
1.952466459209832e-6,-1.681510476692072e-7,0
2.090270094725022e-6,-3.0276781187166257e-8,0
1.8676784952866065e-6,-2.5305056323809973e-7,0
2.1192038680527964e-6,-1.5198536729155164e-9,0
2.1367738296008715e-6,1.608870813074592e-8,0.21
2.044431792381146e-6,-7.627192202208644e-8,0.025
2.1188650654746726e-6,-1.8249616717813668e-9,0.135
1.9689565278860944e-6,-1.517080786606062e-7,0
2.4103064149595496e-6,2.8960027382840535e-7,0.01
2.2097021328099463e-6,8.900152741297962e-8,0.02
1.9757626804339692e-6,-1.4496253129436808e-7,0.005
2.1079442147526344e-6,-1.2775065688641617e-8,0.005
1.7865882619482844e-6,-3.3413162463746816e-7,0.005
2.093251705555323e-6,-2.742023068602606e-8,0
2.2099923291212693e-6,8.932733099487055e-8,0
2.431455114145683e-6,3.1076393621376485e-7,0.01
1.5850758763922987e-6,-5.356735254158362e-7,0
1.6721616654362025e-6,-4.4857281430665805e-7,0
1.974991197479164e-6,-1.4575642307113057e-7,0
2.132963476092986e-6,1.2301370908573971e-8,0
1.8206988534300416e-6,-3.000269796588073e-7,0.01
2.7611592743347942e-6,6.40522108422692e-7,0
2.124012191039626e-6,3.39496781076587e-9,0
1.6626159210301044e-6,-4.581078246174153e-7,0.01
2.1693753345587915e-6,4.8799185780601386e-8,0
2.305067175002284e-6,1.8436891628059725e-7,0.005
2.1621673383354264e-6,4.148828175565278e-8,-0.455
1.957453666961514e-6,-1.6321905012495197e-7,0
1.821652619454486e-6,-2.9908792964716824e-7,0
2.26798019109936e-6,1.4745898992474249e-7,0
2.0229972547385817e-6,-9.76414765613276e-8,0
2.8217225026991377e-6,7.010649622507526e-7,0.13
2.2423694585434198e-6,1.2167399793705513e-7,0.04
2.1008844211895967e-6,-1.9783122676697575e-8,0
2.1668191836903585e-6,4.6107857020749596e-8,0.005
2.2125445422410004e-6,9.191134437036563e-8,0
1.9950037312852727e-6,-1.256613238320714e-7,0
2.339076827746184e-6,2.1842556559514836e-7,0
2.2198452103177252e-6,9.914588951054349e-8,0.03
2.1511652410052044e-6,3.051115438190699e-8,0
1.9811891337966333e-6,-1.3951263760525467e-7,0.065
2.0523915238033988e-6,-6.834558640922417e-8,0
1.8726792387242949e-6,-2.4800440606875805e-7,0
2.0536538911073564e-6,-6.70859203411034e-8,0
1.8326592307785732e-6,-2.88047356053478e-7,0.055
2.256599328043365e-6,1.3598198778830284e-7,0
2.026401418596015e-6,-9.431230572676253e-8,0.005
1.7558801528744406e-6,-3.6479552459112164e-7,0
2.2419801362791154e-6,1.2134975505118106e-7,0
2.160494489659896e-6,3.981290905841206e-8,-0.64
2.282868419840607e-6,1.621780147509355e-7,0.045
2.118524620700734e-6,-2.089118008030688e-9,0
2.2934572657488373e-6,1.728077297513675e-7,0
2.1746768426185252e-6,5.402871530557629e-8,0
1.907533932111985e-6,-2.131710336983339e-7,0.045
1.98978354764394e-6,-1.3087084872964727e-7,0
2.4883800924575684e-6,3.67742935216131e-7,0
2.0789069517818225e-6,-4.181117297663572e-8,0.005
2.2136314154413105e-6,9.291791952636963e-8,0
2.3168515096287042e-6,1.9618645385854893e-7,0
2.263469827378952e-6,1.427313029223054e-7,0
1.6858664863162965e-6,-4.34854501090709e-7,0.005
2.19961581265682e-6,7.88729821765699e-8,0
1.881987127223419e-6,-2.3866995570331893e-7,0
2.778211906547651e-6,6.576338552505278e-7,0
2.183392471774956e-6,6.273993702732294e-8,0
1.9455555834640135e-6,-1.7515121277789092e-7,0.05
2.17320053202531e-6,5.249000398166448e-8,0.005
2.5428068051022547e-6,4.221179322616564e-7,0.01
2.0936340612014447e-6,-2.7081819355956327e-8,0
2.210056748819875e-6,8.93440512805821e-8,0
2.266740727820821e-6,1.4612340627162545e-7,0
1.8875762493972767e-6,-2.3310535874287997e-7,0
2.6321663867543233e-6,5.115228608809641e-7,0
2.220334634221707e-6,9.970432872929979e-8,0
2.0318351566092532e-6,-8.887064782914233e-8,0.01
1.9038372113430247e-6,-2.1690941481966597e-7,0
1.9396809317428773e-6,-1.8097387250337604e-7,0
2.262169906833102e-6,1.4143988883108527e-7,0
2.3406855435075676e-6,2.2000703968516612e-7,0.17
1.7213223224257599e-6,-3.9942990068153603e-7,0
1.8290263434964364e-6,-2.9170912846765427e-7,0.005
1.7201600175765696e-6,-4.0051304301513823e-7,0
2.2302419475962367e-6,1.0955266714129941e-7,0.065
2.0466279001490825e-6,-7.408141547926572e-8,0.02
2.188573307445014e-6,6.786712565043374e-8,0.02
2.1306442260784718e-6,9.91492301150032e-9,0
1.97353782998538e-6,-1.4715618482818994e-7,0.185
2.3618822904386865e-6,2.4126137118773985e-7,0
1.8871941490131393e-6,-2.3345876735580972e-7,0
2.3152412055534985e-6,1.9456813195650735e-7,-0.57
2.0779411772407037e-6,-4.272145846029307e-8,0
1.8205783155916167e-6,-3.0010153786008685e-7,0
