MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.048468513658332e-6,-4.1333341038729546e-8,0
1.8910255004928871e-6,-1.9878949547191826e-7,0
2.3977744508115054e-6,3.080023877388705e-7,0
2.307071967318303e-6,2.172396761607187e-7,0.01
2.303216127726666e-6,2.1342879297003847e-7,0
2.4908113273084204e-6,4.009969494972454e-7,0.02
2.5351916257942453e-6,4.453841755436283e-7,0.065
1.7870313510002917e-6,-3.0283342059678197e-7,0
2.1323388155720244e-6,4.255722666268724e-8,0
1.9744780885125126e-6,-1.1536230996256336e-7,0.035
1.9016697564722797e-6,-1.8810782258460445e-7,0
2.0355255016930825e-6,-5.4338443943313666e-8,0
2.181336448149645e-6,9.150652936162907e-8,0.025
2.2800733567063356e-6,1.9026088921680894e-7,0.15
2.5178203433059932e-6,4.280509366960672e-7,0
1.8360279176412188e-6,-2.5379918075663087e-7,-0.625
1.8850928357199046e-6,-2.0474102077672197e-7,0.07
1.774282932991378e-6,-3.1549832033184176e-7,0
2.2108149521654367e-6,1.2100939460635284e-7,0
2.075970146888849e-6,-1.3888459003963405e-8,0
2.1395454290355173e-6,4.9708249572066876e-8,0.02
2.2464743995529935e-6,1.5670029053838075e-7,0
2.1698430900679373e-6,8.008172416362758e-8,0
2.4023028531302008e-6,3.124937169274311e-7,0.1
2.1527392284986125e-6,6.290052827151449e-8,0.01
1.757217265964779e-6,-3.3263430384622427e-7,0.01
2.1896094801412544e-6,9.97625852672268e-8,0
2.4908239433038943e-6,4.009770427082504e-7,0
2.256753637620516e-6,1.6702304768689836e-7,0
2.2772099987038992e-6,1.8738491548542234e-7,0.025
2.3850533329991405e-6,2.9524753417775606e-7,0.205
2.0386074517482175e-6,-5.1172067392912804e-8,0
1.9951290519360406e-6,-9.472048570158265e-8,0.005
2.2227035223374293e-6,1.3290820807809745e-7,0
1.5846003755164585e-6,-5.052177715486605e-7,0
2.236204816010728e-6,1.464042232512952e-7,0
1.966394883382925e-6,-1.2342538722009967e-7,-0.59
2.3194951175785044e-6,2.2965414928799444e-7,0.01
1.9001854784581617e-6,-1.896451808819366e-7,0.11
1.8153963404065395e-6,-2.744303287460781e-7,-0.485
2.307094483110315e-6,2.173218212381256e-7,0
2.2192425277755375e-6,1.2942819273942251e-7,0.145
1.9525407056289424e-6,-1.372336291255438e-7,0
2.150813561515446e-6,6.103691651382359e-8,0
2.1467540004897226e-6,5.691306852739775e-8,0.005
1.682207018322358e-6,-4.0765172498069547e-7,0
2.343385408913133e-6,2.5355587487396745e-7,0.02
1.8912078294084375e-6,-1.9866532946388738e-7,0
1.7075064983531274e-6,-3.823360045607238e-7,0.065
2.094573821209745e-6,4.775501346032662e-9,0
1.9809867491249105e-6,-1.088410729571665e-7,0.105
1.996112909214168e-6,-9.368404717380319e-8,0
2.1122861766226056e-6,2.2502559370307652e-8,0
2.1595736651191946e-6,6.980369898323957e-8,0
2.4393178181981067e-6,3.494850248525472e-7,0.015
2.0748477349547054e-6,-1.5016538666978717e-8,0
2.031242199817455e-6,-5.859053397505587e-8,0.045
1.8900850603333654e-6,-1.9975612485234607e-7,0.02
2.1902931177057296e-6,1.0052829724049861e-7,0
2.0704785785529367e-6,-1.9301408515359776e-8,0
2.1874239428087875e-6,9.760085984078515e-8,0.05
1.9325262282576064e-6,-1.572823566836634e-7,0
2.090826269437534e-6,9.788738364324702e-10,0
2.0592982163599604e-6,-3.056514876975669e-8,0
1.9940914651740237e-6,-9.574169324844118e-8,0.035
2.617897730131291e-6,5.281149899549753e-7,0
2.38427497420523e-6,2.944677455207767e-7,0.15
1.9967753908283702e-6,-9.30669902593495e-8,0.015
1.984551660135067e-6,-1.0527900091594767e-7,0.085
2.122697657242904e-6,3.285379187811799e-8,0.01
2.533677656910707e-6,4.43889185458568e-7,0
2.050969474266165e-6,-3.881934265370646e-8,0
2.258598229010848e-6,1.6876216941408285e-7,0.015
2.2925752917028448e-6,2.0277431800164168e-7,0
1.8857849909287907e-6,-2.0404381036898123e-7,0.15
2.1302609568254205e-6,4.046623855613607e-8,0
2.336234621719246e-6,2.4643419330505625e-7,-0.32
2.217649751343035e-6,1.2784445956093295e-7,0
1.9090871027250175e-6,-1.8079749415700343e-7,0
1.932178309561678e-6,-1.5764599849921179e-07,0.25
2.0498547401136076e-6,-3.9945881666891834e-8,0
1.6825740520517587e-6,-4.0724858372642725e-7,0
1.8657758589724365e-6,-2.2400682290757422e-7,0
2.0187329247900385e-6,-7.10906031281544e-8,0.14
1.7473837020873634e-6,-3.4246981208907454e-7,0.005
2.4859083616000982e-6,3.961255869133762e-7,0
1.7073660327810152e-6,-3.8245638557754535e-7,0
2.047652216153878e-6,-4.2195223864949226e-8,0
1.941980914992023e-6,-1.4786880350947662e-7,0
1.9251555730482634e-6,-1.646807128385941e-7,0.05
2.4216074179800975e-6,3.317847608114155e-7,0.005
1.963902231489692e-6,-1.258763341210889e-7,0
1.948218012505901e-6,-1.4160696122866856e-7,0.205
2.3730547737029886e-6,2.8325780389137913e-7,0
1.7041458141326533e-6,-3.856982038125123e-7,0.045
2.320335864023542e-6,2.3054293231405953e-7,0
1.9136266080822674e-6,-1.7618535400332204e-7,0
2.0264148689913372e-6,-6.340892659439934e-8,0.155
2.1061273733611974e-6,1.635707126412811e-8,0
1.867877847642389e-6,-2.2196948335939658e-7,0.01
