MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
3.896643269724121e-6,-5.951994765190926e-7,0
4.242212165179962e-6,-2.4973803460837106e-7,0
4.290234878208584e-6,-2.017279875543565e-7,0
4.584632048176022e-6,9.253913472284658e-8,0.005
4.01673300490218e-6,-4.751860369806016e-7,0
4.815158703061443e-6,3.2298027195731825e-7,0
4.24019863774006e-6,-2.51729226446451e-7,0
4.393364176729985e-6,-9.8627882443858e-8,0.305
4.377432050036486e-6,-1.1471303760113293e-7,0.005
4.3885311138164806e-6,-1.0349914576157638e-7,0.075
4.8784389795517986e-6,3.864294540484314e-7,0.045
4.7390404725737404e-6,2.4716697471671713e-7,0
4.05824626129118e-6,-4.3379426499734475e-7,0.16
4.638549982215899e-6,1.4674256126612216e-7,0
4.111718900732365e-6,-3.8038202732015857e-7,0.015
4.578181210629402e-6,8.59923460994061e-8,0
4.926489843103859e-6,4.342789767397548e-7,0
4.93504017939737e-6,4.430834488255986e-7,0.19
4.210992048207937e-6,-2.8093153254193926e-7,0
5.011453008601866e-6,5.195168533228544e-7,0.255
4.177260620420268e-6,-3.1492026816515304e-7,0
5.29451943615656e-6,8.026257095850031e-7,-0.59
4.168104605221091e-6,-3.239376290525842e-7,0.1
4.648111295185626e-6,1.561740737887618e-7,0
4.26257827684002e-6,-2.2954702135646877e-7,0.015
3.743323595109817e-6,-7.488787531850782e-7,0
4.0829681380844085e-6,-4.090750419194489e-7,0.12
4.101614522973148e-6,-3.9043846688624484e-7,0.075
4.3399602884910274e-6,-1.5184817324376265e-7,0
4.564019980448848e-6,7.206255874303568e-8,-0.395
4.489377997015499e-6,-2.753239956021503e-9,0
4.528341248298868e-6,3.6097568497650555e-8,0
4.530244213900634e-6,3.806808316020316e-8,0
4.078820925805465e-6,-4.1318238295340314e-7,-0.225
4.452222554204782e-6,-3.977935297327928e-8,0.145
4.811046103874976e-6,3.191990716588933e-7,0
4.818727601848646e-6,3.2671398534522834e-7,0.03
4.326251828146666e-6,-1.657770404400738e-7,0.08
4.402310069105289e-6,-8.962935371725766e-8,0
4.8108984423619355e-6,3.188593908287629e-7,0.03
4.838043835964367e-6,3.461415533706491e-7,0
4.069649773604545e-6,-4.2243295475863365e-7,0.035
3.9967749750242454e-6,-4.954072889901129e-7,0.005
4.638848862910338e-6,1.4683832520345773e-7,0.065
4.05945844552065e-6,-4.3273198963689196e-7,0
4.268190431703173e-6,-2.2387681441249364e-7,0.035
4.634125277131625e-6,1.4221041480799724e-7,0
4.4131241002388446e-6,-7.8878118616732e-8,0.18
4.455961131417135e-6,-3.615515619004306e-8,0.01
3.7390502155273016e-6,-7.529581684745379e-7,0
4.257104552494149e-6,-2.346889511534167e-7,0
3.6852053167998207e-6,-8.068980621545041e-7,0.05
5.452251853248971e-6,9.602974048755763e-7,0.03
4.268644049722881e-6,-2.2336733772998495e-7,0.23
4.681337357491113e-6,1.895483388741903e-7,0
3.7743875711260403e-6,-7.176520539470266e-7,-0.445
3.621802491180323e-6,-8.7028178726134e-7,0.155
4.5534336096906585e-6,6.142504667572268e-8,0.085
4.374598793677319e-6,-1.1741246209062694e-7,0.17
4.037349127025594e-6,-4.5484663743322607e-7,0
4.614846009012471e-6,1.2286365457581106e-7,0.175
4.010345345722317e-6,-4.818142481521903e-7,0
3.939424306397447e-6,-5.528284986056065e-7,0
4.1528023155021375e-6,-3.3938452754567194e-07,0
4.824082799388727e-6,3.3230188930977176e-7,0
4.697839812837388e-6,2.0604633638232618e-7,0
3.943563450437725e-6,-5.48499018164228e-7,0.105
4.802768265378901e-6,3.1076188005574324e-7,0.055
4.067160004443264e-6,-4.248286975616633e-7,0
4.828374885144483e-6,3.364614127299159e-7,0
4.643803893658417e-6,1.5167551973060966e-7,0
4.5838193935521075e-6,9.200215215054985e-8,0
3.91051481043504e-6,-5.816775973016552e-7,0.005
5.0978608807694315e-6,6.058026345800993e-7,0.005
5.0100210300022156e-6,5.180865153114888e-7,0.25
5.188050442842054e-6,6.962350230971248e-7,0
3.729376184475616e-6,-7.624804462674772e-7,0
4.69259747901041e-6,2.0079302300912704e-7,0
4.80134305010605e-6,3.093045450669463e-7,0.015
4.993055008708076e-6,5.011385856340533e-7,-0.46
4.762167522343088e-6,2.701463014215255e-7,0.04
4.802894211838764e-6,3.107911674848918e-7,0
5.4604168315507815e-6,9.684953018701537e-7,0.125
4.655070849868249e-6,1.6312508840987673e-7,-0.33
4.799531422790615e-6,3.0752277115353445e-7,0.045
5.059271575040997e-6,5.674584104592428e-7,0
5.042397990919023e-6,5.504547824380924e-7,0.19
4.016212133965089e-6,-4.7582962710346345e-7,0.165
4.252556276287895e-6,-2.3937921246552917e-7,0
3.629227156570532e-6,-8.629602300813666e-7,0
4.184364630251801e-6,-3.0761032609183394e-7,0
4.005075655721405e-6,-4.86487293047122e-7,0
5.177839399161933e-6,6.858415308819143e-7,0.035
4.308237354120301e-6,-1.8378472037783312e-7,0.12
5.241042981705175e-6,7.493361785065878e-7,0
4.939880887975605e-6,4.4829686695446735e-7,0
4.768238783354526e-6,2.762122983401838e-7,0.04
4.615199178556515e-6,1.2324492882465065e-7,-0.46
4.920867585941459e-6,4.290151770591777e-7,0
3.7324882807783298e-6,-7.596685382049717e-7,0.01
