MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.4987432872793925e-6,-7.831505869665411e-7,0.01
6.0528234253922165e-6,-2.2822981367687235e-7,0
5.964652672299107e-6,-3.1699699863163565e-7,-0.685
6.874274824566784e-6,5.928433503815666e-7,0
7.280522033337353e-6,9.992368873512624e-7,0
5.528504618360942e-6,-7.531323590059813e-7,0
5.962942589816005e-6,-3.1876017470788833e-7,0.105
5.371414125876235e-6,-9.103272337640522e-7,0.24
6.198924882348596e-6,-8.303667029530004e-8,0
7.608613488435566e-6,1.3273300732752346e-6,0
6.999903295140281e-6,7.181014105261952e-7,0
5.650266970702767e-6,-6.309262033499241e-7,0
6.822216200512895e-6,5.408219310343298e-7,0
7.016568316852612e-6,7.347522247280746e-7,0
8.05982867997649e-6,1.7784521866642811e-6,0.25
5.314590256719948e-6,-9.6709956345975e-7,0
7.31414067657521e-6,1.0327363567486092e-6,0
6.058164266651849e-6,-2.236815709599771e-7,0
6.444031125985027e-6,1.6216441011018824e-7,0.005
7.00500081425873e-6,7.23317906595744e-7,0.025
6.6313414016082155e-6,3.4980502029491323e-7,-0.505
5.490670861631733e-6,-7.910518558340573e-7,0.275
6.855019863433895e-6,5.739668053439395e-7,0
7.135983378888559e-6,8.543311980152568e-7,0.03
6.330139964709703e-6,4.822724218644936e-8,0
6.4073751406659965e-6,1.260238777278655e-7,0
7.166115756874584e-6,8.853257713203888e-7,0
5.290757219226514e-6,-9.90908669179502e-7,0
6.0973036857918655e-6,-1.8452148918490784e-7,0.01
5.642957342154583e-6,-6.387917463557269e-7,0.105
6.2880449710603235e-6,6.079916855528112e-9,0
6.752675391907566e-6,4.711515133920541e-7,-0.62
5.565276763680722e-6,-7.165744595116763e-7,0.03
6.5214820778557636e-6,2.3987718406393024e-7,0.17
5.57309594266689e-6,-7.083954194075925e-7,0
6.6500462390828606e-6,3.6851731007148117e-7,-0.48
6.735874580651555e-6,4.538097403405938e-7,0
5.095390669458981e-6,-1.185815237653154e-6,0
6.4706301002413644e-6,1.8912144217564375e-7,0
6.879038728342175e-6,5.979496151692354e-7,0
6.776289090368159e-6,4.943939477392023e-7,0.01
5.490328147457086e-6,-7.914379913898096e-7,0.1
6.811423027443046e-6,5.300205220409859e-7,0
6.393737372577605e-6,1.1206298848209784e-7,0.085
5.887029001686289e-6,-3.9468715396229205e-7,0.125
7.045782386308377e-6,7.644824345087731e-7,0
5.8142196314363074e-6,-4.677479589010325e-7,0
5.558585915844443e-6,-7.228416309346119e-7,0
5.853087191587339e-6,-4.2854361415323173e-7,-0.27
6.755620308638514e-6,4.743641498516915e-7,0
6.817718054661244e-6,5.360432699041961e-7,0.02
6.412355011357231e-6,1.3068755977951873e-7,0.07
6.034633791139158e-6,-2.4681173242557805e-7,0
5.591672532180093e-6,-6.896087739988177e-7,0
7.333194422696277e-6,1.0517755986860777e-6,-0.285
6.003187816672308e-6,-2.784152625695535e-7,0
6.6059092072647585e-06,3.2406161300901903e-7,0.005
6.658627227058095e-6,3.768761424949307e-7,0.02
7.153218890116207e-6,8.716945795467224e-7,0.17
7.162213748020259e-6,8.810635971900904e-7,0
6.4911112621853545e-6,2.0976547291884362e-7,0
6.776975300190412e-6,4.953478108821186e-7,0.085
6.387455984470832e-6,1.0615879191933076e-7,0
6.172845578325126e-6,-1.0906426017920356e-7,0.005
6.210473340348869e-6,-7.156966055799075e-8,0
6.282967245760844e-6,1.3165674955795137e-9,0.135
5.3880112159799515e-6,-8.936883225757475e-7,-0.305
6.446804971077323e-6,1.6518790487307644e-7,0.17
7.631214046927252e-6,1.349742892029493e-6,0.145
6.261682947003315e-6,-1.992556828700476e-8,0.28
5.309249438803709e-6,-9.725101239543842e-7,0.195
5.997789457561301e-6,-2.83946674324298e-7,0.055
6.18623968620213e-6,-9.473126096504191e-8,0
5.876604592797136e-6,-4.05149904056934e-7,0.065
5.903024020160848e-6,-3.7894163086416023e-7,0
6.198160469593328e-6,-8.358351991311075e-8,0.04
6.2821665536645675e-6,2.408162641520663e-10,0.005
6.980991225494315e-6,7.001793763938835e-7,0
5.4916419986138085e-6,-7.9042829470799e-7,0
5.906677616458263e-6,-3.751566615539659e-7,0.01
6.1911311809917984e-6,-8.986627574758544e-8,0
6.0463391853343885e-6,-2.3553045959190389e-7,0.01
6.917945635652764e-6,6.368589666616576e-7,0
6.087456652774863e-6,-1.937650632011234e-7,0
6.024739502575307e-6,-2.565468527865322e-7,0
5.027864380644816e-6,-1.2536351968434057e-6,0
5.945657918879825e-6,-3.359335334207625e-7,0
7.1503134616487955e-6,8.688811251861272e-7,0
7.458319372696479e-6,1.1769823681451187e-6,0
5.574901865319094e-6,-7.07142008691819e-7,0.005
6.73885542702599e-6,4.577928368587614e-7,0
6.031979935663168e-6,-2.49363760396748e-7,0
6.56531451544896e-6,2.835084813446187e-7,0.005
5.3025028694956055e-6,-9.792381365919534e-7,-0.71
6.505859298658405e-6,2.2421580853582147e-7,0.095
6.02564325405125e-6,-2.559280948133402e-7,0
6.172320835128434e-6,-1.0875263135812219e-7,0
7.20817052167697e-6,9.267735962270596e-7,0
6.196984495947422e-6,-8.456562379521859e-8,0
5.655240303048253e-6,-6.263485665242152e-7,0
