MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
6.391811785899366e-5,1.300077051980486e-5,0
4.266750685247851e-5,-8.314797944352637e-6,0.005
5.147925435614213e-5,5.355328285083782e-7,0
5.061299697127704e-5,-3.5816828588774994e-7,0
5.946911892366359e-5,8.51960093159576e-6,0.16
4.871493374699836e-5,-2.236567804135281e-6,0
5.393012423447302e-5,3.0056626351121497e-6,0
5.055518102634411e-5,-3.984288235531208e-7,-0.25
5.2393100906276856e-5,1.436315924644438e-6,0.14
4.082131562154517e-5,-1.0155139206483587e-5,0.02
5.3463609111019055e-5,2.5269720469928147e-6,0
4.860043095774848e-5,-2.3784261676440543e-6,0
4.959919497042291e-5,-1.3847309319681145e-6,0
5.1411312343693674e-5,4.5406567842798397e-7,0.16
5.424923100100769e-5,3.300133013720008e-6,-0.2
5.2803066012064524e-5,1.8343662963127283e-6,0.005
4.019186142222791e-5,-1.0769498022667468e-5,0
6.29168830705354e-5,1.1967652968933873e-5,0.075
5.6990030045056634e-5,6.084126511641252e-6,0
5.061397454613576e-5,-3.502180296544033e-7,0.035
5.339484800360571e-5,2.4353454342745937e-6,0.07
5.106713474004614e-5,1.106057245742198e-7,0.205
5.8533444118874526e-5,7.573581983649214e-6,0.05
4.887732204790613e-5,-2.0882157853790995e-6,0.045
5.3339276210853674e-5,2.370621728942646e-6,0.005
5.187848857791515e-5,9.118291547843827e-7,0.025
5.426800877502859e-5,3.316070213562061e-6,0.34
4.116921402046271e-5,-9.784087761514627e-6,0
5.6438370117643074e-5,5.492234793316175e-6,0
5.268362927029265e-5,1.7329655423126144e-6,0
4.7716061821229676e-5,-3.2339473903020276e-6,0
5.3296962596474575e-5,2.3474753535335234e-6,0
5.549001333438892e-5,4.538597932188249e-6,0.25
5.584291021382418e-5,4.9124571070885415e-6,0
5.3627455632715205e-5,2.7204639680222797e-6,0
4.506299258102489e-5,-5.891131905085279e-6,0
4.703292185631089e-5,-3.936523960251792e-6,0.025
4.8537495423913685e-5,-2.437887196525823e-6,0
5.292097475082781e-5,1.9559823435322255e-6,0.025
4.9947023534808184e-5,-1.0192667338609906e-6,0.04
5.233094454730194e-5,1.3577294376854177e-6,0.005
5.007541627010418e-5,-8.706941015629299e-7,0
5.6308535667531745e-5,5.35724657320602e-6,0.21
4.6660864343429285e-5,-4.320493756315713e-6,0.005
5.1943730549322155e-5,9.847378882738012e-7,0.09
5.1315006005767483e-5,3.4501879549120317e-7,0.005
5.420638755787432e-5,3.250523770108593e-6,0.115
4.615131410094558e-5,-4.818855204151706e-6,0.02
4.391666703159802e-5,-7.053893822063229e-6,0.03
4.692138528916936e-5,-4.027647857692274e-6,0
5.0073489364053986e-5,-8.889582684779018e-7,0.075
5.155883338892656e-5,6.178688716884651e-7,0
4.732036611474147e-5,-3.6465819526698694e-6,0.04
5.340968553450235e-5,2.4412153521496947e-6,0.005
5.2830300536655764e-5,1.8689851021524983e-6,0.045
4.446669783476532e-5,-6.5125346758787565e-6,0.005
4.558923656771653e-5,-5.35781783312983e-6,0
4.0684223947336755e-5,-1.027085631718494e-5,0
5.183835391875301e-5,8.553545659473194e-7,0
4.972542270034565e-5,-1.207947629086048e-6,0
4.5900786558758336e-5,-5.064528880584507e-6,0.085
5.488003733180292e-5,3.91013476414348e-6,0.005
5.6484468682057306e-5,5.530009974374917e-6,0.09
5.84251815230268e-5,7.463579484117688e-6,0.01
5.197916249087251e-5,1.0319228875460552e-6,0
5.696355431263573e-5,6.017765049792234e-6,-0.085
4.470471629197396e-5,-6.277869393371826e-6,0
4.775664161270182e-5,-3.2018409226391986e-6,-0.645
4.774201903266061e-5,-3.2259002950946193e-6,0.025
5.007562202451455e-5,-8.765099644880703e-7,0
6.302639423058092e-5,1.2071951479275533e-5,0.03
4.634511791101666e-5,-4.592862039387024e-6,0
4.980452509157365e-5,-1.1610190677202592e-6,0.055
3.889889579212768e-5,-1.2071150148164621e-5,0.21
3.958025071592218e-5,-1.136295389304598e-5,0
5.1934466542594814e-5,9.695298619338822e-7,0.005
3.813456344392331e-5,-1.2852903957992768e-5,0
5.4086050853484737e-5,3.152967648001881e-6,0
5.0219641945684166e-5,-7.33629967336058e-7,0
5.3249581344141186e-5,2.294467147287427e-6,0.17
4.9100261268927636e-5,-1.856283461285635e-6,-0.535
4.909501260149763e-5,-1.8696083985014766e-6,0.07
5.7195286857647205e-5,6.213845788198835e-6,0
4.375968849759445e-5,-7.211355577554923e-6,0.02
6.053114603792056e-5,9.607896244997472e-6,0
5.08139351657241e-5,-1.460074814418899e-7,0.075
5.4041074802515215e-5,3.0885886086445825e-6,0.31
4.8798194089882264e-5,-2.179384623179903e-6,0
4.628936443565374e-5,-4.668504717778021e-6,0
5.0206128783002945e-5,-7.437062930987226e-7,0
5.235833095064885e-5,1.4077776842591483e-6,0
5.1669628977795604e-5,7.114254011014731e-7,0.13
5.076947876999824e-5,-1.934192235908405e-7,0.055
4.3063950193531114e-5,-7.904784170444934e-6,0.07
5.436308434835053e-5,3.4614605032895483e-6,0
6.195791473837733e-5,1.1033183150548908e-5,0
5.4328065902499406e-5,3.3584014424475894e-6,0.005
4.897788958182583e-5,-1.9944217684875197e-6,0.01
5.042470324336587e-5,-5.302755484082322e-7,-0.545
4.986116831421254e-5,-1.1062034920500396e-6,0.02
