MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2361663525710702e-6,1.7439742036551297e-7,0
1.886140727630432e-6,-1.7565455385781802e-7,0.155
2.3708580180869395e-6,3.091312699848858e-7,0
2.219668724935869e-6,1.578822733699914e-7,0.075
2.0726912400624213e-6,1.090063545761133e-8,0.09
2.372669042779749e-6,3.108573939669679e-7,0
2.102909036896741e-6,4.111645479254466e-8,0.055
1.8523356685692365e-6,-2.0948145678545416e-7,0
2.3906815141226473e-6,3.289234729342283e-7,0
2.0003463809490456e-6,-6.147288243885107e-8,0
2.3809832310817853e-6,3.192325595635648e-7,0
2.180095839428292e-6,1.182977725455725e-7,0.03
1.6007762501454612e-6,-4.6103244053907755e-7,0.125
2.1593161997089965e-6,9.749553133930889e-8,0
1.8078693233952763e-6,-2.5389281108456617e-7,0
1.8785334060308518e-6,-1.8320856575049228e-7,0
1.989881354700666e-6,-7.19080631184088e-8,0.2
2.0967437695156606e-6,3.498970017778991e-8,0
2.1035906447913634e-6,4.185801374456677e-8,0
1.7545864575961253e-6,-3.072346084420641e-7,0.005
2.0773903512355654e-6,1.5588319696169252e-8,0.015
1.9699450727273586e-6,-9.185876420569894e-8,0.03
1.9702302471173436e-6,-9.156835586443535e-8,0.05
1.9539983449600714e-6,-1.0778213819617744e-7,0
2.6274583024182593e-6,5.657469164205286e-7,0
2.037858645357564e-6,-2.3897442377740498e-8,0
2.3710674711685467e-6,3.0928459492318705e-7,0.035
2.459411684906574e-6,3.9760661191490243e-7,0
2.358588634093968e-6,2.968468511055367e-7,0
2.058206793687135e-6,-3.570218991000296e-9,0
2.1743048645235663e-6,1.1253365289176643e-7,0
1.943160272728807e-6,-1.1862742901713741e-7,-0.585
2.385978083620677e-6,3.2415312318567756e-7,0
2.503952229987422e-6,4.4216840403232815e-7,0.03
1.7747228214769948e-6,-2.870277300509594e-7,0
2.1189798797710197e-6,5.717849778430484e-8,0.01
1.996992732007729e-6,-6.480853564860833e-8,0.045
2.316731522116564e-6,2.54968109456577e-7,0
2.222480322528507e-6,1.607207939857691e-7,0
2.2730450704291445e-6,2.1122735967327168e-7,0
2.2045159744259398e-6,1.4274450422457895e-7,0
2.048966662645184e-6,-1.2837817136013285e-8,0.01
1.7834861654942268e-6,-2.7827508590094753e-7,0
1.5656776467547552e-6,-4.960941372983419e-7,0
2.1848109176079485e-6,1.230489881531849e-7,0
2.0558169376584286e-6,-6.0000028284656895e-9,0.01
1.9235335954556528e-6,-1.3825295887615052e-7,-0.385
2.2704487723965404e-6,2.0866200663494094e-7,0.05
1.923771965934388e-6,-1.3800079760206697e-7,0
1.9624712428729e-6,-9.932988341621041e-8,0.03
1.8701799802354306e-6,-1.916188751061032e-7,0.11
2.0369311506519867e-6,-2.4823449594757463e-8,0
1.8498139138799063e-6,-2.1195697699982752e-7,0
2.502823521344329e-6,4.4106897943929635e-7,0
2.17285936752568e-6,1.1104370505554683e-7,0
1.899452464970862e-6,-1.6235395641328588e-7,0.03
1.8875760161819844e-6,-1.7417905413152913e-7,0
2.041762468651794e-6,-2.005143735439585e-8,0.01
2.236632366717913e-6,1.748042948990225e-7,0
1.9764687037988348e-6,-8.533366786411812e-8,0.02
2.106577196886035e-6,4.481254112398414e-8,0
2.1867984622330278e-6,1.250125510537936e-7,0.085
2.317734367795282e-6,2.55959936893424e-7,0.2
2.1528160847262578e-6,9.101692194535271e-8,0.01
1.876108716797955e-6,-1.8564998299441804e-7,0
1.91716481327557e-6,-1.4464206060327278e-07,0.015
2.1115914371161413e-6,4.9811193164606137e-8,-0.565
2.1672972155065356e-6,1.0554525685657623e-7,0
2.616935836908961e-6,5.55166764075743e-7,0.07
2.0156631337197146e-6,-4.609344101569324e-8,0
2.261122599380834e-6,1.993444880366013e-7,0.18
2.25238140394933e-6,1.9057858884174994e-7,0.015
2.167946668940153e-6,1.0620906093661286e-7,0
2.200836512469225e-6,1.390395731043492e-7,0.025
2.1759017916054105e-6,1.140906762242544e-7,0
2.1528019738760678e-6,9.105359827676906e-8,0
2.1631630503319017e-6,1.0141341452163389e-7,0
2.1076790821548748e-6,4.588325910992452e-8,0.025
1.9157153731967724e-6,-1.4607408282241163e-7,-0.635
2.357613432046412e-6,2.9591401227657685e-7,0
1.557868551871465e-6,-5.038734820866919e-7,0
1.8843566509364171e-6,-1.7745336752972297e-7,0.005
1.8555330016879928e-6,-2.062228302224245e-7,0
1.971002302283362e-6,-9.079329592154295e-8,0.075
1.9359504330914773e-6,-1.2583491896700493e-7,-0.14
2.078514456956174e-6,1.674544876650863e-8,0
2.117257068108463e-6,5.546796457644998e-8,0.1
1.761244048921395e-6,-3.0054300599935415e-7,0
1.9950181118965383e-6,-6.673967725356889e-8,0
2.13708831732503e-6,7.532838539769938e-8,0
1.8601565384676707e-6,-2.0166813489985724e-7,0.005
2.1027017120971645e-6,4.0887399201938735e-8,0
2.302151594823543e-6,2.403814881324351e-7,-0.545
2.0227923807001153e-6,-3.898631684928766e-8,0
1.840365523661378e-6,-2.2141875470338411e-7,0
2.3478939668580862e-6,2.8613468679716816e-7,0
1.6771111898816652e-6,-3.847050368310789e-7,0.01
2.1474471173592742e-6,8.567113378987745e-8,-0.34
2.193421301370956e-6,1.3161351799462206e-7,0.005
2.0902303544079125e-6,2.8428108945210974e-8,0.025
