MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.248476555848372e-6,1.317203452011473e-7,0
2.3304933399609378e-06,2.136867309820989e-7,0
1.9149002079253175e-6,-2.018878102744148e-7,-0.665
2.060553817408731e-6,-5.620982576948208e-8,0
2.1674224564891136e-6,5.065859719155519e-8,0
2.0117240030231885e-6,-1.0506751042527185e-7,0.065
2.0514545515759123e-6,-6.535619012093541e-8,0
2.1733899301036136e-6,5.6588079361263866e-8,0.01
1.8899994010292861e-6,-2.2675640450720013e-7,0
2.0235897196276663e-6,-9.323041206377169e-8,0
1.9954692787885258e-6,-1.2129169501995385e-7,0
1.8230895812573656e-6,-2.936570981665332e-7,0
2.365701662291464e-6,2.4892325575953665e-7,0.085
2.339366804858147e-6,2.2256673542941918e-7,0.01
2.080768146045307e-6,-3.597774868191461e-8,0
2.240522536421179e-6,1.2378988930361601e-7,0
1.8222087447268208e-6,-2.945557293471124e-7,0
2.1261787398073403e-6,9.377177627722944e-9,0.005
1.877710379315817e-6,-2.390534391122356e-7,0
1.7091547886906209e-6,-4.076103505623596e-7,0
1.996955508014507e-6,-1.1978900142151082e-7,0
2.4009288395608746e-6,2.842265800889754e-7,0
1.994641619788406e-6,-1.2210206609464258e-7,0
2.1177736893703194e-6,9.826652397348923e-10,0.055
2.172278183986426e-6,5.546383323340454e-8,0.01
1.91916144900944e-6,-1.9765734502130705e-7,0
1.8507785393439037e-6,-2.660375347118826e-7,0.005
2.0593174045079465e-6,-5.744231113435916e-8,0
2.748980625918897e-6,6.32214511612772e-7,0.025
2.2040106573824612e-06,8.72874381230293e-8,0
1.7944819466225373e-6,-3.2229135403682994e-7,0
2.173217582052115e-6,5.643318629455774e-8,0.09
2.2536892024588624e-6,1.369854226745959e-7,0
2.0983908262007985e-6,-1.8403966639546353e-8,0.055
1.7473503882724899e-6,-3.694246416546809e-7,0
2.1669687835510975e-6,5.013706627310377e-8,0
2.0667480398585356e-6,-5.0086586238506926e-8,0
1.9481450567312173e-6,-1.686675587730946e-7,0
2.0921416508504795e-6,-2.465358345526969e-8,0.035
2.0827582856034453e-6,-3.4028613456471567e-8,0.1
1.7492897088085898e-6,-3.6753262814714917e-7,0.005
2.346136074816578e-6,2.293199263947443e-7,0
2.4496412496679543e-6,3.3288111061069435e-7,-0.455
2.132358836787587e-6,1.5653913038593535e-8,0
2.0105138964070032e-6,-1.0624450173191136e-7,0
1.5696864005400576e-6,-5.470938591600749e-7,0
2.1643604031956502e-6,4.762154760418191e-8,0
2.262504939113841e-6,1.4574617412443923e-7,0
2.262062099464379e-6,1.4523622224871246e-7,0
2.356113840270005e-6,2.3937199715662327e-7,0
1.979857393304619e-6,-1.3692533635034642e-7,-0.49
1.8454272766493598e-6,-2.7136930781435087e-7,0.12
2.272900080155778e-6,1.5614585914480726e-7,0
1.9596215865875453e-6,-1.5714305100278382e-7,0
1.9092972706763716e-6,-2.07457059074323e-7,0
2.5166889639556216e-6,3.9990245426502203e-7,0.015
2.2233238906481932e-6,1.0654688421041225e-7,0.165
1.9421443685280886e-6,-1.746820423531581e-7,0.005
2.182621279275523e-6,6.582331124549423e-8,0.01
2.110190173447734e-6,-6.552662814018895e-9,0
2.1535212636948795e-6,3.6751630106968136e-8,0
1.8457908906965683e-6,-2.7101744706048424e-7,0.01
2.0553102508470433e-6,-6.145459204409675e-8,0
2.5308379708643817e-6,4.140635189536779e-7,0.055
2.0510252490374845e-6,-6.575767767469376e-8,0.275
2.072656077149682e-6,-4.4108532251674325e-8,0
1.5936300443088837e-6,-5.232272931765536e-7,0
2.404658033208629e-6,2.878796245037174e-7,0.065
2.0557554936654063e-6,-6.100401536535127e-8,0
2.255813515253499e-6,1.3903695539441152e-7,0.17
1.6583057130346957e-6,-4.5852559617087786e-7,0
2.045586284181363e-6,-7.12098045674292e-8,0.03
1.7627380372792768e-6,-3.539937312974084e-7,0
2.2475030868743405e-6,1.307677950185271e-7,0
1.9516678136213185e-6,-1.6510379565848333e-7,0
1.8804408737171618e-6,-2.36340471294616e-7,0
1.7827510131897438e-6,-3.3408121378530885e-7,0
1.9497657462302795e-6,-1.669571110030077e-7,0
2.1733055445833548e-6,5.651136512740962e-8,0.025
1.921531585704138e-6,-1.952695542845051e-7,0.03
2.4530684265354962e-6,3.362860565686576e-7,0.02
1.9615299033774526e-6,-1.5521726302036853e-7,0
2.147171926617091e-6,3.0363808214417535e-8,0
2.084243738012666e-6,-3.2557587282266983e-8,0.02
1.869094712561338e-6,-2.477466212413848e-7,0
1.970599467625924e-6,-1.461913442291074e-7,0.135
1.8584339666396014e-6,-2.5837095171454827e-7,0.025
1.9838936019854823e-6,-1.329174631714558e-7,0
2.226170325290043e-6,1.0938868565346649e-7,0.075
1.8285933897306023e-6,-2.882503268308856e-7,0
2.075174894185434e-6,-4.1609008911702716e-8,0.185
1.9066546158408376e-6,-2.1015538769930674e-7,0.015
2.3339468234412084e-6,2.171429339226094e-7,0
1.9439322005830836e-6,-1.7286352650469628e-7,0.08
2.0348401683907117e-6,-8.19514922129061e-8,0.07
1.9680192320616796e-6,-1.4870265992172893e-7,0
1.9573818068569847e-6,-1.5941482501447002e-7,0.06
2.574646690142441e-6,4.578731093074495e-7,0.03
1.808161145164366e-6,-3.0864123764295924e-7,0.06
2.1505811539475325e-6,3.379276548920451e-8,0.065
