MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.274848524876053e-6,1.2177971892401996e-7,0.04
2.523042460564811e-6,3.700123713012982e-7,0
1.830359778328151e-6,-3.226997207628202e-7,0
2.630875025662224e-6,4.778673825878155e-7,0
2.3411359528384435e-6,1.8812406807067194e-7,0
2.162145544319313e-6,9.084210102483504e-9,0.145
2.3625949812904543e-6,2.0958390771597113e-7,0
2.031258717667023e-6,-1.2182932341509022e-7,0.005
2.1894901283282953e-6,3.644656413503977e-8,0
2.0042855407514775e-6,-1.4880495529057125e-7,0.005
2.1607632476726914e-6,7.681998607789176e-9,0.015
2.1239445844869754e-6,-2.9160850272269557e-8,0
2.3119035019555266e-6,1.589638699744933e-7,0
1.9334845953132365e-6,-2.1960270224385958e-7,0.005
2.062566812345892e-6,-9.044766062116239e-8,0
2.030123552416104e-6,-1.22947202586543e-7,0.1
1.964280900161536e-6,-1.887025483415794e-7,0
2.091552392714172e-6,-6.150964066642395e-8,0.21
2.238366194275632e-6,8.533588730486041e-8,0
1.9624498134023692e-6,-1.906143235097524e-7,-0.565
1.8067042651637282e-6,-3.463633324751747e-7,0
2.1621209598940042e-6,9.052070198412033e-9,0.055
2.452479768985933e-6,2.994596608191236e-7,0
2.732500978537121e-6,5.794329182490232e-7,0.005
2.1337630540458052e-6,-1.930160385299473e-8,0.095
2.002624143408608e-6,-1.504339721813963e-7,0
2.2526684765480304e-6,9.962660322826445e-8,0
1.972858212664992e-6,-1.8022096427594558e-7,0.035
2.119615975180126e-6,-3.3394163210243024e-8,0
2.0749824001665294e-6,-7.804640810737951e-8,0
2.328128816419801e-6,1.7504596711681585e-7,0
2.3457294186210916e-6,1.9268913322212366e-7,0
1.987736999774218e-6,-1.6527849652503422e-7,0
2.4390496723439945e-6,2.859854278591811e-7,0.015
2.8519855404709304e-6,6.989404551321909e-7,0.04
2.1218687663372724e-6,-3.120681906332301e-8,0.03
1.777060421855647e-6,-3.760583934131478e-7,0
2.065436791609264e-6,-8.764947250716749e-8,0.005
2.2323489937581677e-6,7.930178071602345e-8,0
2.236093692134424e-6,8.30619733555027e-8,0
1.947098794475597e-6,-2.0595345763485538e-7,0
2.1761688819817558e-6,2.315370629446534e-8,0
2.3211810675716515e-6,1.6812688184486557e-7,0.14
2.2707669772383465e-6,1.1769900781499754e-7,0.025
2.077749880851926e-6,-7.522217581656943e-8,0
2.1925094127736532e-6,3.941480507418937e-8,0
2.2215597416564433e-6,6.848402640313723e-8,0.015
2.371915941860798e-6,2.1882545602425197e-7,0
2.3091435813328137e-6,1.5604314702932777e-7,0
2.270831506631089e-6,1.1779318782823012e-7,0
2.4165971517505006e-6,2.6352847899646646e-7,0.01
2.093396595402735e-6,-5.968413546553197e-8,0.025
2.038682514084265e-6,-1.1437611347142606e-7,-0.395
2.20009821839923e-6,4.7060393593145736e-8,0
1.9977782081858288e-6,-1.552783164993077e-7,0
1.8183195154669718e-6,-3.3479631959876245e-7,0
1.898413137674418e-6,-2.5465368453214675e-7,-0.575
1.735808960294145e-6,-4.1727865035201537e-7,0.065
1.908455652928545e-6,-2.4464988731209837e-7,0
2.0350215075210436e-6,-1.1807132431318479e-7,0
2.355641258139328e-6,2.0260263583760097e-7,0
2.013960301788118e-6,-1.390891134983585e-7,0
2.269809452166324e-6,1.1675583760528685e-7,0.21
2.536630799260631e-6,3.8355137363832447e-7,0
1.6207349847089508e-6,-5.324010533047652e-7,0
2.2660565808503743e-6,1.13051855963886e-7,0
1.8711988819532081e-6,-2.8190228028135424e-7,0.005
1.7315541494714785e-6,-4.215591416872888e-7,0.005
1.9927148240035156e-6,-1.603427277380165e-7,0
2.2253930629151818e-6,7.230823187875934e-8,0.005
1.785182839789171e-6,-3.6793507812937776e-7,0
2.2470983087831568e-6,9.399294687795213e-8,0
1.9385342259934757e-6,-2.1446649767165037e-7,0
2.154108181391337e-6,1.0434177083462617e-9,0.085
2.2654923134275785e-6,1.1246168668599399e-7,0
1.939126238813475e-6,-2.139575583598452e-7,0.01
2.0908938228233385e-6,-6.218911813460348e-8,0.005
2.205928901589628e-6,5.2920207078144265e-8,0
1.9621347412217913e-6,-1.9089771093216968e-7,0
1.6016617316854854e-6,-5.514438081477557e-7,0.01
2.125078155444177e-6,-2.7961379264196395e-8,0
2.577707888490297e-6,4.2463365025502406e-7,0.015
2.004122359576598e-6,-1.4899230359466388e-7,0
2.238260419853224e-6,8.520489514662888e-8,0.22
2.276716608277734e-6,1.2367168927052142e-7,0
1.951953120872917e-6,-2.0114375658686345e-7,0.005
1.7964569604728773e-6,-3.5657805243394235e-7,0
2.1834816171195164e-6,3.046634822090333e-8,0
2.2677390569070267e-6,1.1464924289217304e-7,0.005
2.159160109110811e-6,6.164878303960286e-9,0
1.5365102245050994e-6,-6.165648950356983e-7,0
1.9813182978862004e-6,-1.7177108316057677e-7,0.025
2.282684114041661e-6,1.296226965308289e-7,0.07
1.9053952158792572e-6,-2.477066620504287e-7,0.005
1.9461832713131516e-6,-2.0687952719200542e-7,-0.295
2.0158452435006546e-6,-1.3720978739417688e-7,0
2.207285491319158e-6,5.416652778311715e-8,0
1.8639052583851409e-6,-2.8907678380707403e-7,0
2.2373267990575018e-6,8.426862228960719e-8,0.12
2.401568025464776e-6,2.4851372691259145e-7,0.08
