MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3850300734212504e-6,2.2372081229682372e-7,0.205
2.2783322947027395e-6,1.1701958816723313e-7,0.26
2.260652911176175e-6,9.933549323215552e-8,0.145
1.8525258178986827e-6,-3.08822841775247e-7,0.01
2.0533612161583478e-6,-1.0798033867220891e-7,0.015
1.8423193121001156e-6,-3.19022172000083e-7,0.06
2.0128153065797096e-6,-1.484951430030801e-7,0
2.301069110879163e-6,1.3972189850774973e-7,0
1.8832253287828977e-6,-2.780866615037514e-7,0
2.4061255664023342e-6,2.44816193841757e-7,0.165
2.3052559559877863e-6,1.4395912614928453e-7,0
2.177676489323685e-6,1.632979235388632e-8,0.015
2.2536877856484187e-6,9.235989281208834e-8,0.025
2.447786631723842e-6,2.8654135927730363e-7,0
1.8092553608319003e-6,-3.5206937269327556e-7,0
1.865614582687923e-6,-2.9575573474271976e-7,0
2.1388999405999515e-6,-2.238913421603872e-8,0
2.1768987786171307e-6,1.559239034332194e-8,0
2.282604107122475e-6,1.2135609902930166e-7,0
2.281946855720912e-6,1.2060216211029485e-7,0.005
2.177184424032708e-6,1.5827802907208978e-8,0
1.815771938168825e-6,-3.455355943576821e-7,0
2.35967886022937e-6,1.9838013506967568e-7,0
2.6289742038558004e-6,4.677842422234901e-7,0
2.0165125079166796e-6,-1.4476753146863697e-7,0
1.980214447991565e-6,-1.811155017988897e-7,0.135
2.279140608168714e-6,1.1784643429213482e-7,0
2.2113022244256035e-6,4.996910291987788e-8,0.015
1.9073537080853017e-6,-2.539560696618315e-7,0
2.231685748212318e-6,7.032775976245632e-8,0
2.102960139043803e-6,-5.839998975631921e-8,0
2.239992580455127e-6,7.869598644349996e-8,0
1.988031793765566e-6,-1.732597032516603e-7,0
2.4431862008279947e-6,2.8187976604143736e-7,0.2
2.3886193268226205e-6,2.2727629914398584e-7,0
2.1333965241567586e-6,-2.7935486077712567e-8,0.05
2.1128580495373076e-6,-4.846510395728476e-8,0.135
2.63184926279507e-6,4.705682370081954e-7,0
2.013579284649538e-6,-1.4777661431708556e-7,0.005
2.094063494517222e-6,-6.727741412138056e-8,0.02
1.8152419433477644e-6,-3.4605170808166277e-7,0
1.9702193116379827e-6,-1.9112797811415838e-7,0.01
2.4017939661111705e-6,2.4048103215601466e-7,0.105
2.2967677042080414e-6,1.3546167658529118e-7,-0.35
2.286113755348823e-6,1.2477575621561154e-7,0.005
2.203199972993404e-6,4.187562061830352e-8,0.095
1.9174780663872462e-6,-2.438826216921708e-7,0
2.160488710421753e-6,-8.33619775986172e-10,0.13
2.421494395325356e-6,2.601564063109407e-7,0
2.6683630713765817e-6,5.071206034024111e-7,0
2.4507176513489503e-6,2.89418591702395e-7,-0.46
2.119238861461558e-6,-4.2110068837475365e-8,0.01
2.0509685554275372e-6,-1.1037740989927602e-7,0.01
2.56307624566697e-6,4.0180178597470916e-7,0
2.351759071140504e-6,1.9040803479586364e-7,0
1.9967615450762777e-6,-1.6455856216957e-7,-0.205
1.7180807595164884e-6,-4.432700508172349e-7,0.025
2.1806931286947358e-6,1.9352783143244956e-8,0.015
2.4386183704881965e-6,2.7739806325366434e-7,0
2.240099860323875e-6,7.876086169256169e-8,0.015
2.059169334877509e-6,-1.0215279199587978e-7,0.315
2.03361756181568e-6,-1.2769144389634945e-7,0
1.7977123299871723e-6,-3.636147752261731e-7,0
1.960657830676638e-6,-2.0061127201487229e-07,0
2.076496175258654e-6,-8.485425916249234e-8,0
2.7569218015108515e-6,5.956472122037316e-7,0
2.059687763289491e-6,-1.0165696368691356e-7,0.01
1.6728093684947117e-6,-4.885946368704541e-7,0
2.1699041017535304e-6,8.589621293686456e-9,-0.53
1.8697367612854432e-6,-2.9157917255884236e-7,0
2.3325789854306182e-6,1.7122698137250758e-7,0.005
2.694369097943029e-6,5.331325603641357e-7,0
2.2316319755411448e-6,7.026867140047521e-8,0
1.970550036189408e-6,-1.9076946100371473e-7,0
1.8254564275178558e-6,-3.358527848934534e-7,0
2.0425375754609096e-6,-1.1875370859837365e-7,0
2.208568986806278e-6,4.730647147510592e-8,0
2.2581977989349623e-6,9.687633686528141e-8,0.085
1.8676336524269696e-6,-2.937353659104858e-7,0
2.3130811403349017e-6,1.5179608620852213e-7,0
2.6929453424006407e-6,5.316539982042067e-7,0.305
2.202555018533832e-6,4.12375921515773e-8,0.21
1.8556844368568585e-6,-3.0564521205700414e-7,-0.59
2.3586839461984975e-6,1.9735203905024702e-7,0.01
2.1209960082753264e-6,-4.0335405493419076e-8,0.05
2.0504905482936156e-6,-1.108359247603552e-7,0.145
1.950851682373123e-6,-2.1050001650313454e-7,0.01
2.0702301085493738e-6,-9.105888169547161e-8,0
2.3685121787033823e-6,2.0719030260185622e-7,0.06
2.2341303021864577e-6,7.283679450409419e-8,0
2.1148747700557987e-6,-4.645930333058157e-8,0.04
2.469432487958809e-6,3.081891931849823e-7,0
2.0211016293651787e-6,-1.4015899060249027e-7,0
2.091925830953216e-6,-6.939068233846601e-8,-0.425
2.0689918079233947e-6,-9.233109933337591e-8,0.225
2.140087515819572e-6,-2.1251070091987677e-8,0.01
2.2973524209746694e-6,1.3606223452589107e-7,0
2.0414050089158125e-6,-1.1992545167482938e-7,0.075
2.6631782996318785e-6,5.018906322323823e-7,-0.32
1.9309549116838222e-6,-2.303877305981361e-7,0.035
