MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
6.369126941235065e-5,1.376498863288944e-5,0
4.401135740598964e-5,-5.963197242194185e-6,0.26
5.4293529633911886e-5,4.3580813406240984e-6,0
4.8866067566964017e-5,-1.107607688395351e-6,0.09
5.0860419977621234e-5,9.085237409561797e-7,0
4.8003889604678e-5,-1.9639687337552613e-6,-0.325
4.286527893572774e-5,-7.084213433007913e-6,0
4.8655923728416356e-5,-1.3275264476320104e-6,0
5.5019767270504025e-5,5.050477258762842e-6,0.05
4.133059848261873e-5,-8.629759724527175e-6,0
5.892499164289024e-5,8.955822688073711e-6,0.02
4.740545305334937e-5,-2.5726072001497347e-6,0.035
5.044255662517563e-5,4.721211311414786e-7,0.1
5.167396304896259e-5,1.677400755331071e-6,0
5.0654520593355825e-5,6.803021124429653e-7,0.05
6.428748227626953e-5,1.4324404235306343e-5,0.04
5.1865061569860686e-5,1.8919157814323294e-6,0.035
5.4155970157108815e-5,4.189384895272874e-6,0.13
4.901089788690247e-5,-9.565199079059062e-7,-0.55
4.6491119963223545e-5,-3.5032107761734375e-6,0
5.183636151545226e-5,1.8657749267203538e-6,0.105
5.537203191773754e-5,5.405524441512988e-6,0.095
5.2007196196853826e-5,2.0407188933552202e-6,0.21
6.684845280524388e-5,1.6897605152556007e-5,0.205
5.416836181020761e-5,4.198930669348511e-6,0.06
5.2360583721687116e-5,2.3991857294480834e-6,0
6.0222732243203755e-5,1.029201285140835e-5,0
5.153858410054225e-5,1.5446934081703168e-6,0.005
5.2490053631004925e-5,2.5269852356413213e-6,-0.455
4.987778852411402e-5,-7.902091014200251e-8,0
4.759016573368822e-5,-2.3461664153023864e-6,0
4.534472397702075e-5,-4.61550778318498e-6,0
4.9961513649985506e-5,-2.3737436074533492e-8,0
4.5218440876913915e-5,-4.7676708921917665e-6,0.01
4.6034414358203585e-5,-3.902517104485415e-6,0
4.50558306712976e-5,-4.931396263005427e-6,0.01
4.943240070595558e-5,-5.377899826980448e-7,0.17
4.12956549908912e-5,-8.69395631742098e-6,0.01
5.3777917151324366e-5,3.7896230859713053e-6,0
5.3248221490663113e-5,3.2812868894882552e-6,0.15
4.9490973895875744e-5,-5.035926056518036e-7,0
5.064993839041163e-5,6.750153740830989e-7,0.055
5.739557348380914e-5,7.437929850723224e-6,-0.48
4.396852345004259e-5,-6.025822046398232e-6,0
4.7285209991404635e-5,-2.6677176955730574e-6,0
4.1015281225751494e-5,-8.965854010611896e-6,0.075
4.578884117593478e-5,-4.191250110543443e-6,0.035
4.859727132770781e-5,-1.3877914216853248e-6,0
5.28196682948115e-5,2.859835184374493e-6,0
5.1169153614855554e-5,1.213171432608573e-6,0
5.122083080388805e-5,1.2674984861382743e-6,0
4.8051033251024456e-5,-1.9009553580989768e-6,0
4.591260135088454e-5,-4.04722236872157e-6,0
5.69567292663087e-5,7.006715821240017e-6,0
4.341624469106144e-5,-6.573609559873406e-6,0.005
4.949611861989009e-5,-4.420791343962005e-7,0
4.821733274210722e-5,-1.7389163632158811e-6,0
4.676386688902343e-5,-3.194373474476597e-6,0
4.5100446787912106e-5,-4.893388761766371e-6,0
4.57881276142041e-5,-4.186362660876797e-6,0.15
5.0843841797894873e-5,9.163831225206254e-7,0
5.8631007331547284e-5,8.669592106405611e-6,0.1
5.765618140778127e-5,7.683062779003102e-6,0.015
6.0035508684462625e-5,1.006569699924853e-5,0.015
5.301482665926013e-5,3.036836762093653e-6,0
4.8734027424974785e-5,-1.2266015606265945e-6,0
4.401349129619508e-5,-5.982542928483214e-6,0
5.246561653999295e-5,2.522750041910049e-6,0
5.6239037656866545e-5,6.282245538841158e-6,0
4.225397390661324e-5,-7.709107068433751e-6,0
5.899253223947477e-5,9.037962663891453e-6,0
5.003276593904888e-5,6.181068136434932e-8,0.13
4.371201294516398e-5,-6.260036301021787e-6,0
4.0089022230943406e-5,-9.908820215284164e-6,0
4.4074791961904536e-5,-5.891907186698075e-6,0
4.4626250083928334e-5,-5.353543849537235e-6,0.035
4.2922733843273746e-5,-7.052625842861038e-6,-0.695
4.072889263226216e-5,-9.210653121921597e-6,0
4.800792604036024e-5,-1.9591390607848203e-6,0
5.176097247584283e-5,1.766702220759031e-6,0
5.242332307665266e-5,2.4577007810688832e-6,0.235
4.771301212231095e-5,-2.221027433750855e-6,0
4.871542095017018e-5,-1.278003718531151e-6,0
5.467926969050662e-5,4.735573913640101e-6,0
6.037323547951587e-5,1.0408304033034387e-5,0.045
5.2929586439717656e-5,2.9700959742179345e-6,0
4.90674311127148e-5,-9.15500727757812e-7,0.01
4.9786027102226666e-5,-1.5789952451383814e-7,0
4.6165422972944365e-5,-3.830595851764818e-6,0
4.68905126719607e-5,-3.0593956589153313e-6,0
4.9522272628634774e-5,-4.1324867595338157e-7,0
4.524926756455475e-5,-4.734249203734997e-6,0.025
4.863954980944359e-5,-1.3525277756776255e-6,0
4.842937110900262e-5,-1.542938508276026e-6,0.13
4.667272484207983e-5,-3.2934894857911124e-6,0
5.1092364780500766e-5,1.1216275952297128e-6,0.125
4.354173164371001e-5,-6.438890487127646e-6,0.065
4.761440022987691e-5,-2.3804334171229067e-6,0
4.550903663797144e-5,-4.4455987784502995e-6,0
4.394798635867828e-5,-6.044869198297276e-6,0
