MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.4340950557795283e-6,2.6983343709985343e-7,0.005
2.230021597083975e-6,6.577526789230959e-8,0.035
2.2735948179225873e-6,1.0929610699705883e-7,0
2.352548285382855e-6,1.8831382141426546e-7,0.085
2.2095650050059915e-6,4.5309976765550706e-8,0.01
2.3120141654257388e-6,1.4781224603632736e-7,0
2.4117393380925022e-6,2.4751826153024403e-7,-0.59
2.422826674015093e-6,2.5862765789474997e-7,0
2.549123138898265e-6,3.849259163207774e-7,0
2.294856721708404e-6,1.3062908529481997e-7,-0.64
2.606010593336367e-6,4.417503142528645e-7,0
2.225571339517056e-6,6.139681640260353e-8,0
2.1077661226489756e-6,-5.647190418511805e-8,0.345
2.2572179754821805e-6,9.304320232217389e-8,0
2.299033704423689e-6,1.3477213049950531e-7,0.005
2.4431069314426706e-6,2.788552272625644e-7,0
2.1462958638039944e-6,-1.799067042340674e-8,0
2.016530544615203e-6,-1.476935922595235e-7,0
2.4666753669171552e-6,3.025044010651623e-7,0
2.0343711316654303e-6,-1.2987327004110316e-7,0.2
1.99923641250957e-6,-1.6493853893295717e-7,0
2.309597565247388e-6,1.4533829938268017e-7,0.015
1.8461286683242535e-6,-3.1812996926006145e-7,0.085
1.7820898083764802e-6,-3.821857269964424e-7,0.015
2.0194762005018373e-6,-1.4470822634782278e-7,0
2.2671159716298608e-6,1.0289465677104647e-7,0
1.8946522384673252e-6,-2.695959854343011e-7,-0.71
2.879676751024506e-6,7.15460160411463e-7,0.05
1.8319918918076124e-6,-3.322455765264465e-7,0
2.213862990062354e-6,4.959318537278712e-8,0
2.6277554905878046e-6,4.6354242928869917e-7,0.305
1.9408808075200938e-6,-2.2339769534363008e-7,0
2.118283032681977e-6,-4.598246151565899e-8,0.005
2.0727977487883325e-6,-9.145059913784337e-8,0.095
2.085895455191478e-6,-7.833764095688256e-8,0
2.136940342643534e-6,-2.729353605512852e-8,-0.49
2.4461865774487867e-6,2.8194804058689906e-7,0.02
2.14286772720366e-6,-2.1342572448790342e-8,0
2.258046510783385e-6,9.378082417299538e-8,0
1.9703588556814627e-6,-1.9384283602152942e-7,0
1.8765576944943865e-6,-2.877076720159133e-7,0.02
2.4689661696479865e-6,3.0471244056085036e-7,0.015
1.9010208224880966e-6,-2.632023145832108e-7,0
2.0187436247152195e-6,-1.4545420659539675e-7,0
1.882126183428761e-6,-2.8216929931379473e-7,0
2.486661301193783e-6,3.2241622123174716e-7,0.01
1.8137061160668907e-6,-3.505592704894367e-7,0.035
2.256136970167825e-6,9.18959970758193e-8,0.07
2.0753113868032768e-6,-8.895959179078261e-8,0.005
2.025546124418371e-6,-1.387133312619193e-7,0.035
2.411132751578625e-6,2.4694745163811316e-7,0
2.3332685106053567e-6,1.6909003999199257e-7,0
1.9504452072844372e-6,-2.1380136636106606e-7,0.265
2.1611423081635435e-6,-3.10551069193643e-9,0.06
2.12297882711e-6,-4.1306492468695667e-8,0
2.1480367917408122e-6,-1.6196210850250027e-8,-0.42
2.295113869198073e-6,1.308758678020272e-7,0.1
2.2344016900764644e-6,7.01713167183815e-8,-0.605
1.8257300736216685e-6,-3.3847458701663504e-7,0
2.0425051499562247e-6,-1.2174784921714642e-7,0.04
2.102903392423344e-6,-6.135006973162494e-8,0.045
2.125443458056092e-6,-3.8789051131082885e-8,-0.1
2.2036532531888523e-6,3.941911162375078e-8,0.23
2.0407192443663923e-6,-1.235005210337148e-7,0
1.990959604996518e-6,-1.7324258932083226e-7,0
2.3881946019191693e-6,2.2397453812827984e-7,-0.27
2.1329189472425785e-6,-3.1296919341672335e-8,0
2.1710689061750202e-6,6.7976238227185345e-9,0
2.124663075408269e-6,-3.956968612550682e-8,-0.195
2.264865942915496e-6,1.0061372976100103e-7,0.005
2.163994077932701e-6,-2.8091294956844625e-10,0
1.9696027936277514e-6,-1.9462842331230413e-7,0
2.413686549723556e-6,2.4944104739965664e-7,0.02
1.978881703175352e-6,-1.8532492571998737e-7,0
2.307366583400536e-6,1.431383808425668e-7,0.36
2.2555482249078324e-6,9.13308647215727e-8,0
2.0582395590740723e-6,-1.0600920466397046e-7,0.075
2.3352840282608023e-6,1.7105499643732536e-7,0.26
1.9594507138639574e-6,-2.0473304493284772e-7,0
2.0552910326743616e-6,-1.0898270935033594e-7,0
2.0098519577167785e-6,-1.5441379235814346e-7,0.005
2.1926851161324124e-6,2.84288023155721e-8,0.005
2.254547125543765e-6,9.033946655301327e-8,0
1.5762933892790632e-6,-5.880155419679678e-7,0
2.1107525140623044e-6,-5.345686832469721e-8,0
1.9748189963173223e-6,-1.8946473938130648e-7,0.005
2.4494733399264016e-6,2.853109274397747e-7,0
1.9386352975802857e-6,-2.256096328434598e-7,-0.62
2.1380167361934473e-6,-2.622238841121227e-8,0.205
2.2004475006889674e-6,3.622129030933507e-8,0
2.0757371896259874e-6,-8.854654639289805e-8,0.01
2.0630299990786378e-6,-1.0122361383702039e-7,0.035
2.133281941751658e-6,-3.0981980082001034e-8,0.01
2.2151358416941855e-6,5.091509566956809e-8,0
2.2064740053119445e-6,4.221330049236638e-8,0.015
2.3458665284700203e-6,1.816630332385216e-7,0
1.948865082766594e-6,-2.153968339341228e-7,0.03
2.2499717949227954e-6,8.575765042095896e-8,0
2.1705560063643198e-6,6.363992360314263e-9,0
2.1950574674056207e-6,3.082641144458442e-8,-0.475
