MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.299994733462104e-6,1.7932070424331313e-7,0.005
1.9169712891651693e-6,-2.0368893423439172e-7,0
1.7399500412419122e-6,-3.807403039263191e-7,0.03
1.8806052769427965e-6,-2.4004926470144737e-7,0
2.032780298067529e-6,-8.785879690442755e-8,0
2.1892132379326004e-6,6.856448753200794e-8,0
1.8166195556498354e-6,-3.0402909458548955e-7,0
2.2405121186650044e-6,1.198661743484486e-7,0
1.8548956449968543e-6,-2.657807555800362e-7,0.105
1.819236041237489e-6,-3.0143343543898026e-7,-0.645
2.0755500563275897e-6,-4.514543972100604e-8,0
2.364458152688087e-6,2.438102754709348e-7,0.21
2.135054087619603e-6,1.4388312688518035e-8,0.095
2.087155931131478e-6,-3.34877343965978e-8,0
2.1861741614187067e-6,6.549126603305755e-8,0.005
2.4052956978499307e-6,2.846335180439752e-7,0.015
2.095239419394456e-6,-2.5439399639060056e-8,0.025
2.229634913954603e-6,1.0902386793631979e-7,0
2.165847228810513e-6,4.521475156726851e-8,0
2.0693750730347264e-6,-5.130349381765597e-8,0.015
1.766081829270064e-6,-3.5449610008453367e-7,0
2.261123125970082e-6,1.4050215948635535e-7,0
2.2396241232188615e-6,1.1895268131001391e-7,0.02
2.016606402690742e-6,-1.0407929599665078e-7,0.01
2.2202412647364245e-6,9.961048216322599e-8,0
1.8830158776331062e-6,-2.3765064601999342e-7,-0.57
1.9301014655386495e-6,-1.9053949578462515e-7,0
2.3780085288023502e-6,2.5734752918837864e-7,0.045
2.663936058683031e-6,5.432769430496754e-7,0.025
1.998606463907425e-6,-1.219944018243657e-7,0
2.704006891127848e-6,5.833517797576571e-7,0.01
1.83268900025775e-6,-2.8798751263492404e-7,0.125
2.334142613953856e-6,2.1349774090850814e-7,-0.49
2.0344565722526866e-6,-8.620153650329421e-8,-0.46
1.7752820535809242e-6,-3.453522338087156e-7,0
2.0542190646080827e-6,-6.641850163247031e-8,0
2.0049177970005016e-6,-1.1577188403277817e-7,0.01
2.1892610672680583e-6,6.859830913308329e-8,0.07
2.148746632726493e-6,2.8022077029898896e-8,0
1.8219110767287128e-6,-2.9875663396461417e-7,-0.355
1.980144895001357e-6,-1.4055046634764423e-7,0
2.0657546815386e-6,-5.488877599824082e-8,0
2.0233463580690527e-6,-9.733172250780963e-8,0.025
1.8934512918540394e-6,-2.2719773078272443e-7,0
1.9906323417182797e-6,-1.300694082345677e-7,0.005
2.383886369693326e-6,2.6320763517717614e-7,0
2.4695352066962584e-6,3.488799343259741e-7,0.035
1.9496424447922466e-6,-1.7098630698653138e-7,0
2.334085834635931e-6,2.1341379180084275e-7,0
2.0921118375302717e-6,-2.8592475279642926e-8,0
2.1195612548150145e-6,-1.0815677731201846e-9,0
2.2631498980836275e-6,1.4247296997671465e-7,0.015
1.9555928088018087e-6,-1.6497418387717565e-7,0
2.193909828843361e-6,7.329159466440416e-8,0
2.248771086918119e-6,1.281107747191923e-7,0.08
2.084005774942542e-6,-3.666037421024004e-8,0.115
2.17954772827752e-6,5.889188057828232e-8,0.235
2.0418011026176387e-6,-7.88672967538817e-8,0.075
2.0318203961718626e-6,-8.886566858712364e-8,0.01
2.091200334968507e-6,-2.9439520651264317e-8,0
2.428895181348477e-6,3.08202398191515e-7,0
2.105491749277135e-6,-1.515163373710937e-8,0
2.2059541750058556e-6,8.526821638876747e-8,0.005
2.263588211353012e-6,1.4293586296509897e-7,0.22
1.8879450771560962e-6,-2.3273762532804998e-7,0.02
2.154917537172252e-6,3.423937390389931e-8,0.025
1.9499132640284027e-6,-1.7073950417778595e-7,0
2.2393355824461306e-6,1.1868032940953732e-7,0.18
2.0069755413438925e-6,-1.1372313456048389e-7,0.005
2.305151473263693e-6,1.8450376592149542e-7,-0.7
2.157305875189137e-6,3.666519184264416e-8,0
2.433882239491487e-6,3.1319012214370277e-7,0.005
2.2859766501900594e-6,1.6528388780745472e-7,0.005
2.434434033529724e-6,3.138188826351529e-7,0
1.932646414933567e-6,-1.880119125491353e-7,0
2.194876428542676e-6,7.42609054976695e-8,0
2.319654542284933e-6,1.9898644678828513e-7,0.03
2.2562013073014187e-6,1.355424845633779e-7,0.08
2.290052273200287e-6,1.6939650497094227e-7,0.13
2.0087237146769396e-6,-1.1191345493322125e-7,0
2.161818466338378e-6,4.1194863906746095e-8,0
2.2462311711173453e-6,1.2557567482196498e-7,0.185
1.993558215113713e-6,-1.2713357119831237e-7,0.005
1.7280783886039698e-6,-3.926229698897332e-7,0.005
2.0116441476228725e-6,-1.0904608324147081e-7,0.01
2.2372867782713833e-6,1.1660527184376157e-7,0.015
2.238867142727679e-6,1.1821485084717587e-7,0.27
2.24503450956329e-6,1.2437469397996725e-7,0.08
1.9743253055071954e-6,-1.463276914553946e-7,0
2.09348595116071e-6,-2.7197922266575246e-8,0.005
2.203120070176294e-6,8.250376972163131e-8,0
1.8764766236800615e-6,-2.441916643264319e-7,-0.65
2.2487328639006095e-6,1.2813143577206088e-7,0
2.241815412014547e-6,1.2112279886511424e-7,0
2.512508265064457e-6,3.918717999001897e-7,-0.56
2.387618298173086e-6,2.6698970003791177e-7,0
2.324007529807281e-6,2.0337865226482953e-7,0
2.3440128104040928e-06,2.2334933505285813e-7,0.055
2.0501346352301634e-6,-7.059285351607159e-8,0
1.937809261908199e-6,-1.828172921353177e-7,0
