MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2915276797027334e-6,1.7253554530860525e-7,0
2.3209345155183944e-6,2.0195290061253425e-7,0.01
2.392563615201169e-6,2.736013999310449e-7,0.035
1.9951278601029586e-6,-1.2385135997161621e-7,0.01
1.8030289947713362e-6,-3.159589524071027e-7,0.025
2.407230500509434e-6,2.8830372907406867e-7,0
1.913031089383591e-6,-2.059310541613346e-7,0
1.996798303042117e-6,-1.221658667838188e-7,-0.685
2.230022184237847e-6,1.1106862492116232e-7,0.285
2.222856313729681e-6,1.038614187254261e-7,0
2.033841874784602e-6,-8.514044499252637e-8,0.015
1.916621091378545e-6,-2.0237305979275977e-7,0.005
2.305686090852984e-6,1.8668872782123812e-7,0
1.9606550667779294e-6,-1.5827332347617684e-7,0
1.8313335823102328e-6,-2.876571528481753e-7,0.015
2.2760530011405018e-6,1.5710886386910428e-7,0
1.650054522749121e-6,-4.6891793526626647e-7,0
2.0566350394593554e-6,-6.235072204374692e-8,0.01
2.2931350841737827e-6,1.7419103610194497e-7,0
2.0303056913123445e-6,-8.869909282505084e-8,0
1.6857165629596629e-6,-4.3329053459162384e-7,0.01
2.4706914378729027e-6,3.5177372774530815e-7,0
2.4555076579897527e-6,3.365970611124425e-7,0
2.169146193392987e-6,5.018562507397295e-8,0.145
2.265001764152223e-6,1.460760098659364e-7,0
2.490468438845334e-6,3.7155014930123634e-7,0
2.445403026538776e-6,3.264812663922312e-7,0
1.9500825247129725e-6,-1.6888173430151808e-7,-0.52
2.0431513753587545e-6,-7.576206836834576e-8,0
2.0718911218100446e-6,-4.705794524828555e-8,0
2.180760044251083e-6,6.184495012051538e-8,0
2.3879151315954192e-6,2.689439180247888e-7,0.02
2.2491838157025595e-6,1.3019784171008907e-7,0
2.3539909403785725e-6,2.3502776296535632e-7,0.04
1.9429177781098813e-6,-1.760708076864459e-7,0.015
2.1983403102930278e-6,7.938741195201437e-8,-0.57
2.0934957065796893e-6,-2.545395362707481e-8,0
2.0795351436400857e-6,-3.942703434456352e-8,0.245
1.9836288762187336e-6,-1.3534196800168984e-7,0.125
2.065276235265362e-6,-5.3682620557160554e-8,-0.465
2.2223347279818575e-6,1.034492830825906e-7,0
2.1537657147970436e-6,3.48345341738554e-8,0
2.0428265241302294e-6,-7.612055465733291e-8,0
2.4317892517205674e-6,3.1280388927135137e-7,0.005
2.0725920437213463e-6,-4.639049805188478e-8,0.005
2.1987949275334117e-6,7.983297143909774e-8,0.105
2.328973114791663e-6,2.1001096646933171e-7,0.06
1.8836908475365664e-6,-2.3524643673444867e-7,0
1.5538802556086064e-6,-5.650557811986978e-7,0
2.106293729844043e-6,-1.2680733189052163e-8,0.035
1.8331258741594933e-6,-2.858091519569728e-7,0
2.198944991612005e-6,7.99619021191189e-8,0.005
2.0086868972081293e-6,-1.1024792756997303e-7,0
2.1818188620292036e-6,6.286590242987611e-8,-0.445
2.2381484372903655e-6,1.1917502420855097e-7,0.015
2.2374454278792347e-6,1.1845701681334474e-7,0.01
2.1524734126448172e-6,3.355081442946162e-8,0
2.197594562490697e-6,7.865799268202967e-8,0
2.2286977531692263e-6,1.0971039416440841e-7,0.005
1.9684872517721496e-6,-1.5046320697431613e-7,0
2.065430350294316e-6,-5.356875875883738e-8,0.005
2.5253543130241576e-6,4.064363342665134e-7,0
2.1573798349840903e-6,3.841330462606152e-8,0.065
1.7659070921376522e-6,-3.530780980937065e-7,0.065
2.0639985171689124e-6,-5.495035365510326e-8,0
2.045294983380583e-6,-7.370639081183405e-8,0
2.338195528738232e-6,2.1925441999026685e-7,0
2.32407464645243e-6,2.051535128272386e-7,0
2.3486978677941485e-6,2.2974182412038857e-7,0.09
2.33677014822572e-6,2.1777691435631575e-7,0
2.186354553095508e-6,6.737865608008598e-8,0.01
2.11159088310835e-6,-7.375248486929386e-9,0.105
1.783833263960205e-6,-3.349919150608116e-7,0
1.9461217689575018e-6,-1.728506440257238e-7,0.125
1.8531761019203694e-6,-2.6583554689318946e-7,0.005
2.1729275233247583e-6,5.395865693313961e-8,0.045
1.6592367236396772e-6,-4.5970780669035706e-07,0
2.2100964817575724e-6,9.115281380200901e-8,0
1.9758456706791536e-6,-1.4312166923990956e-7,0.215
2.0987458133576825e-6,-2.016585141761951e-8,0
2.649768079814079e-6,5.308943716758607e-7,0
1.6877621576311003e-6,-4.3121030003812065e-7,0
2.037603185573244e-6,-8.13414493600062e-8,0
1.99911917099842e-6,-1.1986131080665706e-7,0.04
2.4931934782205983e-6,3.7421363411782595e-7,0
1.8466610826524327e-6,-2.723062295989509e-7,-0.235
1.960406850999169e-6,-1.5860154090163725e-7,0
2.02593327798027e-6,-9.30448574765208e-8,0.02
2.18546006838168e-6,6.650589894574565e-8,-0.615
1.978347290524997e-6,-1.4061985652291664e-7,0.235
1.7620599583610148e-6,-3.569259286129167e-7,0.075
1.8409138314989025e-6,-2.7806091975723924e-7,0.155
1.773493884474888e-6,-3.4550096144780886e-7,0.01
2.192689715360887e-6,7.371155318181e-8,0.015
1.8589687833754057e-6,-2.6002057926188814e-7,0.005
2.1265146539637494e-6,7.518669711270576e-9,0
1.897628357804595e-6,-2.21369561507756e-7,0.015
2.1269827983098953e-6,8.060195351156097e-9,0
2.1739345344097075e-6,5.5002237763224216e-8,0
2.030103392908156e-6,-8.882530026455005e-8,0
