MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1835663232857e-6,-1.1060819932795506e-7,0.015
1.9659278341729523e-6,-3.281922117442937e-7,0
2.321548171019933e-6,2.736603579078789e-8,0
2.205620213850879e-6,-8.85032463271429e-8,0
2.4130374112587333e-6,1.1891913160866352e-7,0
2.4947491429724592e-6,2.0067547297053512e-7,0
2.506940380704332e-6,2.1278353961984296e-7,0.02
2.7201737342289048e-6,4.260424383739636e-7,0.085
1.9280395245602244e-6,-3.661128220577847e-7,0
2.5399464030938973e-6,2.4586535878501347e-7,0
2.2456394882963275e-6,-4.854428533818123e-8,0
2.9036611110244084e-6,6.096181189108041e-7,0
2.1458562526945113e-6,-1.4828626219653973e-7,0
2.3702855771365676e-6,7.615934345894803e-8,0
2.232987767989047e-6,-6.117957738083212e-8,0.02
2.3569971385851414e-6,6.283606219903426e-8,0.015
1.963629566294627e-6,-3.30541015735597e-7,0.065
2.076321449957861e-6,-2.177960974930615e-7,0
1.9977897021743514e-6,-2.964038904351707e-7,0
2.642782405933986e-6,3.4872302364485907e-7,0
2.289414647941459e-6,-4.7542943831802015e-9,0.01
2.368513821356157e-6,7.436181032050015e-8,0.045
2.1652005905394497e-6,-1.2895762174558456e-7,0.065
2.011737700202609e-6,-2.8245422483363925e-7,0
2.6929986740864977e-6,3.9881585823020596e-7,0
2.3180462685428585e-6,2.390863703405355e-8,-0.55
2.2604891369874157e-6,-3.3691260151735845e-8,0
2.3182797574505165e-6,2.4120704869567967e-8,0.025
2.251162957525552e-6,-4.2906788547125706e-8,0
2.163470604586154e-6,-1.30642310289808e-7,0
1.8279321319082083e-6,-4.662704297364595e-7,0
2.2431179582262593e-6,-5.101494965076281e-8,0
2.502865788680316e-6,2.0872271068006488e-7,0.07
2.2590476501052817e-6,-3.506344544601525e-8,0
2.334449322730093e-6,4.0314595761703484e-8,-0.385
2.4542067517737063e-6,1.6000025157003606e-7,0
2.3596507739900274e-6,6.55489122031172e-8,0
2.40348299258204e-6,1.0932274082775529e-7,0.005
2.3903570495459788e-6,9.622720649027361e-8,0
2.4016235877394815e-6,1.0745966126268769e-7,0.015
2.1240278688111922e-6,-1.7011046572090738e-7,0
1.977124515660668e-6,-3.1701960938046446e-7,0
2.1143748194462435e-6,-1.7976109943085295e-7,0
2.1915848404171637e-6,-1.0244281820059875e-7,0
2.076713500943165e-6,-2.1744194091344315e-7,0.15
2.1510724636031567e-6,-1.430934146212648e-7,0.03
2.5202458584668665e-6,2.260898960193547e-7,0.025
2.3874609844752273e-6,9.326709859758253e-8,0
2.696511542856422e-6,4.0243625319069667e-7,0
2.0825618377226476e-6,-2.1155176458120818e-7,0
2.4233179448262413e-6,1.2918347308876754e-7,0.34
2.3198985560384704e-6,2.57576782697333e-8,0.27
1.910230558597875e-6,-3.8396263624229657e-7,0
1.951799853079963e-6,-3.42408096465352e-7,0
2.0461799326022375e-6,-2.47938498026401e-7,0
2.2366201186295105e-6,-5.748958291584838e-8,0
2.2493997332682983e-6,-4.468611545294099e-8,0
2.4639769738008424e-6,1.6983714624996261e-7,0.135
2.5928788769578687e-6,2.9875671398671424e-7,-0.46
2.057037865313439e-6,-2.3706039213144959e-7,0
2.2028019951431177e-6,-9.13443352462684e-8,0.31
2.5215716314072156e-6,2.2746625557235057e-7,0
2.324014949726496e-6,2.9858474646649033e-8,0.03
1.994023974764312e-6,-3.001720005380015e-7,0
2.207751788332249e-6,-8.64312451742677e-8,0.005
2.565494304662832e-6,2.7131554083181795e-7,0
2.014346986356378e-6,-2.798164569417505e-7,0.08
2.143524736523019e-6,-1.506738229095639e-7,0
2.1552816874693576e-6,-1.3889231975761085e-7,0.005
2.434141195570653e-6,1.4001349178283106e-7,0
1.8613006113313854e-6,-4.3284497518170095e-7,0
2.4878831609230138e-6,1.9383083282531466e-7,0
2.114213805317911e-6,-1.800093109172174e-7,0
2.3026803825608868e-6,8.508618799529799e-9,0.015
2.267171596140491e-6,-2.6956302546787826e-8,0
2.428922204291464e-6,1.3480393684150992e-7,0
2.4513165599520423e-6,1.5713213868395748e-7,0
2.2245257431441264e-6,-6.958402546441977e-8,0
2.643787296524939e-6,3.49607912512595e-7,0.005
2.448368662571678e-6,1.5420452316394771e-7,0
2.1397108115667713e-6,-1.5447770638055137e-7,0.01
2.0932908358315926e-6,-2.0084334842240814e-7,0
2.4167015352446865e-6,1.2252098533060973e-7,0
2.2134095737726543e-6,-8.073890823634411e-8,0.19
2.39058938086529e-6,9.639024556085119e-8,0
2.2780648351407933e-6,-1.606134336085141e-8,0
2.563524930415185e-6,2.693590792446354e-7,0
1.9051267750368864e-6,-3.8900872700253777e-7,0
1.9787236486319645e-6,-3.154652491299537e-7,0
2.4041982953018453e-6,1.100258637981577e-7,0.01
2.1363853939717393e-6,-1.5777037233322132e-7,0.13
2.2284140393507177e-6,-6.573375163965167e-8,0.195
2.20074676422365e-6,-9.336743519550162e-8,0
2.081103533875508e-6,-2.130851235315756e-7,0
2.4842462428372164e-6,1.9009255273150228e-7,0.03
2.364196050206599e-6,7.005355530609325e-8,0.155
2.3100520231610365e-6,1.5914701292918387e-8,-0.485
2.1932504043997643e-6,-1.0075792955865914e-7,0
2.4268811192485756e-6,1.3274556363962464e-7,0.275
2.646896513418343e-6,3.528078203351992e-7,0
