MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.954271833252824e-6,-2.0812360846222956e-7,0
2.042291342711124e-6,-1.2014361342904677e-7,0.03
2.8461409571626155e-6,6.837520788732787e-7,0.145
2.348722594628249e-6,1.863540330337976e-7,0
2.2456262740908735e-6,8.323560087619696e-8,0
2.084821570141866e-6,-7.755439077383741e-8,0
2.544530129780375e-6,3.821257469865946e-7,0.125
2.2287717538825292e-06,6.634453575016242e-8,0.045
2.1367736571480335e-6,-2.563136819844214e-8,0
1.9888668939404715e-6,-1.735603700192545e-7,0.15
2.388448817902248e-6,2.2607991225997992e-7,0
2.1534099856556735e-6,-9.052595948411124e-9,0
2.459614960565939e-6,2.972155632330331e-7,-0.67
2.1864042191126275e-6,2.3962830812962466e-8,0.015
2.7253801191933947e-6,5.63053247987777e-7,0
1.938871963491666e-6,-2.2352104401268668e-7,0
2.085644506114667e-6,-7.675990095212803e-8,0
2.366170553249814e-6,2.0375931611527065e-7,0.14
2.1325679429395e-6,-2.982925587369234e-8,0
2.2246559438365272e-6,6.220372466780866e-8,0
2.2661317962632662e-6,1.0368489486711762e-7,0.005
2.0827119732760037e-6,-7.97218792714105e-8,0.035
2.1429594099731596e-6,-1.9467467721745457e-8,0.075
2.278386080093951e-6,1.159734153699521e-7,0.18
2.20505938453484e-6,4.2642989588337346e-8,0.17
2.227900525576295e-6,6.551921147235351e-8,0
2.2263778563387184e-6,6.392067969707149e-8,0
2.3490534404556416e-6,1.8667273276040676e-7,0
2.06148118645925e-6,-1.0087429221594668e-7,0
2.724731864530459e-6,5.623065765691937e-7,0
1.989868963257051e-6,-1.7258366327710384e-7,0.005
1.7253591937450872e-6,-4.370764413896833e-7,-0.69
2.250086525709257e-6,8.76848907660488e-8,0
2.61506974943958e-6,4.526605553079044e-7,0.06
2.3569429390548063e-6,1.9451318403918006e-7,0.01
2.1797213800445854e-6,1.7266960122830354e-8,0.005
1.6703740642805658e-6,-4.920479230491326e-7,0
2.147145880628374e-6,-1.5318012140941305e-8,0
1.967383472242882e-6,-1.9504607587816913e-7,0.12
2.2305853420041664e-6,6.82041157290536e-8,0
2.047315422388404e-6,-1.1516437012693003e-7,0
1.9916046826889795e-6,-1.7081393170748083e-7,-0.15
2.3313158677319797e-6,1.6894610978479552e-7,0
2.0651228550734097e-6,-9.727492908229163e-8,0
1.8689329138316426e-6,-2.9350215444645667e-7,0.1
1.8866639820944885e-6,-2.757679775733379e-7,0.15
1.7451307611951724e-6,-4.173503777415988e-7,0
2.150094182518214e-6,-1.2360310717163259e-8,0
2.4849133886158603e-6,3.2246604399988057e-7,0.005
2.121845615377724e-6,-4.061959945178551e-8,0.005
2.165622358364891e-6,3.1697208913161744e-9,0
2.0064081507565034e-6,-1.5599353224093893e-7,0
1.9422612354691374e-6,-2.2018573897775174e-7,0.015
2.5211321036113206e-6,3.587444863079048e-7,0
2.1754715552640545e-6,1.3031344242020459e-8,0.01
2.5311946987243238e-6,3.687999812296283e-7,-0.57
1.9657191225590534e-6,-1.967332791197318e-7,0.005
2.009214739480589e-6,-1.532078088767319e-7,0.275
2.3583571073648337e-6,1.9595843350539433e-7,0
2.1356578017188115e-6,-2.6784453029393697e-8,0.01
2.2141590706854537e-6,5.1740377842723895e-8,0.125
2.1226378678285427e-6,-3.977497431195687e-8,-0.36
2.0683279585172565e-6,-9.410717980606887e-8,0.03
2.506597217421632e-6,3.441761210504213e-7,0.005
2.011276195121801e-6,-1.5112217253199223e-7,0
2.2576235296323778e-6,9.522527112615364e-8,0
2.4773748105396537e-6,3.1494272917709234e-7,0.005
2.138120116095188e-6,-2.427584422481921e-8,0
1.7601009037881024e-6,-4.0239043918588455e-7,0
1.984584350890738e-6,-1.7785069447051605e-7,0.06
2.2877860451142936e-6,1.2540369862368285e-7,0
2.1304948268312818e-6,-3.193818771063395e-8,0.02
2.3487775111083174e-6,1.8638053527808562e-7,0
1.8739292712342192e-6,-2.88528640940422e-7,0
2.0932860002402956e-6,-6.906488161428915e-8,0
2.4561406938059745e-6,2.9374926988456894e-7,0
2.151339027525124e-6,-1.1101581630090784e-8,0.005
1.8928772211018235e-6,-2.6958468087867613e-7,0.005
1.9528856695422887e-6,-2.095285718273221e-7,0
2.201518225838203e-6,3.911595695960113e-8,0
2.1425012270474657e-6,-1.9950352161401952e-8,0
2.1648095282908595e-6,2.5131926817412165e-9,0
2.1729390850028196e-6,1.0544322289751662e-8,0
1.9192920332823358e-6,-2.431523280266301e-7,0.03
2.3172016697824658e-6,1.5478470043461813e-7,0.07
2.2607189218270753e-6,9.828826451785399e-8,0.01
1.8681150242691134e-6,-2.9432380793503744e-7,0.07
2.616577874646175e-6,4.5416054629543456e-7,0.015
1.8534271188325648e-6,-3.089920962701109e-7,0
2.353692085200577e-6,1.9132928779475033e-7,0
2.1035725419659283e-6,-5.8863531693931216e-8,0.03
2.012321262269115e-6,-1.5011395235242643e-7,0.065
2.2394863100991444e-6,7.713624684879683e-8,0
2.349454364477362e-6,1.870419031313464e-7,0.13
2.0324144179978466e-6,-1.2999788694900704e-7,0
2.2025731310160783e-6,4.0127731849026734e-8,0.005
2.310114596127196e-6,1.47702207841105e-7,0.2
2.6230783042429303e-6,4.606784912292161e-7,0.155
2.3206049735038453e-6,1.5823599733233439e-7,0
2.155398032322793e-6,-7.046220392159519e-9,0.015
