MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2409326135014063e-6,1.5113783498832412e-7,0
1.8575598800546094e-6,-2.322693152911892e-7,0.205
2.3465965067879163e-6,2.568205325681472e-7,0
2.214620702557075e-6,1.2479099381512704e-7,0.01
2.2408384311329977e-6,1.510439595148183e-7,0
2.5322183130821786e-6,4.42405686099101e-7,0.01
2.5153308632446914e-6,4.255105462086517e-7,0.01
1.9375446796857126e-6,-1.5230861522552707e-7,0
2.059170152560565e-6,-3.060763236806263e-8,0
2.0510631334544376e-6,-3.878153578662502e-8,0.01
1.8665879880763968e-6,-2.2318764611672925e-7,0
2.0810326905574534e-6,-8.820525739805519e-9,0
2.169608517574877e-6,7.977242974743781e-8,0.005
2.3616130236367505e-6,2.7179474672844874e-7,0.03
2.567826038085138e-6,4.780542954196943e-7,0
1.933030518246085e-6,-1.5676725235058697e-7,0
1.881281710393671e-6,-2.085584853900313e-7,0.04
1.8741801301988292e-6,-2.1561895785060515e-7,0
2.2555910445451785e-6,1.6579320516796336e-7,0
2.135142465158705e-6,4.527917198182685e-8,0
2.2220876361571017e-6,1.3225978685027506e-7,0.03
2.2794809249343982e-6,1.896923007427276e-7,0
2.2572530544271817e-6,1.6749377308999948e-7,0
2.2846304492605053e-6,1.9483599591141322e-7,0
2.2657252061526005e-6,1.7588841991822424e-7,0.005
1.8456776899115254e-6,-2.441610626541246e-7,0.045
2.1120819763798417e-6,2.2233048719844108e-8,0
2.4501537856129052e-6,3.603234291504887e-7,0.01
2.2033288552407313e-6,1.1358294646768296e-7,0
2.120538225472311e-6,3.071008407073972e-8,0.04
2.431781352123497e-6,3.4197827155579843e-7,0.225
2.051329090115975e-6,-3.8476774467111064e-8,0
2.1903112491520493e-6,1.0047302648641398e-7,0.01
2.4277811429781916e-6,3.379932971719901e-7,0
1.5702443770496668e-6,-5.195733041646334e-7,0
2.2773692681208347e-6,1.8756008833220595e-7,0.24
2.022716025476164e-6,-6.71139382318886e-8,0.065
2.3241107169999307e-6,2.3427290963995429e-7,0.015
1.7855855319484986e-6,-3.042542319420249e-7,0.065
1.8939149220635494e-6,-1.9592429451487092e-7,0.02
2.374643534841923e-6,2.848735943861147e-7,0
2.187639864072326e-6,9.780795189096025e-8,0.02
2.131001621168505e-6,4.123793784727159e-8,0
2.270881791417741e-6,1.810964385429159e-7,0
2.142369316994529e-6,5.251357638513809e-8,0.005
1.7271593868776464e-6,-3.626927483174613e-7,0.01
2.4288756005492104e-6,3.3906238107894726e-7,0.075
2.0027758756233336e-6,-8.709185578048562e-8,0
1.7355457837466152e-6,-3.54289482049075e-7,0.185
2.0971933057234066e-6,7.380687699898303e-9,-0.41
2.1127316709918476e-6,2.2906805167144385e-8,0.075
1.9566823506427565e-6,-1.3311491831258237e-7,0
2.1241442833010376e-6,3.435516137295647e-8,0
2.1746092627756486e-6,8.483555636873419e-8,0
2.4131860631465257e-6,3.2335648841586017e-7,0.015
2.0525120066387217e-6,-3.73529673325379e-8,0.005
2.036150136857967e-6,-5.366494577385694e-8,-0.345
1.9147804710613593e-6,-1.750566318231561e-7,0.045
2.3099821944086217e-6,2.2021914470149452e-7,0
2.1315847376505366e-6,4.1814953481988934e-8,0
2.1331947679415452e-6,4.3371892161636615e-8,0.065
2.021817581949442e-6,-6.797799816715688e-8,0
2.0221015974499713e-6,-6.774344100568542e-8,0
2.0600293335008165e-6,-2.9827517109559664e-8,0
2.0433137933023776e-6,-4.650205602307889e-8,-0.44
2.5156896679936325e-6,4.2589404958881525e-7,-0.64
2.2960701784849627e-6,2.062502928712462e-7,0.055
2.023574884846443e-6,-6.625653771852313e-8,0.05
1.8511219444611098e-6,-2.3871978801270897e-7,0.03
2.166138585100121e-6,7.631112518224903e-8,0.05
2.465621333714827e-6,3.758288726185555e-7,0
1.924188625351074e-6,-1.6560623188777158e-7,0
2.3365231693476084e-6,2.466993822031194e-7,0.03
2.129071971710484e-6,3.9263050212734464e-8,0
1.8920587331800372e-6,-1.9776499092072353e-7,-0.615
2.2640833089361286e-6,1.7428901211313798e-7,0
2.201759868112167e-6,1.1196511179756285e-7,0
1.9928708772031127e-6,-9.69485152274574e-8,-0.575
1.956805790938072e-6,-1.3305670515606493e-7,0
1.9880265356362756e-6,-1.017961973293069e-7,0.215
1.9767530482778596e-6,-1.1304937956202466e-7,0
1.713285262845928e-6,-3.765500205249461e-7,0.235
1.8601131397219453e-6,-2.2967702477671993e-7,0
1.9842201671681627e-6,-1.0559803128196154e-7,-0.48
1.768624673115151e-6,-3.2123832807484654e-7,0
2.544959396404947e-6,4.551876284902834e-7,0
1.7116943973486294e-6,-3.7811846644975056e-7,0
1.959038734080062e-6,-1.3081738923226282e-7,0
2.0314272750759446e-6,-5.8434228961123936e-8,0
1.982191124383314e-6,-1.0764089966530666e-7,0.06
2.331062341044605e-6,2.4123118315177994e-7,0.01
2.007989430439295e-6,-8.178654665291773e-8,0
2.030921561526848e-6,-5.888577064738776e-8,0
2.368558989594962e-6,2.787846468715882e-7,0
1.6964761550507542e-6,-3.9336085020380553e-7,0.17
2.329377728895352e-6,2.395772343077862e-7,-0.195
2.0348799506001365e-6,-5.491516575029109e-8,0
1.9859362951804104e-6,-1.038839314065898e-7,-0.655
2.162957873578022e-6,7.318125690158883e-8,0
2.0032259398635534e-6,-8.6612546461029e-8,0.02
