MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2781260968571826e-6,1.8673133799829155e-7,0.03
2.116028436120835e-6,2.4617787355851737e-8,0.015
2.30805461994732e-6,2.1673717238213098e-7,0
2.072413176418696e-6,-1.897403671291542e-8,0.27
1.6520623347993196e-6,-4.3930954520321477e-7,0
2.3516253326356424e-6,2.602999905232384e-7,0
1.7494217635510703e-6,-3.4198303659749296e-7,0.17
2.053907223969807e-6,-3.750827871240592e-8,0.015
2.5175400590741694e-6,4.2619093916895777e-7,0
2.0842568789775567e-6,-7.105606611990112e-9,0
2.383048810428643e-6,2.917006728997418e-7,0
1.9275589124610875e-6,-1.6384660676493912e-7,0.055
2.054961213858857e-6,-3.644298899430076e-8,0.015
2.4480978512214503e-6,3.567191102671341e-7,0.095
2.1420632881330354e-6,5.0700283002469424e-8,0
1.9155496720360886e-6,-1.758383111938322e-7,0
2.029372948487069e-6,-6.202716745451476e-8,0.045
1.918856290333036e-6,-1.725278540853914e-7,0
1.6919287875137468e-6,-3.9948983680537785e-7,0.02
2.7467051017189138e-6,6.55329964844853e-7,0.04
1.980048419829386e-6,-1.1135647876858724e-7,0.035
2.114407761561906e-6,2.2994835387479816e-8,0.005
2.202026308799943e-6,1.1074845135128353e-7,0
2.239369106187004e-6,1.4802711323202987e-7,0
2.2286037317825227e-6,1.3726193103080764e-7,0
2.0283188792740907e-6,-6.308433240731493e-8,0.03
1.9390149535519207e-6,-1.5238337139678037e-7,0.115
1.9862138394879745e-6,-1.0518470383635847e-7,0.09
1.8757229764555816e-6,-2.1564170255949922e-7,0
2.605956223119415e-6,5.14610226326484e-7,0
2.139633369814165e-6,4.8251910506613707e-8,-0.6
2.1750544638899058e-6,8.368745627262974e-8,0
2.7999186828391796e-6,7.085707304449462e-7,-0.37
2.505523301374346e-6,4.141635972959579e-7,0
2.0376095024255127e-6,-5.379363537783011e-8,0.035
2.277603676650591e-6,1.8625516142567466e-7,0
1.9996961578178133e-6,-9.169391865904152e-8,0.29
2.155218200365088e-6,6.382258081139015e-8,0.045
1.8428885137692375e-6,-2.4840506703649456e-7,0
2.1657620268212838e-6,7.436816100547805e-8,0.04
2.204482644812404e-6,1.1307872074373116e-7,0.01
2.369594999738832e-6,2.7825251849689094e-7,0
2.3702290664760926e-6,2.7890427914900596e-7,0
2.2524487625514835e-6,1.6106280628258584e-7,0.07
2.016801515736104e-6,-7.459376828444775e-8,0.085
2.4935027162966873e-6,4.0213409046641057e-7,0.2
2.1566459018502176e-6,6.52423679570191e-8,0.01
1.9997788525839465e-6,-9.164708058395642e-8,0.005
2.1555744593885094e-6,6.41788800198606e-8,0.045
2.074579030905897e-6,-1.6794749743698212e-8,0
2.0939341201199844e-6,2.574764161877851e-9,0
1.907724662068771e-6,-1.8369509040272458e-7,0.015
2.466940181135156e-6,3.75580622343219e-7,0
2.282636509281194e-6,1.912428215267159e-7,0.02
2.4235197130598806e-6,3.3213057589021047e-7,0.015
1.9481345469034388e-6,-1.4327578143458197e-7,0.02
2.1624845440610964e-6,7.1110866501356e-8,0
2.2164653808334864e-6,1.2504923639355957e-7,0
2.414960542886608e-6,3.235864810657851e-7,0.19
1.7227839735885158e-6,-3.6858493583535876e-7,0
2.2895566014254986e-6,1.9816039730780056e-7,0.03
2.0354855027333175e-6,-5.588738256512293e-8,0
2.052386508928301e-6,-3.902379402398459e-8,0.015
2.067396973513918e-6,-2.402153861158496e-8,0.01
1.968367617643479e-6,-1.2303768435806273e-7,0.03
2.44856520808949e-6,3.5719386694388347e-7,0.245
2.0780935390586143e-6,-1.3323208058468873e-8,0.005
1.9340391080668635e-6,-1.5740651891915648e-7,0
1.8715888644189193e-6,-2.1972288711702425e-7,0
2.2792313677298473e-6,1.8789373376404406e-7,0
2.262818596118478e-6,1.7140313238628301e-7,0
2.21065731932902e-6,1.192369218855349e-7,0.005
1.8685280629953888e-6,-2.2286288851924853e-7,0
2.3347351309684496e-6,2.4336339573438615e-7,-0.545
2.0126758551934102e-6,-7.87115158812357e-8,-0.57
2.4488492432010854e-6,3.5748348046205083e-7,-0.555
1.97777184021726e-6,-1.1359818757994411e-7,0
2.1626236823952696e-6,7.123803085429258e-8,0.155
2.3672591909854917e-6,2.7590409137245864e-7,0
1.9397224717200213e-6,-1.5171653091616833e-7,0
2.2567399495494227e-6,1.6535797345840208e-7,0.165
2.296513423974665e-6,2.0511997400052274e-7,0.025
1.6514784278160048e-6,-4.3990514624780986e-7,0
2.178017691227984e-6,8.663069905823218e-8,0.165
1.774379126349916e-6,-3.169907337025046e-7,0
2.1344281088815544e-6,4.3040424512752476e-8,0.17
2.2585313209871294e-6,1.6715000053457717e-7,0.18
1.93965393830714e-6,-1.5173922951527975e-7,0.275
2.280685796483099e-6,1.8931579287950751e-7,0
2.1225921175478913e-6,3.1198747987848385e-8,0.06
2.261515995241592e-6,1.701620854621666e-7,0
2.022804954556732e-6,-6.85728368227112e-8,0
1.967447228371955e-6,-1.2396867874076013e-7,0.005
2.2771909976144854e-6,1.858090448697558e-7,0.14
2.017077277726062e-6,-7.426879613026127e-8,0
2.0796729300945255e-6,-1.1721454305502199e-8,0.095
2.087107856920746e-6,-4.251514758579766e-9,0
2.214177458129479e-6,1.2280604314462984e-7,0
2.243083295360276e-6,1.5177408062561072e-7,0
2.1488516972683365e-6,5.7515190902690526e-8,0
