MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.5339023518349105e-06,-7.476673103584685e-7,-0.47
7.297238736781299e-6,1.016735934530888e-6,0
6.0846598980739065e-6,-1.9679829762031532e-7,0
6.832525795332388e-6,5.512796342233006e-7,0
7.217989163935225e-6,9.367341394062035e-7,0
5.1557653956323005e-6,-1.1259079670206118e-6,0.16
5.947681471851048e-6,-3.338933330171434e-7,0.155
5.633871812498083e-6,-6.475692870039351e-7,0
5.861101588130761e-6,-4.206659653793743e-7,0.005
7.802577977396106e-6,1.521288868148729e-6,0.245
7.067024321632358e-6,7.854643641913573e-7,0.02
6.219220679035825e-6,-6.16874843489823e-8,0
7.006268770149895e-6,7.249064296627195e-7,-0.5
6.327591774346733e-6,4.560657389629519e-8,0
8.603177080256605e-6,2.321868628009094e-6,0.07
5.693879029155195e-6,-5.876853724778863e-7,-0.675
6.954007111507262e-6,6.729645382336224e-7,0
5.3649900207143614e-6,-9.167795999431849e-7,0.01
5.993865151417925e-6,-2.880344090472331e-7,0
6.232626293638032e-6,-4.907492524464096e-8,0.02
5.904403189325981e-6,-3.7730428065985146e-7,0.025
5.798982553980324e-6,-4.825562641364023e-7,-0.555
5.837926278890578e-6,-4.431130066884226e-7,0
6.771637083065682e-6,4.902862994099477e-7,0
6.44682271328188e-6,1.6528429531981192e-7,0.085
6.651335728058228e-6,3.700252297761386e-7,0
7.123104995745791e-6,8.4213263272237e-7,0
5.6851482491680446e-6,-5.964482683662453e-7,0.2
5.848013411332133e-6,-4.3366692444757327e-7,0.03
5.564192542378115e-6,-7.174267858872652e-7,0.145
6.576702991749076e-6,2.948906277489005e-7,0
8.101276549322006e-6,1.8205132432203008e-6,0
6.564901020512485e-6,2.831633732258698e-7,0.01
6.403570183957872e-6,1.2247983684154916e-7,0
5.419333411758682e-6,-8.619497115330832e-7,0
6.4558247491750885e-6,1.744153049265673e-7,0
7.322662189639064e-6,1.041140745081659e-6,0.035
5.686355505740689e-6,-5.946385592725534e-7,0
7.056502298207618e-6,7.750360512931431e-7,0.07
7.369713649428779e-6,1.0887527354114247e-6,0
7.336623410196084e-6,1.055012214947748e-6,0
6.2789094283262644e-06,-2.619753483590337e-9,0.13
7.035449413049243e-6,7.54163957691345e-7,0
6.163542732090455e-6,-1.1787313645261754e-7,0
6.308751313997016e-6,2.728729342038605e-8,-0.525
6.673170315323515e-6,3.915663192777252e-7,0.01
6.377570498929907e-6,9.591154063515184e-8,0.02
5.405301645231239e-6,-8.76309747612769e-7,-0.725
5.483861756328602e-6,-7.97729547790671e-7,-0.64
6.878665388491e-6,5.975604938474044e-7,0
7.740925169197666e-6,1.4595825543550766e-6,0.145
6.747109323270441e-6,4.6540836459163513e-7,0.005
5.7263236476764766e-6,-5.553379967143668e-7,0.06
5.145329082499626e-6,-1.1359336567162702e-6,0
6.474534385905079e-6,1.9276314296434728e-7,0
5.797140796122964e-6,-4.842492645906749e-7,0
6.646444075726519e-6,3.649663190397057e-7,0.165
6.523640428669429e-6,2.416788909509471e-7,0
6.638463255582081e-6,3.5681048734581554e-7,0.01
5.737727187723259e-6,-5.441092109381707e-7,0
7.403291592882547e-6,1.1220048084742418e-6,-0.145
6.8747445318631514e-6,5.935676770935095e-7,0
6.070984024450258e-6,-2.1069574536847214e-7,0.02
5.650099984752906e-6,-6.318933363547163e-7,0
6.800023924364072e-6,5.181485120908657e-7,0
6.244710234749315e-6,-3.689806871320922e-8,0.06
6.527378402061979e-6,2.460513399915598e-7,0
6.254521970312458e-6,-2.7271242236670545e-8,0
6.781429916048105e-6,5.000110236119681e-7,0.335
5.966483674971313e-6,-3.148557382293138e-7,0
6.460950955290229e-6,1.7950446062786618e-7,-0.59
6.433768256483128e-6,1.5264849215379518e-7,0
5.743595665285631e-6,-5.373775006684012e-7,0
6.0342707779526336e-6,-2.473491664800598e-7,0.055
5.906369891732262e-6,-3.753828390862246e-7,0.005
7.056246044941027e-6,7.749153176889179e-7,0
5.408535746927698e-6,-8.73465984230215e-7,0
6.356963749285961e-6,7.594728830717656e-8,0
6.223228486727566e-6,-5.8314824062377644e-8,0.145
6.2875543235930494e-6,5.9821200176779494e-9,0.09
6.158644316536843e-6,-1.226489862465874e-7,0
6.0654577890349756e-06,-2.161633136504859e-7,0.04
6.830562517140502e-6,5.495395230142864e-7,0
5.955777420175413e-6,-3.2530733706792603e-7,0
5.33026480280739e-6,-9.508622051651594e-7,0
5.847841785812859e-6,-4.3346593676329983e-7,0
6.6585789685998815e-6,3.7751894494841844e-7,0
7.09107433656686e-6,8.097796822698067e-7,0
7.710538565119756e-6,1.4292171997803971e-6,0.185
6.400694935366827e-6,1.1886806283389895e-7,0
6.051670785369536e-6,-2.2942768484524033e-7,0
6.1785550225405435e-6,-1.0315136876715147e-7,0.005
5.942980503826444e-6,-3.388523105812835e-7,0.005
5.760455053731461e-6,-5.213412205862244e-7,0.005
5.829197871411493e-6,-4.522266154904919e-7,0
5.91079145568671e-6,-3.7075975832912e-7,0.19
7.225686412904097e-6,9.44466383706044e-7,0
6.965203012728161e-6,6.836734274962009e-7,0.045
5.4319136716579716e-6,-8.495915696199452e-7,0
5.9376493552913e-6,-3.4378692504610787e-7,0
