MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3520161691592924e-6,1.9895549709825212e-7,0.05
2.2919393585229872e-6,1.3887492181730022e-7,0.04
2.5478984931773345e-6,3.9484607580131394e-7,0.035
2.298984580315308e-6,1.4597841686836421e-7,0
2.16120812016066e-6,8.131083980567056e-9,0.025
1.8371589610264711e-6,-3.158844647804804e-7,0
2.106570697636131e-6,-4.6503884847948206e-8,0.035
2.175107756383124e-6,2.2007939307622238e-8,0.005
2.119246463628031e-6,-3.38056476512083e-8,0
2.400832163903181e-6,2.478352249218885e-7,0
1.993468311693596e-6,-1.5962711659489594e-7,0.005
1.905230744239707e-6,-2.478323133270344e-7,0
2.0693141431038234e-6,-8.375735315147015e-8,0.065
1.991077836803664e-6,-1.6198698091218766e-7,0.3
2.2566002777687537e-6,1.0359845761642728e-7,0
2.2406618554844734e-6,8.766261712478407e-8,0
2.085703715988694e-6,-6.739301099900619e-8,0.005
1.9612051489026136e-6,-1.918659879213136e-7,0.135
2.360548497329856e-6,2.0749999851243928e-7,0.245
2.1202873418663847e-6,-3.27488448836899e-8,0
2.1051091298540866e-6,-4.795569094995234e-8,0.115
1.7852403275949965e-6,-3.6787003635851966e-7,0
2.184204699147696e-6,3.119371173310181e-8,0
2.049060667538956e-6,-1.040152037823372e-7,0.04
2.044716845109133e-6,-1.0830244179416137e-7,0
1.939178490652536e-6,-2.1383313019152085e-7,0
1.970899015090612e-6,-1.8218423067428714e-7,0.025
2.2051801413290337e-6,5.213608517184998e-8,0
2.331425495177657e-6,1.784042501978833e-7,0
1.997915396186866e-6,-1.5516068640919478e-7,0.045
2.2759645929813417e-6,1.2292545165049072e-7,0
2.1708601421433848e-6,1.7805682350213735e-8,-0.57
1.8554669342703494e-6,-2.975967161322757e-7,0
2.0544756531186965e-6,-9.858907825455176e-8,0.18
2.185958964619976e-6,3.288956410829602e-8,0.03
2.2488347933513775e-6,9.577644071390167e-8,0.12
1.6737875214626662e-6,-4.793234414612879e-7,0.005
2.3898815345140447e-6,2.368414294084964e-7,0
2.001510829902208e-6,-1.5155831795954367e-7,0.165
2.1645761416551365e-6,1.1584780830742325e-8,0
2.0953759864152865e-6,-5.769858710258369e-8,0.05
2.0418454693115855e-6,-1.1120689323462774e-7,0
2.1063682744766345e-6,-4.6719864750799364e-8,0.005
2.175242848999756e-6,2.2185694070198103e-8,0.27
1.9513544967971204e-6,-2.0169654014801086e-7,0
2.2497234957378123e-6,9.662896645279417e-8,0.005
2.3349238004992355e-6,1.8180304118486922e-7,0
1.9782643254503046e-6,-1.7484029020575777e-7,0
2.186954806390431e-6,3.388510590784932e-8,0.04
2.2427930734149637e-6,8.971048416794858e-8,0.01
2.0051836993502563e-6,-1.4785948159012907e-7,0
1.9233272814136854e-6,-2.2974857865121212e-7,0.085
2.191124338161488e-6,3.809486898487257e-8,0
2.310298915947999e-6,1.5725036295821671e-7,-0.685
2.5270425330897784e-6,3.7398459011628306e-7,0.04
2.2515055558995226e-6,9.842976618601451e-8,0.01
1.9002185544497853e-6,-2.528505051874186e-7,0.305
2.411408143278082e-6,2.5838407841982657e-7,0
2.3787078544832506e-6,2.2563192114466446e-7,0
1.948939145475528e-6,-2.0409622675521267e-7,0
2.1318694569542326e-6,-2.118239660897636e-8,0
2.246387912665228e-6,9.333919661458356e-8,-0.435
2.244079299224307e-6,9.101031178626595e-8,0.025
2.132253507269424e-6,-2.0791566812117246e-8,0
1.952937120491174e-6,-2.0010140735882141e-7,0
2.260428460566939e-6,1.073450057120784e-7,0.01
2.044221636871054e-6,-1.088738383203669e-7,0
1.7657344704078862e-6,-3.873784654606638e-7,0
2.2540129909210347e-6,1.0096764254952096e-7,0
1.9548841638467407e-6,-1.9814429524811494e-7,0
2.1093184281717963e-6,-4.374721922384417e-8,0.11
2.199312862273796e-6,4.628479181589818e-8,0
2.190486260327573e-6,3.7432111984481155e-8,-0.685
1.8017650379806416e-6,-3.513222543038985e-7,0.035
1.9824032641307017e-6,-1.7068803832342993e-7,0
1.9996758633954474e-6,-1.5342841679033546e-7,0.005
1.989406176264953e-6,-1.6361704600564853e-7,0
2.065494504028379e-6,-8.757501454459416e-8,0.065
2.0244991500524525e-6,-1.2864250449773352e-7,0
2.2462977786755556e-6,9.323073129119397e-8,0.04
1.9820947509502823e-6,-1.7090808666908597e-7,0
2.132204923987878e-6,-2.0863519133995645e-8,0.075
1.936738373316332e-6,-2.1633269665033429e-7,0.175
1.9681511492016694e-6,-1.8491074482707148e-7,-0.405
1.834425898177171e-6,-3.1866413909176215e-7,0.015
2.077686587802149e-6,-7.535228577659758e-8,0
2.544516791342617e-6,3.9145716773325565e-7,0.03
1.9199232871689715e-6,-2.3318737081501338e-7,0
2.5329566656431076e-6,3.798732193727172e-7,0
2.0268070180661453e-6,-1.2626378207925005e-7,0.095
1.6857729471650112e-6,-4.6729114152987973e-7,0
2.2482001075802574e-6,9.517899843658472e-8,0
2.5716408691842555e-6,4.185503734022156e-7,0
2.03901394804783e-6,-1.140620208417431e-7,0.045
1.7512029292475524e-6,-4.0179921913019445e-7,0
2.3943823503480865e-6,2.4131203076649397e-7,0.015
2.1289909880914065e-6,-2.406731503257209e-8,0.31
2.240551912268437e-6,8.751410521812275e-8,0
1.9266513939903195e-6,-2.2643225799201527e-7,0.03
2.0261851157394937e-6,-1.2683828461146351e-7,0
