MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.579365005138525e-6,-1.7023287859657676e-6,-0.21
6.793932558265049e-6,5.12495938895241e-7,0.195
6.601672208688724e-6,3.2001156649141827e-7,0.01
5.760093817131921e-6,-5.21731278193549e-7,0.005
6.210802765632713e-6,-7.08537396437725e-8,0.025
5.61032142296802e-6,-6.712853526519291e-7,0.17
5.668357998344894e-6,-6.13474421022886e-7,0
5.792027632438937e-6,-4.897435501882708e-7,0.005
6.094353875971119e-6,-1.869948324006998e-7,0
7.221685280667562e-6,9.401257341745684e-7,0.015
6.9926371316933065e-6,7.11339698689084e-7,0
6.097127498325472e-6,-1.8457019134165976e-7,0.02
6.830916386742459e-6,5.493250431182206e-7,0.02
6.695302870789818e-6,4.1355526695152636e-7,0.005
5.424708363267494e-6,-8.571744839158679e-7,0
5.487054816347045e-6,-7.943340726707104e-7,0
6.660537532337736e-6,3.787883980527207e-7,0.005
4.654231192813616e-6,-1.6272586855059502e-6,0
5.859929733928849e-6,-4.2190695372423817e-7,0.005
7.348761114148188e-6,1.0671047312216243e-6,0.01
7.005566873564704e-6,7.247821099798379e-7,0
6.6201290127317155e-6,3.3862981404231276e-7,0.13
6.001794408379604e-6,-2.793093165082139e-7,0
6.594656800918628e-6,3.128844737781966e-7,0.005
6.7605083715545346e-6,4.790885266620082e-7,0.335
6.1480914941936295e-6,-1.337818789737266e-7,0
6.585329526413937e-6,3.04191417859756e-7,0
6.169315196359741e-6,-1.1225260191372043e-7,0.08
6.018712260179535e-6,-2.6292006665151747e-7,0.055
6.447473192767233e-6,1.6614572635575974e-7,0
5.7620656412042896e-6,-5.198969037545353e-7,0
6.108701990576446e-6,-1.724049485629653e-7,0
6.38785444966411e-6,1.0616884309422314e-7,0.015
5.5301454329488855e-6,-7.515402289987039e-7,0.055
7.122954128826876e-6,8.410726676655322e-7,0
6.890914120093286e-6,6.096670158162176e-7,0
6.086811995024701e-6,-1.9447599285349337e-7,0
6.5900769368653754e-6,3.0864473108571656e-7,-0.59
6.422553402516619e-6,1.406794645719689e-7,0
5.897872431557511e-6,-3.8362689148474515e-7,0
6.45340004191995e-6,1.7207578458744432e-7,0
5.812047126872141e-6,-4.688921583856365e-7,0
6.0961626735259005e-6,-1.8533430360734292e-7,-0.57
6.740373055484535e-6,4.589967374540871e-7,0
6.056843074096538e-6,-2.2478323682684208e-7,0.045
6.181181154006566e-6,-1.003723739145812e-7,0.115
6.921031894335547e-6,6.392654303533085e-7,0
5.551724534282171e-6,-7.299644415537099e-7,0.05
6.493771867290438e-6,2.1195878939339606e-7,0
6.8620265217335615e-6,5.80631991242142e-7,-0.58
6.908725770101122e-6,6.27254898599161e-7,0.095
5.501536035438816e-6,-7.800258358903189e-7,-0.255
6.313257318878123e-6,3.227517512638389e-8,0
7.570318585934132e-6,1.288793755064299e-6,0.005
7.228657069321549e-6,9.473648378305332e-7,0
5.600594543792272e-6,-6.81156813770456e-7,0.02
6.172810076590728e-6,-1.0879432992938476e-7,0.05
7.588524337687593e-6,1.3073712301897578e-6,0
5.846906297189933e-6,-4.341254119616389e-7,0
5.256004439988713e-6,-1.0260746428691902e-6,0
6.729471876516472e-6,4.482038376152353e-7,0
5.5401917332296225e-6,-7.412850288823769e-7,0
5.149326543198623e-6,-1.132128779402497e-6,0
6.044663989568715e-6,-2.3656738908472975e-7,0
6.440353967709574e-6,1.591320322552603e-7,0
6.879665940741724e-6,5.983366801415313e-7,0
5.702650822045764e-6,-5.791923463327464e-7,0.005
5.8014837505486605e-6,-4.800555707934473e-7,-0.565
7.074609102453794e-6,7.931176023517894e-7,0.065
5.511435845727235e-6,-7.705092130094737e-7,0
6.166944771692935e-6,-1.1464602746369401e-7,0.09
4.777986224377686e-6,-1.503883762249969e-6,0.01
6.6341374332200595e-6,3.5294914760675143e-7,0
7.0167411736859555e-6,7.353018082612017e-7,0.14
7.4882797657242675e-6,1.2069849046514314e-6,-0.515
5.6937497811741596e-6,-5.87657049025414e-7,0
5.58176151967537e-6,-7.001786601112947e-7,0
5.186195521638565e-6,-1.0951975130429891e-6,0
6.039056841882627e-6,-2.4248642248758667e-7,0.215
6.351522653295259e-6,7.043569405063011e-8,0
7.372490488548795e-6,1.0910755883442037e-6,0.07
5.959618989837071e-6,-3.217940391364582e-7,0
6.136764359329863e-6,-1.4460806514071667e-7,0
6.2131466199828255e-6,-6.836958918898794e-8,0.185
7.325507251148709e-6,1.0439050046506804e-6,0.005
5.666260004489691e-6,-6.156538991214378e-7,0.005
6.246467508852244e-6,-3.507986125139695e-8,0.135
6.344007805549063e-6,6.206834783251125e-8,0
6.58591038848585e-6,3.0433279823438573e-7,0.045
6.432139887998716e-6,1.5076971166927411e-7,0
6.862214471781094e-6,5.807266878132822e-7,0.06
6.849090941338249e-6,5.676480023419916e-7,0.195
4.737715198669195e-6,-1.544062705084448e-6,0.055
5.60696330125056e-6,-6.749227451940954e-7,0
6.085877988341834e-6,-1.9567083299698584e-7,0.15
6.95250825430319e-6,6.70885954985323e-7,0.015
5.866215833204336e-6,-4.150436373195898e-7,0
7.250417219491673e-6,9.69065730597185e-7,0.3
5.983353764045821e-6,-2.9855246967191994e-7,0
5.515221808921291e-6,-7.663081429543084e-7,0
