MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0783671294591575e-6,-1.1430244338805907e-8,0
2.2275977821667997e-6,1.3788134413716957e-7,0
1.8248557001145435e-6,-2.6493253621362453e-7,0
1.8977291842508849e-6,-1.9202038832266677e-7,-0.645
2.1566968622166137e-6,6.694855716915527e-8,0.07
2.0403172237054295e-6,-4.942202898594594e-8,0
1.519724381164387e-6,-5.700186298335241e-7,0
2.0281867067444998e-06,-6.15805498993538e-8,0.01
2.1281941116384165e-6,3.840507273977778e-8,0
2.166109976218359e-6,7.634527449729144e-8,0.02
2.086766212561743e-6,-2.9811348434272133e-9,0.16
2.493632823274266e-6,4.0388944573199745e-7,0.015
2.011506656900786e-6,-7.827827452677738e-8,0.005
2.060523770194429e-6,-2.9228268548231462e-8,0.085
1.9318238375809514e-6,-1.5791055454794645e-7,0
1.95884178667027e-6,-1.3085208778906843e-7,0
2.099045215081985e-6,9.286125985386028e-9,0.01
2.328921018173338e-6,2.3917379565863153e-7,0.04
1.7447332748232533e-6,-3.4504162018222926e-7,0.01
2.3101059549050567e-6,2.203240811360363e-7,0
2.4163768329111047e-6,3.266499641402243e-7,0.335
2.4765019360883995e-6,3.867396191153949e-7,0.005
1.9191014762830613e-6,-1.7055350959416238e-7,0
1.7915513106532938e-6,-2.981987356520666e-7,0
2.155335989110234e-6,6.561393127935133e-8,0
2.2602131353947456e-6,1.7049387381895543e-7,0
1.9454017297007972e-6,-1.4436636947168237e-7,0.02
1.8967316281571292e-6,-1.9306689350906402e-7,0
2.1165503284082877e-6,2.6766695285784793e-8,0
2.052358772423636e-6,-3.743954061774524e-8,0
2.2067007583977366e-6,1.1697999397042302e-7,0
2.580920754923517e-6,4.911984436556383e-7,0.225
2.8206768565464394e-6,7.309464451138448e-7,0.025
2.2330618317411072e-6,1.4328303500843464e-7,0.005
1.7554162197858901e-6,-3.3437067236907756e-7,0
2.268618121241952e-6,1.7894820028119263e-7,0
2.2869239081816585e-6,1.972010008621794e-7,0
2.1171094068715224e-6,2.7402320104674693e-8,0
2.0828870612773342e-6,-6.85466529204426e-9,-0.615
2.083839393076661e-6,-5.891341676167449e-9,0
2.2718606168924878e-6,1.8209678613656523e-7,0.005
2.1298926206958236e-6,4.0207341097109327e-8,0
2.11204215297573e-6,2.2296308386793306e-8,0.155
2.323714729579386e-6,2.3400801110740055e-7,0
2.125095039324169e-6,3.539268881413982e-8,0
2.051289383053274e-6,-3.844341406933349e-8,0
2.617798735560268e-6,5.280554285058692e-7,0.025
2.09182324561016e-6,2.0872105194191804e-9,0
2.3210392494618225e-6,2.3129717902026224e-7,0.075
2.3918826215618445e-6,3.021232161748433e-7,0.01
1.934883765752543e-6,-1.5487358683119456e-7,0.085
2.174814887045971e-6,8.503440239504556e-8,0
2.3402102007198833e-6,2.504374939937826e-7,0
2.0244519794305437e-6,-6.529590237724925e-8,0.18
2.20240901692015e-6,1.1263064264910305e-7,0
1.8643278776169795e-6,-2.2545340765067755e-7,0
2.1302820155758594e-6,4.049454331078728e-8,0
2.356192388755687e-6,2.664436439459017e-7,0.035
2.1252788489965425e-6,3.552249384475292e-8,0.035
1.8203139827596889e-6,-2.6945495583352573e-7,0.035
1.914823491419122e-6,-1.749351680990774e-7,0.075
1.7760767093262118e-6,-3.136508331014198e-7,0
2.287417638669733e-6,1.9766118685093925e-7,0.01
2.2295393122428353e-6,1.397975598765866e-7,0.125
1.985378548161394e-6,-1.0437751120195849e-7,0.065
2.3682397788691127e-6,2.7849548930314325e-7,0.045
2.0835559505639015e-6,-6.206891491888911e-9,0.01
1.681529311415059e-6,-4.0825011931755474e-7,0.01
2.2159703431412514e-6,1.2622722257549234e-7,0.13
2.040624556020634e-6,-4.9082669629774145e-8,0
1.9731545101104175e-6,-1.1662331308615049e-7,0.005
2.1411173027255553e-6,5.137615576966681e-8,0.25
1.888545853896408e-6,-2.0117511165207434e-7,0
2.5908369007145336e-6,5.010830734358817e-7,0.005
2.144585021180469e-6,5.4862291875013015e-8,0
2.027323892828769e-6,-6.233234358776763e-8,0
1.9330682518192332e-6,-1.5662335616839495e-7,0
2.0388159652914065e-6,-5.098716217566412e-8,0
2.233778783965271e-6,1.4412437539856882e-7,0
2.2570615506313983e-6,1.6732523127893638e-7,0.24
2.3620332150876187e-6,2.7234043947943486e-7,0
2.014053419645412e-6,-7.567409403941294e-8,0
1.9754108493893514e-6,-1.1429602444879006e-7,0
2.063000224631586e-6,-2.6748218746597275e-8,0.12
1.8532172146646927e-6,-2.3651698960625024e-7,0
1.889762352978096e-6,-1.9995218062340837e-7,0
2.1133367945894744e-6,2.359960155962071e-8,-0.36
2.2336876802106343e-6,1.4389695448646656e-7,0
2.474785853263899e-6,3.8519409193749076e-7,0
1.9457745420566892e-6,-1.4397726601556026e-7,0.155
1.795701450808832e-6,-2.9405052194120263e-7,-0.235
2.0064606623171207e-6,-8.33225362273371e-8,0
1.9180798427332525e-6,-1.7169113964710104e-7,0.015
2.1498774412806823e-6,6.010784225018994e-8,0.005
2.23368780606838e-6,1.439201127295675e-7,0
2.377373326993957e-6,2.87632731996168e-7,0.06
1.6238920618865743e-6,-4.6586431011075293e-7,0
2.397383705030237e-6,3.0762941738871063e-7,0.015
2.0081786078390947e-6,-8.155505254792139e-8,0
2.004346023248082e-6,-8.540464128736769e-8,0.12
