MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.021733627720506e-6,-4.7006421602102665e-7,0
4.1270629876082285e-6,-3.650257991694161e-7,0.025
4.3075494295232685e-6,-1.8440023380250637e-7,0
4.795514669871199e-6,3.0353097552227036e-7,0.1
3.7674556079811356e-6,-7.245283436213556e-7,0
4.867263418852442e-6,3.7520337987650975e-7,0.01
4.711247879570592e-6,2.1942304606559214e-7,0
3.973976847002691e-6,-5.180396737664017e-7,-0.32
4.134901382298773e-6,-3.572269209084489e-7,0
4.409812224710569e-6,-8.20936805712158e-8,0
4.9336591759460965e-6,4.416750376690093e-7,0.065
4.5235560011422864e-6,3.152618454071998e-8,0.065
3.824379406126827e-6,-6.676777040109938e-7,0.22
4.4180957799129534e-6,-7.388796431473388e-8,-0.625
4.088706991257628e-6,-4.0335254294088243e-7,0.075
4.246239918649566e-6,-2.459779639496507e-7,0
4.60378857945036e-6,1.115705442933379e-7,0
4.901098757592968e-6,4.0905318878625695e-7,0.005
3.930606024363636e-6,-5.612432742918561e-7,0
4.589472377807211e-6,9.743931783712245e-8,0.035
4.791613931341532e-6,2.9949488574931846e-7,0
5.118666526477134e-6,6.266890128253654e-7,0.065
4.419920525434023e-6,-7.210571047189251e-8,0.1
4.789359128914765e-6,2.975637337326864e-7,0
4.460125238093398e-6,-3.194377530324477e-8,0.025
3.6620559895846306e-6,-8.300069899835893e-7,-0.665
4.0910385826200525e-6,-4.0101747814380585e-7,0.095
3.837319758752656e-6,-6.548172384196471e-7,0.015
4.530995461133073e-6,3.924007841438204e-8,0
4.615147155926576e-6,1.2329890059836756e-7,0
4.554310673299849e-6,6.214793789260931e-8,0
4.571676095546913e-6,7.948201511953634e-8,0
4.2200005449178226e-6,-2.7214989467339024e-7,0.005
4.0922856086833405e-6,-3.9966314084427525e-7,0
4.58563123778498e-6,9.375089484953137e-8,0
5.166002646425793e-6,6.743018934968203e-7,0
4.282582709255496e-6,-2.0948552732713564e-7,0.03
4.889168232234676e-6,3.9717276766548793e-7,0.055
4.657302847691187e-6,1.6528232202939198e-7,0.04
4.77082983689182e-6,2.790087692539078e-7,0
4.821225854827444e-6,3.29258396463139e-7,0.13
4.057100021950763e-6,-4.349524116953329e-7,0.11
4.46308514253253e-6,-2.9179060238027076e-8,0
5.08000876501936e-6,5.880480573999813e-7,0.095
3.759840481157549e-6,-7.323286838339938e-7,0.01
4.3744336342594104e-6,-1.1762124584813183e-7,0.04
4.390836352806157e-6,-1.0106773416229676e-7,0
4.3228274918218365e-6,-1.6926260726191077e-7,0.015
4.5468094809832815e-6,5.4874237735980104e-8,0
3.744309479071659e-6,-7.476723019406162e-7,0
4.316143728345659e-6,-1.7570455436932698e-7,0
4.034342417198473e-6,-4.5767381724737266e-7,-0.52
4.956811553440933e-6,4.6477232276076476e-7,0.02
3.7406971243645733e-6,-7.514690045545835e-7,0.01
4.989415280739355e-6,4.975297082004948e-7,0
4.0982739846913465e-6,-3.9378435766013184e-7,0.06
3.6811373891941478e-6,-8.109969800018657e-7,0.02
4.79635802919883e-6,3.044316023759208e-7,0
4.813991016656867e-6,3.2204572134042486e-7,-0.67
4.232742950285678e-6,-2.593646021281648e-7,0.015
4.504903934648434e-6,1.2896310205290362e-8,0.115
4.31466816032704e-6,-1.774486264422004e-7,0.005
3.862972084481753e-6,-6.291889405785067e-7,0
4.0073633257497815e-6,-4.848193785389477e-7,0
4.659790569219619e-6,1.6784762393584617e-7,-0.17
4.609071886933299e-6,1.1719106101759636e-7,0
3.6474250872924204e-6,-8.447006880801799e-7,0.035
4.6410443015678346e-6,1.4911479207180278e-7,0
3.8704982020208214e-6,-6.215582274499142e-7,0.205
4.85638461974123e-6,3.6443714005018893e-7,0.275
4.436314316583013e-6,-5.583828404653879e-8,0
4.7868612435990505e-6,2.949396864826426e-7,0
3.933906216219594e-6,-5.582121352110115e-7,0.025
4.965587088210422e-6,4.734501483338871e-7,0.005
5.115343639076301e-6,6.233767703822668e-7,0.06
5.288683786363596e-6,7.96811877373238e-7,0
3.6637588379385117e-6,-8.282866637115971e-7,-0.105
4.389719833852042e-6,-1.0219572733616289e-7,0
4.650347621845308e-6,1.5836439233307685e-7,0.16
4.885526244334236e-6,3.9360819585942954e-7,0
4.725114276462852e-6,2.330777892134428e-7,0.025
4.347487462024388e-6,-1.445291363882939e-7,0.14
5.2485093035666026e-6,7.566826213262212e-7,0
4.218572136468246e-6,-2.7345466722838993e-7,0.16
4.892915865757604e-6,4.0095008610963046e-7,0.155
5.2070559998952484e-6,7.153208096305485e-7,0
4.699866781591512e-6,2.0782449868084196e-7,0.025
4.117268003967974e-6,-3.7481685020601676e-7,0.03
4.6158763272618225e-6,1.2393100794705348e-7,0
3.950272966800136e-6,-5.418494998959967e-7,0.01
4.037565900032168e-6,-4.541842249400352e-7,0
3.741836508886481e-6,-7.501485551708598e-7,0
5.383485749079195e-6,8.914480045563166e-7,0.005
4.886421820656191e-6,3.944964201824108e-7,-0.375
4.6292783975418124e-6,1.375701454248146e-7,0
4.441437189543532e-6,-5.039281891938696e-8,0
4.679028066485806e-6,1.870096330980342e-7,0.05
4.9577259028084575e-6,4.658083440883809e-7,-0.395
4.560670944304979e-6,6.874978622006811e-8,0
4.260879720208033e-6,-2.3110872957921024e-7,-0.395
