MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.188822267900843e-6,7.205824904155112e-8,0.2
2.3072669308455265e-6,1.9050837481937587e-7,0.22
2.14745026311481e-6,3.067994076844105e-8,0.105
2.410048099648222e-6,2.9332385809488495e-7,0
2.069075577847493e-6,-4.7642315583740215e-8,0
2.2576274938425503e-6,1.4086419391545756e-7,0.14
2.7121999885153916e-6,5.954470942126643e-7,0.045
2.413407656304399e-6,2.966576573681934e-7,-0.625
1.7663885062525657e-6,-3.504270974885593e-7,0
2.6496050085129517e-6,5.328237861468299e-7,0
2.1601121245938355e-6,4.334987765086673e-8,-0.665
1.9957672166995104e-6,-1.2101380433615639e-7,0.065
2.0658791304298335e-6,-5.0859349594034596e-8,0
1.944007447205701e-6,-1.727461065592628e-7,0
2.01511509640936e-6,-1.0165477355883468e-7,-0.705
2.083195629071241e-6,-3.356429720768883e-8,0
2.0190960868309942e-6,-9.768775648177908e-8,0.04
2.6390639646236102e-6,5.222894756556906e-7,0.01
2.3161826487571154e-6,1.994659560405898e-7,0
2.187346403942988e-6,7.057134840615653e-8,0.05
1.998006335347205e-6,-1.1877796793735573e-7,0.04
2.203537299058597e-6,8.673632360345352e-8,0
2.090674760880509e-6,-2.6107084081794518e-8,0.02
2.2271147746944203e-6,1.1030639749054494e-7,0
1.8399362627765672e-6,-2.768482871795541e-7,0.1
1.780828677596065e-6,-3.3597089656056675e-7,0.02
2.0799366472817577e-6,-3.6785789456761364e-8,0
2.4313638143690793e-6,3.146531285580512e-7,0
1.773303047088437e-6,-3.4346209446589613e-7,0
2.1386639483964716e-6,2.187902104489048e-8,0.005
2.1864768320696816e-6,6.971537000521888e-8,-0.635
2.664181865350995e-6,5.474567577673505e-7,0
1.911451010492105e-6,-2.0527956046345608e-7,0
2.1323102010036007e-6,1.5549731047226346e-8,-0.355
2.2210700678550355e-6,1.0428596802336543e-7,0.01
1.877945593747255e-6,-2.3888795124049623e-7,0
1.7975962781485395e-6,-3.191830251919603e-7,-0.635
2.006114702519207e-6,-1.1068499986000013e-7,0
1.968205968220407e-6,-1.4855259578672175e-7,0
1.9026242792961226e-6,-2.1417528864919878e-7,0.01
2.159422505046477e-6,4.270251242943779e-8,0
2.061109257635824e-6,-5.565533940987688e-8,-0.445
1.8616890198922262e-6,-2.5507200508922967e-7,0
2.340015836949236e-6,2.2323196841034232e-7,0.01
2.0344039003963235e-6,-8.237572009184291e-8,0.07
2.205625485854328e-6,8.891191645710172e-8,0
1.8640431154075479e-6,-2.527580542999175e-7,0.01
2.009020716527954e-6,-1.077711538910453e-7,0.03
2.247570533559386e-6,1.307734441524655e-7,0
2.5226447848160206e-6,4.058795462785758e-7,0.04
2.2056748645374333e-6,8.890821978635444e-8,0.165
2.2252106155669737e-6,1.0850966039810394e-7,0
2.198666680519388e-6,8.191225996601048e-8,0
2.225494591472097e-6,1.0869798668600161e-7,0
1.930463120613474e-6,-1.863432578319557e-7,0
2.1093638749716367e-6,-7.433657654987159e-9,0
1.9388300630076088e-6,-1.779488157538367e-7,0.135
1.9363574601731743e-6,-1.8042661990180787e-7,0.045
2.1990663648835195e-6,8.23539048155908e-8,0
2.040276525244532e-6,-7.652919524425705e-8,0
2.3704680199935393e-6,2.5369773223038463e-7,0.05
1.9262093609975074e-6,-1.9059932754750264e-7,0
1.9312597144879683e-6,-1.855103887982157e-7,-0.32
2.3199168024609424e-6,2.0312091621454976e-7,0
1.8450174494675861e-6,-2.717219385206526e-7,0
2.2991033900340215e-6,1.8236522912218333e-7,0
1.8675363351249148e-6,-2.4917463800400164e-7,0
1.8254914590094228e-6,-2.9132122846720066e-7,0.01
1.914335888927993e-6,-2.0245622606052116e-7,0.02
2.031742291538825e-6,-8.50443891514674e-8,0.04
2.0560811691456497e-6,-6.069954371912268e-8,0.035
2.0358554834553885e-6,-8.094960493365555e-8,0
2.2958428332581985e-6,1.7914638002602957e-7,0
1.7952286298699485e-6,-3.2156678483163947e-7,0.025
2.062759350173296e-6,-5.400977752034741e-8,0.24
2.358304292145774e-6,2.4157782054889943e-7,0
1.8357885193164515e-6,-2.810129704144959e-7,0
2.3425579364243878e-6,2.25876097336708e-7,0
2.480402463730223e-6,3.637236869247218e-7,0
1.6008441587557773e-6,-5.159503187412984e-7,0.1
2.247844756066084e-6,1.3106792841166558e-7,0.03
2.16699678759665e-6,5.0259914419203965e-8,0
2.1473497705800195e-06,3.0567831275640775e-8,0.045
2.1659834958663746e-6,4.9212993645797453e-8,0.095
1.9400739362673238e-6,-1.7669665796027356e-7,-0.43
1.8773944984914919e-6,-2.3935205973879546e-7,0
2.4107318029430852e-6,2.9401311869403646e-7,0
2.4426513858090957e-6,3.2594176027300745e-7,0
2.495020846266472e-6,3.7825810287106523e-7,0.025
2.1137551016923254e-6,-3.026233799108269e-9,0.03
1.72501935302253e-6,-3.91768964811412e-7,0.12
2.3564368373543424e-6,2.396520254938084e-7,0.005
1.9438459937265605e-6,-1.729231023717137e-7,-0.125
2.0691989016222153e-6,-4.757677565470076e-8,0.08
2.1613475502604125e-6,4.4570111853436953e-8,0.05
2.041938503413673e-6,-7.47718955229626e-8,0
2.0927708800376416e-6,-2.4032083938418935e-8,0
1.8927998556896956e-6,-2.2393444366552995e-7,0
2.1542847189679953e-6,3.7544233668640457e-8,0
2.3993078721201836e-6,2.825654994592641e-7,0
