MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.8690449797524063e-6,-2.860033886659119e-7,0.035
2.488990209935797e-6,3.340046688438125e-7,0
2.050203865733732e-6,-1.0484810390565258e-7,0.01
1.908547450275008e-6,-2.464347141212242e-7,0
2.3079054776827804e-6,1.5283292192802556e-7,0
2.057003338214041e-6,-9.805215522074028e-8,0.01
2.2514601914171295e-6,9.64004631065496e-8,0.005
2.08899410669979e-6,-6.603139586447426e-8,-0.595
2.0196397005507935e-6,-1.3540356884611527e-7,0.02
2.0110894340529604e-6,-1.4398464373344133e-7,0.005
2.511741675178457e-6,3.5676359601888306e-7,0
2.1469156422598256e-6,-8.163846959563514e-9,0
1.9847022604137802e-6,-1.7035685337174478e-7,0
2.4564507501911215e-6,3.0145664830005805e-7,0
2.2537813157079285e-6,9.87224717108326e-8,0
2.1664810220302665e-6,1.144072566350296e-8,0.03
2.583007217151129e-6,4.280080069246628e-7,-0.36
1.8301173515971144e-6,-3.249325867649144e-7,0.045
2.132778749940763e-6,-2.2222013501549397e-8,0
2.4434060663493176e-6,2.8836250322628045e-7,0.01
2.492047681763489e-6,3.3702560894854905e-7,0.06
2.016621865677329e-6,-1.3840639278617227e-7,-0.545
2.117732069320129e-6,-3.730273279656249e-8,0.1
2.42824954784895e-6,2.7322475251889687e-7,0.05
2.2553676737046225e-06,1.0032378262303521e-7,0.015
2.22272793360713e-6,6.770294250280084e-8,0.2
2.2135627688661805e-6,5.853187670823434e-8,0.07
2.4274807990619096e-6,2.7245282951171566e-7,0.045
2.1862528538877893e-6,3.12396796775527e-8,0
2.5318500096734823e-6,3.7682218757717487e-7,0.015
2.104484767742631e-6,-5.058270183488922e-8,0
2.076025432393613e-6,-7.902831910489017e-8,0.015
2.083336389974145e-6,-7.16822028679065e-8,0
2.138923983911779e-6,-1.6081918326471543e-8,0
2.006773848931704e-6,-1.482255569651425e-7,0
2.5668393007936512e-6,4.1180041527033585e-7,0.005
2.3627557412425825e-6,2.0777990203779685e-7,0
1.8885535904062048e-6,-2.6646653216222396e-7,0
2.3388464511100855e-6,1.8380169334697439e-7,0.005
1.8722976300174268e-6,-2.827428543178412e-7,0.165
2.1560772284854574e-6,1.068776459001164e-9,0
1.8454145339910675e-6,-3.095612644649082e-7,0
2.1147610900843435e-6,-4.025145242503303e-8,0
2.3021677386589186e-6,1.4716673964187965e-7,0
1.9477331676343613e-6,-2.0734070959149698e-7,0
1.923940789057905e-6,-2.3112303720040916e-7,0.005
1.977610071424038e-6,-1.7745488608222893e-7,0
2.0621624602101897e-6,-9.285466883335313e-8,0
2.0979046318271427e-6,-5.7091996429337044e-8,0
2.2105764834280337e-6,5.5560487849382056e-8,0
1.9017791141595986e-6,-2.5323913840524794e-7,0
1.8884104128737753e-6,-2.6663264093895746e-7,0.105
2.3183235108843514e-6,1.6334442889676114e-7,0
2.3336221507371635e-6,1.7860050457896293e-7,0.115
1.9533791726197237e-6,-2.016282125616442e-7,0
2.203146703882486e-6,4.809699159391556e-8,0
2.0374364060961644e-6,-1.1758324789612474e-7,0
2.5834881549929106e-6,4.284394072984199e-7,0
1.9857875355705532e-6,-1.6921491480081928e-7,0
2.198955677643978e-6,4.389454688058514e-8,0
2.163594595863093e-6,8.50900573334812e-9,0
1.9494599323218336e-6,-2.055780982057609e-7,0.17
2.33123697325956e-6,1.7619537599378176e-7,0.005
2.099698926610298e-6,-5.528948721966742e-8,0
2.2396630922858756e-6,8.461135175885648e-8,0.01
2.2148074169779107e-6,5.981384453235261e-8,0
1.960989937058421e-6,-1.940499217878422e-7,0.125
1.865746099670356e-6,-2.8929707950209325e-7,0.095
2.07047021685374e-6,-8.457440349940448e-8,0.035
2.5304095875847853e-6,3.7540280963699325e-7,0.26
1.7007774162017576e-6,-4.5427763064820323e-7,0.055
2.2142036288717366e-6,5.916604530586955e-8,0.025
1.8954720430412838e-6,-2.59548817039823e-7,0
2.372550937785237e-6,2.1751743552789194e-7,0.02
2.217716559088922e-6,6.270220723247899e-8,0
2.271497426355113e-6,1.1645893497613802e-7,0.045
1.8735783890564173e-6,-2.814437486892141e-7,0
2.126913655582658e-6,-2.8067318744162683e-8,0
1.8034636475920999e-6,-3.514655946801337e-7,0
2.032860258084001e-6,-1.2218220454662808e-7,0.04
1.9477440985443767e-6,-2.073261253732195e-7,0
2.0909952825774507e-6,-6.39947817981934e-8,0
2.0260977759367914e-6,-1.289671520909863e-7,0.01
2.1893883272456305e-6,3.435343694124793e-8,0.07
1.7376551167864603e-6,-4.173696135933991e-7,0
2.1535540462373695e-6,-1.4678889531660746e-9,-0.57
2.1124798876521354e-6,-4.250324315890897e-8,0
2.183792887267432e-6,2.8773614253463366e-8,-0.425
2.166259580769648e-6,1.1255576186086636e-8,0
2.1545083840825427e-6,-4.916221602035975e-10,0
2.0617602293046946e-6,-9.323321436938148e-8,0
1.7175593366434979e-6,-4.375069517720265e-7,0.015
2.2447136156211104e-6,8.968196092584702e-8,0.055
2.4726559331187483e-6,3.1761709849309485e-7,0.015
2.4231203641807834e-6,2.6812936092801556e-7,0
1.9317876558243436e-6,-2.2321024712002035e-7,0
1.993761207048205e-6,-1.6127798204923494e-7,0.1
2.1806530793842487e-6,2.5670763025287258e-8,0
2.276046376164963e-6,1.2107438458253127e-7,0
2.231572775586903e-6,7.661148826665354e-8,0
