MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0320915349672206e-6,-1.2140875505606274e-7,0
2.154797357148237e-6,1.3002913057391653e-9,0
1.9688673670077895e-6,-1.8458336801085996e-7,0
2.296673369748874e-6,1.4324246755070824e-7,0
1.918217347623753e-6,-2.3523754785537143e-7,0
2.299583036147822e-6,1.4611191329116925e-7,0.02
1.8743905208556334e-6,-2.791116035871788e-7,0
1.9611027886434686e-6,-1.9237592426557537e-7,0.04
2.3193607520563126e-6,1.6588913697546114e-7,0.03
1.9936094704144106e-6,-1.5981923120189644e-7,0
2.243904353650319e-6,9.047575009857312e-8,0
2.506053669829159e-6,3.5259805762077876e-7,0.04
2.051018977025838e-6,-1.0243880190607956e-7,-0.525
2.113306022537778e-6,-4.015106104371391e-8,-0.66
2.0590261197194597e-6,-9.447379701876813e-8,0
2.2264642187202717e-6,7.298419195667094e-8,0.015
2.1591086157436223e-6,5.629605749346567e-9,0.025
2.2699054316503557e-6,1.1643006786465904e-7,0.005
2.292299897258455e-6,1.388338576890913e-7,0.045
2.1733733018626334e-6,1.994603607724521e-8,0
2.086682854614424e-6,-6.680368750178189e-8,0.005
2.0328100309894294e-6,-1.20672512506359e-7,0.025
1.7783214010011033e-6,-3.751851702993303e-7,0
2.3491654321553957e-6,1.9571479919655576e-7,0.18
2.2243270139510593e-6,7.088392234511076e-8,0
2.0390173252130054e-6,-1.1448790762036421e-7,0.005
2.2806715817764977e-6,1.2717253890404124e-7,0
1.925151608798317e-6,-2.2833081584794356e-7,0.04
1.8541907284614574e-6,-2.9923393339459367e-7,0
1.7082237840370483e-6,-4.4528873525573333e-7,0
2.233663078151043e-6,8.017719038244664e-8,0.005
2.454282803732587e-6,3.0091025532641424e-7,0
2.287024317111488e-6,1.335955231984709e-7,0
2.0878238743064423e-6,-6.563532928050009e-8,0.265
2.242850836288768e-6,8.939190337953207e-8,0.11
1.9601071846413605e-6,-1.9337836422550492e-7,0.015
2.4466253564239574e-6,2.9314111745559755e-7,0
2.2054972634973356e-6,5.205909346606141e-8,0
1.9970172699586337e-6,-1.5640891625146036e-7,0
1.7450093985450932e-6,-4.0846129469140904e-7,0
2.4320593709414773e-6,2.7859472527369535e-7,0.01
1.8353186054002403e-6,-3.1817902382713647e-7,0
2.1026735033569332e-6,-5.074814293737351e-8,0
2.369451998286691e-6,2.1603259345470695e-7,0
2.1987342484320486e-6,4.52922948074308e-8,0
2.4260166929388764e-6,2.725683681442659e-7,0.145
2.013891498561661e-6,-1.3953621942675022e-7,0
2.167600024457156e-6,1.4245901308607146e-8,0
2.3681841145510663e-6,2.147787296175041e-7,0
2.1503922199115896e-6,-3.118938566304408e-9,0.005
2.303149102149495e-6,1.497412474421589e-7,0
2.0910103046492585e-6,-6.24384313741011e-8,0
1.8571753099417785e-6,-2.963099037556205e-7,0.035
2.0107712976195134e-6,-1.4272205565546426e-7,0.005
2.4057049270849763e-6,2.522511454433607e-7,0.075
1.8845684142825455e-6,-2.68926279620163e-7,0.005
1.8706442362018226e-6,-2.828384000802542e-7,0.035
2.141009290615148e-6,-1.2492331983304794e-8,0
1.9791723847177433e-6,-1.7430034257970296e-7,0.09
2.0351227686831132e-6,-1.1830343896013229e-7,0
1.8838962315145656e-6,-2.696000623453321e-7,0.005
1.7100267106773261e-6,-4.434569630407115e-7,0.065
2.089772215767191e-6,-6.368177260629437e-8,-0.215
2.1873750926424756e-6,3.390305877148947e-8,0.035
2.4860111152039937e-6,3.3258159193194634e-7,0
2.3575303070433963e-6,2.0407779563913486e-7,0.095
2.151754493687981e-6,-1.691160552153015e-9,0
1.8385822669310498e-6,-3.1475234337940973e-7,0
2.4465140406643007e-6,2.931045644916086e-7,0
2.3652427157496643e-6,2.1176895402041928e-7,0.01
2.1216697283442167e-6,-3.1784592107175766e-8,-0.51
2.107898646073744e-6,-4.5569516100019134e-8,0.055
2.0405210142212115e-6,-1.12953977845498e-7,0.04
1.9594048952617818e-6,-1.9408304662626997e-7,0.005
2.24605840366914e-6,9.257825732744695e-8,0.005
2.0659382501862194e-6,-8.755229517265484e-8,0
2.274581764226805e-6,1.2113007669400934e-7,0.25
2.1801265729791645e-6,2.6751866089025357e-8,0
2.4199840314639143e-6,2.6652428510576256e-7,0.04
2.1087688949023786e-6,-4.4667342608550876e-8,0
2.4601438448226814e-6,3.0669874097166706e-7,0.175
2.168982884625156e-6,1.5478858778061877e-8,0
1.8570140185970902e-6,-2.964832376201043e-7,0.005
2.085127941008395e-6,-6.829835491772851e-8,0
1.9425491352568052e-6,-2.1084665127402147e-7,0
1.7674492041286143e-6,-3.860482084150352e-7,0
2.0731548224731553e-6,-8.027854662417955e-8,0
2.3642445756476013e-6,2.1085249026997488e-7,0
1.9944430527573138e-6,-1.5899219718784607e-7,0
2.168116410070621e-6,1.4643938300862302e-8,0.035
2.1893036113696156e-6,3.585515151505181e-8,0
2.1986774192323303e-6,4.521899234222193e-8,0.145
1.9030292450122821e-6,-2.5044919005123845e-7,0.04
2.0647849702336265e-6,-8.86811681455324e-8,0.1
2.4718224040536847e-6,3.1844929661295485e-7,0
1.9114120501834456e-6,-2.42085403797665e-7,0
2.23805798402383e-6,8.456450817040384e-8,0
2.265835959504397e-6,1.1235827725830649e-7,0.015
2.1249269318830087e-6,-2.853002397884552e-8,0.315
2.4157291408609593e-6,2.622403448454547e-7,0.005
