MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
7.702438339082178e-5,-1.4312516752224002e-6,0.015
8.196255094063189e-5,3.485410094372643e-6,0
6.84098102114502e-5,-1.0076709255382178e-5,0
7.269598428523347e-5,-5.726275799259328e-6,0
6.817643983364511e-5,-1.0249899680183083e-5,0
7.981368437619106e-5,1.4083724666213993e-6,0
7.847269400099117e-5,4.719191472990492e-8,0.31
6.916453768885166e-5,-9.257043336887704e-6,0
7.453756618664029e-5,-3.849877775046195e-6,0
1.0073028487433755e-4,2.2294473700277263e-5,0.01
8.212503399412273e-5,3.6783731129730326e-6,0.025
8.840363257588204e-5,9.932554088213363e-6,0
7.326591802541561e-5,-5.11264532192468e-6,0
7.350239833148505e-5,-4.9123513013160644e-6,0
8.031186752815181e-5,1.939800853089091e-6,0
6.761553066784801e-5,-1.084473318777368e-5,0.05
6.604595626868245e-5,-1.238253751221552e-5,0
7.070777183739216e-5,-7.699607090473348e-6,0
8.46398611299775e-5,6.2055696494012216e-6,0.05
9.06556113831817e-5,1.2233166751132174e-5,0.075
7.802998149546682e-5,-4.3968716376630025e-7,0.005
7.221425103170458e-5,-6.078426102546497e-6,0
7.392587954647837e-5,-4.55512835902172e-6,0
9.472155167628433e-5,1.6326602228017294e-5,-0.635
9.15724648229122e-5,1.316113438434019e-5,0.125
7.72808439018131e-5,-1.1237675731623486e-6,0
8.373357736500874e-5,5.303796651656145e-6,0.055
8.375404142479712e-5,5.366617238489746e-6,0
7.568857585818512e-5,-2.7283322516152843e-6,0
7.98168586962171e-5,1.5425918340444822e-6,0
8.139861128167501e-5,2.9591765954689597e-6,0.075
7.62490141480554e-5,-2.2183189791191715e-6,0
8.164428147972849e-5,3.1888247186806494e-6,0.02
7.12409558034869e-5,-7.167963793911491e-6,0
7.578378977801492e-5,-2.6379185145392057e-6,0
6.393042224748107e-5,-1.4527723369286427e-5,0.115
8.534142358030993e-5,6.939457699791096e-6,0
7.318917278295051e-5,-5.3087067309876e-6,0
8.474625919132024e-5,6.2861254753682205e-6,0.01
9.232995911245721e-5,1.3992985268379554e-5,0
7.241404322895223e-5,-6.03004402045193e-6,0.115
7.63938730026649e-5,-2.040235513141586e-6,0.165
8.874134409914658e-5,1.025948705532409e-5,0
7.734850262089866e-5,-9.401189351332384e-7,0
8.16126875768312e-5,3.24906642797107e-6,0
7.639001191499715e-5,-2.020342166796918e-6,0
8.677258825019155e-5,8.386684561461632e-6,0
6.922822020898123e-5,-9.294443823907316e-6,0
9.425708421591204e-5,1.5885424299155738e-5,0
8.884751561190179e-5,1.0474541104517621e-5,0
9.555971206175774e-5,1.7201332350440524e-5,0
7.697110298588447e-5,-1.3966573438489727e-6,0
7.991326857557963e-5,1.4376093519308241e-6,0
7.964504781805317e-5,1.2457607659338564e-6,0
8.524100261054308e-5,6.787724022721542e-6,0.005
6.569523979649444e-5,-1.269845495875166e-5,0
7.870936282126661e-5,2.914348398280753e-7,0
7.891177699323774e-5,4.786281436458539e-7,0.12
8.146888773726637e-5,2.9888198331384784e-6,0
7.98038606231154e-5,1.4418418496281448e-6,0
9.601892290203248e-5,1.7570646918797505e-5,0
7.866374580776842e-5,1.8345056691182473e-7,0.005
8.178577502705344e-5,3.393937127540436e-6,0
8.089808998631018e-5,2.4776388142083716e-6,-0.675
7.609993553361754e-5,-2.349002622398788e-6,0.035
6.816266736588105e-5,-1.0272186191492284e-5,0
7.870019190324365e-5,2.1665709966756098e-7,0.005
7.260161542602144e-5,-5.891345632778045e-6,0
6.744392146814068e-5,-1.0997532203231853e-5,-0.53
6.774222688273136e-5,-1.0748350081813962e-5,0
7.493378898721414e-5,-3.5294441254196675e-6,0.025
7.667047123283189e-5,-1.8088545461442118e-6,0.005
7.321391165972292e-5,-5.255462610861406e-6,0
6.239699580853352e-5,-1.6096753078840288e-5,0
7.563282940123387e-5,-2.858470268194413e-6,0
6.700911442137437e-5,-1.1257280470656773e-5,0
7.60445226502232e-5,-2.4412246278032736e-6,0.005
7.68691097072343e-5,-1.590786288629964e-6,0
8.60720960421821e-5,7.692103477870416e-6,0
7.800958029309738e-5,-4.12143473871307e-7,-0.42
6.987460964959081e-5,-8.551978202879783e-6,0
7.16434014671117e-5,-6.797270637106112e-6,0.18
7.557960772163513e-5,-2.881818270731862e-6,0.01
6.870563209338588e-5,-9.73026799603427e-6,0
8.214878033583896e-5,3.6663762425148683e-6,0
8.114099531473007e-5,2.6825302423777453e-6,0.01
9.135339918194472e-5,1.298588114183652e-5,0
7.412014462321273e-5,-4.373951843412716e-6,0
7.976305345634891e-5,1.3775161213874787e-6,0
7.787410786061915e-5,-3.966575506880732e-7,0
6.537562843075538e-5,-1.3060808149411574e-5,0
8.786128295596212e-5,9.409588638690792e-6,0.005
9.352339831324807e-5,1.51109598939958e-5,0.05
8.200680651906948e-5,3.654480937175242e-6,0
8.441914436223249e-5,6.006208794439583e-6,-0.625
7.252082380674642e-5,-5.891503154394906e-6,0
6.673829536587439e-5,-1.1658113713999274e-5,0
6.523942411214435e-5,-1.3194695538002454e-5,0
8.206049054882369e-5,3.631124545335207e-6,0.09
9.10380764524355e-5,1.2644629895476322e-5,0
