MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1930807763484587e-6,1.0246427978921612e-7,0
1.8399644155437244e-6,-2.506777690941542e-7,0
2.1841461824392213e-6,9.355786005693645e-8,0
2.1734501140049197e-6,8.274443396016906e-8,0
1.4357778183321446e-6,-6.549108802011982e-7,0.01
2.312823067367956e-6,2.2217420587555825e-7,0.025
2.0056255291840557e-6,-8.502878648508627e-8,0.08
1.971343883332574e-6,-1.1934095497934116e-7,0
2.2916612547099443e-6,2.010030117466366e-7,0.01
2.1830015172328303e-6,9.233753663018263e-8,0.01
2.0266026860805943e-6,-6.405696072520061e-8,0.035
2.465509406882104e-6,3.7487520062551296e-7,0.095
1.7786400580022987e-6,-3.1202149881282006e-7,0.125
2.2382470653401303e-6,1.475782643189927e-7,0.005
2.0013056596536436e-6,-8.932092753377585e-8,0
2.121251381889057e-6,3.066646311111754e-8,0
2.0690819368396323e-6,-2.158371199878495e-8,0.02
2.0223365506650317e-6,-6.833249733328994e-8,0.01
2.0162031403658444e-6,-7.442860077311319e-8,0
1.8098452702373233e-6,-2.808706823731466e-7,0
2.1810823099841496e-6,9.043804625130658e-8,0.1
2.306654876983343e-6,2.160255509903175e-7,-0.5
1.8641280740191451e-6,-2.2649711637678926e-7,0
1.8513910446132575e-6,-2.39245207222516e-7,0
2.1466692407935953e-6,5.606310096606393e-8,0
2.1031186108746392e-6,1.2455659245680372e-8,0.015
2.0222961762026524e-6,-6.830070488572648e-8,0
2.3483653173610255e-6,2.5772527426359827e-7,0.06
2.034489256107744e-6,-5.6143973583000493e-08,0
2.05310816571999e-6,-3.7549698102545824e-8,0.015
2.302001219546895e-6,2.1135648762216076e-7,0.05
2.2067273324339464e-6,1.1609195658235371e-7,-0.61
2.271338657157585e-6,1.8069531800113392e-7,0.085
2.351180489036392e-6,2.605595415527961e-7,0
1.7395650479075073e-6,-3.5106189207267935e-7,0
2.175876051874931e-6,8.526630862037976e-8,0
2.032278817437358e-6,-5.8361697077291554e-8,-0.145
2.3501948133103204e-6,2.5956444637653675e-7,0.295
1.989062244979972e-6,-1.0155940435074839e-7,0
2.0661005663732893e-6,-2.45927507880328e-8,0
2.657014059317818e-6,5.663777501219158e-7,0.025
2.27362894815504e-6,1.8299963628898296e-7,-0.31
2.054703025836146e-6,-3.591707185945925e-8,0
1.957263059256726e-6,-1.3336033979516325e-7,0
2.100938364215084e-6,1.0315971940566549e-8,0
2.4090983805024883e-6,3.1845173201150433e-7,0.03
1.9402561235205768e-6,-1.5039387607440612e-7,0.29
2.0196629580622125e-6,-7.101526442454542e-8,0.005
2.216622958568172e-6,1.2594994363457346e-7,0.005
2.1980684002266854e-6,1.0738593124948181e-7,0
2.070528036581328e-6,-2.0113436560165175e-8,-0.58
1.880007634762875e-6,-2.1058868064693927e-7,0
2.262705175494685e-6,1.7208774476806798e-7,0
2.313986155991235e-6,2.2335703497688984e-7,-0.565
2.2633592804775016e-6,1.7268631381739395e-7,0
1.8579027337247882e-6,-2.327817618030803e-7,0.005
2.2110489431657e-6,1.2043746406231738e-7,0
1.9409010469722194e-6,-1.4973875198276422e-7,0
2.156427297802243e-6,6.574816476034861e-8,0.005
1.6361522753475782e-6,-4.545420244561615e-7,0.015
2.392448967834095e-6,3.018150610850645e-7,0.145
2.0770162823414506e-6,-1.3612527450246326e-8,0
2.707277044007968e-6,6.166583407002379e-7,0.17
2.1671844849777473e-6,7.650950048843086e-8,0
1.938159779201034e-6,-1.5246742657792912e-7,0
2.046650046273865e-6,-4.39857307654723e-8,0
2.1799702013747093e-6,8.930865217249284e-8,0.005
2.0531345597054814e-6,-3.745996684789699e-8,0
2.0931387033616575e-6,2.516747042435874e-9,0
2.4584474342177272e-6,3.6784765718334e-7,0
2.1598846753557287e-6,6.923262175995149e-8,0.045
2.278747822525022e-6,1.880934809667112e-7,0.015
1.922489843584923e-6,-1.6812534212595764e-7,0
2.038121194532234e-6,-5.251897260138971e-8,-0.15
2.439650077747743e-6,3.4901766274353375e-7,0.13
2.1248564017015054e-6,3.4248342171694366e-8,0
1.9552076041282327e-6,-1.353761546402099e-7,0
2.1677603344126526e-6,7.714300648387073e-8,0
2.206599699554545e-6,1.1602654063080919e-7,0
2.5916758956932258e-6,5.010667625660048e-7,0
2.410896817948709e-6,3.202906773974723e-7,0
1.949335893084214e-6,-1.4133347053912892e-7,0.015
1.8906891809531747e-6,-1.999412635972364e-7,0
1.8928626259067684e-6,-1.9777464273396107e-7,0
1.7844568721219345e-6,-3.06186450949042e-7,0
1.9976766018501188e-6,-9.296176997575234e-8,0
1.9063656280023472e-6,-1.8426333540322303e-7,0
2.2712125136551744e-6,1.8054056683647345e-7,0
2.098479660852254e-6,7.923376642571256e-9,0
1.7825570553843914e-6,-3.081022732037697e-7,0.175
1.8974541287222013e-6,-1.9321124323845585e-7,0.035
2.2825736102284725e-6,1.919025898244886e-7,0
2.0725639993242173e-6,-1.80757096096551e-8,-0.39
2.1260421557412607e-6,3.544052535275899e-8,0
2.017088545344041e-6,-7.35800061607561e-8,0.01
1.9267743904295088e-6,-1.638537486453595e-7,0
1.850872012705565e-6,-2.39760057146321e-7,0
1.9495923871160964e-6,-1.4108000299106748e-7,0.01
2.0070385283250925e-6,-8.359487891185235e-8,0
1.9387501902487714e-6,-1.5184863963402238e-7,0
