MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2351117521595283e-6,1.7824194656290703e-7,0
2.207983434140794e-6,1.5109757975417805e-7,0
2.04637741322728e-6,-1.045489763706886e-8,0
2.0307240086454354e-6,-2.6154498256603096e-8,0
1.8127092413207883e-6,-2.4421783188954825e-7,0.015
2.532889968124816e-6,4.7603576189547693e-7,0
2.3756126771036386e-6,3.187260084486221e-7,0.195
1.837166576267894e-6,-2.1973857004198293e-7,-0.46
1.9815182679479725e-6,-7.534174988055309e-8,0
2.1533832549837195e-6,9.649593043281612e-8,0
1.8521092763325053e-6,-2.0469887707874611e-7,0
2.3909787230427926e-6,3.340762632125793e-7,0.015
1.8826298374320416e-6,-1.7432171481646108e-7,0
2.1013934023403763e-6,4.449387212557277e-8,0.175
2.2111356777425896e-6,1.5429307861913877e-7,0
1.943392331151272e-6,-1.1348968123436887e-7,0
1.932021078989163e-6,-1.2493064514340623e-7,0
1.8470888136394381e-6,-2.0978429519424856e-7,0
1.969544082685146e-6,-8.739876313224037e-8,0
2.1882222283922764e-6,1.3130734717758942e-7,0.02
2.029798139436988e-6,-2.711519416886965e-8,0.035
2.025119163641417e-6,-3.183278518559263e-8,0
2.099294383579012e-6,4.243107368906429e-8,0
2.239488547892537e-6,1.826288565914824e-7,0
2.2946769098016297e-6,2.3777854468665093e-7,0.05
2.1851255816717784e-6,1.2824094001440134e-7,0
2.036525035938078e-6,-2.0366973872976145e-8,0
2.2315357804175643e-6,1.7462756371544598e-7,0.02
1.9456357375234918e-6,-1.1126460189025966e-7,-0.455
2.132806679162879e-6,7.590117549138853e-8,0.07
2.245792878860067e-6,1.8887428715974598e-7,0.01
1.668887837905041e-6,-3.880418850132905e-7,0.02
2.5739843613740177e-6,5.171176613710804e-7,0
2.2654460723209567e-6,2.0852954138894652e-7,0.01
1.9049869259568725e-6,-1.5194132588935983e-7,0.02
2.0756889307093026e-6,1.8800093032345087e-8,0
2.082755262881968e-6,2.5816746876961004e-8,0
2.2919270230988296e-6,2.350203232343029e-7,0.03
1.7412661807688472e-6,-3.156568249851333e-7,0.035
1.8743399439303604e-6,-1.8254787684746089e-7,0
1.9724347759993705e-06,-8.445257652867078e-8,0
2.4225396108326927e-6,3.6564235248670587e-7,0.025
2.3681264235485394e-6,3.112693952966872e-7,0
2.5410639421657914e-6,4.841901516977609e-7,-0.55
2.1197718040719294e-6,6.283948814300721e-8,0
2.0863154621521117e-6,2.943406507416313e-8,0
2.143082749923733e-6,8.61595370493795e-8,0.005
1.9440923964829664e-6,-1.1284123327071072e-7,0.005
1.9009881048426128e-6,-1.559071563700387e-7,0
2.097884593245321e-6,4.096763858263408e-8,0.02
1.9442236689721815e-6,-1.1267031517103732e-7,0
2.255214884809718e-6,1.9829670206750193e-7,0.01
2.0334859491477465e-6,-2.3391113690429678e-8,0
2.0388665071804547e-6,-1.804298085550382e-8,0.05
2.4165637482676557e-6,3.5967746834730805e-7,0.17
2.428888114978786e-6,3.719880331165548e-7,0.025
2.3013591286155237e-6,2.444588126904179e-7,0.07
2.086829658013997e-6,2.991648167416372e-8,0.02
2.119231098611974e-6,6.231519330934798e-8,0.01
1.7983386138139612e-6,-2.5852918377144984e-7,0
2.0898779077545942e-6,3.300836040831534e-8,0
2.0661847635177477e-6,9.285857453522616e-9,0.26
1.8763379333961954e-6,-1.805419171946321e-7,0
2.204875772022117e-6,1.4794541311702325e-7,0
1.7484650088697722e-6,-3.084378449269565e-7,0
2.031711800725804e-6,-2.518627062519929e-8,-0.615
1.869168788016254e-6,-1.8777047340656773e-7,0
1.964301598743794e-6,-9.263323041519556e-8,0.005
1.9242163992408488e-6,-1.3267942047534563e-7,0
2.3384526829155357e-6,2.8157705658948816e-7,0
2.035683323254504e-6,-2.124459325458794e-8,0
2.2249330313864636e-6,1.6807908686411466e-7,0
2.230206719807052e-6,1.7335114752159432e-7,0
2.251161182794068e-6,1.9427096550395095e-7,0.24
2.119853292234233e-6,6.291203033859105e-8,0
2.365648519775576e-6,3.0877581583876877e-7,0
2.020962446686803e-6,-3.5920353801399686e-8,0
1.9662033770943296e-6,-9.072410306232293e-8,0.005
2.473137927004187e-6,4.163082016900299e-7,0
1.7950581333650535e-6,-2.6188282347128223e-7,0
1.982809221384969e-6,-7.411077841690261e-8,0.03
2.2556309280054994e-6,1.9875586123652144e-7,0
1.6990502940882675e-6,-3.5788906077582894e-7,0.01
2.011787880372053e-6,-4.50791432377029e-8,0
1.5852929765998633e-6,-4.716133763277286e-7,0
2.1251814280452692e-6,6.83566657827539e-8,0
1.8203199099591156e-6,-2.3660764996491502e-7,0.025
2.077072312045388e-6,2.010812751418456e-8,0
2.322168900096305e-6,2.652667429003941e-7,0.04
1.97344909198361e-6,-8.343589673609486e-8,0
2.0144718201278713e-6,-4.2430968437146e-8,0.18
1.794076588709787e-6,-2.628431474782644e-7,0.05
1.739495390524301e-6,-3.1743889547741766e-7,0.01
2.278884976927901e-6,2.2202851004238244e-7,0
1.742986589057271e-6,-3.1393452864958424e-7,0.075
2.006761430914424e-6,-5.0150840557594555e-8,0.055
2.3978174283255523e-6,3.410591171842947e-7,0
2.016479569414947e-6,-4.043955544374977e-8,0.015
2.2325829705365258e-6,1.7568122899935811e-7,0.06
2.143918060506883e-6,8.704018692129445e-8,0
