MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9596558550909003e-6,-1.61044811833877e-7,0
2.4962106416535404e-6,3.7546833925927723e-7,0.08
2.1765190120894003e-6,5.5760947871852374e-8,0.04
2.002035875545576e-6,-1.1876463227533663e-7,0
2.1227345358508247e-6,1.9520868355105132e-9,0
2.4950685400002607e-6,3.7433421056110026e-7,0.165
1.952527995092252e-6,-1.6828232647481122e-7,0
2.1737569471236664e-6,5.307763547846012e-8,0
1.7829072728059783e-6,-3.378467130837892e-7,0
2.19949232156794e-6,7.88415191343983e-8,0
1.9048083937449223e-6,-2.1591134511111943e-7,0
2.4109832226449747e-6,2.9028837477074187e-7,0
1.9863605596605535e-6,-1.3440062655800665e-7,0.1
1.9362792756646976e-6,-1.8452538297908382e-7,0
2.0644412325674195e-6,-5.630369883824482e-8,0
1.7489917466399648e-6,-3.7174557940999887e-7,0
1.720899805601009e-6,-3.998904162993977e-7,0
1.7346274245064944e-6,-3.861641289182316e-7,0.005
2.2535468671786274e-6,1.3280538984472567e-7,0.28
1.8308304895271074e-6,-2.899853510396344e-7,0
1.8822798202615748e-6,-2.3851983100287024e-7,0
2.43459163967102e-6,3.138183822276597e-7,0.005
1.952142318248319e-6,-1.6860981849387002e-7,-0.435
2.0543906146581e-6,-6.636075221222448e-8,0.235
1.8240335116118832e-6,-2.9670332436615433e-7,0
1.7484659222162534e-6,-3.7229327482624085e-7,0
2.3055761209017485e-6,1.8482782115192275e-7,0.095
2.9521269951220717e-6,8.313925329345162e-7,0.025
2.030007505645576e-6,-9.079367447095698e-8,0
2.2904498987886335e-6,1.697064691125183e-7,0.17
2.192297033452648e-6,7.161224668206235e-8,0
2.1991822641737596e-6,7.84009654269946e-8,0.005
1.944088912381644e-6,-1.7668610762133775e-7,0
1.954538561053654e-6,-1.6626049718526658e-7,0
1.9534106358580617e-6,-1.6735145227320113e-7,0.095
2.23140175752575e-6,1.1068892070309478e-7,0
2.219288823894283e-6,9.852361186335479e-8,0.035
2.171832525422195e-6,5.105538498029194e-8,0.01
2.033946068669289e-6,-8.67997994641323e-8,0
1.9940297143036942e-6,-1.2670161531891378e-7,0
2.0795883337088153e-6,-4.1184470699895394e-8,0.005
1.8709524832684166e-6,-2.4983504065712035e-7,0.005
2.0474261259084266e-6,-7.334687347038126e-8,0.01
2.2492433908071424e-6,1.2847526664194753e-7,0
1.8288451805100535e-6,-2.9193075161471073e-7,0.03
2.080512713807914e-6,-4.0283142771491144e-8,0
2.0719808981369824e-6,-4.874621623740527e-8,0
1.97723514805323e-6,-1.4352257293182014e-7,0.14
2.1069483366190906e-6,-1.3764328134491243e-8,0
2.330454537341492e-6,2.0967960059514733e-7,0.005
2.2934603949033097e-6,1.7273788526728228e-7,0
2.147218367717939e-6,2.6486563144967334e-8,0
1.9836794203872097e-6,-1.370637982317513e-7,0
2.1369292304188677e-6,1.6148677475236184e-8,0
2.3016335825640576e-6,1.8092527280633153e-7,0
1.9562000285802088e-6,-1.645759417223669e-7,0.005
2.505179580244251e-6,3.844823916493434e-7,0
1.8727887857185569e-6,-2.4796965388207415e-7,-0.675
1.9362204491394823e-6,-1.8453248012972878e-7,-0.46
1.862138288197941e-6,-2.5865393340152033e-7,0
2.4094485756904507e-6,2.887056508743546e-7,0.08
2.303475259870756e-6,1.8272435674482334e-7,0.075
2.2911166214355206e-6,1.7033210519767915e-7,0.005
2.057626956859819e-6,-6.315530435618833e-8,0
2.2082718757202103e-6,8.753065652400416e-8,-0.62
2.0913327552522296e-6,-2.942632745028817e-8,0.055
2.209991825338685e-6,8.930076763280503e-8,0
2.0382633702874736e-6,-8.244021661940604e-8,0
2.3576650944411937e-6,2.368733597357675e-7,0
2.156635489200803e-6,3.5885861985329724e-8,0.16
1.974581382712809e-6,-1.461553944043237e-7,0
2.3714280467972894e-6,2.5068868853173053e-7,0.15
2.297681764920516e-6,1.769090306369403e-7,0
2.141670730097202e-6,2.0945534175975666e-8,0
1.9688035567920706e-6,-1.5200645919977162e-7,0
2.4129506704889714e-6,2.922107604452773e-7,0.15
2.049927168205966e-6,-7.08362443607724e-8,0.03
2.1567571206852388e-6,3.596917900139385e-8,0.005
2.3384856153916335e-6,2.1770758492745124e-7,0
2.054720493808506e-6,-6.604527714559883e-8,0.05
2.1651766468805532e-6,4.441829949408671e-8,0.05
2.4267057022959763e-6,3.059776299313421e-7,-0.295
2.3772046922014993e-6,2.56452956517994e-7,0.04
2.503260862121127e-6,3.824844907845959e-7,0.005
2.12427683936025e-6,3.5458918984376806e-9,0
1.7051769416738193e-6,-4.1553745733946546e-7,0
1.963690310501101e-6,-1.5707545951704206e-7,0.05
2.0834157298524413e-6,-3.732702054837223e-8,0
1.8678999211698902e-6,-2.528161375886517e-7,0
2.0678919721915906e-6,-5.2887277485202946e-8,0.005
2.2249780557802194e-6,1.042480238044874e-7,0
2.3206622745225967e-6,1.9993606955703847e-7,0
2.225625976035379e-6,1.0486884708560407e-7,0.05
2.2638479051752226e-6,1.4309067628670568e-7,0.035
1.8184541558799267e-6,-3.023547616232136e-7,0
2.4152495676358898e-6,2.945277901472698e-7,0
2.2109526020777804e-6,9.01697522015521e-8,0.005
2.097786054429897e-6,-2.2956102155857748e-8,0
2.4482663556942434e-6,3.2748786137348774e-7,0
2.1326445494533865e-6,1.1885145632106741e-8,0.035
