MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
5.987304344853475e-5,-6.450683723530082e-7,0.055
5.778780447092907e-5,-2.7370276085064702e-6,0.015
6.817746645917313e-5,7.653338261537911e-6,0.01
5.8224876542771746e-5,-2.1924418864160965e-6,0
6.0314726968058456e-5,-2.0802207365278048e-7,0.02
5.420878793010582e-5,-6.336693676671779e-6,0
5.7078423469881345e-5,-3.428602501621136e-6,0
5.5841567439693895e-5,-4.663834034556724e-6,0
5.312094770670357e-5,-7.438530392647191e-6,0
5.218350316495248e-5,-8.289890899761398e-6,0
4.920426682416464e-5,-1.1313803117700139e-5,0
5.730530097062106e-5,-3.2079728077005765e-6,0.225
6.109002340762866e-5,6.084144229739908e-7,0
5.219074713032471e-5,-8.337430789262523e-6,0.045
6.134955642316477e-5,9.163982242466062e-7,0
5.656173339583313e-5,-3.9403716030356194e-6,0
5.156163783540859e-5,-8.970370809674443e-6,0.03
6.70188984400471e-5,6.497439252888815e-6,0.01
6.593919641393989e-5,5.410007409991091e-6,0.005
5.2617507285058315e-5,-7.863175030261016e-6,0
5.0808052624907e-5,-9.691929464855643e-6,0
6.006917720681293e-5,-4.7355425749406875e-7,0
5.771027956089081e-5,-2.825235486912381e-6,0.005
5.373308487495096e-5,-6.731824322813718e-6,0
5.606648266987732e-5,-4.434104206891276e-6,0
6.0994755760889864e-5,4.814086060012101e-7,0.1
6.521644428966782e-5,4.78848154564504e-6,0
6.419426085477257e-5,3.6918987025341685e-6,0.315
5.944180599082188e-5,-1.0943263167129125e-6,0
6.22527290132513e-5,1.729166096948731e-6,0.01
6.701659771681003e-5,6.521397372291626e-6,-0.335
6.583566229291744e-5,5.351665357797852e-6,0
6.633990344858365e-5,5.83068942192233e-6,0.045
5.666996872967946e-5,-3.862137620775918e-6,0.01
6.084061193818416e-5,3.741889531150289e-7,0
5.178459787402651e-5,-8.734577123953868e-6,-0.725
5.9136632621630067e-5,-1.3213052339083876e-6,0
6.531487085420413e-5,4.795896155946889e-6,0.02
5.72809434768305e-5,-3.182966235703577e-6,0
6.009448989116971e-5,-4.3907987652525017e-7,0
5.818854782008153e-5,-2.303955349377551e-6,0
5.714169634607102e-5,-3.3809744595764137e-6,0.045
5.7951850902629506e-5,-2.5699378606652832e-06,0.04
6.20896390619518e-5,1.5852941646560258e-6,-0.685
5.4540458079148354e-05,-6.002657742032458e-6,0.005
6.613604848126293e-5,5.616197355959862e-6,0.015
5.3889033585360504e-5,-6.592906846407121e-6,0
6.150386520316398e-5,1.0103772361480524e-6,0
5.29747362648035e-5,-7.559837610936482e-6,0.015
5.273923440995824e-5,-7.806895282765903e-6,0
5.3118942051373e-5,-7.422887401532519e-6,0
6.178285042551697e-5,1.2620141809660535e-6,0.025
6.439518073613108e-5,3.866569851136425e-6,0.01
5.265644089299344e-5,-7.837918983014669e-6,0
4.606056516508773e-5,-1.4488404898950203e-5,0
5.055449743369273e-5,-9.960882341610299e-6,0
6.287991959131684e-5,2.347738095762608e-6,0
5.8539605684479774e-5,-1.9994038994103347e-6,0.005
5.728190266955721e-5,-3.254243551611413e-6,0.01
5.4390778807468026e-5,-6.125210880786325e-6,0.28
5.959371805705963e-5,-8.734176076546918e-7,0
6.570846550076006e-5,5.203341947778717e-6,0.125
5.5767555020299254e-5,-4.752134348766091e-6,0.105
5.607402608616446e-5,-4.436906937515528e-6,-0.51
5.507199039305433e-5,-5.385384405003913e-6,0
6.468961860128954e-5,4.201234923554287e-6,0
5.6907579081398355e-5,-3.6003188432964792e-6,0
5.69966877850804e-5,-3.5249550375732185e-6,0.06
5.371556276335469e-5,-6.80536287043787e-6,0.11
6.944273913659557e-5,8.923135657986637e-6,0.01
7.169533245077642e-5,1.1175252219630671e-5,0.015
6.18823805667351e-5,1.4098675897744605e-6,0
5.5354518057709184e-5,-5.159716657655022e-6,0.285
6.260182468192153e-5,2.0777548417050264e-6,0.02
5.688342266639583e-5,-3.6453511307638076e-6,0.015
6.884002910071646e-5,8.343049198193953e-6,0.265
6.278731620978078e-5,2.2948742079115235e-6,0
5.760226780310935e-5,-2.8730372441304607e-6,0
5.8917802888621424e-5,-1.6260792833711068e-6,0
5.6287676734612337e-5,-4.224459088617017e-6,-0.63
5.530120681967795e-5,-5.221516586258468e-6,0.07
5.761482461108842e-5,-2.9456621531798177e-6,0
6.265651485039264e-5,2.142527790949256e-6,0.05
6.238012035946986e-5,1.850377052278751e-6,0.005
5.082453655600461e-5,-9.67362650817316e-6,0
5.751543745970088e-5,-3.0151054256238874e-6,0.015
5.481276969672347e-5,-5.697974934911753e-6,0
7.20239268012287e-5,1.1502069203971898e-5,0.005
5.847240459193655e-5,-2.063009770530977e-6,0
6.005555782086643e-5,-4.716987811598239e-7,0.005
6.547405238044544e-5,5.022013688050775e-6,0
6.0589382813087164e-5,7.622853908761939e-8,0.115
6.599598416411498e-5,5.466684171306912e-6,0
6.275318411947122e-5,2.265225756424294e-6,0
5.385408596671007e-5,-6.636425413218405e-6,0
5.6927840002574665e-5,-3.5903711772333757e-6,0.095
6.431632331421736e-5,3.8015779354988455e-6,0.045
5.809997526350992e-5,-2.4198202028014036e-6,0.045
7.326660603416197e-5,1.2760304177254488e-5,0.02
5.877483674087161e-5,-1.7599567608850287e-6,0
