MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
6.252012440676444e-6,-4.547309507163533e-7,0
7.274404228115969e-6,5.677437765011506e-7,0
5.995668207945844e-6,-7.114048761780456e-7,0
8.646848154951379e-6,1.940718889979487e-6,0
6.414955691291749e-6,-2.9240251533668714e-7,0.005
6.259604539646649e-6,-4.469874792661921e-7,0
6.259530258722332e-6,-4.4750851536323745e-7,0
6.960673029707674e-6,2.5343410781364374e-7,0.02
7.5302531178906134e-6,8.235058637984239e-7,0
5.685769140521246e-6,-1.0219830642399508e-6,0
6.790105772643429e-6,8.335688385985308e-8,0
7.44631393453879e-6,7.390574524535065e-7,0.01
5.7438644938110925e-6,-9.632552585386866e-7,0
7.494529190156609e-6,7.875403984541895e-7,0.145
5.850416680547567e-6,-8.569881435560589e-7,0.005
7.871237995654727e-6,1.1642438150299973e-6,0.065
7.606068935543531e-6,8.993515285077302e-7,0
7.65937216890564e-6,9.526050783031925e-7,0
7.531489788354739e-6,8.243980841216025e-7,0.025
6.424598674016787e-6,-2.8248329692670547e-7,-0.645
6.60484771374928e-6,-1.0252086408535366e-7,0.005
7.2090484023875175e-6,5.02578012629984e-7,0
6.067744238067919e-6,-6.393723335779145e-7,-0.52
6.369763195191458e-6,-3.370776667122044e-7,0
7.649668243082164e-6,9.43071076549562e-7,0
6.492305571405798e-6,-2.147299855487228e-7,-0.255
6.291575586900361e-6,-4.1560294881060057e-7,0.095
5.774014568681711e-6,-9.329852689043961e-7,0
6.561491983756118e-6,-1.4570621809151253e-7,0.035
6.565446420035776e-6,-1.4164402712957268e-7,0.195
6.789630714342986e-6,8.22611520290284e-8,0.005
6.081968874333593e-6,-6.251784039290609e-7,0.25
7.09227639400997e-6,3.849911605663392e-7,0.01
6.767921534545684e-6,6.099252942148858e-8,0
5.28870279336398e-6,-1.418829420581358e-6,0.01
6.208780648384601e-6,-4.981848829638258e-7,0
6.817399425727499e-6,1.1014337224390935e-7,0.025
5.650642932252166e-6,-1.0566673214718047e-6,0.065
6.941753531001564e-6,2.3454246002863055e-7,0.02
6.328191226967086e-6,-3.790344736076534e-7,0.035
7.779952157050646e-6,1.0728824932088043e-6,0.02
6.16451800711634e-6,-5.424628028544154e-7,0
6.002649792219015e-6,-7.043954823943154e-7,0
8.212699106180333e-6,1.505788013062559e-6,0.125
5.162399419520475e-6,-1.5454193211605904e-6,0
7.063006034144646e-6,3.5649785072811024e-7,0
8.215677585613491e-6,1.5085879601223207e-6,0.015
6.436299570535741e-6,-2.7072885383949696e-7,0
6.942010919713928e-6,2.3457570274776352e-7,0
6.18725033888987e-6,-5.198899677111291e-7,0.21
6.090273477805615e-6,-6.171907772456464e-7,0.005
6.195125214498556e-6,-5.120881467451932e-7,0.065
7.745440218636552e-6,1.038550095292523e-6,0.335
6.236427576420452e-6,-4.7064255289108737e-7,0
6.869137356379602e-6,1.6227204145458085e-7,0
6.188584316065045e-6,-5.180505928559232e-7,0
6.487003805089779e-6,-2.2033197724480312e-7,0.01
6.754543526100235e-6,4.747912899949469e-8,0.205
7.167856535007003e-6,4.6068237543051006e-7,0.02
7.298914983896913e-6,5.921846907841477e-7,0
6.421783594527817e-6,-2.8566759639525596e-7,0.005
6.533049997515711e-6,-1.7423662870608148e-7,0.005
6.328073015142441e-6,-3.7904334803495753e-7,0.28
6.842470119618756e-6,1.3528096059201022e-7,0.02
6.654140267272647e-6,-5.267833558253443e-8,0
6.514520958830898e-6,-1.9229600265291414e-7,0
6.300488703033291e-6,-4.069097446796066e-7,0.005
6.7997458833787076e-6,9.346198901083458e-8,0
7.481492483832836e-6,7.746220571525076e-7,0
6.317689276074535e-6,-3.8928757272738144e-7,0
6.181844352338293e-6,-5.25715800048232e-7,0
5.375882283457662e-6,-1.3309697824104293e-6,0
6.758170697132054e-6,5.087364017275497e-8,0.025
7.644537656073666e-6,9.377264897242333e-7,0
6.12280672478407e-6,-5.848098642369237e-7,0
5.84792915024814e-6,-8.585262058830035e-7,0
6.4657319728937325e-6,-2.413755588598354e-7,0.225
6.943791688553267e-6,2.3678469717181018e-7,0.295
8.839007186288851e-6,2.132092455364165e-6,0.035
8.06708264490668e-6,1.3604741407630127e-6,0
6.3014011329273975e-6,-4.058439179771556e-7,0.03
6.457430464450144e-6,-2.5008770550227764e-7,0
7.606057102734069e-6,8.996456906174011e-7,0
7.497909746200462e-6,7.912957074851512e-7,0
6.715953054058596e-6,9.030089126449425e-9,0
7.258921955488284e-6,5.516162067886742e-7,0.015
7.633176497532487e-6,9.261228034035396e-7,0.045
7.233456608512115e-6,5.265776101304187e-7,0
7.138992970673354e-6,4.319826437476637e-7,0.205
8.095079853341482e-6,1.387949474311867e-6,0.005
6.817803992635909e-6,1.1070312474437128e-7,0.115
6.395142862417035e-6,-3.117666368901428e-7,0
7.197733716925561e-6,4.904505096958722e-7,0
6.132082222030613e-6,-5.750102086393705e-7,-0.24
6.392590197771675e-6,-3.145684983396624e-7,0.12
6.293525989612415e-6,-4.1344800421005967e-7,0
6.719814588985428e-6,1.2901350200933414e-8,0
7.439570363535893e-6,7.32839858346157e-7,0
6.008746983481101e-6,-6.984305641039023e-7,0.205
5.849265567353336e-6,-8.578714973006551e-7,-0.295
