MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0442599372687613e-6,-7.24928879231035e-8,0
2.3410079235634105e-6,2.2427030885729948e-7,0
2.2150050333898667e-6,9.824759908350078e-8,-0.445
2.0083167102451772e-6,-1.08468334121814e-7,0.035
2.3554414022331064e-6,2.386653793479132e-7,0.025
2.402535180935549e-6,2.8579045067478325e-7,0
2.6680577086717177e-6,5.513141999019533e-7,0.215
2.11025147377188e-6,-6.492273108005264e-9,0
1.8235871676845484e-6,-2.9323501571920654e-7,0
2.1420406910859013e-6,2.5251159153083513e-8,0.01
2.941064565928179e-6,8.243170429511614e-7,0.015
1.8333035304717435e-6,-2.834370539622766e-7,0
1.6934541633016003e-6,-4.233062743497218e-7,0
2.333274257465633e-6,2.1651682650780656e-7,0.215
2.3898180054547906e-6,2.73061205503522e-7,0.18
1.8478084764213959e-6,-2.689478370399012e-7,0
2.1720291655273347e-6,5.526590664439723e-8,0.29
1.969506695457258e-6,-1.4725725689002102e-7,0
1.968507380767091e-6,-1.4821255326369353e-7,0
2.168225884346659e-6,5.147992377108057e-8,0
2.1035526019699065e-6,-1.321812699461855e-8,0.135
2.1345465285048484e-6,1.7764263183228656e-8,0.025
1.5955497888804346e-6,-5.212571760132567e-7,0.015
2.0852035029323306e-6,-3.1596091686347806e-8,0
2.2338127700616403e-6,1.1704110450594385e-7,0.065
2.054504281008644e-6,-6.225288711692035e-8,0
2.6455455597797257e-6,5.288052411439593e-7,0.325
1.7503476552669869e-6,-3.6644247987105415e-7,0.08
2.318672338023787e-6,2.0195616669382854e-7,0
1.984901221752662e-6,-1.317854504828686e-7,0
2.153160962467503e-6,3.6436044770771226e-8,0
2.282462411432444e-6,1.657347429828704e-7,0
2.0141155326030183e-06,-1.0263673667465501e-7,0
1.9334073342672115e-6,-1.8335216656284459e-7,0
2.218846583168429e-6,1.020623472625104e-7,0.01
2.0440839509294116e-6,-7.266351537749127e-8,0
2.127672010841231e-6,1.0900160249960322e-8,0.11
2.049934638094088e-6,-6.683742736712795e-8,0.16
2.290954963502977e-6,1.7419991805434077e-7,-0.57
2.2532631403279832e-6,1.3652932244534456e-7,0
1.8822252547437469e-6,-2.3458442111823351e-7,0
2.344963494825133e-6,2.2821608138601236e-7,0
2.2196421824008526e-6,1.0285734214354747e-7,0.015
2.1501712952028503e-6,3.337109465040289e-8,0.005
2.1807182527910566e-6,6.394275128718263e-8,0.035
1.820417579783665e-6,-2.963771500552603e-7,0.025
2.2994713324190627e-6,1.8267491456336327e-7,0.01
1.7819874998678966e-6,-3.3473948447437786e-7,0
2.1436944161037226e-6,2.697037780663436e-8,0
2.1980739072639186e-6,8.132676276473294e-8,0
2.2382487746870616e-6,1.215059195175394e-7,0
2.2033756595209908e-6,8.663035657996421e-8,0
1.9969099161958788e-6,-1.198471747071439e-7,0
2.050067664434971e-6,-6.669675270465358e-8,-0.26
2.0460081082762595e-6,-7.075822324231762e-8,-0.525
1.8810250243477142e-6,-2.357909165839889e-7,0
2.2054209782004497e-6,8.862559538469484e-8,0
2.1749909540765937e-6,5.825121498270747e-8,0
2.0404791230305965e-6,-7.627891584260915e-8,0
1.7858102829618878e-6,-3.3098571373568754e-7,0.03
2.0453282116300503e-6,-7.143144340859831e-8,0
2.1063596025609053e-6,-1.040177524669339e-8,-0.225
2.0348617689794327e-6,-8.193547177237636e-8,0.01
2.399120850328604e-6,2.8237558881039073e-7,0
1.8801212845521945e-6,-2.3663456145017747e-7,0
2.1034551575615415e-6,-1.3315524909351951e-08,0.155
2.530743269950611e-6,4.140359753268541e-7,0
1.949273699816792e-6,-1.6752122629137834e-7,0.01
2.331301020141677e-6,2.1453601922183375e-7,0.085
2.156819279439338e-6,4.002473017128416e-8,0.01
1.8911500799582235e-6,-2.2567925055727579e-7,0
2.512684971305252e-6,3.958992222741209e-7,0
2.2070015064515088e-6,9.02181369716315e-8,0.01
2.4651654655576858e-6,3.484041370038771e-7,0.05
1.9225769474619056e-6,-1.9422375883371145e-7,0.005
2.092632531790762e-6,-2.413361955833082e-8,-0.695
2.167072799065711e-6,5.031683918910179e-8,0
1.9401908734454304e-6,-1.7656407140465012e-7,0
2.172780663989566e-6,5.600757166379644e-8,0.07
2.1789626174867636e-6,6.224408251098712e-8,0
2.0156185063761494e-6,-1.0115930176912702e-7,0.09
1.837535477465811e-6,-2.792701561810107e-7,0.005
2.0310277982237462e-6,-8.574130079264109e-8,-0.705
2.0212321074752595e-6,-9.555208458023045e-8,0.03
2.0704930639829625e-6,-4.6262877453906447e-08,0
2.125726683680907e-6,8.977828606648864e-9,0
2.1704408407699495e-6,5.3703200756372025e-8,0
2.067430650845398e-6,-4.929505711348536e-8,0
2.351353938707258e-6,2.3457263712056699e-7,0.005
2.2191918401149114e-6,1.0237470756457867e-07,0
1.56394747478152e-6,-5.528582273678361e-7,0.02
2.1914061925547226e-6,7.469297766626859e-8,0
1.7972069530757854e-6,-3.1957932829729253e-7,0.105
2.4166849828223576e-6,2.99950107287561e-7,0
1.9023893863143782e-6,-2.143957137007435e-7,0.04
2.2861754922979403e-6,1.6944602583945923e-7,0
2.086272363558919e-6,-3.0454747604879984e-8,0
2.356664438531055e-6,2.3988086459758583e-7,0.01
1.8632205780358266e-6,-2.534724457714521e-7,0
2.411471127365926e-6,2.947054343810374e-7,0.045
