MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2268687347442503e-6,1.3621712548983477e-7,0.035
2.0318554013733487e-6,-5.881809198915455e-8,0.005
2.6141382264961636e-6,5.235806157433132e-7,0
1.8717055844778362e-6,-2.1895923373038695e-7,0.025
1.6265379667190618e-6,-4.641346872907848e-7,0.05
2.0828675897212342e-6,-7.693234962413697e-9,0
1.8975440595217135e-6,-1.9311938190491595e-7,0.04
2.0887184075761573e-6,-1.9642796145191713e-9,0.005
2.5324435169536574e-6,4.418066350947436e-7,0.05
1.8795853867396943e-6,-2.1102952354745684e-7,0
1.9730211130499557e-6,-1.176051202467221e-7,0
2.1313521865272026e-6,4.067573695309967e-8,0
2.0241852532084326e-6,-6.647867254905293e-8,0.01
1.9706425757431594e-6,-1.1999763885273128e-7,0
2.2681683635015145e-6,1.775854521268716e-7,0
1.6557809470547252e-6,-4.3487591788293756e-7,0
1.8266298327779316e-6,-2.640618909555137e-7,0
2.1220378486434357e-6,3.140918872546194e-8,0
1.707887878071833e-6,-3.8279471092361737e-7,0.005
2.3604794882383176e-6,2.698114427246434e-7,0
2.1046222007484546e-6,1.397065941710629e-8,0.065
2.1875449641116015e-6,9.68689076474849e-8,0
2.0418992571224247e-6,-4.867060016344737e-8,0
1.926762256870854e-6,-1.6387493201985847e-7,0
2.2771583676720993e-6,1.8653528300383027e-7,0
2.330645862834893e-6,2.3999454787926313e-7,0.015
2.112863881119478e-6,2.224495893821121e-8,0
2.044883284155907e-6,-4.5769154194963414e-8,0.06
1.8256537772879652e-6,-2.6498949233844107e-7,0
2.6767640863394255e-6,5.861661124528794e-7,0
2.251860180028798e-6,1.6117675725402236e-7,0
1.8700701743449738e-6,-2.2059815268316018e-7,0.04
2.7384392077843363e-6,6.478618238631162e-7,0
2.3783170889480818e-6,2.8769434248898665e-7,0
1.973360504938935e-6,-1.1731933526160088e-7,0.01
2.3972126214259467e-6,3.0659427647405924e-7,0
2.070486029855268e-6,-2.0172657440586938e-8,0.04
2.400446360975474e-6,3.0980319274842573e-7,0.045
1.8295399808360304e-6,-2.61024561421519e-7,0
2.076147284744843e-6,-1.4527584504264724e-8,0
2.2214187460696063e-6,1.3075462461265008e-7,0.01
2.326794477375725e-6,2.3618699628968898e-7,0
2.3201294126330356e-6,2.2952306071910566e-7,0
2.3102419627438875e-6,2.1961885008137116e-7,0
2.0011842298111305e-6,-8.945125594683745e-8,0
2.3299218527895867e-6,2.3929396541888527e-7,-0.5
2.3119952431592463e-6,2.2133472053820215e-7,0.01
1.9057171951013842e-6,-1.8498187213999985e-7,0
2.0527788165944544e-6,-3.785579280490836e-8,0
2.0984242082755854e-6,7.794131807181692e-9,0
2.0498650083060035e-6,-4.076523857199366e-8,0
1.7379870845758116e-6,-3.5269239483770586e-7,0.02
2.3734200092601277e-6,2.8279936945652117e-7,0
2.129703707068297e-6,3.9039246351180166e-8,0.015
2.497323135903198e-6,4.066815195163942e-7,0.035
2.0616424845380894e-6,-2.9003268743332812e-8,0.22
2.4836479559969987e-6,3.930095433801739e-7,0.045
2.294464085812918e-6,2.037945814015174e-7,0.005
2.344078597933633e-6,2.534511146667917e-7,-0.495
1.6935328002639185e-6,-3.9709781815278066e-7,0
2.2442670932819055e-6,1.536014664815788e-7,0.005
1.988088190231079e-6,-1.0253234517365594e-7,0
1.8556511498826132e-6,-2.3504255836914734e-7,0.01
2.2010131817167322e-6,1.1034629224526693e-7,0.015
1.8236345284484011e-6,-2.670029145024344e-7,0
2.549903810735821e-6,4.592731938857231e-7,0.095
2.2886149902322276e-6,1.979499801735285e-7,0.01
2.0007964570556354e-6,-8.988696745926283e-8,0
1.857469006878653e-6,-2.3313027308624612e-7,0
2.0633024262255788e-6,-2.732706623320702e-8,0
2.3251989247517973e-6,2.3453630164094185e-7,0.005
2.203801598432527e-6,1.1315636667230677e-7,0.11
2.0668904618411034e-6,-2.371176656690288e-8,0
2.10906781803705e-6,1.8426035492402626e-8,0.295
2.040172380747955e-6,-5.0512456249984796e-8,0.005
2.4546034296995647e-6,3.6400351240251097e-7,0
2.022442407856848e-6,-6.819496845389405e-8,0
2.2389426821195717e-6,1.4828236164166064e-7,0.02
2.3860620215246726e-6,2.9547470805524335e-7,0
2.1825112474165747e-6,9.185805584677186e-8,0.03
2.4028028427095536e-6,3.1216744664275266e-7,0.1
2.0888428587904563e-6,-1.778381779060645e-9,0
1.397664380652094e-6,-6.929861071519605e-7,0
1.9365157344393476e-6,-1.5413807677444602e-7,0.15
1.8032253337744755e-6,-2.874069535924173e-7,0
2.1421405790735344e-6,5.149851734276289e-8,0.205
2.0317816775665563e-6,-5.886413032230031e-8,0.265
2.0181100968825473e-6,-7.2555789827344335e-08,0.01
2.1659062224377947e-6,7.525916958017742e-8,0.09
1.902144263168862e-6,-1.8851165806854642e-7,0.125
2.213263154535507e-6,1.2261910601052418e-7,0.13
2.0350083636194406e-6,-5.5646678179810396e-8,0.035
1.8540512784760484e-6,-2.3662321065709423e-7,0.01
2.394460220501561e-6,3.038268289656809e-7,0.175
2.0846259908184566e-6,-6.024392351089425e-9,0.1
1.9818387310222276e-6,-1.0877536490094819e-7,0
2.324053266262478e-6,2.3347823040642534e-7,0
1.8618692205805766e-6,-2.2879553883803362e-7,0.04
2.3055288032437174e-6,2.1492987329452262e-7,0
2.324155470648962e-6,2.3357174583682471e-7,0
