MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.370199505539957e-6,4.3962221524807e-8,0
2.642148829765659e-6,3.158890164456363e-7,0.03
2.4354106266047394e-6,1.0918325045738974e-7,0
2.8076967984563676e-6,4.814373703992958e-7,0.02
2.7347411466039936e-6,4.0850330649044866e-7,0.155
2.036775692904287e-6,-2.895102265515481e-7,0.025
2.1762617446556555e-6,-1.499657433867707e-7,0
2.5379594095560184e-6,2.1176097293462702e-7,0
2.173231533219498e-6,-1.5298008757824722e-7,0
2.124790420549344e-6,-2.0151420391578689e-7,0
2.442454239277055e-6,1.1627947175907316e-7,0
2.4414576230920292e-6,1.1515889624058584e-7,0.005
2.2078998066979094e-6,-1.1837433479933156e-7,0.035
1.8861527098508225e-6,-4.400620946293232e-7,0
2.363089157391524e-6,3.6790565296485055e-8,0
2.0791530099609695e-6,-2.4711914127784064e-7,0.12
2.0222875134888126e-6,-3.039880334648748e-7,0.12
2.3980472891618456e-6,7.18457758680513e-8,0
2.342239540037638e-6,1.596144388660292e-8,0.005
2.3119796199756735e-6,-1.417875560572046e-8,0
2.6614061092830637e-6,3.352062297723446e-7,0
2.071213231665142e-6,-2.550241768151107e-7,0
1.982261399477769e-6,-3.4404858080927523e-7,0
1.9798997551519246e-6,-3.4642312996102656e-7,0
2.467602239700639e-6,1.413637604041895e-7,0
1.969338889441052e-6,-3.5698748198864647e-7,0
2.2892739459008675e-6,-3.7035446674438255e-8,0.005
2.201252476495814e-6,-1.2504469131702223e-7,0
2.4894069006069193e-6,1.6309597925645569e-7,0
2.0977293592074355e-6,-2.285356086750845e-7,0.28
2.64780690441129e-6,3.215617488766531e-7,0.1
2.6029254984381744e-6,2.7672566259240304e-7,0
2.6668795840146108e-6,3.406685998025294e-7,0
2.4053554953556114e-6,7.920394317961766e-8,0
2.615931187721444e-6,2.896693463200206e-7,0.02
2.041549239382429e-6,-2.8465423656254265e-7,0
2.3443017983208676e-6,1.805211756300551e-8,-0.63
2.146818220285117e-6,-1.794802873117396e-7,0.005
2.2874140736243785e-6,-3.890139654627589e-8,0
2.5762088840381297e-6,2.499737168787375e-7,-0.44
1.9582936141472405e-6,-3.6800880603204964e-7,0
2.5832948663770865e-6,2.570429724430001e-7,0.08
2.3988655294079122e-6,7.260136816678031e-8,0.04
2.2857796929001853e-6,-4.047705059018192e-8,0.25
2.2164684663249918e-6,-1.0978902659830591e-7,-0.665
2.0105877737320883e-6,-3.1572245900668425e-7,0
2.4310804207373867e-6,1.0478346080367017e-7,0
2.179870699587786e-6,-1.463688211122971e-7,0
2.201315293229118e-6,-1.2501800916497885e-7,0
2.5391478858334596e-6,2.1294966231544254e-7,0
3.0570606134104024e-6,7.30847397737433e-7,0.385
2.213760982535913e-6,-1.1248190171897488e-7,0
2.0618694398165414e-6,-2.6445023768584266e-7,0
2.0858891173884277e-6,-2.4043906582615904e-7,0
2.2758869681234977e-6,-5.041349668721829e-8,0
2.2914648434911267e-6,-3.478147271529508e-8,0
2.1881412916666376e-6,-1.381075844225643e-7,0
1.8121627639980802e-6,-5.141194696928198e-7,0.195
2.2305515884154803e-6,-9.5714084215603455e-08,0.11
1.999564816308682e-6,-3.2673135203720174e-7,0.005
1.8751720638937598e-6,-4.511052120276249e-7,0.205
2.3225902159647106e-6,-3.7206256453536922e-9,0
1.9374502564512984e-6,-3.8885679653488656e-7,0
2.0525572991782596e-6,-2.737381164885644e-7,0
2.3189097022901255e-6,-7.326299345522536e-9,0
2.2804915611840156e-6,-4.5769799703054834e-8,0.135
2.3591720737076283e-6,3.296487650572555e-8,0
2.574302559731134e-6,2.4804858126614706e-7,0.07
1.7327837822388336e-6,-5.934914343669328e-7,0
2.184145866976023e-6,-1.421000806139938e-7,0
2.6930133550771924e-6,3.6675504096528313e-7,0.035
2.4334663938924797e-6,1.0723260342793139e-7,0
2.1894635231749465e-6,-1.3679088340656787e-7,-0.205
2.237839680145699e-6,-8.84295272823854e-8,0.055
2.3398561558452823e-6,1.3628654337294321e-8,0
2.4129237932398713e-6,8.66520418330019e-8,0.01
2.2806909646162926e-6,-4.557992198450655e-8,0.055
2.5018583691433843e-6,1.7560573209063345e-7,0.1
2.5979110637941465e-6,2.7162399719449225e-7,0
2.6012602535708143e-6,2.7503833889386266e-7,0
2.5217658921210733e-6,1.954712891416577e-7,0
2.55041567329678e-6,2.241859490076381e-7,0
1.940338673259605e-6,-3.859492143237775e-7,0.02
2.026651209242939e-6,-2.996231570473462e-7,0.125
2.1657480836467998e-6,-1.604587647802136e-7,0
2.5816426885483914e-6,2.5536703867290456e-7,0.005
2.420024106601442e-6,9.377283228362287e-8,0.21
2.541229319424707e-6,2.1499470277797084e-7,0
2.321408207444863e-6,-4.830232314123606e-9,0
2.3880299587401538e-6,6.182931827580784e-8,0
2.3498595731692075e-6,2.3605119995329103e-8,0.205
2.009327974672042e-6,-3.1697571474642585e-7,0.005
1.8521404882285834e-6,-4.741484733022938e-7,0.045
2.0095350722388325e-6,-3.1673295027401236e-7,-0.66
2.3900923696929606e-6,6.387792826523242e-8,0
2.5821380449411537e-6,2.5582061650375467e-7,0
2.045618763312517e-6,-2.806395689569641e-7,0
2.4195490126010192e-6,9.331370946885631e-8,0
1.997712455001511e-6,-3.286207344166403e-7,0
2.231375285965213e-6,-9.490585210047974e-8,0.025
