MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.318791931739879e-6,2.644994919520638e-7,0
1.5652503602439243e-6,-4.890893614556413e-7,0.215
2.2566746666529715e-6,2.0237634338671206e-7,0
2.329951313469058e-6,2.756075187632101e-7,0.005
2.2710376222526596e-6,2.1680935455958838e-7,0
1.991032714132629e-6,-6.327785941173669e-8,0
2.2703872334962085e-6,2.1604058505930723e-7,0
1.8013406684303469e-6,-2.5300344563439216e-7,0.025
2.055870533102974e-6,1.5995344465613572e-9,0
1.997294226508731e-6,-5.701471804009372e-8,0
1.765174766851804e-6,-2.8917454523991193e-7,0.015
2.456503888626011e-6,4.022298978878513e-7,0
2.1461488228008455e-6,9.186630786472971e-8,0
1.9128255826524195e-6,-1.4149871671809144e-7,0.22
1.8000934643100638e-6,-2.542509363462342e-7,0.025
2.16208788980623e-6,1.077826002765514e-7,0
2.0314778082368036e-6,-2.284838705679526e-8,0.085
2.0170820555688097e-6,-3.720073680213432e-8,0
2.2204303918824776e-06,1.660774601475179e-7,0
2.389811093860619e-6,3.3552207818310364e-7,0
1.8844335555125237e-6,-1.6986162201693134e-7,0
1.553443666016467e-6,-5.008752249102688e-7,0
2.217706350561015e-6,1.6339362871597984e-7,0.17
2.081880265866732e-6,2.7583799397379316e-8,0
2.303977316394052e-6,2.4970425647918845e-7,0
2.61110793604802e-6,5.56837155101797e-7,0
1.831789629353895e-6,-2.2255102572699136e-7,0.03
2.221616636231837e-6,1.6728115381503538e-7,0.015
2.0011660525682885e-6,-5.3179150412141494e-8,0.01
1.903134280347699e-6,-1.5120235789090052e-7,0.03
2.0182270971106733e-6,-3.6106165155480596e-8,0.035
1.8188564616828242e-6,-2.3543288344418655e-7,0
2.216480550078424e-6,1.6224200890146978e-7,0
1.8657402694914039e-6,-1.8858507437158334e-7,0.32
1.915105151723418e-6,-1.392073451778053e-7,0
2.3414335957749984e-6,2.8710532859854697e-7,0.025
2.3787906777290903e-6,3.2447635947785436e-7,0.045
1.7296942093841205e-6,-3.246158074216021e-7,0
2.2895307526216765e-6,2.3518645167364127e-7,0
1.9005239901413934e-6,-1.5380656288643824e-7,0.08
1.93218259450601e-6,-1.2211881529500257e-7,0
2.0786486362698263e-6,2.4361723898191912e-8,0
2.1130506532965295e-6,5.876804894278109e-8,0
2.1915252020416324e-6,1.3718914656735138e-7,0.01
2.031005401136261e-6,-2.3304330652451633e-8,0
2.0243500575363925e-6,-3.000478632664283e-8,0
1.9976990065954404e-6,-5.661767103815052e-8,-0.49
1.888288680257042e-6,-1.6603415295080027e-7,-0.565
2.332851343763943e-6,2.785333162291792e-7,0.03
1.954250973004553e-6,-1.0009161959534385e-7,0.015
2.0352942941004264e-6,-1.899647336045529e-8,0
1.9121419998764215e-6,-1.4216909619502172e-7,0
1.8271784608626807e-6,-2.2713990808775896e-7,0
2.1215123509506925e-6,6.722342892451216e-8,0
1.991005085257498e-6,-6.328310507730528e-8,0
1.8932770701593118e-6,-1.6106414314487337e-7,0.02
1.6913137680972226e-6,-3.62950222871361e-7,0
1.9967479647392207e-6,-5.754478438091404e-8,0
2.65976262316308e-6,6.054892829426839e-7,0
2.1629144790559404e-6,1.0859641535021502e-7,0.145
1.8337623254241405e-6,-2.20567208468192e-7,0.185
2.1261010549147677e-6,7.179540187363109e-8,0
1.9102291380487696e-6,-1.4411915016943055e-7,0.005
1.850160403217537e-6,-2.0418540525479755e-7,0.005
2.2146732255856906e-6,1.6035164557726133e-7,0.045
2.247730660824487e-6,1.9342662589516556e-7,-0.425
1.9139696301119853e-6,-1.4035315598015518e-7,0.295
1.706303317251527e-6,-3.4799161698295666e-7,0
1.898264149848743e-6,-1.5603673341857416e-7,0
2.198689502184708e-6,1.443629555203385e-7,0.035
2.368432222766245e-6,3.14135707023544e-7,0
2.5870466122537525e-6,5.327693401097067e-7,0
2.081536328847607e-6,2.7214890206961328e-8,0.105
1.990710108278285e-6,-6.359197796790283e-8,0
1.8923012660489865e-6,-1.6204963034838204e-7,0.005
1.6192834078469137e-6,-4.350005262232504e-7,0
2.2540191940841543e-6,1.9969926371155023e-7,0.045
1.950288038024752e-6,-1.0404669975205838e-7,0.04
2.1098180403156844e-6,5.548099699825837e-8,0.005
1.99269887960674e-6,-6.16209445741811e-8,0.265
2.0024556216910876e-6,-5.1855754646390475e-8,0
1.9915660948809432e-6,-6.271798738133328e-8,0
2.492638334081066e-6,4.383604517527173e-7,0
1.9682338438610387e-06,-8.605391844385136e-8,0
2.0106214683602548e-6,-4.3695502673357646e-8,-0.585
2.1597224829200543e-6,1.0547587152687221e-7,0
2.0418856653038467e-6,-1.2447628396361488e-8,0.02
2.22047706481574e-6,1.6617292546206032e-7,-0.085
2.2504110710437663e-6,1.9608690987327203e-7,0.03
2.5615094489369323e-6,5.073072604561136e-7,0
2.005902982445865e-6,-4.839241940057803e-8,0
2.0730679135465095e-6,1.8758180984623784e-8,0
2.2788953019071436e-6,2.2461406484375334e-7,0
1.8451952605935716e-6,-2.0910636366611167e-7,0
2.460195598696784e-6,4.058792412287016e-7,0.055
2.0920548435903e-6,3.773094038039826e-8,0.07
1.8997322740858472e-6,-1.5462968350199446e-7,0.01
2.1300626926443447e-6,7.57643812304698e-8,0
1.925325807918037e-6,-1.2900383386971192e-7,0.09
2.0936466154874107e-6,3.9325431621106686e-8,0.095
