MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9387251741539476e-6,-1.5133310067028117e-7,0.13
2.053253687200247e-6,-3.681228676555293e-8,0.015
2.11479691936611e-6,2.4795217988260456e-8,0
1.8769528704862589e-6,-2.1310078561820322e-7,-0.15
1.8013869770939767e-6,-2.886783508876389e-7,0.145
2.1860545866405157e-6,9.606763637315385e-8,0
1.9582758849403973e-6,-1.3177877018821783e-7,0.245
2.1797894816213085e-6,8.971634723797806e-8,0.005
2.259222455531691e-6,1.6919100135848187e-7,0
2.080316411451733e-6,-9.733647474141627e-9,0.235
1.7621897893047618e-6,-3.278532235362341e-7,0
2.2072436991521136e-6,1.1717671142164043e-7,0.02
2.1127857148646343e-6,2.2708252808145703e-8,0
2.381803623744265e-6,2.917823156928234e-7,0
2.288628298299053e-6,1.98641823792034e-7,0
1.9667922975173104e-6,-1.2324109203432077e-7,0
2.058846610297191e-6,-3.1235288471265224e-8,0.005
1.9414893485316164e-6,-1.485325357741818e-7,0
1.6155344043109887e-6,-4.7457522930338667e-7,0
2.472276208952459e-6,3.8219232816438796e-7,0
2.0320849448316314e-6,-5.7991491749787014e-8,0.01
2.074399213416824e-6,-1.5704628418822255e-8,0.005
2.067437553178534e-6,-2.255550403618134e-8,0
1.7869787733000245e-6,-3.0305307756550714e-7,0
2.168643022568556e-6,7.857632754404431e-8,0.01
2.309225278362464e-6,2.1916373047270454e-7,0.01
2.1177698298316034e-6,2.7737664071714185e-8,0
2.0332370345364325e-6,-5.683024075164855e-8,0.03
1.873016766672145e-6,-2.1704732923233383e-7,0.105
2.626896819857161e-6,5.368708817043988e-7,0.21
2.0965147125385153e-6,6.432284795909737e-9,0
1.9037206476166266e-6,-1.8634563163477669e-7,0.06
2.692998214533136e-6,6.029484068159619e-7,0.015
2.2305007313879486e-6,1.4043772913641116e-7,0.02
1.9388772886244695e-6,-1.512111624901724e-7,0.01
2.481515397628208e-6,3.9150027171419574e-7,0
2.0700276477264948e-6,-2.002404081491438e-8,0.175
2.485169890448283e-6,3.9511005337944384e-7,0
1.9654384639878472e-6,-1.2455096849606218e-7,0
2.1936187205067766e-6,1.0356230141117529e-7,0.065
2.1753636265366584e-6,8.532627580548624e-8,0
2.276069832476149e-6,1.8605225430623483e-7,0
2.4270348109055766e-6,3.3707592024423414e-7,0
2.4283606301443476e-6,3.3833010728623324e-7,-0.585
1.8959575715016634e-6,-1.9410192024837957e-7,0.19
2.275425193231038e-6,1.8542732416859663e-7,0
2.296553999993202e-6,2.0648070811424278e-7,0.005
1.7852584932361943e-6,-3.048380424719443e-7,0
2.3139597456280235e-6,2.23911413178568e-7,0.055
2.0250600420302475e-6,-6.499204397047986e-8,0.29
2.087730545602107e-6,-2.32477778860929e-9,0.105
2.1153118433230403e-6,2.5223786687678107e-8,0.005
2.6335590557349907e-6,5.43544469777113e-7,0
1.9846912397582668e-6,-1.0537968347934523e-7,0.025
2.398771391106609e-6,3.087227085080135e-7,0.06
2.1393067358564507e-6,4.923456529304371e-8,0.01
2.1702558279505926e-6,8.018492963390856e-8,0.005
2.2011954468052615e-6,1.1110147453363695e-7,0
2.38597862470086e-6,2.959507008970519e-7,0
1.935961467575183e-6,-1.5405137172075368e-7,0
2.0055959167516265e-6,-8.447937390354543e-8,0.01
2.284843600346187e-6,1.9481889172057177e-7,0
1.8909301058488818e-6,-1.9914620541627848e-7,0.015
2.1909865472085495e-6,1.0092684270268659e-7,0.03
1.872891854226775e-6,-2.171712901638534e-7,0.12
2.342188744950846e-6,2.5213249383815304e-7,0.02
2.2351868301745172e-06,1.4513906204272064e-7,0.105
1.9901533302411146e-6,-9.991346650473076e-8,0.05
2.126733616503714e-6,3.67035945175731e-8,0
2.1969313616958353e-6,1.068875595361396e-7,0.245
2.1004383205356106e-6,1.0372789528978465e-8,0.015
2.3325610375796284e-6,2.4253382974681604e-7,0
2.0028709472824204e-6,-8.714527237607683e-8,0
2.485245899626215e-6,3.9521841556700024e-7,-0.565
1.916195629292759e-6,-1.7387165833326889e-7,0.03
2.1288919844460804e-6,3.8862632826819344e-8,0
2.096933458284228e-6,6.9208118702590586e-9,0
1.9201966081103724e-6,-1.69885162650818e-7,0.01
2.460569510370542e-6,3.7057090985503913e-7,0
1.9781277494457663e-6,-1.1196389472001301e-7,0
2.3870557909842967e-6,2.9701393927605845e-7,0.11
2.040013290390198e-6,-5.000849476854974e-8,0
1.5062404206147837e-6,-5.837917201906295e-7,0
2.1347804973269456e-6,4.477317934792335e-8,0
1.8514413971742149e-6,-2.386234933232645e-7,0.1
2.2213410316940784e-6,1.313126700186462e-7,0
1.8778770918261293e-6,-2.1218483524321206e-7,0.15
1.8729995810091668e-6,-2.1710285165510436e-7,0
2.2354122850381417e-6,1.4539429977478147e-7,0
2.034321829746751e-6,-5.5721630873306614e-8,0
2.1635198768088815e-6,7.348999854384086e-8,0
2.0661552274530586e-6,-2.386771561002643e-8,0
1.951921202065671e-6,-1.3816069305117028e-7,0.005
2.4450842671934127e-6,3.550423398973601e-7,0.075
1.8111280995306184e-6,-2.7892673530705017e-7,0
2.0160504096468156e-6,-7.3999807173597e-8,-0.65
2.1808932742172285e-6,9.093247925806569e-8,0
1.900244953850723e-6,-1.8983918656956255e-7,0.005
2.334278855612205e-6,2.4427276275607036e-7,0
2.3195857510070785e-6,2.2958806264572473e-7,0
