MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.4760947230783488e-6,3.1183935489287326e-7,0.015
2.215572910972963e-6,5.132761914050654e-8,0.045
2.217601815532101e-6,5.329874373627419e-8,0
2.384845622715078e-6,2.2061262231864998e-7,0.09
2.164692744464888e-6,4.420763172197085e-10,0.04
2.316407219027115e-6,1.5220871660559522e-7,0
2.4318195415892747e-6,2.6759556931266194e-7,0.235
2.38141958402499e-6,2.1722239151367172e-7,0
2.540938917482184e-6,3.7674800005882414e-7,0
2.2775194718386187e-6,1.1329995161790673e-7,0
2.553494714658899e-6,3.8923662486922695e-7,0.005
2.2087682652901553e-6,4.458550039554421e-8,0
2.1574257000331884e-6,-6.811228794867397e-9,0.285
2.197097896263028e-6,3.292446981995045e-8,0
2.2684612999446436e-6,1.0420366437224882e-7,0.005
2.3719166046706953e-6,2.076622412694462e-7,0
2.1235992814367244e-6,-4.0687508603420854e-8,0
2.061138232758644e-6,-1.0308748921716848e-7,0
2.5051659083677654e-6,3.409961160133479e-7,0
2.04816991949639e-6,-1.1606949457787507e-7,-0.59
1.981976690443625e-6,-1.8219773264216422e-7,0
2.3294283990916095e-6,1.6516626320461914e-7,0.005
1.8210349765309648e-6,-3.4322360603966653e-7,0.09
1.7810531561753272e-6,-3.8323304177023675e-7,0.005
2.092256532533942e-6,-7.19182661013118e-8,0
2.300136330164939e-6,1.3592112619364994e-7,0
1.904342812508183e-6,-2.599101855438324e-7,0.12
2.840667228057991e-6,6.764443723938917e-7,0.03
1.8143339204873552e-6,-3.499021407071812e-7,0
2.2001415023871986e-6,3.587304287622217e-8,0
2.6350764735466256e-6,4.708659895913403e-7,-0.56
1.8891063385405963e-6,-2.7517837767998545e-7,0
2.149923568465759e-6,-1.4341210913815238e-8,0.005
2.070813971168025e-6,-9.344278752487778e-8,0.02
2.0964536079898564e-6,-6.777998087292847e-8,0
2.165536002993631e-6,1.3043724023109603e-9,-0.385
2.4267173929255355e-6,2.6247380411015264e-7,0.005
2.1290339305757735e-6,-3.517816085041314e-8,0
2.29040351763408e-6,1.2614028476298779e-7,0
1.9285911328241737e-6,-2.356053313495865e-7,0
1.8887617264229918e-6,-2.7549598605514094e-7,0.07
2.440696272728759e-6,2.76444573372725e-7,0.015
1.909469469044072e-6,-2.547586790685452e-7,0
2.066636278160546e-6,-9.755888653151245e-8,0
1.853166451456355e-6,-3.111303875968918e-7,0
2.5175298781957152e-6,3.5329061793931695e-7,0.015
1.7843507136177569e-6,-3.7991795100000837e-7,0.015
2.30255384630782e-6,1.383142553074146e-7,0.07
2.058032391982254e-6,-1.0623253344221872e-7,0.005
2.062918164657554e-6,-1.0133547310997582e-7,0.065
2.392523224265531e-6,2.2834565379104e-7,0
2.2832310579545925e-6,1.1904585863808937e-7,0
1.975548608892873e-6,-1.886966149911018e-7,0.27
2.1286728979300696e-6,-3.557332544479319e-8,0.08
2.1158696036315955e-6,-4.841313606895881e-8,0
2.11843945618207e-6,-4.57924045282887e-8,0
2.3587371283393125e-6,1.9450063933279526e-7,0.085
2.1907186521906683e-6,2.648487239631514e-8,-0.69
1.796776567579875e-6,-3.674254015223477e-7,0
2.0589658138087264e-6,-1.0529042467344318e-7,0.02
2.0593791107608808e-6,-1.0487701487482682e-7,0.04
2.1211248994027126e-6,-4.310938095608563e-8,-0.47
2.247046400998207e-6,8.281068798188241e-8,0.15
2.076967742769631e-6,-8.7252856469377525e-08,0
2.0342922025591693e-6,-1.2990739676699281e-7,0
2.4160835685435e-6,2.518567729564714e-7,0.215
2.1502611661953363e-6,-1.395371372114873e-8,0
2.1862784648608078e-6,2.200561261322953e-8,0
2.1429935244162103e-6,-2.1238055837868864e-8,-0.1
2.2883538682813246e-6,1.2410630107928532e-7,0.01
2.1597161362202963e-6,-4.555389188087844e-9,0
1.97075846876222e-6,-1.9347127934443709e-7,0
2.405260261779802e-6,2.4101299261503064e-7,0.02
1.96493596308935e-6,-1.9926770141398543e-7,0
2.3797290401916346e-6,2.1550901221634166e-7,-0.17
2.268412479344912e-6,1.0420206379035957e-7,0
2.0406728242864444e-6,-1.2356667578650172e-7,-0.605
2.354313234506689e-6,1.9008149833521504e-7,0.16
1.9902137757508766e-6,-1.7396968721883344e-7,0
2.0360614380398584e-6,-1.2821117776118384e-7,0
1.9975769284612762e-6,-1.6668486759296997e-7,0.01
2.2034485816329503e-6,3.91962075091401e-8,0.03
2.2374445802078016e-6,7.323431347960873e-8,0
1.6156425389188226e-6,-5.486670318788356e-7,0
2.136746599503576e-6,-2.7460632694431553e-8,0
1.959126047784714e-6,-2.0516030358685987e-7,0.005
2.505464603523836e-6,3.4130859915160183e-7,0
1.9929076383013375e-6,-1.7133765855881222e-7,0.235
2.1134785482646875e-6,-5.076953842053644e-8,0.065
2.22262468827718e-6,5.840060636808086e-8,0
2.0465621870844625e-6,-1.1772222567041358e-7,0.01
2.0984486668703944e-6,-6.580581434378896e-8,0.02
2.134417973816539e-6,-2.984704061570476e-8,0.01
2.2413955121209047e-6,7.717615270574907e-8,0
2.2508059785038673e-6,8.655277653313309e-8,0.015
2.3173560153672026e-6,1.5314548107769887e-7,0
1.9657065616655613e-6,-1.9855090054532455e-7,0.055
2.2858307833783867e-6,1.2161630403073609e-7,0
2.152735535530108e-6,-1.1456798712505823e-8,0
2.1883773689557595e-6,2.4146292676441306e-8,-0.445
