MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.0209677273803044e-6,-3.9530294537737376e-8,0.05
1.9586611792730926e-6,-1.018333730667953e-7,0.09
2.3381622834179824e-6,2.777074867665874e-7,0
1.876784247188358e-6,-1.837376934532564e-7,0.005
1.8438306220976478e-6,-2.1667981235318213e-7,0.025
2.1268329385426897e-6,6.634605284827621e-8,0.115
2.2685022676544696e-6,2.0801458621322321e-7,0.08
2.0620161430537884e-6,1.5317741630660464e-9,0.255
2.0332637350056865e-6,-2.7206104519228446e-8,0
2.040044207987221e-6,-2.0471150419254515e-8,0
1.8314429125341104e-6,-2.290183764119824e-7,0
2.4183585436836874e-6,3.578625522387968e-7,0.01
2.0415193425102746e-6,-1.90006236133744e-8,0
2.2235485025514684e-6,1.6305480253553385e-7,0.025
2.2130540888390153e-6,1.5260606226918937e-7,0
1.9996974187024155e-6,-6.073632230152448e-8,0
1.8154144128736355e-6,-2.4512413352439923e-7,0
1.8370009970826512e-6,-2.2347400151223606e-7,0
1.825867089159184e-6,-2.346762020799531e-7,0
2.1965486898987866e-6,1.3603608430501347e-7,0.005
2.422901588419346e-6,3.624018890346914e-7,0.005
1.956335014854111e-6,-1.0418397546563262e-7,0
2.0715259227825502e-6,1.1095389719217864e-8,0
1.9830399050367207e-6,-7.741248368664522e-8,0
2.1091330777158863e-6,4.862705324626404e-8,0
2.2764997960653162e-6,2.1603798312841428e-7,0
1.8229933738895965e-6,-2.3748374855581124e-7,0
2.1905394637621943e-6,1.3003161152325137e-7,0.005
1.966790410162335e-6,-9.36498010800646e-8,0
2.065955286518727e-6,5.458152615989143e-9,0.035
2.200765902120977e-6,1.4027663205629092e-7,0.055
1.610505074588073e-6,-4.499792526768687e-7,0
2.6675998851291903e-6,6.071597454232469e-7,0
2.3070249247206665e-6,2.4652999170149404e-7,0.015
1.8351870757406382e-6,-2.253344806230073e-7,0.005
2.185280426878313e-6,1.2484229054088302e-7,0
2.27610364321734e-6,2.1562108288297743e-7,0.075
2.257037589341895e-6,1.9658601245919893e-7,0
1.8168507176813255e-6,-2.4365940090642636e-7,0.03
2.123307363273152e-6,6.282500515986111e-8,0.25
2.305411083072195e-6,2.4497953422575325e-7,0
2.109849235204105e-6,4.933746867552546e-8,0.005
2.2556993378684695e-6,1.9526150215831706e-7,0
2.6668241450163726e-6,6.063739863293449e-7,0
1.8720518342033097e-6,-1.8845399889277915e-7,0.04
1.975347160483413e-6,-8.513540085630655e-8,0
2.33884730932055e-6,2.783399336192538e-7,0.005
1.7727260351482537e-6,-2.8779594747230243e-7,0
1.5662336563308753e-6,-4.942829932474968e-7,0.035
2.1378138406937313e-6,7.729617658047694e-8,0
1.8877607745503969e-6,-1.7273190522748561e-7,0.23
1.9763532216777473e-6,-8.415844799658512e-8,0.015
2.1187290359603237e-6,5.826674225661854e-8,0
1.9686270206323544e-6,-9.184051459942832e-8,0
2.3069596528125776e-6,2.4646188890142804e-7,0.01
1.8269406224202861e-6,-2.3359440250891873e-7,0
2.220411412932732e-6,1.5993007744852239e-7,0.14
2.1869255322891555e-6,1.2645428519086898e-7,0
2.099723109788315e-6,3.926435958867547e-8,0
1.9535014344567718e-6,-1.0694916517228759e-7,0
1.8140355993074708e-6,-2.4644781254523626e-7,0
1.936216017790208e-6,-1.2424444248149146e-7,0
2.1410488726897687e-6,8.057819769313746e-8,0
2.270286976531644e-6,2.0977414065148635e-7,0
2.0199609645876105e-6,-4.051622277512212e-8,0
2.227663114192019e-6,1.671766912236805e-7,0.075
2.0972656134728535e-6,3.676016957054884e-8,0.005
1.9973256403874818e-6,-6.317362602148436e-8,0.03
1.876779991002719e-6,-1.8368825559389458e-7,0
2.1812191091535876e-6,1.2074407727380443e-7,-0.47
2.070403074382595e-6,9.874821438327075e-9,0
2.1133930752906017e-6,5.296367714346939e-8,0
2.148802097250421e-6,8.83568913556676e-8,0
2.28549768297321e-6,2.250444944618124e-7,0
2.0956706249934907e-6,3.5172312639053515e-8,0.025
2.0080948965139127e-6,-5.2389394368801414e-8,-0.59
2.1218589363762208e-6,6.142424024413451e-8,0
2.0541835947909993e-6,-6.3185475057681015e-9,0.02
2.155177787471212e-6,9.473880414556657e-8,0
2.057425809403492e-6,-3.064133308194883e-9,0.105
2.0925454994070377e-6,3.205091384350656e-8,0.055
2.1227867809677908e-6,6.228533483532139e-8,0.015
1.683785365238721e-6,-3.766949831768285e-7,0
2.309829669835367e-6,2.4939954991753944e-7,0
1.707491321015247e-6,-3.5302314657204015e-7,0.025
2.1429820401696354e-6,8.2552100765243e-8,0
1.6524095889386536e-6,-4.081037139896937e-7,0.05
1.9969517491078314e-6,-6.360169541586024e-8,0
2.194564076642152e-6,1.3411232882287737e-7,0
1.8393234315127127e-6,-2.2118073293497798e-7,0.065
1.916798231824166e-6,-1.4367234964896002e-7,0
1.842388108772678e-6,-2.181041126336769e-7,-0.605
1.8168907470274542e-6,-2.436003970313072e-7,-0.29
2.3485702044290194e-6,2.8809229889792396e-7,0.12
1.8679743724979554e-6,-1.925119123780128e-7,0
2.2003871577409366e-6,1.3987871177567613e-7,0.005
2.053044117592719e-6,-7.382438741987407e-9,0
2.1083423102472156e-6,4.784045110506341e-8,0.025
2.174137238836324e-6,1.1367303814457941e-7,0
1.8787907249251825e-6,-1.817019759525751e-7,0.28
