MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2840074578459283e-6,1.6960581668390429e-7,0
2.019589271280218e-6,-9.485933700981164e-8,0
2.0626107989563963e-6,-5.182286031080174e-8,0
1.8339448462797436e-6,-2.805615971768205e-7,0
2.1757744258590467e-6,6.132884457776821e-8,0
2.202628458469662e-6,8.825127647216213e-8,0
2.081950398891901e-6,-3.2493882758388714e-8,0
2.168219524731291e-6,5.373518933260435e-8,0.03
1.8495142770340514e-6,-2.6497823290672074e-7,0.035
2.0826808674676403e-6,-3.180221335497002e-8,0.06
1.994823564530004e-6,-1.1958209182927337e-7,0
2.230845911802921e-6,1.163466659154233e-7,0.005
1.9952799817075612e-6,-1.1922841378742e-7,0
2.2200603111812403e-6,1.0561262251518321e-7,0
2.1043694836233697e-6,-1.0130553315668144e-8,0.01
1.8127560614130012e-6,-3.0172919965876235e-7,0.2
2.211236709573885e-6,9.675560118937998e-8,0.02
2.1071209783005677e-6,-7.3421693486119825e-9,0
2.279474352080399e-6,1.6497526275971452e-7,0
2.171279697377363e-6,5.684016587348406e-8,0
1.6257984947928652e-6,-4.887237207207296e-7,0
1.991697376906091e-6,-1.227298549216771e-7,0
2.15121350550887e-6,3.677913867350391e-8,0
2.1615274941018896e-6,4.705198015431122e-8,0.095
1.8558448780663653e-6,-2.58674551205651e-7,0
2.117328354350105e-6,2.8791378858805673e-9,0
1.958173816454749e-6,-1.5631884722810964e-7,0.02
2.1370594507908835e-6,2.256098644237703e-8,0.005
2.246453131429202e-6,1.319736001276217e-7,0.045
2.146408550585946e-6,3.192653250660982e-8,0.035
2.432541764979812e-6,3.1805367940507257e-7,0.005
2.2067173274701078e-6,9.229144783962085e-8,0
1.9446041715162954e-6,-1.698293468599399e-7,0
2.115383468440194e-6,9.320205934804096e-10,0
2.0942131766656397e-6,-2.027155518002921e-8,0.04
2.1159701281353497e-6,1.5695008137583953e-9,0
2.2080887905174786e-6,9.361944039942837e-8,0.14
2.0528584793700396e-6,-6.161581773300729e-8,0.225
1.9318043150594164e-6,-1.826665394644156e-7,0
1.895126223986996e-6,-2.1931466496760698e-7,0
1.8834109121091826e-6,-2.31053683948379e-7,0
2.1287243864069953e-6,1.4275025558285749e-8,0
1.9422129131815267e-6,-1.722891107608371e-7,0.015
2.098795034621126e-6,-1.57156540336878e-8,0
2.2814099795359433e-6,1.6694597025246337e-7,0.22
2.039815321396848e-6,-7.466728095650854e-8,0.05
2.6022362659897055e-6,4.877587526874727e-7,0.005
2.412578668818848e-6,2.981366665710805e-7,0
1.7668592946252263e-6,-3.475838778138618e-7,0
2.171815916169307e-6,5.73667900777286e-8,0
2.098127355352794e-6,-1.639481677973009e-8,0
2.418523872770727e-6,3.0408679181637144e-7,0
1.8558469509377607e-6,-2.5864636400918517e-7,0.035
2.4675928472668767e-6,3.531358972114207e-7,0.15
2.2686256962580666e-6,1.5412162036487763e-7,0
2.103972803912314e-6,-1.05138189321341e-8,0.03
2.293007451640385e-6,1.785851095192914e-7,0
1.809192305357676e-6,-3.052487362087408e-7,0
2.0480227563616328e-6,-6.639266331875949e-8,0
2.167143987752505e-6,5.2694113264473155e-8,0
1.912860228055147e-6,-2.0160355040266254e-7,0
1.8661857511743438e-6,-2.4830817089094293e-7,0.035
1.9901700231440395e-6,-1.2430415318509525e-7,-0.66
2.214216560459974e-6,9.974273754209673e-8,0.08
2.174136206171584e-6,5.967480826374327e-8,0
2.509983065270598e-6,3.9550450148417847e-7,0.005
2.145573675742354e-6,3.106219731874305e-8,0
2.0086588710884844e-6,-1.058502144757334e-7,0
1.949494306878172e-6,-1.6500537615982135e-7,0.01
1.8406861156201536e-6,-2.7381102976231643e-7,0.03
2.1466639073058087e-6,3.217940180599843e-8,0.04
1.731826410079303e-6,-3.826651994170982e-7,0.115
1.7708345976100885e-6,-3.4365441928252416e-7,0.135
2.131557873992594e-6,1.707221226943112e-8,0.03
2.344570540130129e-6,2.30115311566359e-7,-0.43
1.915722602523539e-6,-1.9876027908094506e-7,0.155
2.2195775397010276e-6,1.0509644561895736e-7,0.04
1.7978499901790922e-6,-3.166362849454929e-7,0.195
2.0344329235644497e-6,-8.00051524058043e-8,0
2.164413416213366e-6,4.995596494195009e-8,0
1.988497079071464e-6,-1.2593718472508898e-7,0
1.962230652712117e-6,-1.522278557819501e-7,0
2.1849530798257796e-6,7.047036995055934e-8,0.035
2.3540283101741417e-6,2.3959359978398264e-7,0
2.2290234791157728e-6,1.1454602916127765e-7,0.06
2.1547964886469456e-6,4.0394440860014315e-8,0
2.2032749623625654e-6,8.880027266067181e-8,0.075
2.104109346428878e-6,-1.0415851957601418e-8,0
2.283963665940879e-6,1.6948788754689305e-7,0.065
1.8278790925904121e-6,-2.866062180006956e-7,0.185
2.4535253049074994e-6,3.3907888992712466e-7,0
1.909221120778876e-6,-2.052381788303359e-7,0
1.7607003284861656e-6,-3.5380006550456146e-7,0.03
2.220936179711653e-6,1.0646337852304733e-7,0.095
1.9909851067221786e-6,-1.235118192011164e-7,0.01
2.1667381515389115e-6,5.220916226345018e-8,0
2.0240395100491135e-6,-9.039744413685824e-8,0
1.8858428425273648e-6,-2.2858162334049582e-7,0
2.1827535587922087e-6,6.827149295729473e-8,0.04
2.4847501489081103e-6,3.702703273339436e-7,0.015
