MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.2827704504107442e-6,1.25400290989508e-7,0.01
2.2253855755225954e-6,6.80337386749219e-8,0.065
2.3163688649541696e-6,1.589971156523706e-7,0
2.1929856028538254e-6,3.5645875970935494e-8,-0.53
2.2361602418150727e-6,7.879265743415687e-8,0.015
2.3901796712989434e-6,2.3286063097205378e-7,0
2.2493638233470423e-6,9.203119295697615e-8,0
2.226905264394521e-6,6.958882980412363e-8,0
2.3338565804618725e-6,1.7653820818475107e-7,0
2.4279617923047953e-6,2.7061761231017557e-7,0.06
2.402670488419723e-6,2.452810876396594e-7,0
2.2531619331969425e-6,9.58701423103836e-8,0
2.1081107965872543e-6,-4.927399149368128e-8,0
2.3063134020710474e-6,1.490300641338038e-7,0
2.0981901661274846e-6,-5.918502461732533e-8,0.01
2.4619719613699473e-6,3.046643502180313e-7,0
2.2484148542644943e-6,9.107047322376438e-8,0.165
2.0839045202632917e-6,-7.344348396109979e-8,0.285
2.488709983484714e-6,3.314144625160553e-7,0
2.186753695916856e-6,2.939376021693363e-8,0.04
2.2362834314225053e-6,7.89778512588768e-8,0
2.136571442441476e-6,-2.078585047193826e-8,0.05
1.935657580943287e-6,-2.2173134806457994e-7,0.005
2.0363342511078816e-6,-1.2101228087146864e-7,-0.435
2.060386128350337e-6,-9.692002674199784e-8,0
2.1358662796428446e-6,-2.1506082374389556e-8,0.02
1.8886576522081104e-6,-2.686736516660515e-7,0
2.6210572574965896e-6,4.6373807871036287e-7,-0.575
1.7987091387396947e-6,-3.586494409485441e-7,-0.485
2.099171070179787e-6,-5.819045882649032e-8,0.055
2.5440351135938645e-06,3.8670860162792755e-7,0.275
2.1171886473077735e-6,-4.01674647987349e-8,0.065
2.1017361299879083e-6,-5.56171218019097e-8,0.1
2.3392060551009325e-6,1.8189485725683684e-7,0
2.0304020413197225e-6,-1.2695105065629874e-7,0.18
2.191870977292606e-6,3.452424158889578e-8,0.15
2.251079687994339e-6,9.372242001703946e-8,0.04
2.0443662127764083e-6,-1.1294166189779187e-7,0
2.12319808253486e-6,-3.4141964515010945e-8,0
1.833671500094863e-6,-3.2366634159730625e-7,0
1.8956652162514599e-6,-2.616897948221064e-7,-0.605
2.6403772365660088e-6,4.83039375236416e-7,0.065
2.0826319680783223e-6,-7.468686202327657e-8,0
2.3513339340039475e-6,1.9401132571206237e-7,0
2.0780725482683646e-6,-7.930479508533317e-8,0.005
2.2699153856128384e-6,1.1253943071443118e-7,0
1.8101604858511635e-6,-3.472163370554782e-7,0.025
2.395822845907674e-6,2.385322072206986e-7,0
2.1906957029081116e-6,3.333385082626705e-8,0.02
1.8554320391070759e-6,-3.019476941890087e-7,0.015
2.1854372377215532e-6,2.8105524745303255e-8,0
2.287014396777294e-6,1.2970573693094067e-7,0
1.9960910797003804e-6,-1.6123744002616293e-7,0
2.4281621754758805e-6,2.708295252951132e-7,0.24
2.405490251038273e-6,2.4813285642966146e-7,0.03
2.1302133005137495e-6,-2.717776307670228e-8,0
2.296646998628634e-6,1.392721849163836e-7,0.005
2.2419215752855006e-6,8.45567213930698e-8,0.005
1.9068197389928252e-6,-2.5050753541699944e-7,0
1.8553563712951248e-6,-3.019705069023937e-7,0
1.988524919791959e-6,-1.6883524131372506e-7,0.085
2.3853737175418143e-6,2.2804298748790864e-7,-0.525
2.38692146466388e-6,2.2956582535482716e-7,0.03
2.092999191318975e-6,-6.438247233675476e-8,0
1.987328960636173e-6,-1.7002540252886166e-7,0.23
2.410862831342729e-6,2.5355070516541734e-7,0
1.976094005495401e-6,-1.8124448260659066e-7,0
2.0309767429936474e-6,-1.2640267635033453e-7,0.005
2.376748111143394e-6,2.1941642439959884e-7,-0.555
2.1943255903901253e-6,3.6974781826293324e-8,0.09
2.3324924949976983e-6,1.7509807065163585e-7,0
1.6599517022667562e-6,-4.974373171739987e-7,0.01
2.156058322678631e-6,-1.298492408041696e-9,0.065
1.9452392213109533e-6,-2.121083909378818e-7,0
2.133307726709365e-6,-2.4053911860666412e-8,0.03
1.9473668837431003e-6,-2.0997285379076303e-7,0
2.1874971705357724e-6,3.0143861828313414e-8,0.05
2.396480785551726e-6,2.391840394061484e-7,0
1.791671739720077e-6,-3.656208779345693e-7,0
2.0442816765659706e-6,-1.1304887476359937e-7,0
2.0322399738481543e-6,-1.251359507903338e-7,0.01
2.2816048030233494e-6,1.2424813146560966e-7,0.02
2.1998712847238162e-6,4.254991378294104e-8,0
1.7890790616617455e-6,-3.6834447232236835e-7,0
2.11552287778034e-6,-4.1824503174137106e-8,0.21
1.944045606657141e-6,-2.133235563200886e-7,0.035
2.43293805262075e-6,2.756830035222091e-7,0
2.0081701327487942e-6,-1.491624342181419e-7,0
2.2358907086741012e-6,7.854764725201413e-8,0.215
2.098569307546713e-6,-5.87565838339188e-8,0
2.0324020173498973e-6,-1.249890594889891e-7,0
1.987615471276875e-6,-1.697414406409692e-7,0.145
2.2107993694752158e-6,5.3438561413710064e-8,0.015
2.18015591870571e-6,2.283097957522795e-8,0
2.274699271907777e-6,1.1733906689403994e-7,0.03
1.9985245795503096e-6,-1.5882021274116197e-7,0
1.8194813272911528e-6,-3.3790558455926156e-7,0.01
1.7788279904246637e-6,-3.785548952861539e-7,0
2.202954500536907e-6,4.5620516505029405e-8,0
2.214645145149232e-6,5.734346705033033e-8,0
