MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.9490376553555923e-6,-1.410945206203884e-7,0.005
2.1659241444903696e-6,7.579395498835684e-8,0.005
2.3227009235778606e-6,2.3263663256833932e-7,0
2.345174617965746e-6,2.5507277223724145e-7,0.05
1.9906806620805907e-6,-9.9446915678425e-8,0.005
2.2702689966619667e-6,1.8015021528372533e-7,0.005
2.514998065846252e-6,4.249078704043896e-7,0.07
1.9682348213232994e-6,-1.2187232731830645e-7,0.21
1.6960303617911413e-6,-3.940308940825199e-7,0
2.2559168381237466e-6,1.6580619978889822e-7,0.02
1.6248821203273656e-6,-4.6519015137080897e-7,0
2.5088427378264673e-6,4.187416133061284e-7,0.025
2.146505790815233e-6,5.635017200744663e-8,0
2.3711095015628594e-6,2.8101733391683315e-7,0.135
2.339123788684344e-6,2.4908533911183196e-7,0
2.0192599834188244e-6,-7.081737334435622e-8,0
1.8431513259395272e-6,-2.469938719817932e-7,0
2.0782553740578237e-6,-1.1873908564163927e-8,0.005
2.084745504393024e-6,-5.385079642206136e-9,0.01
1.998733750745457e-6,-9.142622860114358e-8,0
2.044117076140924e-6,-4.60070962932102e-8,0.01
1.7942655299294428e-6,-2.9589707239874305e-7,0
2.0815184044877836e-6,-8.557401418030075e-9,0
2.23177879731979e-6,1.4173624889757264e-7,0
2.1842190998015444e-6,9.408417974809958e-8,0
2.2091215734978148e-6,1.1902059279533806e-7,0.12
2.0001455871619785e-6,-8.997713990099854e-8,0.01
2.6117251500150042e-6,5.216475565950063e-7,0.265
2.2103396700257684e-6,1.202543670469902e-7,0
2.118708853141532e-6,2.8594640022472363e-8,0.04
2.2240053109934453e-6,1.3389383643369612e-7,0.035
1.7208301138068853e-6,-3.6929568741517206e-7,0.08
2.3924540781953152e-6,3.023702138627016e-7,-0.48
2.4761447511592224e-6,3.860475530098606e-7,0.065
1.7574722132070064e-6,-3.326598659519897e-7,0.02
1.930054743899462e-6,-1.6000150530048884e-7,0
2.2087933203456803e-6,1.1869795955188334e-7,0.255
2.4822769587917073e-6,3.9219032086812435e-7,0.145
1.7799796470955132e-6,-3.101655440618245e-7,0.01
2.1726043122700143e-6,8.255720996996896e-8,0
2.1583396442414857e-6,6.829956309795105e-8,0
2.3422935423059e-6,2.52207602765564e-7,-0.485
2.5532116382670827e-6,4.6319138710115835e-7,0
2.3371191889487944e-6,2.4705126699720026e-7,0
2.2024902094353974e-6,1.1237371780936644e-7,0.005
1.674468241417053e-6,-4.15635564335326e-7,0
2.134726405797839e-6,4.461922512744021e-8,0.06
1.6769570586718035e-6,-4.131328592194006e-7,0
1.8202940226724454e-6,-2.697972367438073e-7,0
2.0322956805162975e-6,-5.7827559595269306e-8,0.02
2.296129468191501e-6,2.0602855917539743e-7,0.085
2.1471251970313622e-6,5.699222567989715e-8,0
2.150906608969068e-6,6.080932775376358e-8,0.315
2.067121102290694e-6,-2.297709354726063e-8,-0.435
2.360164041428677e-6,2.7007716644933397e-7,-0.63
2.1776189810457244e-6,8.750491206466205e-8,0.025
1.922765562743759e-6,-1.6732545332798222e-7,0
2.006411704010075e-6,-8.371166989151746e-8,0.015
2.048851779820009e-6,-4.122642613624272e-8,0
2.1193649945363517e-6,2.9316373355015026e-8,0
1.6534769435886636e-6,-4.3665675145354576e-7,0.025
2.4102121685113562e-6,3.2010728705123e-7,0.03
2.11592351601496e-6,2.582018050978352e-8,0.18
2.343902437632317e-6,2.5379206853359813e-7,0.025
1.7572586359788568e-6,-3.328549566611327e-7,-0.515
2.0284190778362883e-6,-6.170200440469565e-8,0.025
2.01567373441948e-6,-7.44289232379458e-8,-0.605
2.053930930386555e-6,-3.620565074080595e-8,0
1.9587933543384642e-6,-1.3132484937172785e-7,0.05
2.2925372159670025e-6,2.024713762172059e-7,0
2.0492419967709652e-6,-4.0855720445098776e-8,-0.115
2.1477451883230904e-6,5.7665538413242957e-8,0
2.3847395377786346e-6,2.947168768729913e-7,0
2.4535274552282505e-6,3.634507798966347e-7,0
2.029146770082002e-6,-6.098010561061961e-8,0
2.1812788090361987e-6,9.12055581997473e-8,0
2.4642274027486104e-6,3.741802855888876e-7,0
1.8868098308741826e-6,-2.033122178413116e-7,0.045
2.2817131701379912e-6,1.9162305513686918e-7,-0.61
2.00287534573365e-6,-8.722329950472396e-8,0
2.200933560106906e-6,1.1084082815082664e-7,-0.54
2.1829213496320252e-6,9.281749219103297e-8,0.1
1.6560313884269764e-6,-4.3410421420031486e-7,0.015
2.560525175255023e-6,4.704650531678345e-7,0
1.827016345898816e-6,-2.6311080944307897e-7,0.015
2.142764065407975e-6,5.268616610765165e-8,0
1.7997371632967088e-6,-2.9042108878662987e-7,0
1.985409778788281e-6,-1.047396471953732e-7,0
2.134968921043959e-6,4.484996320552881e-8,0.015
1.8973939212233367e-6,-1.9274554921233645e-7,0
1.8380181245373284e-6,-2.520458092858391e-7,0
1.9245706998737952e-6,-1.6551685859622633e-7,0
1.8291150987272622e-6,-2.610027837490758e-7,0.11
2.0172912779469915e-6,-7.282118026363804e-8,0.065
1.781094787503885e-6,-3.090340446693096e-7,0.025
2.228755800752483e-6,1.3861853789598477e-7,0
2.2390189071252746e-6,1.4894468772785884e-7,0
2.165550203893777e-6,7.545216011484168e-8,0.275
2.5902488823193126e-6,5.001528320747184e-7,0.03
1.7578026279763707e-6,-3.3232793137494276e-7,0.03
