MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
6.366334131391191e-5,1.3699628042695422e-5,0
4.553390743144918e-5,-4.463145399209445e-6,0
5.052550423264822e-5,5.572488786764751e-7,0
4.505426609979097e-5,-4.960810078968869e-6,0.01
5.15997648902062e-5,1.6213353748789627e-6,0
4.924133807953201e-5,-7.54155491134445e-7,0
4.6411018390723447e-05,-3.58000440483508e-6,0
4.824620493144247e-5,-1.7614285245415307e-6,0.06
5.135284761137092e-5,1.340983457051581e-6,0.015
4.2068919088484394e-5,-7.928803247719274e-6,0
6.487892843353433e-5,1.4886415905135397e-5,0.06
4.7336857600728864e-5,-2.6738791046465592e-6,0.045
5.033793236883228e-5,3.3356047834609546e-7,0.095
5.295545614399576e-5,2.9325753564501955e-6,0
5.06324073724973e-5,6.316777519610461e-7,0.215
6.451718535443322e-5,1.4533034400794897e-5,0.27
5.2562486316486046e-5,2.5637595720967576e-6,0.215
5.703990060242367e-5,7.0547406665300015e-6,0
5.4202833983862086e-5,4.202454636991204e-6,0.08
4.834393990767847e-5,-1.6674016456891262e-6,0.025
5.6162330738133816e-5,6.1694688454250195e-6,-0.69
5.234028723864406e-5,2.3363074426779873e-6,0.07
5.140478841251917e-5,1.4154452694115083e-6,0
6.492704086692162e-5,1.4953913144614694e-5,0
4.9112259603109246e-5,-8.930732676593057e-7,0.1
5.132771049858913e-5,1.3499568978225795e-6,0
5.98402549272637e-5,9.863867739642317e-6,0
5.461660265746555e-5,4.616228634301556e-6,0.095
5.120523499629669e-5,1.2145370264021738e-6,0
4.998959208224552e-5,-1.011128087147206e-8,-0.64
4.901115465784807e-5,-9.584125660877518e-7,0
4.6345696101375995e-5,-3.6495738331004945e-6,0
5.656666629393944e-5,6.559118522349583e-6,0.005
4.4651387331661594e-5,-5.371768249747832e-6,0
4.594680836162367e-5,-4.042825808009965e-6,0
4.74784711074723e-5,-2.5367410814475244e-6,0.005
4.584831062989735e-5,-4.162893361868147e-6,0.065
4.440369798467833e-5,-5.6180504051833725e-6,0.01
5.2592662753951255e-5,2.5680371470671036e-6,0
4.754213839422501e-5,-2.4675560278331066e-6,0.04
5.047086921305118e-5,4.5660129913027705e-7,0.02
5.466131553484194e-5,4.662841891306946e-6,0.135
5.4546211017530905e-5,4.5402168955649415e-6,0.02
4.1111664697800477e-5,-8.922006484274325e-6,0
4.7091205472499346e-5,-2.9103136676561503e-6,-0.455
4.2785425944009547e-5,-7.235643119757329e-6,0.005
4.6908798066104825e-5,-3.094601540151176e-6,-0.695
5.239775115762553e-5,2.3821774196142177e-6,0
5.14318996865416e-5,1.436563836206828e-6,0
5.2266495148910836e-5,2.2774537459580023e-6,0
5.143034343299289e-5,1.429070023097334e-6,0.135
4.9723335921681034e-5,-2.811933366825281e-7,0.1
4.3458230991503414e-5,-6.551426315740682e-6,0.14
5.271254878709324e-5,2.7288148931425838e-6,0
4.663630532485277e-5,-3.377238532700222e-6,0.02
4.402916446032344e-5,-5.9612612642223615e-6,0
5.13045404242648e-5,1.3034539936118695e-6,0.155
4.5905942465563886e-5,-4.092373211934119e-6,0
4.819800087088116e-5,-1.8256853072973201e-6,0
4.623620624306603e-5,-3.779745076666896e-6,0.02
5.103422647258713e-5,1.0588124504312679e-6,0
5.9852695878734385e-5,9.847640617257625e-6,0.015
5.618586098562827e-5,6.186764708107639e-6,0.085
5.86567055208449e-5,8.649592708712129e-6,0.01
5.095497769596994e-5,9.486638717393081e-7,0.05
4.794085651023679e-5,-2.04013655166424e-6,0
4.946318148471488e-5,-5.6480685004634e-7,0
4.754945438092482e-5,-2.4302818349891674e-6,0
5.2572725756440586e-5,2.5796275475614693e-6,0
4.451377612238529e-5,-5.4702373652715245e-6,0
5.73551284432083e-5,7.3730193574755855e-6,0
5.160543729656056e-5,1.6170481765015454e-6,0
4.878268548292297e-5,-1.221754412791265e-6,0.125
3.962738624654009e-5,-1.0381900959658962e-5,0
4.324328437274075e-5,-6.743397826695641e-6,0
4.280184103261022e-5,-7.216848572270673e-6,0.01
4.4337345787603235e-5,-5.6725960869896675e-6,0.09
4.130033096511662e-5,-8.688999448851486e-6,0
5.504062966882759e-5,5.042422548738878e-6,0.145
5.400610798651655e-5,3.9848606100229e-6,0.005
4.708830613200921e-5,-2.92583230159571e-6,0.035
4.756179381465292e-5,-2.412405013865193e-6,0
4.774434130575911e-5,-2.2786174810962567e-6,0
5.6547417969908486e-5,6.5727462294945525e-6,0
5.920343769758079e-5,9.196815587346751e-6,0.01
4.9757909969525165e-5,-2.3943753751143324e-7,0
5.012292572237523e-5,1.0897850526214725e-7,0.01
5.01412254512058e-5,1.5446511708372413e-7,0
5.115362813901105e-5,1.1351564897571498e-6,0.005
4.812343751211152e-5,-1.8724459422753137e-6,0
5.123532938735258e-5,1.2660688006421727e-6,0
3.967623035868847e-5,-1.0338468142654933e-5,0.105
5.514369384360563e-5,5.145825851172736e-6,0.12
5.037398343235951e-5,3.7646635728472155e-7,-0.34
4.4762928101872444e-5,-5.225277119964011e-6,0
5.0119003496425764e-5,1.1861397233248195e-7,0.315
4.004292547517766e-5,-9.97432383665009e-6,0.035
5.172265603971821e-5,1.6989574970638354e-6,0.005
4.6835010482399706e-5,-3.151617585985811e-6,0
5.031713199724771e-5,3.04001178498825e-7,0.005
