MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.076891971788465e-6,-1.3379594954177066e-8,0.04
1.8956568929003228e-6,-1.946390630902517e-7,0
2.4633381039929433e-6,3.731392677158718e-7,0
1.8837737554799577e-6,-2.065003013740352e-7,0.11
1.7424944559772953e-6,-3.47775374551218e-7,-0.17
2.1207049116624056e-6,3.052554323812462e-8,0
1.942548101147949e-6,-1.477314376907568e-7,0.03
2.1886839512613556e-6,9.838954074525841e-8,0.005
2.461243429414902e-6,3.709794570222469e-7,0.03
2.0140917860064806e-6,-7.61431380985611e-8,0
1.955565539362714e-6,-1.3467318566606768e-7,0
1.9951400230998904e-6,-9.515161922712955e-8,0.005
2.166511521956787e-6,7.625326122528974e-8,0.175
2.045863600505163e-6,-4.439733431005344e-8,0.285
2.2706906881314564e-6,1.8050262011515274e-7,0
1.7370779209512638e-6,-3.5318473262768715e-7,0
1.9198494305604755e-6,-1.7044469698690445e-7,0.005
1.9342727774976434e-6,-1.559870723721879e-7,0
1.7123602252918405e-6,-3.779368409423389e-7,0.005
2.4238039366661608e-6,3.3351911901235987e-7,0
2.1002958400310096e-6,1.0024019191923196e-8,0.035
2.1830479272784197e-6,9.275787843654459e-8,0.005
2.04595078525657e-6,-4.424229306354555e-8,0
1.8969273093627902e-6,-1.9331771963226885e-7,0
2.1489147720014972e-6,5.8688973690879106e-8,0
2.071473614107812e-6,-1.8814128937005846e-8,0
2.1599116886816823e-6,6.966963126853188e-8,0
1.895743073361491e-6,-1.9450981957380708e-7,0
1.8175175319578822e-6,-2.727379519923412e-7,0
2.7729531715395172e-6,6.827209721388394e-7,0.145
2.294702970800737e-6,2.044118978938858e-7,0
1.943525262636583e-6,-1.467386875597665e-7,-0.675
2.652864868084136e-6,5.626418781790043e-7,0
2.3604464962058104e-6,2.701996675485985e-7,0.225
2.1404301529160174e-6,5.015096321947521e-8,0.03
2.491134178949401e-6,4.009075728111933e-7,0
2.127295921289997e-6,3.702548345030365e-8,0.055
2.256682314299599e-6,1.6640329265960042e-7,0.01
1.9920063592473497e-6,-9.816167419740562e-8,0
2.1257674865060705e-6,3.5473858576162695e-8,0
1.9923379368909693e-6,-9.794898868820123e-8,0.01
2.2999418471363605e-6,2.09730648741413e-7,0
2.316154851409049e-6,2.2594042531076662e-7,0
2.2394200973367215e-6,1.4919733858864691e-7,0
1.9589426418701404e-6,-1.3130635229396949e-7,0
2.2828941496335083e-6,1.9267594196181737e-7,0
2.3594206796667403e-6,2.6915182871067865e-7,0.01
1.8821472081681575e-6,-2.0816256725675332e-7,0
2.1828183324887284e-6,9.259230506153404e-8,0
2.1139779874058227e-6,2.3733080996568568e-8,0
1.9876006036549343e-6,-1.0266602008701664e-7,0.16
1.8681205854190714e-6,-2.2217091055987126e-7,0.02
2.3698072720820198e-6,2.795869448501964e-7,0
2.1732218171531538e-6,8.293656370450541e-8,0.005
2.4445301722030273e-6,3.542694045122197e-7,0.025
2.0522603519493995e-6,-3.799501252788051e-8,-0.31
2.3429034684812434e-6,2.526485404769074e-7,0.1
2.1686451634566565e-6,7.834119392646776e-8,0
2.340048030388716e-6,2.498232187536642e-7,0
1.8582658245570755e-6,-2.3198210852115596e-7,0
2.2080604321912373e-6,1.1777895220554946e-7,0.01
2.014298369666334e-6,-7.592926259236687e-8,0
1.951191861660411e-6,-1.3910401067074306e-7,0.01
2.2692668196939597e-6,1.789969971333072e-7,0.03
1.7743632216618646e-6,-3.159152216031247e-7,0.08
2.508264484371449e-6,4.180209631438059e-7,0.15
2.229462252326924e-6,1.3917522413697814e-7,0.005
1.908030301297646e-6,-1.8227814654436792e-7,0
1.8235492218619311e-6,-2.6666698903499154e-7,0
2.1712688243659007e-6,8.101584251185567e-8,-0.65
2.2600376428037313e-6,1.6976798680790052e-7,0.015
2.2056143036642284e-6,1.1535814911978192e-7,0.145
2.1059265849249247e-6,1.5696673521525815e-8,0
2.069573977144038e-6,-2.0673922104808008e-8,0
2.0412038393295815e-6,-4.908408096138128e-8,0.01
2.4275723993077637e-6,3.3734800146401067e-7,0
2.0252269470374182e-6,-6.502792743834362e-8,0
2.086496092666581e-6,-3.785362218677868e-9,0.015
2.359252070525367e-6,2.690419061290861e-7,0
2.053159475418405e-6,-3.713052359355373e-8,0.005
2.4009987089577524e-6,3.107431658994075e-7,0.05
2.1748374309864173e-6,8.462606818804286e-8,0
1.5363857810980208e-6,-5.538768272622674e-7,0
2.2276879220465926e-6,1.3743296232437974e-7,0.17
1.9881113932542172e-6,-1.021332855549728e-7,0
2.183616437934611e-6,9.335274221533574e-8,0.06
1.862743913827266e-6,-2.2752305616546843e-7,-0.59
1.8409511519850997e-6,-2.493380235563114e-7,0.01
2.212650679259174e-6,1.2239593086826872e-7,0.225
2.0376080094355256e-6,-5.2670676793931113e-8,0.025
2.3539735848327847e-6,2.637436451657926e-7,0
1.913242578402207e-6,-1.770047539856323e-7,0
1.9379108702695627e-6,-1.5235340425023836e-7,-0.675
2.3576009914405736e-6,2.6733397972655837e-7,0.02
2.0302733313116414e-6,-5.998543944008005e-8,-0.585
1.9696325902085353e-6,-1.2058664555558707e-7,0
2.1759812093615377e-6,8.578241151746547e-8,0
1.8882063099147413e-6,-2.020650716266781e-7,0.125
2.202725164850207e-6,1.12501526891573e-7,0
2.283754283324344e-6,1.9353676043776248e-7,0
