MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.08721503858013e-6,-3.347865615677126e-8,0.07
2.1611255616604966e-6,4.041545893285203e-8,0.015
1.9039344543077533e-6,-2.1677245340800956e-7,0.04
2.064884357403439e-6,-5.5773259985403276e-8,0
2.287228691342833e-6,1.6656991208063853e-7,0
2.001107876570168e-6,-1.1953647448936788e-7,0
2.030315766808674e-6,-9.038980118503126e-8,0.01
2.2965584694068225e-6,1.758911413263231e-7,0
1.673042256999834e-6,-4.476261531483061e-7,0
2.0316489031992825e-6,-8.907201417551747e-8,0
2.1890347372612837e-6,6.836639583895909e-8,0
1.921192429301034e-6,-1.9944962507234542e-7,0
2.2256997390484322e-6,1.0501595481327008e-7,0.15
2.3857479234463764e-6,2.650712728985427e-7,0.14
1.8563549076925476e-6,-2.642724919926787e-7,0
2.191114869948314e-6,7.0443934928055e-8,0
2.0397626341270017e-6,-8.088465545230682e-8,0
2.266331902884103e-6,1.456384899795049e-7,0.035
2.0483693749709194e-6,-7.229906071049008e-8,0
1.8690126966150348e-6,-2.516743627323237e-7,0
1.98723256954088e-6,-1.334239206357557e-7,0
2.66623052503194e-6,5.456288959088118e-7,0
1.9334161536729224e-6,-1.872722371215607e-7,0
2.0594069056662715e-6,-6.129817673394821e-8,0.015
2.0545285731795377e-6,-6.618072070641024e-8,0.025
1.75881869853068e-6,-3.6190220415899256e-7,0.005
1.940528708135885e-6,-1.8018620894011407e-7,0.005
2.3652781476569643e-6,2.4462289548776715e-7,0
2.4693013719014e-6,3.4863542605567675e-7,-0.59
2.0814591693181493e-6,-3.916879877052804e-8,0
1.9408577476621253e-6,-1.798374909639522e-7,0.2
2.142064981055421e-6,2.1374169514865037e-8,0.095
2.242855080498745e-6,1.2220151889619225e-7,0
2.008129374813922e-6,-1.125774681304259e-7,0.005
2.0393375526411006e-6,-8.132516501613285e-8,0
2.0838934259397088e-6,-3.6831027239170313e-8,0
2.072416672672856e-6,-4.829663040828436e-8,0
1.8672646650563482e-6,-2.5347746022807984e-7,0
2.177239885247462e-6,5.656000271081485e-8,-0.615
2.083471913488864e-6,-3.7265351552351336e-8,0
1.9884324982990296e-6,-1.3229793638269705e-7,0
2.396680778148575e-6,2.759913937733227e-7,0.04
2.2668892423219322e-6,1.4617979975706242e-7,0
2.0297112963085658e-6,-9.083773874041245e-8,0
1.9015268076890233e-6,-2.1912672504953434e-7,0
2.1919034373129327e-6,7.121813247190634e-8,0.15
2.133606506016376e-6,1.2924082073428878e-8,-0.63
2.408058831732506e-6,2.874466171620682e-7,0
2.467468878424574e-6,3.4678133099097507e-7,0.045
2.488658769357437e-6,3.680040509290716e-7,0
2.051467254081575e-6,-6.918562706181852e-8,0
2.178724432597727e-6,5.8057605229477894e-8,0
2.1566082431136542e-06,3.5938497909282494e-8,0
2.0284640199390916e-6,-9.217098327518603e-8,0
2.1970469984689995e-6,7.636756677253942e-8,-0.625
2.4863143075849014e-6,3.656620866776539e-7,0
1.9893463161031183e-6,-1.3132811210514461e-7,0
1.8428586043215135e-6,-2.778397647817954e-7,0.235
2.21126068337023e-6,9.05728746836143e-8,0.105
2.008162011568387e-6,-1.12538602902168e-7,0.05
2.0985176869901386e-6,-2.2126833634228403e-8,0
1.8216786597678017e-6,-2.99016962881371e-7,-0.51
2.2244306651185672e-6,1.0375779999183265e-7,0
2.794556128532445e-6,6.738904423492231e-7,0.06
2.0849971405901013e-6,-3.567078504795873e-8,0
2.3845409964181296e-6,2.6386662120847505e-7,0.21
1.7087370046340137e-6,-4.1200136122410136e-7,0
2.489231411609886e-6,3.685630283434271e-7,0.235
1.7901074153877538e-6,-3.305570694350779e-7,0
2.4454577522387733e-6,3.2479459233181184e-7,0
1.7744236224462096e-6,-3.4627514780671833e-7,-0.58
2.202679044002915e-6,8.195866689486575e-8,0.005
1.8037657899862723e-6,-3.169002994202197e-7,0
2.408292245285579e-6,2.877142550400391e-7,0
1.9544566221739734e-6,-1.662309436806231e-7,-0.1
1.8374472395451459e-6,-2.832409858777307e-7,0
1.8394294128611251e-6,-2.813019958780583e-7,0
2.1650175367509046e-6,4.440683051942784e-8,0
2.133063365330037e-6,1.2341793890202624e-8,0
1.8618940251402038e-6,-2.5876951373848823e-7,0
2.5548686509114183e-6,4.3417235178311307e-7,0.01
2.0119318916171244e-6,-1.0871006184076659e-7,0
2.156541088023649e-6,3.582407018698497e-8,0
1.83454039461555e-6,-2.8618331886332007e-7,0.015
2.0075067137833347e-6,-1.1320933182068505e-7,0.005
1.871346996907566e-6,-2.4936878046777356e-7,0.01
1.8914390749745206e-6,-2.2928948978540032e-07,0.01
2.041867168823657e-6,-7.880532920834238e-8,0
2.4591214222762076e-6,3.384403950390524e-7,0.04
1.983862516009503e-6,-1.3687032424547496e-7,0
1.932763320079043e-6,-1.8795686050565584e-7,0
1.8976811608877023e-6,-2.2300822035359325e-7,0
2.3651824699328802e-6,2.444854277644515e-7,0.015
1.851205864199723e-6,-2.695132649271903e-7,0.005
1.9338935067511753e-6,-1.8675720286853713e-7,0
1.7692515185521283e-6,-3.514032476042983e-7,0
1.8748728026011713e-6,-2.4583088308383074e-7,0.065
2.8446113594562315e-6,7.239418092552796e-7,0.055
1.924679147951018e-6,-1.9601191747931068e-7,-0.51
2.3853552400052113e-6,2.64651410059602e-7,0.005
