MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.049009725112349e-6,-4.0877784641679684e-8,0.025
2.015203814027892e-6,-7.467658194260096e-8,0.1
2.1207941140666747e-6,3.096010021963469e-8,0
1.7822371809032535e-6,-3.076315390482254e-7,0
1.90222250489234e-6,-1.876522512245238e-7,-0.47
2.0522599217473016e-6,-3.756075733329922e-8,0
1.886786339747417e-6,-2.0308850106509624e-7,-0.42
2.1108495614813505e-6,2.0943051075028584e-8,0.005
2.1977765427862725e-6,1.0791301792600905e-7,0.33
2.1028524216532143e-6,1.2984261552606569e-8,0.29
1.7720098317796357e-6,-3.1785612961354736e-7,0
2.241869105835515e-6,1.519818256034977e-7,0.015
2.1071301468483073e-6,1.7228355715381837e-8,0
2.348792394074867e-6,2.5895753034854693e-07,0
2.2223307215871796e-6,1.3251417724735593e-7,0
1.9046484612999582e-6,-1.852011594044578e-7,0
2.1493546384590793e-6,5.9471285153711584e-8,0.035
2.0076381346180796e-6,-8.219893546101975e-8,0
1.7435537341702388e-6,-3.463771919587355e-7,0
2.3974444937806227e-6,3.0753718008647015e-7,0
1.9778451000380107e-6,-1.1204908090478582e-7,0.015
2.16704668298667e-6,7.713200582626367e-8,0.005
2.158643767441697e-6,6.883857483819256e-8,0
1.847846864334546e-6,-2.41991387574525e-7,0
2.2267766027647416e-6,1.368873303680962e-7,0.01
2.3449968060398585e-6,2.5511771530262184e-7,0.01
2.023579932027429e-6,-6.628606263769932e-8,0
1.9176151927692136e-6,-1.7227271448594372e-7,0.045
1.9060553450549677e-6,-1.8384026420570353e-7,0.02
2.64797339632059e-6,5.58115785609381e-7,0.07
2.0915995541953854e-6,1.7032711796538532e-9,0
1.9301644015141334e-6,-1.597318395335501e-7,0.01
2.6863172340054325e-6,5.964624539273044e-7,0.065
2.368522213292929e-6,2.786354024125748e-7,0.005
2.001565585369087e-6,-8.833803371466332e-8,0.015
2.3389392379092273e-6,2.491076933897052e-7,0
2.178656449579019e-6,8.878263980494073e-8,0.085
2.428383508685264e-6,3.38495767150393e-7,0
2.034853156615343e-6,-5.4959227252515674e-8,0
2.1482331499666957e-6,5.834322699460603e-8,0.01
2.1151301752180942e-6,2.526063200725126e-8,0.225
2.2893768705778266e-6,1.995303043889063e-7,0
2.402980318458839e-6,3.132001794436956e-7,0
2.491360083390233e-6,4.01508886913593e-7,0.265
1.998885129062987e-6,-9.099383207644696e-8,0.115
2.2142522778733766e-6,1.2443600044043102e-7,0
2.4458106487649424e-6,3.559262470581581e-7,0.005
1.8732732337826774e-6,-2.1662322518656297e-7,0.01
2.345869678638954e-6,2.560056532807664e-7,0.125
1.9996349267593178e-6,-9.025431135456508e-8,0.01
2.0316069827718625e-6,-5.8266766387315986e-8,0.2
2.063903186515757e-6,-2.600783001627249e-8,0.005
2.5519106123265897e-6,4.620562296259179e-7,0.15
2.0324412589055377e-6,-5.743597043639248e-8,0.12
2.2930290335442065e-6,2.031397335955365e-7,0.005
2.0959944093050287e-6,6.1002564749612634e-9,0.005
2.287607325840045e-6,1.9771541382662682e-7,0
2.254110654126789e-6,1.6420065327649169e-7,0
2.353520816410697e-6,2.636741349920646e-7,0
1.8961619408857529e-6,-1.9368788691243034e-7,0
1.9606140144975494e-6,-1.292819624376662e-7,0.02
2.2325627904753485e-6,1.4270963421436634e-7,0
1.9565395395030213e-6,-1.3336377944095367e-7,0.015
2.232002304824678e-6,1.4212981892913756e-7,0.075
1.7415693610416023e-6,-3.4832680839036457e-7,0.02
2.3493826603388853e-6,2.595137599453734e-7,0.05
2.1710663159940924e-6,8.118888553620973e-8,0.045
1.91257710596569e-6,-1.773254141035352e-7,0
2.1432072070117196e-6,5.3362042422566703e-8,0
2.063493436320053e-6,-2.6378825029871323e-8,0.195
2.082828918707607e-6,-7.049340214893007e-9,0.08
2.3241411940087156e-6,2.3428285159221573e-7,0.28
1.8600490427680867e-6,-2.297950388291392e-7,0
2.455515076789253e-6,3.6565289525836153e-7,0.085
1.8970795079438923e-6,-1.9280154240408632e-7,0.18
2.211318184175444e-6,1.2147642612481134e-7,0
2.099833031113926e-6,1.001586901139273e-8,0
1.925334731017806e-6,-1.645776678166344e-7,0.01
2.3505912844801624e-6,2.6077019681214344e-7,0
1.8891915706600783e-6,-2.007106471724196e-7,0
2.418011732287484e-6,3.2814799783120743e-7,0.085
2.108830335680844e-6,1.8999536741670654e-8,0
1.5414213699693156e-6,-5.484184944548609e-7,0
2.146344135368795e-6,5.650570576165581e-8,0
1.9261367016189144e-6,-1.6374528866158755e-7,0.11
2.131834739021194e-6,4.1994005564593984e-8,0
1.9099889613661635e-6,-1.798912288469845e-7,0.17
1.8991843114124713e-6,-1.907370734932634e-7,0
2.2592684001122935e-6,1.6942963958710423e-7,0
2.1425926079916532e-6,5.2728407428093146e-8,-0.535
2.1903767353857238e-6,1.0053057134751243e-7,0
1.8826176924644667e-6,-2.0723666261712736e-7,0
1.9879858954554687e-6,-1.019125780482577e-7,0.015
2.3929969068373943e-6,3.0312269535981426e-7,0.04
1.8271610210028357e-6,-2.6271340448247305e-7,0
2.0604849826772943e-6,-2.9381255415850126e-8,-0.26
2.2716640185983237e-6,1.8186605325376525e-7,0
1.976130639704783e-6,-1.1377035258941514e-7,0.005
2.384185573731312e-6,2.9434510343151475e-7,0
2.31268816821388e-6,2.228901412082429e-7,0
