MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
1.7715927566217759e-6,-2.8109651182828265e-7,0
2.0236111835833266e-6,-2.9047030337681078e-8,0
2.0343669286139653e-6,-1.833632285730413e-8,0.27
2.009635292417431e-6,-4.3101667643319354e-8,0.005
2.0291228570382973e-6,-2.3564846610146793e-8,0
2.0465744377098745e-6,-6.117586447418332e-9,0
2.242998296451322e-6,1.9037262213139616e-7,0
2.023695363627637e-6,-2.9010253695394006e-8,0.18
2.121225406379588e-6,6.852697468973101e-8,0.33
2.000104413257751e-6,-5.2573783757003945e-8,0
2.057697980298057e-6,5.013567657141671e-9,0
2.0278844169660867e-6,-2.485164402044049e-8,0
1.674231275591514e-6,-3.7849315298044137e-7,0.095
2.2748226597735015e-6,2.2210030035330063e-7,0.005
1.762415863076547e-6,-2.903009825477865e-7,0.18
2.2802538277777087e-6,2.275279091112914e-7,0
2.14032613761253e-6,8.760792430451136e-8,0.01
1.7414253355472196e-6,-3.113199993354243e-7,0
2.4358026155073417e-6,3.831167270806901e-7,0.24
2.460220262664903e-6,4.075596024694095e-7,0
1.950028828462347e-6,-1.0269746632152188e-7,0.025
2.27396974219113e-6,2.2137988245629626e-7,0
2.2123724225487735e-6,1.5963175270194974e-7,0
2.5888085772371614e-6,5.36084209098453e-7,0
2.001326164223349e-6,-5.142042965644578e-8,0
2.3695184751294573e-6,3.168139127834868e-7,0.03
2.0963004203693064e-6,4.357232128271438e-8,0.005
2.115393454326676e-6,6.268389565244892e-8,0.07
2.348974745067441e-6,2.9629599983260757e-7,0
2.1458436066447825e-6,9.31301037987442e-8,0.045
2.1406866216478055e-6,8.803587840666705e-8,0
2.262988928429969e-6,2.1027352922309284e-7,0.025
2.2286255284040987e-6,1.7590036141268416e-7,0.005
1.5599575644104179e-6,-4.92772939857944e-7,0.08
2.1159469234624774e-6,6.32713683956787e-8,0
1.9410644496624933e-6,-1.1167330629335837e-7,0
2.3416209806574285e-6,2.8889365921602736e-7,0.005
2.082103820889936e-6,2.943273920030798e-8,0
1.9485161896062476e-6,-1.0423768950829082e-7,0.005
2.1457769956040386e-6,9.310795168804286e-8,0
2.0942217373067693e-6,4.148750697652304e-8,0
1.7817683802938884e-6,-2.709349196666766e-7,0
1.8955545943636596e-6,-1.5718295328648325e-7,0.005
2.0432649802616654e-6,-9.43551193566261e-9,-0.66
1.965929868105143e-6,-8.683362305528242e-8,0
1.780035465812948e-6,-2.7272309522929915e-7,0
1.837166477676126e-6,-2.1558310672631365e-7,0
2.2299452525911535e-6,1.772792239124188e-7,0
1.7968972441753846e-6,-2.5583913411120206e-7,0
2.0907271707880687e-6,3.799896096279287e-8,0.015
2.0008882896259077e-6,-5.177899699337907e-8,0
2.0398983435032025e-6,-1.2812457829136647e-8,0.07
1.97251886465246e-6,-8.022176103295032e-8,0
1.8611930623974254e-6,-1.9152892520968302e-7,0.06
2.24505946966527e-6,1.9239384704661243e-7,0
2.1021906605054275e-6,4.9567214726042865e-8,0
2.1180543048273555e-6,6.530095121526358e-8,0
2.1407750461115295e-6,8.807545289368778e-8,0.21
2.0227651877288875e-6,-2.995813461914576e-8,0.01
1.887192873190442e-6,-1.654565547914988e-7,0
1.943351279797288e-6,-1.0940243379220505e-7,0
2.2819507176923984e-6,2.292567350486996e-7,0.185
2.1985254611854385e-6,1.4583603965778736e-7,0
2.0277700715427057e-6,-2.490060382942527e-8,0
2.0720560631142664e-6,1.9387497207645766e-8,0
2.158068549617533e-6,1.0535629055841155e-7,0.025
1.9375842914451092e-6,-1.1506936126892687e-7,0
1.927998382720334e-6,-1.247561921891016e-7,0
2.188595378777575e-6,1.3589242493561305e-7,0.075
1.7931249330099515e-6,-2.595725952758698e-7,0
1.6627461008338401e-6,-3.89988034703026e-7,0.015
2.162239372313913e-6,1.095486629432152e-7,0
2.1103013676847155e-6,5.7647516834014037e-8,0
1.7366612064616773e-6,-3.160757035092221e-7,0
1.7788373501262816e-6,-2.7385248915212654e-7,0
1.9179979087982813e-6,-1.346955789433002e-7,0
2.0103051883192465e-6,-4.242840895785083e-8,0.02
1.7524978907058719e-6,-3.001973968674854e-7,0
1.935656153221665e-6,-1.1704463410311395e-7,0
2.2557781961429874e-6,2.030820625237295e-7,0.155
2.072056805309389e-6,1.9352479035394943e-8,0.19
2.190642902418569e-6,1.3791548552299916e-7,0
2.018123572452929e-6,-3.454328278473806e-8,0
2.268893219266424e-6,2.1616562253523597e-7,0
2.151101843337678e-6,9.837115355737502e-8,0
1.8339434969563321e-6,-2.1878574821332376e-7,0.03
2.2209128834842454e-6,1.6823967099066639e-7,0
1.7732138845295165e-6,-2.795199308908147e-7,0.005
1.8943529186722813e-6,-1.583035235519503e-7,0
2.0969048768125495e-6,4.419620215356801e-8,0.085
2.022446515202591e-6,-3.026483880230746e-8,0.07
2.008065245452021e-6,-4.4665656309117455e-8,0
2.0502006093932154e-6,-2.4694044903350587e-9,0
2.587099323997765e-6,5.344022992392893e-7,0.035
1.8146851597838672e-6,-2.380367960413965e-7,0.065
1.9745086319918916e-6,-7.818118094971016e-8,0
2.4015428946809677e-6,3.488773338322648e-7,0
2.3284054595811506e-6,2.7571533238623934e-7,0.25
2.443555211605583e-6,3.908386771545036e-7,0
2.3251602611427635e-6,2.724949582905145e-7,0
