MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
4.985003625309764e-6,-1.2972998691845872e-6,0.1
5.76613515870399e-6,-5.155091784653232e-7,0
6.003324815336117e-6,-2.7882300792148043e-7,0.2
6.9783918814190455e-6,6.966684059833695e-7,0
6.312916449628686e-6,3.155096651996647e-8,0
5.540838923138335e-6,-7.410694481518875e-7,0
6.734102545581152e-6,4.520042101502364e-7,0.09
5.582279925977183e-6,-7.00011119104671e-7,0.045
6.5755845804707095e-6,2.9319583826681315e-7,0.005
7.792689549007536e-6,1.5108606857561213e-6,-0.33
6.5975812080250355e-6,3.154285851719729e-7,0.055
4.9588268243546745e-6,-1.323158958805304e-6,0
6.5152756483630255e-6,2.334267207776408e-7,0
6.782403486400896e-6,4.999956925388904e-7,0.005
8.040463759673651e-6,1.758877892899524e-6,0
6.692620720880709e-6,4.105375701818348e-7,0.1
5.8323405024670775e-6,-4.4959155461599123e-7,0
5.300045204127005e-6,-9.824804061320247e-7,0
6.8249347413412325e-6,5.429086035935171e-7,0.21
6.885563419069182e-6,6.03469757727848e-7,0.075
7.671235163092007e-6,1.3891537831950407e-6,0.03
6.023519967653106e-6,-2.5826879183676877e-7,0
6.663952296015694e-6,3.819674808835938e-7,-0.14
6.84465232474021e-6,5.626390224777733e-7,0.25
6.26793732638187e-6,-1.4530528462675108e-8,0
5.712989024572058e-6,-5.692654642058814e-7,0.055
6.676943996319046e-6,3.9572408479293665e-7,0
5.402591003685799e-6,-8.789688550991937e-7,0
6.217286310737996e-6,-6.48726188257065e-8,0.085
6.174485794152984e-6,-1.075804609196318e-7,-0.4
5.855881172327955e-6,-4.2642765275047177e-7,0.02
6.732212002908974e-6,4.503494774038552e-7,0
6.245167397232516e-6,-3.7156200662358254e-8,0.015
6.307306041299511e-6,2.570168089854885e-8,0
6.312037463756728e-6,3.0545229231515595e-8,0
6.963442967080703e-6,6.813525876847582e-7,0.055
6.485427238462329e-6,2.0288066410745209e-7,0
5.081830251908589e-6,-1.2000584445603923e-6,0
6.083889848291613e-6,-1.9816071943012935e-7,0
6.491242719092447e-6,2.0954784862414755e-7,0
7.438647140440953e-6,1.156604481888368e-6,0.055
6.0963044558912965e-6,-1.85618217420358e-7,0
6.388721542138248e-6,1.0638642072902105e-7,0.01
5.863440100904337e-6,-4.1897281825575837e-7,0
5.835903862066305e-6,-4.461262537797106e-7,0
6.358078543120684e-6,7.64411100917517e-8,0
6.043669633411688e-6,-2.3845196533034407e-7,0.23
6.353574751308868e-6,7.155507766698488e-8,0
5.636834486663427e-6,-6.453264482264575e-7,-0.625
6.210595738661143e-6,-7.131721708963923e-8,0
5.845387304417612e-6,-4.368795887377264e-7,0.02
6.138889594219287e-6,-1.434855196058571e-7,0
6.117270540683199e-6,-1.645690215767992e-7,0
6.7135416673057414e-6,4.3149228235894734e-7,0.19
6.489615663111448e-6,2.0784732205569866e-7,0
5.715324564596015e-6,-5.669578254313689e-7,0.02
5.995446157202316e-6,-2.8688273614352334e-7,0.005
6.19909969833409e-6,-8.328890791997612e-8,0.01
6.8940679810078024e-6,6.121044150958488e-7,-0.355
6.367973170184036e-6,8.633047144157579e-8,0
6.3430365542331445e-6,6.131660659491889e-8,0
5.678052955204781e-6,-6.04324491667585e-7,0.005
6.666074394381148e-6,3.8418933721917627e-7,0
6.349690784042298e-6,6.721410633958591e-8,0
6.686097505177769e-6,4.036661902517835e-7,0
6.240965571305921e-6,-4.111082875846162e-8,-0.625
5.154490689163111e-6,-1.1274775704389617e-6,0
5.699158218051551e-6,-5.828268164287387e-7,0
7.969641432395982e-6,1.6876178873509452e-6,0.035
6.328284851549355e-6,4.6193507491354424e-8,0.22
5.80178982549883e-6,-4.805162373977545e-7,0.02
5.946997146382086e-6,-3.352770981268627e-7,0.03
6.81402678458708e-6,5.322042702426977e-7,0
6.7059625703983005e-6,4.236917735711554e-7,0.01
6.095372325869337e-6,-1.868824648676437e-7,0.025
6.57245453390891e-6,2.904310687062983e-7,-0.585
6.257094616519712e-6,-2.521453245196703e-8,0.015
6.6808868585649585e-6,3.9925448648781003e-7,0
4.354824854077059e-6,-1.927750647076065e-6,0.005
6.236549432562604e-6,-4.55901536455805e-8,0.14
6.516178054979694e-6,2.343742579213881e-7,0
6.511802637735822e-6,2.2941713464175174e-7,0
6.259121089744845e-6,-2.258067630378502e-8,0
5.937972068264302e-6,-3.438744192513221e-7,0
6.127129190214901e-6,-1.543535607323454e-7,0
6.087694480222636e-6,-1.9434112063621e-7,0
6.094889774358052e-6,-1.871929703906039e-7,-0.445
6.084826740007285e-6,-1.9714248963687008e-7,0
6.873586639059279e-6,5.916181242104912e-7,-0.425
4.852385589630798e-6,-1.4302046760095165e-6,0.005
6.783871830149046e-6,5.02176028620016e-7,0
6.128429564666772e-6,-1.5364380285654012e-7,-0.435
6.606335687639699e-6,3.240496389034231e-7,0.005
5.973065673192265e-6,-3.086166123456024e-7,0
5.8727182088382845e-6,-4.092257197124693e-7,0
5.924578370205742e-6,-3.575661293597765e-7,0.205
5.729351272135958e-6,-5.526811947287325e-7,0
6.805178561686904e-6,5.229589745880947e-7,0.005
6.301231938979836e-6,1.927830819703491e-8,0
6.164906094109868e-6,-1.1709603813081504e-7,0
