MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3784125371251085e-6,2.8862837106791164e-7,-0.6
2.5049969684480306e-6,4.1521019446155713e-7,0.115
2.2092617941406175e-6,1.1946358348002838e-7,0.15
2.0807712471364672e-6,-9.06476735673678e-9,0
2.090571543869223e-6,7.519904315911318e-10,0.015
2.272455129949271e-6,1.8271014833703968e-7,0
1.7098200685443168e-6,-3.800143782373144e-7,0.005
2.133560201121624e-6,4.373610903940506e-8,0.005
2.2375519346198827e-6,1.4771458055229392e-7,0.005
2.0219191479911875e-6,-6.790513831123058e-8,0.01
2.0546811807649744e-6,-3.510176176280133e-8,0
2.1634654095437807e-6,7.363892692680008e-8,0.01
2.045853349101275e-6,-4.395989078365137e-8,0.04
1.7542077749459915e-6,-3.356188313263786e-7,0.04
2.010396280531481e-6,-7.940016828911211e-8,0
1.5165746645978261e-6,-5.732672295044594e-7,0.005
1.605251818111297e-6,-4.845954034637945e-7,0.005
1.9603686074373545e-6,-1.2943948336063826e-7,0.175
1.8683718336103325e-6,-2.2145378405002969e-7,0.02
2.4616454287758596e-6,3.7185852073295945e-7,0.18
2.4332141091961534e-6,3.434306286409505e-7,0.315
2.0177271514812664e-6,-7.207883733872933e-8,0.185
2.206386195441215e-6,1.1663651945048593e-7,0
1.879781882495585e-6,-2.1004298843330106e-7,0.025
2.364890225052407e-6,2.7512817171060356e-7,0
2.1602357519151165e-6,7.044254234478408e-8,-0.495
1.9465030324740525e-6,-1.4330502329240602e-7,0.21
1.818657715204566e-6,-2.7117120934838645e-7,0.02
1.8438012150757102e-6,-2.459711119312535e-7,0
2.386113202712005e-6,2.9631925263173817e-7,0.09
2.005776778434908e-6,-8.405715266279757e-8,0
1.9395721303863774e-6,-1.5024418169196086e-7,0.04
2.7779972796722412e-6,6.88267635350348e-7,0
2.236599967875339e-6,1.4682036725388592e-7,0
1.9695308099969004e-6,-1.2027027591343665e-7,-0.405
2.5198079033667174e-6,4.300099606663332e-7,0.04
2.096482399368147e-6,6.661443477939954e-9,0.015
1.9069030181018765e-6,-1.82892081808661e-7,0
1.9013259825945105e-6,-1.884346960634442e-7,0
2.3162158020173365e-6,2.2638587632850537e-7,0
2.366449427478596e-6,2.7666559108630027e-7,-0.545
2.168743239115404e-6,7.895645301236876e-8,0
2.000085780421059e-6,-8.972482041347262e-8,0.08
2.4699010686856176e-6,3.800958186700454e-7,0.01
2.0374153661620224e-6,-5.239258629774479e-8,0.115
2.3192916213307752e-6,2.295006317093451e-7,0.21
2.292325767774251e-6,2.0250053959003366e-7,0.005
2.1747503168886706e-6,8.488312200793934e-8,0
2.2429887330560313e-6,1.5321440728854885e-7,0
2.2277625943237717e-6,1.37964333356555e-7,0.125
1.897929617981743e-6,-1.9185969468593633e-7,0
2.1423773459353348e-6,5.255323093200648e-8,0.01
2.432776795189566e-6,3.429771253099512e-7,0.05
2.4351647288782694e-6,3.453656254992499e-7,0.035
2.4740243526911875e-6,3.8425011982590183e-7,0
1.8158912976419546e-6,-2.739279053354249e-7,0.065
2.21719613703616e-6,1.2740670922217756e-7,-0.35
2.591292793357825e-6,5.015091569099406e-7,0.125
2.2156028393112124e-6,1.258335908266295e-7,0
1.6313100260641798e-6,-4.584814484848154e-7,0
2.236287059743655e-6,1.464822887159434e-7,0.065
1.818498531029699e-6,-2.712808276184031e-7,0
1.817627019047891e-6,-2.7223293221134705e-7,0
2.0906916451641887e-6,8.816017915691532e-10,0.065
1.910155301628305e-6,-1.796463673492399e-7,0
2.4269932989305197e-6,3.372060639450503e-7,0.165
2.534155829402858e-6,4.443792824865289e-7,-0.615
1.8974346547348565e-6,-1.92407382877402e-7,0
1.9814696428294284e-6,-1.083146456620776e-7,0
1.8628795182323215e-6,-2.2684588250609926e-7,0
2.264332937148677e-6,1.7450567384558192e-7,0
2.0255336801473652e-6,-6.429933494589423e-8,0.005
1.961278833205044e-6,-1.2848190957759353e-7,0
2.4439110640738493e-6,3.541416492758298e-7,0
2.302365006492148e-6,2.1256464250773987e-7,0.065
2.347842224834198e-6,2.5808689411821463e-7,0
2.1469689793802295e-6,5.714608326934378e-8,0.015
2.3756722170908077e-6,2.8584807407194823e-7,0.005
2.1395554947991205e-6,4.9749275553567784e-8,0.08
2.0790085690980178e-6,-1.0814078835186259e-8,0.01
2.3239622906325476e-6,2.341599452199139e-7,0.045
2.0796368621979157e-6,-1.0195418542746637e-8,0
1.7587152471676767e-6,-3.3102227475989565e-7,0
2.0595392726665553e-6,-3.027980744196856e-8,0.02
1.9299843120296034e-6,-1.5979282366906934e-7,0
2.1423619532430065e-6,5.256983730050902e-8,-0.25
2.1922615154458566e-6,1.024693897372364e-7,-0.56
2.072971627593389e-6,-1.6853843711750473e-8,0
2.363909618139456e-6,2.7413676827736657e-7,0
1.924147866248496e-6,-1.6570867521936706e-7,0
1.9994840392058158e-6,-9.032578424550408e-8,0.1
2.1092345913954596e-6,1.939989991095459e-8,0
2.0790783004964746e-6,-1.071717512513004e-8,-0.315
1.9658739689969647e-6,-1.2397392794349928e-7,0
2.008136760837049e-6,-8.164989191483674e-8,0
1.9236814282643267e-6,-1.6612792409054222e-7,0.195
1.8536365912178082e-6,-2.3613017681445303e-7,0
1.9411540422492107e-6,-1.4864935360625608e-7,-0.49
2.239601651118709e-6,1.4984067272960644e-7,0
2.273153384646101e-6,1.8335257649493285e-7,0.075
