MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.257670598281163e-6,1.0459644722904393e-7,0.015
2.4214111669124517e-6,2.683387857110864e-7,0.015
2.667973444813801e-6,5.149309837243488e-7,0.075
2.3386611405252157e-6,1.8564776777529878e-7,0
2.2996106294800613e-6,1.465541686823668e-7,0.13
1.905280539504755e-6,-2.477670180911495e-7,0
2.1289416751271063e-6,-2.4131436215935055e-8,0.025
2.208289436460396e-6,5.519272801346453e-8,0
2.147124477016964e-6,-5.903978202992377e-9,0
2.292592530337949e-6,1.395694298644834e-7,0
2.0441654465957438e-6,-1.089084811312091e-7,0.045
1.8126437577159159e-6,-3.404333525214298e-7,0.135
2.0425357219335144e-6,-1.1051195907829659e-7,0
1.9545741417340015e-6,-1.9850220667194662e-7,0.065
2.2720929268265455e-6,1.1908904798574316e-7,0
2.161468215787595e-6,8.46120861874855e-9,0
2.047745272417531e-6,-1.0534412650642366e-7,0.005
2.0405747909010167e-6,-1.1251140649093384e-7,0.02
2.452387460430797e-6,2.9934216590032926e-7,0.195
2.3287948637282456e-6,1.7577913118127508e-7,0
2.2226436479721246e-6,6.960038811676395e-8,0
1.7901634730553282e-6,-3.6293142196941465e-7,0.01
2.266048858532658e-6,1.1301905803173806e-7,0
2.090341177475824e-6,-6.273996311978446e-8,0.01
2.141895672749888e-6,-1.1134039332727497e-8,0
1.969290213589082e-6,-1.8371981408749072e-07,0
1.996643493032973e-6,-1.564217896399267e-7,0.245
2.1847298107822052e-6,3.167889213395725e-8,-0.335
2.2996050825611098e-6,1.4656701282700356e-7,0
2.176488618449406e-6,2.3423215634865712e-8,0.09
2.033859212596125e-6,-1.192183872378294e-7,0.02
2.1355607519673688e-6,-1.7509629536283098e-8,0.06
1.80185295777063e-6,-3.5120849603276215e-7,0
2.0384299329466317e-6,-1.1465745752947676e-7,0.01
2.2619270077068898e-6,1.088472073229596e-7,0.01
2.3700246721044247e-6,2.1699943629605034e-7,0
1.759126213793329e-6,-3.939535422858853e-7,0.125
2.2577901290313833e-6,1.0473045031322847e-7,0.1
2.1991378633268015e-6,4.6085162558329176e-8,-0.635
2.2260910350210335e-6,7.310989437014915e-8,0
2.115724049662781e-6,-3.732328687555686e-8,0
2.1486195138018535e-6,-4.408579731829398e-9,0
2.2173461748615582e-6,6.42578634924007e-8,0
2.1444413034330144e-6,-8.630461169056857e-9,0.04
1.8061839733852252e-6,-3.468835998521325e-7,0
2.263437139180748e-6,1.1034464777237573e-7,0
2.2622803051511902e-6,1.0916037461727867e-7,0
1.9756113422589126e-6,-1.7750666149285442e-7,0
2.0735189271307546e-06,-7.954034029256096e-8,-0.615
2.205290880345343e-6,5.221208426331447e-8,0.02
2.1467650736641405e-6,-6.286765852903109e-9,0
1.9658915751901794e-6,-1.8717371882581712e-7,-0.655
2.274984374933323e-6,1.2197840686234418e-7,0
2.2270208166403545e-6,7.395393887055235e-8,0.05
2.4527204798165513e-6,2.996716434483515e-7,0.14
1.950126249828092e-6,-2.0296300703548376e-7,0.01
1.7670016673952976e-6,-3.860516730558317e-7,0
2.5556124446125187e-6,4.025855854233873e-7,0
2.259709280331561e-6,1.0662902753699743e-7,0.01
2.0602278152574476e-6,-9.279276246221268e-8,0
1.988173976642541e-6,-1.649193782793379e-7,0
2.026255988868059e-6,-1.2680004355947182e-7,0
2.154436829187179e-6,1.3747198057689759e-9,0.12
2.233994245896202e-6,8.096310891769764e-8,0
1.951575345991352e-6,-2.0148497394345543e-7,0
2.296997189408303e-6,1.4391822418413636e-7,0.015
2.011160947668063e-6,-1.4195137690964365e-7,0
1.865561793579517e-6,-2.8755106420530474e-7,0
2.3783118768319024e-6,2.2527347474377014e-7,0
1.981101986685926e-6,-1.7191546708095196e-7,0
2.066578566760282e-6,-8.648124197874196e-8,-0.685
2.3852234653087456e-6,2.3219278556751986e-7,0
2.264568637722471e-6,1.1150665453596442e-7,0.06
1.9808762899950628e-6,-1.7220673363294025e-7,0.015
2.0524860003955304e-6,-1.0059424294717179e-7,0.01
1.90235635433811e-6,-2.507485477304394e-7,0.005
1.8092913885681714e-6,-3.437630162400618e-7,0
2.1880246238391006e-6,3.49704548024965e-8,-0.645
2.136345748779068e-6,-1.6776832953979692e-8,0
2.300992253737569e-6,1.4792214288961158e-7,0.03
1.957359310025133e-6,-1.956730715491073e-7,0
2.0517595221724723e-6,-1.0129501557765153e-7,0
1.9560042408801643e-6,-1.9704820410415546e-7,0
1.9768967653668484e-6,-1.7615439135532097e-7,0
1.6790715678569147e-6,-4.7403098832388137e-7,0.005
1.8395704270409955e-6,-3.134686724176605e-7,0
2.4182740630011306e-6,2.652251996421162e-7,0.155
1.9046166675608192e-6,-2.4848008333522297e-7,0.005
2.5938213896190892e-6,4.4076182343033565e-7,0.02
2.2066449302211598e-6,5.361089384758877e-8,0
1.696438587136907e-6,-4.5662832679371767e-7,0
2.0033596110427517e-6,-1.4967448824843023e-7,0
2.400474835428212e-6,2.4737561997834055e-7,0.005
2.109603996616527e-6,-4.3441806141797376e-8,0
1.8233973601851372e-6,-3.2957261838439946e-7,0
2.1863492271169648e-6,3.329462628320901e-8,-0.655
2.2048842017438318e-6,5.185039549937542e-8,0
2.230400632384049e-6,7.735093173699693e-8,-0.415
1.8304857576220523e-6,-3.2258973298671113e-7,0.14
1.95533321213583e-6,-1.9768337750469823e-7,0
