MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.1582891823315673e-6,5.189015100937055e-9,0
2.2639128967888242e-6,1.1082168709930507e-7,0
2.4325076150211155e-6,2.794827902607988e-7,0
2.391081631491497e-6,2.3802013266460697e-7,0.02
2.1986671606625146e-6,4.5622744456741416e-8,0
1.9006387980406834e-6,-2.5235325433525803e-7,0
1.9022974548189126e-6,-2.5076483193553487e-7,-0.61
2.0449047791378616e-6,-1.0819875879364283e-7,0
2.3272427122345213e-6,1.7424524257569906e-7,0
1.910700755131658e-6,-2.423842888765737e-7,0.01
2.012469200868999e-6,-1.405884484434461e-7,-0.635
2.0297351616066884e-6,-1.2335313330225083e-7,0
1.8610633083214045e-6,-2.9203570346525433e-7,0
2.1118929958753503e-6,-4.116623117333962e-8,0.125
2.4312738977180137e-6,2.7835285321187177e-7,0
1.9561824003482763e-6,-1.9681424856810016e-7,0
2.0390244007803595e-6,-1.1404296668460212e-7,0.06
2.0216543440361213e-6,-1.3139517577087645e-7,0
2.368107328999168e-6,2.1506852714736625e-7,-0.495
2.199833681493004e-6,4.6835787702037554e-8,0
2.1184664015190306e-6,-3.455527795570568e-8,0
2.207038982241401e-6,5.401274278005186e-8,0
2.089577099896214e-6,-6.348906737119186e-8,0.04
2.1086334066960424e-6,-4.443959856381685e-8,0.02
2.0021656453496144e-6,-1.5087541150815565e-7,0
2.0614018258271925e-6,-9.162549756414062e-8,0
2.078439560835055e-6,-7.461513973905375e-8,-0.665
2.3177841818056462e-6,1.6480816067532267e-7,0
1.937295624450932e-6,-2.1574257621725934e-7,0
2.095225038991934e-6,-5.781014133399154e-8,0
2.091845317780616e-6,-6.123778627575848e-8,0.005
2.25848695309318e-6,1.0550385051211198e-7,0
1.582269194987682e-6,-5.708275309507238e-7,0.01
2.4761314939592285e-6,3.2306583794050603e-7,0.01
1.9790054748810906e-6,-1.7403410048189017e-7,0
2.3930388834540426e-6,2.399924652363161e-7,0.14
1.8864996474750832e-6,-2.6658002688639826e-7,0.04
2.0621292167242824e-6,-9.095352991539407e-8,0
1.8945679850431373e-6,-2.585353325668116e-7,0
2.0981025535317725e-6,-5.4926538867738904e-8,0
2.2466778324252674e-6,9.364045779558516e-8,0
2.4612865961194377e-6,3.0828091216572594e-7,0
2.1318757183758722e-6,-2.1200171728685824e-8,0.01
1.9786297609589255e-6,-1.7442139276180324e-7,0
2.2146010215109414e-6,6.155466342028238e-8,-0.51
2.040423269270155e-6,-1.1263510030223856e-7,0.27
2.4576677370855194e-6,3.0459222928158614e-7,0.005
2.1428210802805956e-6,-1.025532442244792e-8,0.025
2.2553616850144663e-6,1.0233736468634457e-7,0
2.4675382827295383e-6,3.14508782819356e-7,0
2.1573452349300634e-6,4.327903717071813e-9,0
1.7836155717399921e-6,-3.6948157280503047e-7,0
2.1298682643230133e-6,-2.3140050856018667e-8,0
2.0181864011207154e-6,-1.3491283582189872e-7,0.005
2.259982427437654e-6,1.0696972605472865e-7,0
1.904640705769698e-6,-2.4841291507260446e-7,0
2.0376719276196206e-6,-1.1537698208385904e-7,0
2.679656607875905e-6,5.266345771642866e-7,-0.27
2.2510413087260653e-6,9.799375047192527e-8,0.29
1.8927488154837353e-6,-2.6032931661035263e-7,0.03
2.0366917345575097e-6,-1.163876751786308e-7,0.02
2.108677535348279e-6,-4.439131705724631e-8,0.03
1.8811828202647262e-6,-2.7187980075449315e-7,-0.49
1.9243936291872267e-6,-2.2861046893918323e-7,0
2.1479556304858456e-6,-5.060580423599248e-9,0
2.3569947186632143e-6,2.039127516151318e-7,0
1.8206956569697247e-6,-3.3238930383872047e-7,0.02
1.7649378957571826e-6,-3.881294138902147e-7,-0.39
2.0657220795414024e-6,-8.731417755258875e-8,0
2.189222292467851e-6,3.616997764965824e-8,0.205
2.6249318390042284e-6,4.718559164357261e-7,0.005
2.7776486191872288e-6,6.246487092920195e-7,0
2.1012686851715605e-6,-5.180580028463222e-8,0.03
2.2234456633171515e-6,7.041595097678765e-8,0
2.0176611660735484e-6,-1.3541575891840018e-7,0.025
1.8746229252837845e-6,-2.7848820274067874e-7,0
1.8640289828319985e-6,-2.890446126668778e-7,0.07
2.153430852867977e-6,3.763374722964842e-10,0.23
1.8699315810858211e-6,-2.8318270286098457e-7,0.005
2.054227593004437e-6,-9.878295466725362e-8,0
2.111366449995412e-6,-4.1667816609858296e-8,0
2.0263087650642867e-6,-1.2675762416314295e-7,0.07
2.3513894363544116e-6,1.9834741367574794e-7,0.325
2.2213716515085783e-6,6.829756330262171e-8,0.01
1.9303396598793065e-6,-2.227434798929284e-7,0.01
2.0805569137977186e-6,-7.244287489605039e-8,0
2.0889904490491057e-6,-6.404923732439283e-8,0
1.9567463866835503e-6,-1.963373629804144e-7,0.02
2.3965523144112896e-6,2.4349634047959867e-7,0.045
2.250295181380581e-6,9.721255251338156e-8,0
1.7972716858677554e-6,-3.5580719166095064e-7,0.055
2.1641665315084178e-6,1.1158370989972077e-8,0
2.4385325390494955e-6,2.8549294128432654e-7,0.255
2.1839913953017428e-6,3.091302498370308e-8,0.01
2.1918521118972804e-6,3.884957222477503e-8,0
2.1403426841139805e-6,-1.272240124139401e-8,0.045
1.8974812009239506e-6,-2.5557127975306405e-7,0
2.2041930018173266e-6,5.114588724652869e-8,-0.565
2.1152221995793293e-6,-3.7822441606438775e-8,0
1.924318435379178e-6,-2.2870003924868597e-7,0
