MEAN.DELTA.R2,MEAN.DELTA.ADJ.R2,MEAN.DELTA.ADJ.R2.POSITIVE
2.3881428794588473e-6,2.3076554385159652e-7,0.005
2.47366757871516e-6,3.1632663265890316e-7,0.085
2.31739239792092e-6,1.600064690621128e-7,0
2.1423677057474592e-6,-1.4995476207979586e-8,0.035
2.2144982737410095e-6,5.713973306842313e-8,0.04
2.5816267230187987e-6,4.243229536982085e-7,0
2.2994866049644324e-6,1.421631414966207e-7,0
2.236165964562218e-6,7.884186123463532e-8,0
2.331982792132657e-6,1.7466570560120686e-7,0
2.5726279210887874e-6,4.153084715863287e-7,-0.365
2.3582934178741152e-6,2.0090540819084347e-7,0
2.352121072526983e-6,1.9482171887519328e-7,0
2.0393834801762994e-6,-1.1801617588180769e-7,0
2.1804422880635232e-6,2.3169507544773538e-8,0
2.293648274008013e-6,1.362724335857157e-7,0.005
2.4475330565060094e-6,2.902136503435404e-7,0
2.1667291059471653e-6,9.371267113422732e-9,0.04
2.1444469083603355e-6,-1.2904277147951505e-8,0.115
2.4925227613541006e-6,3.3521897049471063e-7,0
2.1504806900301023e-6,-6.880410021170569e-9,0.035
2.239794573741554e-6,8.248005174071871e-8,0
2.071551547205823e-6,-8.581286042141922e-8,0.03
2.0544759056831326e-6,-1.0289769100224611e-7,0.025
2.017595461890328e-6,-1.3973664573063705e-7,0
2.0335405110555825e-6,-1.2376235102973255e-7,0
2.083272098192115e-6,-7.409999111251953e-8,0.015
1.8014916619960332e-6,-3.5585052606645905e-7,0
2.5416559873485247e-6,3.843340021147945e-7,-0.48
2.0349321297168916e-6,-1.2240332887325511e-7,0
2.2350683480840616e-6,7.769099201970774e-8,0
2.5463717590686203e-6,3.8907569843427136e-7,0
2.0638309406549556e-6,-9.352371674431481e-8,0.13
2.1721637210792574e-6,1.4815462555106684e-8,0.13
2.249435240324538e-6,9.210719994101612e-8,0
2.2278741406058137e-6,7.05208651557987e-8,0.05
2.2170382154192956e-6,5.969261320459828e-8,0.16
2.218311606124857e-6,6.097511448477366e-8,-0.205
2.0629625246552884e-6,-9.436791576999948e-8,0
2.1280359224052844e-6,-2.931478148227029e-8,0.13
1.849438219072519e-6,-3.07903705104029e-7,0
1.933111645474035e-6,-2.242623821330225e-7,0.02
2.658374739503438e-6,5.010457260967715e-7,0.12
2.0144797349212655e-6,-1.4284883964321703e-7,0
2.3643387075366503e-6,2.0703401664046163e-7,0
2.0239090987200318e-6,-1.334806161079616e-7,0
2.4458557577155883e-6,2.8850406327995957e-07,0.03
1.6818090093937612e-6,-4.7558353402366026e-7,0.005
2.3808516421753503e-6,2.2354559199633252e-7,0
2.182914805691778e-6,2.5538305875594248e-8,0
1.9795705518127862e-06,-1.7779249077587433e-7,0.065
2.21728646532055e-6,5.99347049584642e-8,0.095
2.3544791881017024e-6,1.9716073965836412e-7,0
2.0545190770469638e-6,-1.028133918057339e-7,0
2.330383356939614e-6,1.7306100525027458e-7,0
2.2398563912814435e-6,8.248247129361009e-8,0.005
2.252870896023643e-6,9.548927509595018e-8,0
2.4065519026687763e-6,2.491787625430453e-7,0.005
2.070098401752994e-6,-8.729545842967035e-8,0
2.0103011722564922e-6,-1.4701665381533503e-7,0
1.861665411766423e-6,-2.9566408977443894e-7,0
2.1601943682120983e-6,2.8393883694244337e-9,0.08
2.5076634537019794e-6,3.503585955660915e-7,0
2.409135045072341e-6,2.517998162310242e-7,0.205
2.091773682714509e-6,-6.55733480720011e-8,0.325
2.0810672882765696e-6,-7.625400948396699e-8,0
2.422558468331079e-6,2.6524879051526007e-7,0
2.012734170034016e-6,-1.4460330971965973e-7,0
2.0939438678627106e-6,-6.342732658592975e-8,0.01
2.368408529346652e-6,2.1106733862463757e-7,0.105
2.167484609355523e-6,1.0132112323035791e-8,0.08
2.4064278797678607e-6,2.4902042557561897e-7,0
1.6459613765025312e-6,-5.114278075563083e-7,0.005
2.055742867807513e-6,-1.016225302397089e-7,0.035
1.962451035595465e-6,-1.948784527611158e-7,0
2.2328810880101558e-6,7.554787176011768e-8,0
1.8966859700643962e-6,-2.6065266081343185e-7,0
2.3634803980864534e-6,2.0611478682319718e-7,0.01
2.41799717329441e-6,2.6069377793924707e-7,0
1.7855093660833006e-6,-3.717738868957987e-7,0
2.045816454622973e-6,-1.1154079701258812e-7,0.085
1.9523863993892528e-6,-2.050092532102088e-7,0
2.2538838248514734e-6,9.6526170265121e-8,0.035
2.2716373096814546e-6,1.1431326300270773e-7,0
1.7971208064015192e-6,-3.6028876121863007e-7,0
2.143471043477981e-6,-1.3860089065897974e-8,0
2.0240879310526996e-6,-1.3327082682479397e-7,0.085
2.3686067848740424e-6,2.1135423897422624e-7,0
1.9963865203222654e-6,-1.6096133301446436e-7,-0.285
2.2395204066435888e-6,8.215607120609647e-8,0.01
2.216171505605489e-6,5.884520937249338e-8,0
2.02921683215721e-6,-1.2817501156114907e-7,0.005
2.077681167234572e-6,-7.967626253102544e-8,0.075
2.2153567177698716e-6,5.7999765026850446e-8,0.025
2.2428762962301767e-6,8.555129162535202e-8,0
2.2080045850951534e-6,5.064374744734312e-8,0.03
2.1564652156011403e-6,-8.554515562586573e-10,0
1.801468465283492e-6,-3.559268425595841e-7,0.005
1.9451808242578833e-6,-2.1220086805051607e-7,0.005
2.3026943291502692e-6,1.4536574845847029e-7,0
2.2589351838155787e-6,1.0161144045728321e-7,0
